TIMESTAMP,POLYCUB_OPEN_PRICE_USD,POLYCUB_HIGH_PRICE_USD,POLYCUB_LOW_PRICE_USD,POLYCUB_CLOSE_PRICE_USD,POLYCUB_VOLUME_USD,POLYCUB_DIVIDENDS_USD,POLYCUB_STOCK_SPLITS_USD
2022-04-05 00:00:00+00:00,0.32833001017570496,0.3704189956188202,0.3277829885482788,0.3533079922199249,30977,0.0,0.0
2022-04-06 00:00:00+00:00,0.35327398777008057,0.356997013092041,0.33142200112342834,0.3314409852027893,22208,0.0,0.0
2022-04-07 00:00:00+00:00,0.33144599199295044,0.33392399549484253,0.3278549909591675,0.32899901270866394,10878,0.0,0.0
2022-04-08 00:00:00+00:00,0.3290089964866638,0.33283400535583496,0.3216969966888428,0.3218330144882202,5285,0.0,0.0
2022-04-09 00:00:00+00:00,0.321835994720459,0.3272320032119751,0.3177129924297333,0.3187130093574524,5262,0.0,0.0
2022-04-10 00:00:00+00:00,0.3187130093574524,0.3236770033836365,0.30820798873901367,0.30820798873901367,12074,0.0,0.0
2022-04-11 00:00:00+00:00,0.3082219958305359,0.3099769949913025,0.2855519950389862,0.28650999069213867,10469,0.0,0.0
2022-04-12 00:00:00+00:00,0.2865220010280609,0.2900699973106384,0.2850329875946045,0.2873300015926361,3995,0.0,0.0
2022-04-13 00:00:00+00:00,0.287322998046875,0.29162800312042236,0.2859410047531128,0.2910659909248352,3724,0.0,0.0
2022-04-14 00:00:00+00:00,0.29106199741363525,0.29786399006843567,0.290897011756897,0.29324600100517273,6728,0.0,0.0
2022-04-15 00:00:00+00:00,0.29324400424957275,0.3024649918079376,0.2927890121936798,0.3017190098762512,7885,0.0,0.0
2022-04-16 00:00:00+00:00,0.30171599984169006,0.30239999294281006,0.2942869961261749,0.2971140146255493,0,0.0,0.0
2022-04-17 00:00:00+00:00,0.2971140146255493,0.2971140146255493,0.2971140146255493,0.2971140146255493,0,0.0,0.0
2022-04-18 00:00:00+00:00,0.2971140146255493,0.2971140146255493,0.2971140146255493,0.2971140146255493,0,0.0,0.0
2022-04-19 00:00:00+00:00,0.2971140146255493,0.2971140146255493,0.2971140146255493,0.2971140146255493,0,0.0,0.0
2022-04-20 00:00:00+00:00,0.2971140146255493,0.2971140146255493,0.2971140146255493,0.2971140146255493,0,0.0,0.0
2022-04-21 00:00:00+00:00,0.2971140146255493,0.2971140146255493,0.2971140146255493,0.2971140146255493,0,0.0,0.0
2022-04-22 00:00:00+00:00,0.2971140146255493,0.2971140146255493,0.2971140146255493,0.2971140146255493,0,0.0,0.0
2022-04-23 00:00:00+00:00,0.2971140146255493,0.2971140146255493,0.2971140146255493,0.2971140146255493,0,0.0,0.0
2022-05-03 00:00:00+00:00,0.2971140146255493,0.2971140146255493,0.14011600613594055,0.14870299398899078,10262,0.0,0.0
2022-05-04 00:00:00+00:00,0.14870299398899078,0.1807350069284439,0.14706699550151825,0.18052199482917786,23159,0.0,0.0
2022-05-05 00:00:00+00:00,0.18052099645137787,0.19556699693202972,0.18052099645137787,0.19278199970722198,24986,0.0,0.0
2022-05-06 00:00:00+00:00,0.19276900589466095,0.2363169938325882,0.19238799810409546,0.23520000278949738,28188,0.0,0.0
2022-05-07 00:00:00+00:00,0.2351990044116974,0.2495570033788681,0.23496200144290924,0.23680900037288666,18244,0.0,0.0
2022-05-08 00:00:00+00:00,0.23681099712848663,0.2368140071630478,0.22901299595832825,0.2291399985551834,4265,0.0,0.0
2022-05-09 00:00:00+00:00,0.2291260063648224,0.2293040007352829,0.2067359983921051,0.2067359983921051,15684,0.0,0.0
2022-05-10 00:00:00+00:00,0.20673400163650513,0.21032500267028809,0.20269599556922913,0.20563900470733643,13576,0.0,0.0
2022-05-11 00:00:00+00:00,0.2056339979171753,0.21033599972724915,0.1562879979610443,0.15834200382232666,38135,0.0,0.0
2022-05-12 00:00:00+00:00,0.15834300220012665,0.16131900250911713,0.14430400729179382,0.15190300345420837,27253,0.0,0.0
2022-05-13 00:00:00+00:00,0.15189500153064728,0.15602999925613403,0.15087899565696716,0.15188799798488617,13976,0.0,0.0
2022-05-14 00:00:00+00:00,0.1518930047750473,0.15678000450134277,0.15000000596046448,0.15384000539779663,8822,0.0,0.0
2022-05-15 00:00:00+00:00,0.15383900701999664,0.1702830046415329,0.15219999849796295,0.1700810045003891,12236,0.0,0.0
2022-05-16 00:00:00+00:00,0.1700820028781891,0.1700820028781891,0.1625010073184967,0.16356700658798218,6821,0.0,0.0
2022-05-17 00:00:00+00:00,0.16357100009918213,0.16507099568843842,0.15670999884605408,0.1603340059518814,12936,0.0,0.0
2022-05-18 00:00:00+00:00,0.16032999753952026,0.1618330031633377,0.1463800072669983,0.1463800072669983,8593,0.0,0.0
2022-05-19 00:00:00+00:00,0.14638400077819824,0.1539440006017685,0.1460389941930771,0.15381300449371338,7470,0.0,0.0
2022-05-20 00:00:00+00:00,0.15381500124931335,0.16616100072860718,0.15142999589443207,0.15897700190544128,15060,0.0,0.0
2022-05-21 00:00:00+00:00,0.15898199379444122,0.16009199619293213,0.15597499907016754,0.1575160026550293,5417,0.0,0.0
2022-05-22 00:00:00+00:00,0.1575150042772293,0.16282999515533447,0.15750999748706818,0.16179700195789337,5870,0.0,0.0
2022-05-23 00:00:00+00:00,0.16179899871349335,0.16636599600315094,0.16092999279499054,0.16210700571537018,5084,0.0,0.0
2022-05-24 00:00:00+00:00,0.16210800409317017,0.1630450040102005,0.1597130000591278,0.16232900321483612,4510,0.0,0.0
2022-05-25 00:00:00+00:00,0.16232900321483612,0.1635960042476654,0.15698100626468658,0.15867699682712555,9028,0.0,0.0
2022-05-26 00:00:00+00:00,0.15867899358272552,0.15927399694919586,0.15215399861335754,0.15305399894714355,7952,0.0,0.0
2022-05-27 00:00:00+00:00,0.15305699408054352,0.18077099323272705,0.14858700335025787,0.17844699323177338,50992,0.0,0.0
2022-05-28 00:00:00+00:00,0.17936399579048157,0.1837960034608841,0.17637600004673004,0.1813569962978363,10566,0.0,0.0
2022-05-29 00:00:00+00:00,0.1813569962978363,0.18333399295806885,0.1790270060300827,0.18333299458026886,4748,0.0,0.0
2022-05-30 00:00:00+00:00,0.18333099782466888,0.19435599446296692,0.183011993765831,0.19240599870681763,21554,0.0,0.0
2022-05-31 00:00:00+00:00,0.19240400195121765,0.20569899678230286,0.19240400195121765,0.20226499438285828,19944,0.0,0.0
2022-06-01 00:00:00+00:00,0.20226499438285828,0.22241699695587158,0.1994200050830841,0.20087899267673492,24623,0.0,0.0
2022-06-02 00:00:00+00:00,0.20087799429893494,0.21223999559879303,0.19993799924850464,0.21220700442790985,10817,0.0,0.0
2022-06-03 00:00:00+00:00,0.21221500635147095,0.21221500635147095,0.2008650004863739,0.20149900019168854,6121,0.0,0.0
2022-06-04 00:00:00+00:00,0.2015029937028885,0.2015029937028885,0.19636200368404388,0.19901999831199646,4202,0.0,0.0
2022-06-05 00:00:00+00:00,0.1990160048007965,0.19962100684642792,0.19576799869537354,0.19703499972820282,7473,0.0,0.0
2022-06-06 00:00:00+00:00,0.19703400135040283,0.2044609934091568,0.1970209926366806,0.20027099549770355,4989,0.0,0.0
2022-06-07 00:00:00+00:00,0.20027199387550354,0.20547200739383698,0.19818000495433807,0.20315100252628326,14335,0.0,0.0
2022-06-08 00:00:00+00:00,0.20314499735832214,0.20379699766635895,0.19932599365711212,0.2018290013074875,7035,0.0,0.0
2022-06-09 00:00:00+00:00,0.2018589973449707,0.2026900053024292,0.1928420066833496,0.1953669935464859,10861,0.0,0.0
2022-06-10 00:00:00+00:00,0.19536200165748596,0.19586700201034546,0.1804870069026947,0.18239900469779968,14487,0.0,0.0
2022-06-11 00:00:00+00:00,0.18240100145339966,0.18427899479866028,0.174903005361557,0.1778150051832199,22905,0.0,0.0
2022-06-12 00:00:00+00:00,0.17782700061798096,0.17817799746990204,0.1696300059556961,0.17157599329948425,14065,0.0,0.0
2022-06-13 00:00:00+00:00,0.17157000303268433,0.17173099517822266,0.14987100660800934,0.15180400013923645,34762,0.0,0.0
2022-06-14 00:00:00+00:00,0.15181000530719757,0.15741799771785736,0.14169000089168549,0.15530499815940857,32559,0.0,0.0
2022-06-15 00:00:00+00:00,0.15529699623584747,0.15568800270557404,0.13355499505996704,0.14773599803447723,52373,0.0,0.0
2022-06-16 00:00:00+00:00,0.14773699641227722,0.14983800053596497,0.1397860050201416,0.14025500416755676,21291,0.0,0.0
2022-06-17 00:00:00+00:00,0.14026199281215668,0.15403999388217926,0.13978399336338043,0.14994099736213684,21490,0.0,0.0
2022-06-18 00:00:00+00:00,0.14993500709533691,0.15119299292564392,0.13653899729251862,0.14291700720787048,11968,0.0,0.0
2022-06-19 00:00:00+00:00,0.14291299879550934,0.15240900218486786,0.13821299374103546,0.15087200701236725,15313,0.0,0.0
2022-06-20 00:00:00+00:00,0.15087300539016724,0.1585479974746704,0.1469549983739853,0.15852800011634827,16409,0.0,0.0
2022-06-21 00:00:00+00:00,0.15852899849414825,0.16541500389575958,0.15565800666809082,0.1638679951429367,14050,0.0,0.0
2022-06-22 00:00:00+00:00,0.16383199393749237,0.16387200355529785,0.15763099491596222,0.15789499878883362,8353,0.0,0.0
2022-06-23 00:00:00+00:00,0.15789400041103363,0.16674299538135529,0.15779699385166168,0.16666999459266663,7201,0.0,0.0
2022-06-24 00:00:00+00:00,0.16667400300502777,0.1675489991903305,0.15656499564647675,0.1644269973039627,15048,0.0,0.0
2022-06-25 00:00:00+00:00,0.16443200409412384,0.164900004863739,0.155349001288414,0.16271699965000153,13486,0.0,0.0
2022-06-26 00:00:00+00:00,0.16271500289440155,0.1627500057220459,0.1563110053539276,0.15955500304698944,9567,0.0,0.0
2022-06-27 00:00:00+00:00,0.15957599878311157,0.1706939935684204,0.15945200622081757,0.16543899476528168,23677,0.0,0.0
2022-06-28 00:00:00+00:00,0.16543400287628174,0.18661700189113617,0.161872997879982,0.17451900243759155,55796,0.0,0.0
2022-06-29 00:00:00+00:00,0.17451700568199158,0.1877010017633438,0.16836899518966675,0.17531399428844452,23693,0.0,0.0
2022-06-30 00:00:00+00:00,0.1753160059452057,0.1781429946422577,0.15244600176811218,0.1555439978837967,20724,0.0,0.0
2022-07-01 00:00:00+00:00,0.15556299686431885,0.15623800456523895,0.14973099529743195,0.15286800265312195,11117,0.0,0.0
2022-07-02 00:00:00+00:00,0.1528709977865219,0.15575000643730164,0.14748899638652802,0.15107299387454987,7510,0.0,0.0
2022-07-03 00:00:00+00:00,0.15107199549674988,0.1514659970998764,0.13774099946022034,0.14398999512195587,8677,0.0,0.0
2022-07-04 00:00:00+00:00,0.14398899674415588,0.15163299441337585,0.14102500677108765,0.1515980064868927,4643,0.0,0.0
2022-07-05 00:00:00+00:00,0.15159699320793152,0.15186500549316406,0.14311599731445312,0.14388500154018402,4988,0.0,0.0
2022-07-06 00:00:00+00:00,0.14388899505138397,0.15486100316047668,0.14167800545692444,0.15442800521850586,9738,0.0,0.0
2022-07-07 00:00:00+00:00,0.15442900359630585,0.16640500724315643,0.15255600214004517,0.16549499332904816,10867,0.0,0.0
2022-07-08 00:00:00+00:00,0.16549600660800934,0.1691190004348755,0.16316400468349457,0.16869999468326569,10190,0.0,0.0
2022-07-09 00:00:00+00:00,0.16871699690818787,0.17259100079536438,0.1663690060377121,0.17164799571037292,3939,0.0,0.0
2022-07-10 00:00:00+00:00,0.1716500073671341,0.17169299721717834,0.16560499370098114,0.16570599377155304,2863,0.0,0.0
2022-07-11 00:00:00+00:00,0.16570700705051422,0.16840100288391113,0.15360400080680847,0.15374000370502472,8152,0.0,0.0
2022-07-12 00:00:00+00:00,0.15374000370502472,0.1554809957742691,0.14984199404716492,0.14984199404716492,3964,0.0,0.0
2022-07-13 00:00:00+00:00,0.1498440057039261,0.15195399522781372,0.1438080072402954,0.1499059945344925,10818,0.0,0.0
2022-07-14 00:00:00+00:00,0.14991599321365356,0.15506799519062042,0.13997800648212433,0.150177001953125,14517,0.0,0.0
2022-07-15 00:00:00+00:00,0.150177001953125,0.16270899772644043,0.14953899383544922,0.15845100581645966,6331,0.0,0.0
2022-07-16 00:00:00+00:00,0.1584489941596985,0.17296400666236877,0.15841400623321533,0.17128099501132965,14059,0.0,0.0
2022-07-17 00:00:00+00:00,0.17128300666809082,0.17303800582885742,0.1616480052471161,0.16236600279808044,6264,0.0,0.0
2022-07-18 00:00:00+00:00,0.16236400604248047,0.17941099405288696,0.1621440052986145,0.17925000190734863,5946,0.0,0.0
2022-07-19 00:00:00+00:00,0.17923200130462646,0.18052899837493896,0.17293700575828552,0.1770939975976944,7398,0.0,0.0
2022-07-20 00:00:00+00:00,0.17709200084209442,0.18276500701904297,0.17391300201416016,0.1746930032968521,5417,0.0,0.0
2022-07-21 00:00:00+00:00,0.17469100654125214,0.17875699698925018,0.1717270016670227,0.17775900661945343,12499,0.0,0.0
2022-07-22 00:00:00+00:00,0.17775900661945343,0.18091900646686554,0.17209599912166595,0.17282499372959137,2723,0.0,0.0
2022-07-23 00:00:00+00:00,0.17281900346279144,0.17985899746418,0.17128700017929077,0.17355400323867798,13586,0.0,0.0
2022-07-24 00:00:00+00:00,0.17355400323867798,0.1808999925851822,0.15576200187206268,0.1649789959192276,41746,0.0,0.0
2022-07-25 00:00:00+00:00,0.1649779975414276,0.18210600316524506,0.1596740037202835,0.16619999706745148,72331,0.0,0.0
2022-07-26 00:00:00+00:00,0.16619999706745148,0.16651399433612823,0.14682899415493011,0.15075400471687317,35514,0.0,0.0
2022-07-27 00:00:00+00:00,0.1507589966058731,0.15408800542354584,0.14365200698375702,0.15194199979305267,20935,0.0,0.0
2022-07-28 00:00:00+00:00,0.15194399654865265,0.15430599451065063,0.13445399701595306,0.14788199961185455,36333,0.0,0.0
2022-07-29 00:00:00+00:00,0.14788299798965454,0.14800700545310974,0.140748992562294,0.1421400010585785,9778,0.0,0.0
2022-07-30 00:00:00+00:00,0.14214399456977844,0.14216099679470062,0.1364070028066635,0.13684800267219543,7056,0.0,0.0
2022-07-31 00:00:00+00:00,0.13683800399303436,0.14072200655937195,0.13628999888896942,0.13671299815177917,3805,0.0,0.0
2022-08-01 00:00:00+00:00,0.1367100030183792,0.1519239991903305,0.11525300145149231,0.13539500534534454,50240,0.0,0.0
2022-08-02 00:00:00+00:00,0.13539600372314453,0.13546200096607208,0.11714400351047516,0.12002900242805481,16982,0.0,0.0
2022-08-03 00:00:00+00:00,0.12003099918365479,0.12067600339651108,0.11700800061225891,0.11862900108098984,3417,0.0,0.0
2022-08-04 00:00:00+00:00,0.11862900108098984,0.12007000297307968,0.1140189990401268,0.11465399712324142,4458,0.0,0.0
2022-08-05 00:00:00+00:00,0.11465399712324142,0.11552199721336365,0.10614699870347977,0.11138399690389633,10187,0.0,0.0
2022-08-06 00:00:00+00:00,0.1113860011100769,0.11174499988555908,0.10563000291585922,0.10707300156354904,9384,0.0,0.0
2022-08-07 00:00:00+00:00,0.10707700252532959,0.11009799689054489,0.0982149988412857,0.09911499917507172,17402,0.0,0.0
2022-08-08 00:00:00+00:00,0.0991159975528717,0.10223399847745895,0.0991159975528717,0.10036499798297882,2860,0.0,0.0
2022-08-09 00:00:00+00:00,0.10036599636077881,0.102183997631073,0.09644799679517746,0.09644799679517746,6359,0.0,0.0
2022-08-10 00:00:00+00:00,0.09644600003957748,0.10256499797105789,0.09535899758338928,0.10020600259304047,6820,0.0,0.0
2022-08-11 00:00:00+00:00,0.10021699965000153,0.10274100303649902,0.1002030000090599,0.10135000199079514,3492,0.0,0.0
2022-08-12 00:00:00+00:00,0.10134699940681458,0.10284700244665146,0.0986270010471344,0.10025499761104584,8051,0.0,0.0
2022-08-13 00:00:00+00:00,0.1002660021185875,0.10336100310087204,0.10021699965000153,0.10249999910593033,3000,0.0,0.0
2022-08-14 00:00:00+00:00,0.10251100361347198,0.10340200364589691,0.10082799941301346,0.10127100348472595,1393,0.0,0.0
2022-08-15 00:00:00+00:00,0.10124199837446213,0.1028209999203682,0.09975799918174744,0.10200899839401245,5278,0.0,0.0
2022-08-16 00:00:00+00:00,0.1019899994134903,0.10471600294113159,0.10036800056695938,0.10446300357580185,6672,0.0,0.0
2022-08-17 00:00:00+00:00,0.10446000099182129,0.10633400082588196,0.10193900018930435,0.10200399905443192,3270,0.0,0.0
2022-08-18 00:00:00+00:00,0.10200300067663193,0.10318899899721146,0.09975399821996689,0.09979599714279175,2786,0.0,0.0
2022-08-19 00:00:00+00:00,0.09980300068855286,0.10378299653530121,0.09182599931955338,0.09185200184583664,14985,0.0,0.0
2022-08-20 00:00:00+00:00,0.09184200316667557,0.09311100095510483,0.08781599998474121,0.08883599936962128,5014,0.0,0.0
2022-08-21 00:00:00+00:00,0.08883500099182129,0.08965300023555756,0.0879020020365715,0.0884929969906807,3134,0.0,0.0
2022-08-22 00:00:00+00:00,0.08850499987602234,0.08850499987602234,0.08440300077199936,0.08644299954175949,4429,0.0,0.0
2022-08-23 00:00:00+00:00,0.08642099797725677,0.08706100285053253,0.08545300364494324,0.08639299869537354,3026,0.0,0.0
2022-08-24 00:00:00+00:00,0.08639699965715408,0.08675900101661682,0.0852229967713356,0.08582600206136703,1991,0.0,0.0
2022-08-25 00:00:00+00:00,0.08581600338220596,0.08782199770212173,0.0858049988746643,0.08686099946498871,1209,0.0,0.0
2022-08-26 00:00:00+00:00,0.0868540033698082,0.08758199959993362,0.08317600190639496,0.08328399807214737,4616,0.0,0.0
2022-08-27 00:00:00+00:00,0.08329100161790848,0.08349999785423279,0.08042900264263153,0.08090899884700775,2834,0.0,0.0
2022-08-28 00:00:00+00:00,0.08090200275182724,0.08198799937963486,0.08049900084733963,0.08049900084733963,2649,0.0,0.0
2022-08-29 00:00:00+00:00,0.08049199730157852,0.08269999921321869,0.08041000366210938,0.08243600279092789,1676,0.0,0.0
2022-08-30 00:00:00+00:00,0.08242399990558624,0.08340100198984146,0.08072800189256668,0.08188500255346298,2815,0.0,0.0
2022-08-31 00:00:00+00:00,0.08188000321388245,0.08349200338125229,0.08169899880886078,0.08215799927711487,2292,0.0,0.0
2022-09-01 00:00:00+00:00,0.08218999952077866,0.08299700170755386,0.08151700347661972,0.08279799669981003,1756,0.0,0.0
2022-09-02 00:00:00+00:00,0.08280900120735168,0.08448400348424911,0.07088799774646759,0.07092899829149246,13455,0.0,0.0
2022-09-03 00:00:00+00:00,0.07091400027275085,0.07325900346040726,0.07080099731683731,0.07288599759340286,2954,0.0,0.0
2022-09-04 00:00:00+00:00,0.07288599759340286,0.0732479989528656,0.07250899821519852,0.0725800022482872,1375,0.0,0.0
2022-09-05 00:00:00+00:00,0.07258100062608719,0.07309900224208832,0.07234799861907959,0.07297399640083313,766,0.0,0.0
2022-09-06 00:00:00+00:00,0.0729760006070137,0.07428299635648727,0.07200600206851959,0.07201100140810013,2271,0.0,0.0
2022-09-07 00:00:00+00:00,0.07201000303030014,0.07204300165176392,0.06918500363826752,0.07110100239515305,4629,0.0,0.0
2022-09-08 00:00:00+00:00,0.07110100239515305,0.07162000238895416,0.07045800238847733,0.07147300243377686,1856,0.0,0.0
2022-09-09 00:00:00+00:00,0.07147300243377686,0.07451099902391434,0.07146000117063522,0.07403399795293808,1683,0.0,0.0
2022-09-10 00:00:00+00:00,0.07403600215911865,0.07436399906873703,0.07134900242090225,0.07312999665737152,2685,0.0,0.0
2022-09-11 00:00:00+00:00,0.07313500344753265,0.07314100116491318,0.0717030018568039,0.07236199826002121,2722,0.0,0.0
2022-09-12 00:00:00+00:00,0.07236800342798233,0.07257000356912613,0.06262499839067459,0.06506899744272232,12767,0.0,0.0
2022-09-13 00:00:00+00:00,0.06507699936628342,0.06548000127077103,0.06254199892282486,0.06269299983978271,4822,0.0,0.0
2022-09-14 00:00:00+00:00,0.06269499659538269,0.06325799971818924,0.061632998287677765,0.06264200061559677,1832,0.0,0.0
2022-09-15 00:00:00+00:00,0.06264200061559677,0.06421100348234177,0.059654999524354935,0.059654999524354935,6965,0.0,0.0
2022-09-16 00:00:00+00:00,0.059675998985767365,0.0610090009868145,0.05946499854326248,0.05976700037717819,3048,0.0,0.0
2022-09-17 00:00:00+00:00,0.059765998274087906,0.061528999358415604,0.059765998274087906,0.06082800030708313,2494,0.0,0.0
2022-09-18 00:00:00+00:00,0.06084100157022476,0.06084100157022476,0.05736599862575531,0.05743199959397316,1817,0.0,0.0
2022-09-19 00:00:00+00:00,0.05744199827313423,0.05853800103068352,0.05601700022816658,0.058472998440265656,3696,0.0,0.0
2022-09-20 00:00:00+00:00,0.05846000090241432,0.0585240013897419,0.0574290007352829,0.05751499906182289,1174,0.0,0.0
2022-09-21 00:00:00+00:00,0.05751100182533264,0.057996999472379684,0.05533500015735626,0.05581200122833252,3487,0.0,0.0
2022-09-22 00:00:00+00:00,0.055803000926971436,0.0568230003118515,0.055608998984098434,0.05626700073480606,2141,0.0,0.0
2022-09-23 00:00:00+00:00,0.05626799911260605,0.05728999897837639,0.05550999939441681,0.056352000683546066,2522,0.0,0.0
2022-09-24 00:00:00+00:00,0.056345999240875244,0.05656199902296066,0.055684998631477356,0.05589599907398224,532,0.0,0.0
2022-09-25 00:00:00+00:00,0.05588199943304062,0.05625699833035469,0.05479799956083298,0.05511699989438057,1135,0.0,0.0
2022-09-26 00:00:00+00:00,0.055107999593019485,0.05542600154876709,0.05425399914383888,0.055330999195575714,1142,0.0,0.0
2022-09-27 00:00:00+00:00,0.055334001779556274,0.05637200176715851,0.054742999374866486,0.0552080012857914,1233,0.0,0.0
2022-09-28 00:00:00+00:00,0.05520299822092056,0.05538100004196167,0.05204800143837929,0.05307399854063988,4069,0.0,0.0
2022-09-29 00:00:00+00:00,0.05306899920105934,0.05342099815607071,0.05223200097680092,0.0531340017914772,748,0.0,0.0
2022-09-30 00:00:00+00:00,0.05312500149011612,0.053725000470876694,0.05274999886751175,0.052925001829862595,842,0.0,0.0
2022-10-01 00:00:00+00:00,0.05291900038719177,0.05348199978470802,0.05184200033545494,0.05194000154733658,1514,0.0,0.0
2022-10-02 00:00:00+00:00,0.0519459992647171,0.05229000002145767,0.05136900022625923,0.05142800137400627,468,0.0,0.0
2022-10-03 00:00:00+00:00,0.05143100023269653,0.05240900069475174,0.051330000162124634,0.05236100032925606,421,0.0,0.0
2022-10-04 00:00:00+00:00,0.052365001291036606,0.0534529983997345,0.052094001322984695,0.05341099947690964,814,0.0,0.0
2022-10-05 00:00:00+00:00,0.053408000618219376,0.05397700145840645,0.05321300029754639,0.05347900092601776,1045,0.0,0.0
2022-10-06 00:00:00+00:00,0.053491998463869095,0.05400700122117996,0.05286400020122528,0.05310099944472313,877,0.0,0.0
2022-10-07 00:00:00+00:00,0.05310700088739395,0.058795999735593796,0.052563998848199844,0.05634799972176552,10020,0.0,0.0
2022-10-08 00:00:00+00:00,0.05635099858045578,0.05818900093436241,0.054003000259399414,0.054044999182224274,6573,0.0,0.0
2022-10-09 00:00:00+00:00,0.05404900014400482,0.05406299978494644,0.05352399870753288,0.05381299927830696,616,0.0,0.0
2022-10-10 00:00:00+00:00,0.05381200090050697,0.05567599833011627,0.05354300141334534,0.0535850003361702,2661,0.0,0.0
2022-10-11 00:00:00+00:00,0.05358399823307991,0.05529699847102165,0.053286999464035034,0.05415099859237671,2888,0.0,0.0
2022-10-12 00:00:00+00:00,0.05415099859237671,0.0545790009200573,0.05410100147128105,0.05413199961185455,231,0.0,0.0
2022-10-13 00:00:00+00:00,0.05413199961185455,0.05420000106096268,0.05141099914908409,0.05183500051498413,2496,0.0,0.0
2022-10-14 00:00:00+00:00,0.05183500051498413,0.05266299843788147,0.05135900154709816,0.051375001668930054,599,0.0,0.0
2022-10-15 00:00:00+00:00,0.051375001668930054,0.0513949990272522,0.050544001162052155,0.050592001527547836,288,0.0,0.0
2022-10-16 00:00:00+00:00,0.05059099942445755,0.051332999020814896,0.05059099942445755,0.05111100152134895,332,0.0,0.0
2022-10-17 00:00:00+00:00,0.05111100152134895,0.05190199986100197,0.05094999819993973,0.05185899883508682,386,0.0,0.0
2022-10-18 00:00:00+00:00,0.05185899883508682,0.052181001752614975,0.0515579991042614,0.05186000093817711,491,0.0,0.0
