TIMESTAMP,OKT_OPEN_PRICE_USD,OKT_HIGH_PRICE_USD,OKT_LOW_PRICE_USD,OKT_CLOSE_PRICE_USD,OKT_VOLUME_USD,OKT_DIVIDENDS_USD,OKT_STOCK_SPLITS_USD
2021-02-11 00:00:00+00:00,46.72886657714844,48.15171432495117,44.31583786010742,45.39410400390625,19693109,0.0,0.0
2021-02-12 00:00:00+00:00,45.40489959716797,49.51484298706055,45.06721878051758,47.90899658203125,18353152,0.0,0.0
2021-02-13 00:00:00+00:00,47.826080322265625,50.45188903808594,47.298336029052734,49.60171127319336,19905879,0.0,0.0
2021-02-14 00:00:00+00:00,49.59886169433594,56.54734802246094,49.59886169433594,53.10753631591797,27531568,0.0,0.0
2021-02-15 00:00:00+00:00,53.170894622802734,54.23756408691406,46.41661071777344,50.0443115234375,25408870,0.0,0.0
2021-02-16 00:00:00+00:00,50.39323043823242,52.99447250366211,48.93529510498047,50.429832458496094,16668729,0.0,0.0
2021-02-17 00:00:00+00:00,50.45417404174805,65.01211547851562,50.282745361328125,64.40103149414062,29236092,0.0,0.0
2021-02-18 00:00:00+00:00,64.46888732910156,68.8150405883789,59.627620697021484,66.7445068359375,32622349,0.0,0.0
2021-02-19 00:00:00+00:00,66.74823760986328,94.84974670410156,66.67585754394531,91.73460388183594,77068497,0.0,0.0
2021-02-20 00:00:00+00:00,92.49705505371094,93.09036254882812,74.26365661621094,77.88806915283203,85433688,0.0,0.0
2021-02-21 00:00:00+00:00,77.9299087524414,98.43980407714844,77.9299087524414,93.01134490966797,88941393,0.0,0.0
2021-02-22 00:00:00+00:00,93.10520935058594,99.23966979980469,78.68083190917969,90.51304626464844,80343336,0.0,0.0
2021-02-23 00:00:00+00:00,91.45234680175781,92.85881042480469,70.0406723022461,81.93562316894531,75809494,0.0,0.0
2021-02-24 00:00:00+00:00,81.99008178710938,89.34800720214844,78.89554595947266,85.33721160888672,49279544,0.0,0.0
2021-02-25 00:00:00+00:00,85.5974349975586,87.67613220214844,79.55204772949219,79.55204772949219,37831688,0.0,0.0
2021-02-26 00:00:00+00:00,79.2646255493164,82.94046020507812,75.50914764404297,80.05926513671875,38760165,0.0,0.0
2021-02-27 00:00:00+00:00,80.07290649414062,122.20077514648438,80.07290649414062,115.66050720214844,106128655,0.0,0.0
2021-02-28 00:00:00+00:00,115.5133285522461,115.5133285522461,94.38725280761719,105.40966796875,94562984,0.0,0.0
2021-03-01 00:00:00+00:00,105.56930541992188,128.6947784423828,105.48650360107422,123.95655822753906,71855997,0.0,0.0
2021-03-02 00:00:00+00:00,124.00906372070312,126.1060791015625,109.06867980957031,119.99085998535156,58649995,0.0,0.0
2021-03-03 00:00:00+00:00,119.91702270507812,129.51866149902344,118.90576171875,122.02142333984375,51864686,0.0,0.0
2021-03-04 00:00:00+00:00,121.81375122070312,134.94357299804688,114.63994598388672,118.83665466308594,63433688,0.0,0.0
2021-03-05 00:00:00+00:00,118.85265350341797,126.64569854736328,105.16111755371094,126.08106994628906,55437468,0.0,0.0
2021-03-06 00:00:00+00:00,126.37938690185547,130.20840454101562,120.08432006835938,128.65110778808594,38533590,0.0,0.0
2021-03-07 00:00:00+00:00,128.62002563476562,137.69102478027344,126.47471618652344,135.336669921875,35346004,0.0,0.0
2021-03-08 00:00:00+00:00,135.39385986328125,137.1600341796875,117.68477630615234,126.93396759033203,58568344,0.0,0.0
2021-03-09 00:00:00+00:00,126.82164764404297,132.59007263183594,125.07774353027344,130.36558532714844,35395293,0.0,0.0
2021-03-10 00:00:00+00:00,130.3725128173828,131.1832275390625,119.1131591796875,123.43681335449219,36285569,0.0,0.0
2021-03-11 00:00:00+00:00,123.43754577636719,128.99954223632812,110.27421569824219,124.85059356689453,50019038,0.0,0.0
2021-03-12 00:00:00+00:00,124.87335968017578,126.23222351074219,118.18497467041016,122.91490173339844,37693733,0.0,0.0
2021-03-13 00:00:00+00:00,122.93495178222656,129.6333770751953,118.98143005371094,126.9930648803711,33811098,0.0,0.0
2021-03-14 00:00:00+00:00,126.9931640625,134.94219970703125,124.69432067871094,126.79377746582031,30410559,0.0,0.0
2021-03-15 00:00:00+00:00,126.62027740478516,128.47288513183594,117.9394760131836,122.58045959472656,34325601,0.0,0.0
2021-03-16 00:00:00+00:00,122.60259246826172,125.0176773071289,118.19258117675781,123.65106964111328,25954838,0.0,0.0
2021-03-17 00:00:00+00:00,123.8860092163086,127.03514099121094,120.94734954833984,126.76514434814453,26487774,0.0,0.0
2021-03-18 00:00:00+00:00,126.71876525878906,131.8785858154297,125.98507690429688,126.81798553466797,41498327,0.0,0.0
2021-03-19 00:00:00+00:00,126.95984649658203,127.46279907226562,123.37915802001953,125.06704711914062,31649975,0.0,0.0
2021-03-20 00:00:00+00:00,125.05420684814453,127.81752014160156,123.53782653808594,123.70960998535156,29515811,0.0,0.0
2021-03-21 00:00:00+00:00,123.86458587646484,124.7269058227539,118.21503448486328,119.69825744628906,31151185,0.0,0.0
2021-03-22 00:00:00+00:00,119.76005554199219,121.76606750488281,116.21976470947266,116.2630615234375,30569117,0.0,0.0
2021-03-23 00:00:00+00:00,116.26885986328125,130.5677032470703,116.11807250976562,123.9650650024414,37155668,0.0,0.0
2021-03-24 00:00:00+00:00,123.97645568847656,128.1050262451172,117.54006958007812,120.43397521972656,31664171,0.0,0.0
2021-03-25 00:00:00+00:00,120.24229431152344,120.24229431152344,109.33767700195312,112.02272033691406,35358824,0.0,0.0
2021-03-26 00:00:00+00:00,112.01412963867188,118.60383605957031,111.82811737060547,118.46178436279297,25580803,0.0,0.0
2021-03-27 00:00:00+00:00,118.44080352783203,119.67813873291016,113.19854736328125,116.79642486572266,26539408,0.0,0.0
2021-03-28 00:00:00+00:00,116.77278137207031,130.73385620117188,115.79893493652344,127.3597412109375,36804447,0.0,0.0
2021-03-29 00:00:00+00:00,127.43579864501953,135.0182342529297,125.36013793945312,132.82261657714844,31108639,0.0,0.0
2021-03-30 00:00:00+00:00,132.78594970703125,158.68817138671875,129.75564575195312,152.0065155029297,52015117,0.0,0.0
2021-03-31 00:00:00+00:00,152.04461669921875,159.98500061035156,138.17759704589844,150.4417266845703,53768392,0.0,0.0
2021-04-01 00:00:00+00:00,150.223388671875,166.11907958984375,142.2569580078125,160.1229248046875,53952487,0.0,0.0
2021-04-02 00:00:00+00:00,160.1350860595703,168.88507080078125,157.01893615722656,162.9418182373047,46732035,0.0,0.0
2021-04-03 00:00:00+00:00,163.11607360839844,163.9716339111328,149.60939025878906,151.1376953125,43970559,0.0,0.0
2021-04-04 00:00:00+00:00,151.2248077392578,174.98587036132812,150.7375946044922,173.94879150390625,41408677,0.0,0.0
2021-04-05 00:00:00+00:00,173.96485900878906,208.51641845703125,170.3520050048828,202.17640686035156,82332157,0.0,0.0
2021-04-06 00:00:00+00:00,202.2030792236328,232.83938598632812,197.6085662841797,208.4269561767578,122963348,0.0,0.0
2021-04-07 00:00:00+00:00,208.23765563964844,220.45175170898438,192.52371215820312,211.95941162109375,96415150,0.0,0.0
2021-04-08 00:00:00+00:00,211.904052734375,231.63775634765625,209.73428344726562,226.32330322265625,65028281,0.0,0.0
2021-04-09 00:00:00+00:00,228.91847229003906,230.64718627929688,213.1464385986328,219.89691162109375,55819712,0.0,0.0
2021-04-10 00:00:00+00:00,219.90147399902344,226.2091522216797,205.3209686279297,208.96192932128906,53373205,0.0,0.0
2021-04-11 00:00:00+00:00,208.77899169921875,217.13999938964844,205.9552459716797,213.48883056640625,41259301,0.0,0.0
2021-04-12 00:00:00+00:00,213.47171020507812,225.9324188232422,207.14002990722656,223.721435546875,66139462,0.0,0.0
2021-04-13 00:00:00+00:00,223.60777282714844,229.48281860351562,215.16250610351562,216.7351531982422,51140925,0.0,0.0
2021-04-14 00:00:00+00:00,216.8245849609375,228.39251708984375,213.1691436767578,226.59278869628906,67306146,0.0,0.0
2021-04-15 00:00:00+00:00,226.17141723632812,249.37522888183594,224.37733459472656,236.8818817138672,69135418,0.0,0.0
2021-04-16 00:00:00+00:00,236.64991760253906,237.56716918945312,208.533935546875,211.85348510742188,78791207,0.0,0.0
2021-04-17 00:00:00+00:00,211.89149475097656,224.29251098632812,208.20675659179688,213.0383758544922,63389278,0.0,0.0
2021-04-18 00:00:00+00:00,212.851806640625,216.61814880371094,175.12669372558594,196.79954528808594,102501474,0.0,0.0
2021-04-19 00:00:00+00:00,196.91983032226562,207.42520141601562,157.22250366210938,169.25518798828125,108160813,0.0,0.0
2021-04-20 00:00:00+00:00,169.3995361328125,178.9647216796875,148.5563507080078,178.14804077148438,104769686,0.0,0.0
2021-04-21 00:00:00+00:00,178.2228546142578,183.89805603027344,170.86753845214844,174.318603515625,66572032,0.0,0.0
2021-04-22 00:00:00+00:00,174.2636260986328,176.04119873046875,156.96267700195312,158.75515747070312,67545638,0.0,0.0
2021-04-23 00:00:00+00:00,158.12384033203125,165.80665588378906,139.1949920654297,165.69239807128906,80894491,0.0,0.0
2021-04-24 00:00:00+00:00,165.6874237060547,195.2139129638672,157.95086669921875,189.40936279296875,96093518,0.0,0.0
2021-04-25 00:00:00+00:00,189.361572265625,209.38357543945312,185.50271606445312,191.76622009277344,87952765,0.0,0.0
2021-04-26 00:00:00+00:00,191.72901916503906,215.97958374023438,191.72901916503906,207.7174072265625,71204990,0.0,0.0
2021-04-27 00:00:00+00:00,207.68115234375,215.0572967529297,202.52452087402344,215.0565185546875,46254145,0.0,0.0
2021-04-28 00:00:00+00:00,214.96266174316406,215.41726684570312,194.18399047851562,202.46273803710938,57364732,0.0,0.0
2021-04-29 00:00:00+00:00,202.3729248046875,210.65916442871094,197.2123565673828,209.84857177734375,51236938,0.0,0.0
2021-04-30 00:00:00+00:00,209.90000915527344,219.6134490966797,205.99612426757812,209.2794952392578,58387990,0.0,0.0
2021-05-01 00:00:00+00:00,209.7926025390625,247.0520477294922,208.7034912109375,233.70236206054688,124515045,0.0,0.0
2021-05-02 00:00:00+00:00,233.68179321289062,243.0011749267578,219.468505859375,243.0011749267578,74252298,0.0,0.0
2021-05-03 00:00:00+00:00,242.50746154785156,245.9001922607422,225.7934112548828,229.38169860839844,61439347,0.0,0.0
2021-05-04 00:00:00+00:00,229.3660125732422,233.78773498535156,212.80030822753906,222.59735107421875,68050901,0.0,0.0
2021-05-05 00:00:00+00:00,222.70957946777344,230.91746520996094,220.42523193359375,228.3938751220703,60810151,0.0,0.0
2021-05-06 00:00:00+00:00,228.0219268798828,229.60113525390625,204.78953552246094,214.38987731933594,81862729,0.0,0.0
2021-05-07 00:00:00+00:00,214.3377227783203,218.48089599609375,203.74761962890625,215.508056640625,71450931,0.0,0.0
2021-05-08 00:00:00+00:00,214.98524475097656,243.9729461669922,211.98968505859375,216.44650268554688,107411974,0.0,0.0
2021-05-09 00:00:00+00:00,216.31329345703125,232.59909057617188,199.18710327148438,226.7186279296875,91429593,0.0,0.0
2021-05-10 00:00:00+00:00,226.72691345214844,254.77186584472656,191.39849853515625,197.83187866210938,161953866,0.0,0.0
2021-05-11 00:00:00+00:00,197.8289031982422,211.26869201660156,191.52908325195312,210.4758758544922,80547105,0.0,0.0
2021-05-12 00:00:00+00:00,210.63499450683594,228.65701293945312,192.93252563476562,192.93252563476562,99510900,0.0,0.0
2021-05-13 00:00:00+00:00,193.33868408203125,217.9495849609375,189.27658081054688,199.0601348876953,111982040,0.0,0.0
2021-05-14 00:00:00+00:00,199.01864624023438,209.092529296875,193.9186248779297,204.17747497558594,60600179,0.0,0.0
2021-05-15 00:00:00+00:00,203.85687255859375,204.34783935546875,184.961181640625,186.23651123046875,61696858,0.0,0.0
2021-05-16 00:00:00+00:00,186.17559814453125,196.14996337890625,166.26751708984375,179.9760284423828,65998883,0.0,0.0
2021-05-17 00:00:00+00:00,179.9630584716797,179.98785400390625,154.97276306152344,169.538818359375,86353537,0.0,0.0
2021-05-18 00:00:00+00:00,168.7736053466797,177.7621612548828,157.37037658691406,166.06210327148438,73811369,0.0,0.0
2021-05-19 00:00:00+00:00,165.78944396972656,168.76950073242188,79.80397033691406,115.73541259765625,165348741,0.0,0.0
2021-05-20 00:00:00+00:00,112.27667999267578,133.17605590820312,100.98230743408203,121.8965072631836,89077808,0.0,0.0
2021-05-21 00:00:00+00:00,121.41084289550781,131.16163635253906,79.17131805419922,86.12708282470703,111073320,0.0,0.0
2021-05-22 00:00:00+00:00,85.87863159179688,86.91919708251953,65.70330047607422,75.03829193115234,77480853,0.0,0.0
2021-05-23 00:00:00+00:00,75.06761169433594,77.7367935180664,51.0317497253418,65.69947814941406,63949318,0.0,0.0
2021-05-24 00:00:00+00:00,65.68173217773438,89.43335723876953,60.484275817871094,82.74990844726562,58582456,0.0,0.0
2021-05-25 00:00:00+00:00,83.31404113769531,87.21590423583984,67.4653549194336,75.92691802978516,57892057,0.0,0.0
2021-05-26 00:00:00+00:00,76.51997375488281,85.72586059570312,72.23436737060547,78.05376434326172,38633344,0.0,0.0
2021-05-27 00:00:00+00:00,77.81893920898438,79.1033706665039,70.16934967041016,74.82291412353516,33112099,0.0,0.0
2021-05-28 00:00:00+00:00,74.93246459960938,75.6981201171875,66.61227416992188,70.85780334472656,33997617,0.0,0.0
2021-05-29 00:00:00+00:00,70.87081909179688,73.17625427246094,63.55168914794922,65.5706558227539,27575926,0.0,0.0
2021-05-30 00:00:00+00:00,65.4180908203125,72.09630584716797,62.09552764892578,70.10867309570312,19757639,0.0,0.0
2021-05-31 00:00:00+00:00,70.12022399902344,73.03300476074219,65.06851959228516,72.9922103881836,21161221,0.0,0.0
2021-06-01 00:00:00+00:00,73.01228332519531,73.9870834350586,69.9034194946289,71.43637084960938,19508134,0.0,0.0
2021-06-02 00:00:00+00:00,71.46456909179688,87.58252716064453,70.51057434082031,87.2069091796875,31632609,0.0,0.0
2021-06-03 00:00:00+00:00,86.78326416015625,86.78326416015625,80.88709259033203,85.47137451171875,30984025,0.0,0.0
2021-06-04 00:00:00+00:00,85.44718933105469,85.44718933105469,75.19708251953125,79.10752868652344,25844551,0.0,0.0
2021-06-05 00:00:00+00:00,78.94464111328125,82.40094757080078,72.37495422363281,74.03089904785156,22702821,0.0,0.0
2021-06-06 00:00:00+00:00,74.04917907714844,76.90143585205078,72.38400268554688,73.63116455078125,17972056,0.0,0.0
2021-06-07 00:00:00+00:00,73.56932067871094,80.18704986572266,72.73751068115234,74.47242736816406,20867649,0.0,0.0
2021-06-08 00:00:00+00:00,74.31256866455078,74.54454040527344,61.09037399291992,68.75394439697266,33262105,0.0,0.0
2021-06-09 00:00:00+00:00,68.78057098388672,72.0677490234375,65.9539794921875,71.9696044921875,27032946,0.0,0.0
2021-06-10 00:00:00+00:00,71.97534942626953,72.70964813232422,66.59696960449219,67.16533660888672,20968029,0.0,0.0
2021-06-11 00:00:00+00:00,67.12336730957031,68.54483795166016,64.4982681274414,65.10472869873047,18524715,0.0,0.0
2021-06-12 00:00:00+00:00,65.11372375488281,65.46102905273438,61.25165939331055,62.89825439453125,16951158,0.0,0.0
2021-06-13 00:00:00+00:00,62.90497589111328,67.02828216552734,61.47781753540039,66.28237915039062,14259201,0.0,0.0
2021-06-14 00:00:00+00:00,66.29428100585938,70.63677978515625,65.57628631591797,69.4145736694336,13936097,0.0,0.0
2021-06-15 00:00:00+00:00,68.53687286376953,70.06945037841797,65.2353744506836,68.0062026977539,12553830,0.0,0.0
2021-06-16 00:00:00+00:00,67.27323150634766,68.13019561767578,61.92646408081055,62.462154388427734,14363811,0.0,0.0
2021-06-17 00:00:00+00:00,62.50230407714844,66.322998046875,62.05928039550781,63.60511779785156,11222658,0.0,0.0
2021-06-18 00:00:00+00:00,63.605308532714844,63.90547561645508,59.08732604980469,61.22744369506836,13253635,0.0,0.0
2021-06-19 00:00:00+00:00,61.13109588623047,61.48906326293945,57.371116638183594,57.715511322021484,15380743,0.0,0.0
2021-06-20 00:00:00+00:00,57.72005081176758,57.72005081176758,52.68476867675781,56.1159553527832,16299186,0.0,0.0
2021-06-21 00:00:00+00:00,56.104644775390625,56.12717819213867,43.46381378173828,43.813018798828125,25594662,0.0,0.0
2021-06-22 00:00:00+00:00,43.83857727050781,45.90230941772461,39.141151428222656,40.0906867980957,21856194,0.0,0.0
2021-06-23 00:00:00+00:00,40.16206359863281,45.716697692871094,39.597164154052734,43.16094970703125,17924340,0.0,0.0
2021-06-24 00:00:00+00:00,43.41466522216797,45.579498291015625,40.2496223449707,43.73876190185547,16787701,0.0,0.0
2021-06-25 00:00:00+00:00,43.74050521850586,46.25340270996094,40.479007720947266,41.678016662597656,17626187,0.0,0.0
2021-06-26 00:00:00+00:00,41.656375885009766,43.07478332519531,38.197513580322266,41.638004302978516,17579511,0.0,0.0
2021-06-27 00:00:00+00:00,41.66607666015625,43.03080368041992,39.8848991394043,42.848289489746094,13994966,0.0,0.0
2021-06-28 00:00:00+00:00,42.88828659057617,44.14042663574219,41.163265228271484,44.02277374267578,12739193,0.0,0.0
2021-06-29 00:00:00+00:00,44.03187942504883,49.876708984375,44.01225662231445,47.07395935058594,15328826,0.0,0.0
2021-06-30 00:00:00+00:00,47.126304626464844,49.24072265625,45.0687141418457,49.13648986816406,13689228,0.0,0.0
2021-07-01 00:00:00+00:00,49.1413459777832,50.16653823852539,46.06156921386719,47.91913986206055,15424114,0.0,0.0
2021-07-02 00:00:00+00:00,47.94704055786133,48.382591247558594,45.246986389160156,47.41659164428711,12073932,0.0,0.0
2021-07-03 00:00:00+00:00,47.38650131225586,49.94448471069336,46.716941833496094,49.462520599365234,9996638,0.0,0.0
2021-07-04 00:00:00+00:00,49.47293472290039,51.81966018676758,48.576751708984375,50.346649169921875,9022827,0.0,0.0
2021-07-05 00:00:00+00:00,50.38100814819336,50.38100814819336,47.92832946777344,49.583255767822266,11564338,0.0,0.0
2021-07-06 00:00:00+00:00,49.50075149536133,54.27335739135742,49.2107048034668,53.75346755981445,16045017,0.0,0.0
2021-07-07 00:00:00+00:00,53.77572250366211,60.00275802612305,53.58113479614258,54.87746810913086,17148785,0.0,0.0
2021-07-08 00:00:00+00:00,55.04119873046875,55.0692253112793,50.752845764160156,51.708702087402344,14819849,0.0,0.0
2021-07-09 00:00:00+00:00,51.73897171020508,52.84620666503906,48.66975402832031,52.20615768432617,13998759,0.0,0.0
2021-07-10 00:00:00+00:00,52.08275604248047,53.01531982421875,49.600364685058594,50.48603057861328,11882680,0.0,0.0
2021-07-11 00:00:00+00:00,50.48023986816406,55.99848556518555,49.652130126953125,55.0684928894043,13027033,0.0,0.0
2021-07-12 00:00:00+00:00,55.05059051513672,57.339698791503906,50.02478790283203,53.43568801879883,15652529,0.0,0.0
2021-07-13 00:00:00+00:00,53.4104118347168,53.70980453491211,49.31342697143555,49.8187255859375,13816385,0.0,0.0
2021-07-14 00:00:00+00:00,49.82063674926758,50.81484603881836,46.03762435913086,49.19207763671875,14448215,0.0,0.0
2021-07-15 00:00:00+00:00,49.214508056640625,50.398677825927734,45.431514739990234,46.64895248413086,14530369,0.0,0.0
2021-07-16 00:00:00+00:00,46.803531646728516,47.85634994506836,45.094242095947266,45.41191482543945,11074667,0.0,0.0
2021-07-17 00:00:00+00:00,45.36027145385742,46.92865753173828,45.01765823364258,46.33695983886719,10799975,0.0,0.0
2021-07-18 00:00:00+00:00,46.33599090576172,48.03853225708008,45.727596282958984,46.180599212646484,8293479,0.0,0.0
2021-07-19 00:00:00+00:00,46.18445587158203,46.65609359741211,44.02790451049805,44.02790451049805,10909734,0.0,0.0
2021-07-20 00:00:00+00:00,44.0267448425293,44.56580352783203,40.524940490722656,40.881675720214844,12964359,0.0,0.0
2021-07-21 00:00:00+00:00,40.856605529785156,46.051971435546875,39.82093811035156,45.07358932495117,14628182,0.0,0.0
2021-07-22 00:00:00+00:00,45.182247161865234,47.977848052978516,44.26554489135742,47.05681228637695,14092286,0.0,0.0
2021-07-23 00:00:00+00:00,46.99662780761719,47.57048416137695,42.447940826416016,46.463592529296875,13420634,0.0,0.0
2021-07-24 00:00:00+00:00,46.455997467041016,49.25654220581055,45.555118560791016,47.935176849365234,12763375,0.0,0.0
2021-07-25 00:00:00+00:00,47.940555572509766,49.420780181884766,46.52451705932617,48.716983795166016,12208366,0.0,0.0
2021-07-26 00:00:00+00:00,48.719303131103516,60.25384521484375,48.552276611328125,53.500492095947266,29052406,0.0,0.0
2021-07-27 00:00:00+00:00,53.50333786010742,88.80384063720703,53.032257080078125,86.74168395996094,62815350,0.0,0.0
2021-07-28 00:00:00+00:00,86.38251495361328,88.48382568359375,74.22879028320312,86.66980743408203,63532180,0.0,0.0
2021-07-29 00:00:00+00:00,86.6186294555664,101.42442321777344,82.00729370117188,97.21931457519531,65077768,0.0,0.0
2021-07-30 00:00:00+00:00,97.25889587402344,120.97999572753906,95.80646514892578,109.03787994384766,114724680,0.0,0.0
2021-07-31 00:00:00+00:00,108.24736022949219,117.57825469970703,107.12692260742188,116.4864730834961,66253342,0.0,0.0
2021-08-01 00:00:00+00:00,116.62606048583984,124.12630462646484,109.12096405029297,110.23713684082031,65919895,0.0,0.0
2021-08-02 00:00:00+00:00,110.25707244873047,111.49150085449219,103.45624542236328,108.61071014404297,53284666,0.0,0.0
2021-08-03 00:00:00+00:00,108.49331665039062,109.55033874511719,88.0338363647461,89.80565643310547,53102635,0.0,0.0
2021-08-04 00:00:00+00:00,90.11504364013672,90.76570129394531,79.14769744873047,88.85218048095703,54837742,0.0,0.0
2021-08-05 00:00:00+00:00,88.74703216552734,95.18667602539062,83.05130004882812,91.92793273925781,50554624,0.0,0.0
2021-08-06 00:00:00+00:00,91.69356536865234,91.976318359375,85.97810363769531,87.66845703125,36434003,0.0,0.0
2021-08-07 00:00:00+00:00,87.62693786621094,92.23358154296875,87.51339721679688,88.87197875976562,43256383,0.0,0.0
2021-08-08 00:00:00+00:00,89.01753997802734,89.34349822998047,82.1455307006836,84.58895874023438,36056812,0.0,0.0
2021-08-09 00:00:00+00:00,84.66954040527344,92.17473602294922,82.40604400634766,89.59359741210938,46337788,0.0,0.0
2021-08-10 00:00:00+00:00,89.61663055419922,90.39034271240234,81.90821838378906,84.2676010131836,35144498,0.0,0.0
2021-08-11 00:00:00+00:00,84.22969818115234,87.62625122070312,83.59100341796875,85.37812042236328,27452088,0.0,0.0
2021-08-12 00:00:00+00:00,85.3353271484375,86.76588439941406,81.81006622314453,83.3036880493164,28215994,0.0,0.0
2021-08-13 00:00:00+00:00,83.29603576660156,86.47207641601562,82.62096405029297,85.41637420654297,23653580,0.0,0.0
2021-08-14 00:00:00+00:00,85.40483856201172,86.27139282226562,83.22288513183594,85.63333892822266,21143777,0.0,0.0
2021-08-15 00:00:00+00:00,85.72239685058594,90.88971710205078,83.42330932617188,85.37054443359375,29377743,0.0,0.0
2021-08-16 00:00:00+00:00,85.37358856201172,87.12257385253906,84.2320785522461,84.9365005493164,25297897,0.0,0.0
2021-08-17 00:00:00+00:00,84.67688751220703,84.87699127197266,77.14836120605469,77.2327880859375,25337750,0.0,0.0
2021-08-18 00:00:00+00:00,77.22295379638672,77.5963363647461,74.46973419189453,76.82624816894531,22878929,0.0,0.0
2021-08-19 00:00:00+00:00,76.72684478759766,94.13539123535156,75.17144775390625,87.8045425415039,40990709,0.0,0.0
2021-08-20 00:00:00+00:00,87.86566925048828,94.4757080078125,87.00222778320312,92.68852996826172,33079382,0.0,0.0
2021-08-21 00:00:00+00:00,92.69227600097656,92.75883483886719,88.26144409179688,89.08157348632812,23917609,0.0,0.0
2021-08-22 00:00:00+00:00,89.00434112548828,90.34280395507812,87.7520980834961,88.60893249511719,22376456,0.0,0.0
2021-08-23 00:00:00+00:00,88.59699249267578,92.83565521240234,87.803955078125,91.63677215576172,21928186,0.0,0.0
2021-08-24 00:00:00+00:00,91.71078491210938,95.3892822265625,89.57356262207031,91.67530822753906,27983415,0.0,0.0
2021-08-25 00:00:00+00:00,91.63771057128906,92.64785766601562,88.02217864990234,92.48135375976562,24081439,0.0,0.0
2021-08-26 00:00:00+00:00,92.5447998046875,93.45691680908203,87.34415435791016,88.17670440673828,27197576,0.0,0.0
2021-08-27 00:00:00+00:00,88.1364974975586,91.82235717773438,85.82916259765625,90.23180389404297,24626023,0.0,0.0
2021-08-28 00:00:00+00:00,90.22709655761719,90.92913818359375,89.40242004394531,90.68360137939453,20470203,0.0,0.0
2021-08-29 00:00:00+00:00,90.69647216796875,91.82891845703125,88.15925598144531,88.77522277832031,19644009,0.0,0.0
2021-08-30 00:00:00+00:00,88.79620361328125,89.79228973388672,87.35903930664062,89.08293914794922,21893188,0.0,0.0
2021-08-31 00:00:00+00:00,89.13030242919922,90.47673797607422,86.3485336303711,89.40856170654297,23178356,0.0,0.0
