TIMESTAMP,BNUSD_OPEN_PRICE_USD,BNUSD_HIGH_PRICE_USD,BNUSD_LOW_PRICE_USD,BNUSD_CLOSE_PRICE_USD,BNUSD_VOLUME_USD,BNUSD_DIVIDENDS_USD,BNUSD_STOCK_SPLITS_USD
2021-08-16 00:00:00+00:00,1.0173380374908447,1.0283399820327759,0.9530090093612671,0.9767079949378967,0,0.0,0.0
2021-08-17 00:00:00+00:00,0.9769409894943237,1.1490919589996338,0.9457939863204956,0.9877349734306335,0,0.0,0.0
2021-08-18 00:00:00+00:00,0.9876980185508728,1.0045549869537354,0.943606972694397,0.9901109933853149,0,0.0,0.0
2021-08-19 00:00:00+00:00,0.989799976348877,1.0155160427093506,0.95523601770401,1.0098350048065186,0,0.0,0.0
2021-08-20 00:00:00+00:00,1.01015305519104,1.0309300422668457,0.9685890078544617,1.0105860233306885,0,0.0,0.0
2021-08-21 00:00:00+00:00,1.0111329555511475,1.0295120477676392,0.9933159947395325,1.01386296749115,0,0.0,0.0
2021-08-22 00:00:00+00:00,1.0139360427856445,1.0528199672698975,0.9941840171813965,1.050773024559021,0,0.0,0.0
2021-08-23 00:00:00+00:00,1.0508400201797485,1.0637120008468628,0.9934499859809875,1.0070439577102661,0,0.0,0.0
2021-08-24 00:00:00+00:00,1.0074139833450317,1.0370370149612427,0.9477249979972839,0.9510409832000732,0,0.0,0.0
2021-08-25 00:00:00+00:00,0.9511579871177673,1.1084450483322144,0.9397199749946594,1.0487840175628662,0,0.0,0.0
2021-08-26 00:00:00+00:00,1.0484340190887451,1.0647259950637817,0.9872419834136963,1.0090229511260986,0,0.0,0.0
2021-08-27 00:00:00+00:00,1.0070960521697998,1.0511209964752197,0.9499149918556213,1.0499529838562012,0,0.0,0.0
2021-08-28 00:00:00+00:00,1.0501559972763062,1.0694619417190552,1.0304759740829468,1.0540239810943604,0,0.0,0.0
2021-08-29 00:00:00+00:00,1.0539360046386719,1.0672800540924072,1.01493501663208,1.0476770401000977,0,0.0,0.0
2021-08-30 00:00:00+00:00,1.0472359657287598,1.0507299900054932,0.9926400184631348,0.9950730204582214,0,0.0,0.0
2021-08-31 00:00:00+00:00,0.9943439960479736,1.0288920402526855,0.929893970489502,0.982338011264801,0,0.0,0.0
2021-09-01 00:00:00+00:00,0.9834010004997253,1.0247639417648315,0.8777070045471191,0.9931910037994385,0,0.0,0.0
2021-09-02 00:00:00+00:00,0.9940919876098633,1.0210649967193604,0.9256749749183655,0.9305629730224609,0,0.0,0.0
2021-09-03 00:00:00+00:00,0.9308940172195435,1.037896990776062,0.9265080094337463,0.9896600246429443,0,0.0,0.0
2021-09-04 00:00:00+00:00,0.989916980266571,1.0268839597702026,0.974897027015686,1.0011930465698242,0,0.0,0.0
2021-09-05 00:00:00+00:00,1.0008150339126587,1.068585991859436,0.9743949770927429,0.9932699799537659,0,0.0,0.0
2021-09-06 00:00:00+00:00,0.9938870072364807,1.0295870304107666,0.9682040214538574,0.9948319792747498,0,0.0,0.0
2021-09-07 00:00:00+00:00,0.9947429895401001,1.0283360481262207,0.908132016658783,0.9558539986610413,0,0.0,0.0
2021-09-08 00:00:00+00:00,0.9556789994239807,1.000920057296753,0.9171379804611206,0.9929730296134949,0,0.0,0.0
2021-09-09 00:00:00+00:00,0.9874070286750793,1.012542963027954,0.9482060074806213,1.0022469758987427,0,0.0,0.0
2021-09-10 00:00:00+00:00,1.0020270347595215,1.162909984588623,0.9653710126876831,0.9773520231246948,0,0.0,0.0
2021-09-11 00:00:00+00:00,0.9773349761962891,0.9862539768218994,0.9372779726982117,0.9509660005569458,0,0.0,0.0
2021-09-12 00:00:00+00:00,0.9517840147018433,0.9909510016441345,0.9215270280838013,0.9599859714508057,0,0.0,0.0
2021-09-13 00:00:00+00:00,0.9604660272598267,1.017948031425476,0.9040619730949402,1.0020220279693604,0,0.0,0.0
2021-09-14 00:00:00+00:00,1.002100944519043,1.0302469730377197,0.9638919830322266,1.0156160593032837,0,0.0,0.0
2021-09-15 00:00:00+00:00,1.0164450407028198,1.0292479991912842,0.9615709781646729,0.9919520020484924,0,0.0,0.0
2021-09-16 00:00:00+00:00,0.9927759766578674,1.0246089696884155,0.947409987449646,0.9804720282554626,0,0.0,0.0
2021-09-17 00:00:00+00:00,0.9801660180091858,0.9801660180091858,0.9170269966125488,0.9475269913673401,0,0.0,0.0
2021-09-18 00:00:00+00:00,0.9474560022354126,0.9969559907913208,0.9161229729652405,0.9641010165214539,0,0.0,0.0
2021-09-19 00:00:00+00:00,0.9644560217857361,0.9725520014762878,0.9291560053825378,0.9538940191268921,0,0.0,0.0
2021-09-20 00:00:00+00:00,0.9538729786872864,1.0012129545211792,0.9364060163497925,0.9585430026054382,0,0.0,0.0
2021-09-21 00:00:00+00:00,0.9593380093574524,0.9937030076980591,0.9237080216407776,0.9276859760284424,0,0.0,0.0
2021-09-22 00:00:00+00:00,0.9242759943008423,0.9801620244979858,0.9242759943008423,0.9374009966850281,0,0.0,0.0
2021-09-23 00:00:00+00:00,0.938506007194519,0.9745309948921204,0.9236739873886108,0.9477789998054504,0,0.0,0.0
2021-09-24 00:00:00+00:00,0.9481940269470215,0.9774280190467834,0.9275469779968262,0.9660279750823975,0,0.0,0.0
2021-09-25 00:00:00+00:00,0.9662719964981079,0.9790530204772949,0.9356269836425781,0.9598039984703064,0,0.0,0.0
2021-09-26 00:00:00+00:00,0.9596189856529236,1.0115400552749634,0.943585991859436,0.9903609752655029,0,0.0,0.0
2021-09-27 00:00:00+00:00,0.9903309941291809,1.001283049583435,0.9522119760513306,0.9645779728889465,0,0.0,0.0
2021-09-28 00:00:00+00:00,0.964506983757019,0.9889609813690186,0.9367640018463135,0.9752519726753235,0,0.0,0.0
2021-09-29 00:00:00+00:00,0.9744269847869873,0.9979159832000732,0.9584630131721497,0.967179000377655,0,0.0,0.0
2021-09-30 00:00:00+00:00,0.9660689830780029,1.0195039510726929,0.9648770093917847,0.9940149784088135,0,0.0,0.0
