TIMESTAMP,CARBON_CLOSE_PRICE_USD,CARBON_OPEN_PRICE_USD,CARBON_HIGH_PRICE_USD,CARBON_LOW_PRICE_USD
2019-04-10,3.37e-05,3.8e-05,3.8e-05,3.37e-05
2019-04-11,3.47e-05,3.37e-05,3.47e-05,3.37e-05
2019-04-12,3.26e-05,3.47e-05,3.47e-05,3e-05
2019-04-13,3.26e-05,3.26e-05,3.26e-05,3.26e-05
2019-04-14,3.26e-05,3.26e-05,3.26e-05,3.26e-05
2019-04-15,3.26e-05,3.26e-05,3.26e-05,3.26e-05
2019-04-16,3.26e-05,3.26e-05,3.26e-05,3.26e-05
2019-04-17,3.14e-05,3.26e-05,3.26e-05,3.14e-05
2019-04-18,3e-05,3.14e-05,3.19e-05,3e-05
2019-04-19,3e-05,3e-05,3.19e-05,3e-05
2019-04-20,3.21e-05,3e-05,3.21e-05,3e-05
2019-04-21,3.17e-05,3.21e-05,3.3e-05,3.17e-05
2019-04-22,3.17e-05,3.17e-05,3.25e-05,3.17e-05
2019-04-23,3e-05,3.17e-05,3.17e-05,3e-05
2019-04-24,3e-05,3e-05,3e-05,3e-05
2019-04-25,2.9e-05,3e-05,3e-05,2.9e-05
2019-04-26,2.9e-05,2.9e-05,2.9e-05,2.9e-05
2019-04-27,2.6e-05,2.9e-05,2.9e-05,2.6e-05
2019-04-28,2.6e-05,2.6e-05,2.97e-05,2.6e-05
2019-04-29,2.5e-05,2.6e-05,2.6e-05,2.5e-05
2019-04-30,2.5e-05,2.5e-05,2.5e-05,2.5e-05
2019-05-01,2.5e-05,2.5e-05,2.5e-05,2.5e-05
2019-05-02,2.5e-05,2.5e-05,2.5e-05,2.5e-05
2019-05-03,2.6e-05,2.5e-05,2.6e-05,2.5e-05
2019-05-04,2.6e-05,2.6e-05,2.6e-05,2.6e-05
2019-05-05,2.65e-05,2.65e-05,2.65e-05,2.65e-05
2019-05-06,2.65e-05,2.65e-05,2.65e-05,2.65e-05
2019-05-07,2.65e-05,2.65e-05,2.65e-05,2.65e-05
2019-05-09,2.5e-05,2.5e-05,2.65e-05,2.5e-05
2019-05-10,2.62e-05,2.5e-05,2.62e-05,2.5e-05
2019-05-11,2.65e-05,2.62e-05,2.65e-05,2.62e-05
2019-05-12,2.65e-05,2.65e-05,2.65e-05,2.65e-05
2019-05-13,2.8e-05,2.65e-05,2.8e-05,2.65e-05
2019-05-14,3.47e-05,2.8e-05,3.47e-05,2.8e-05
2019-05-15,3.4e-05,3.47e-05,3.47e-05,2.94e-05
2019-05-16,3.47e-05,3.4e-05,3.47e-05,3.4e-05
2019-05-17,3.47e-05,3.47e-05,3.47e-05,3.47e-05
2019-05-18,3.37e-05,3.37e-05,3.37e-05,3.37e-05
2019-05-19,3.58e-05,3.37e-05,3.58e-05,3.37e-05
2019-05-20,3.58e-05,3.58e-05,3.58e-05,3.58e-05
2019-05-21,3.2e-05,3.58e-05,3.58e-05,3.2e-05
2019-05-22,3.2e-05,3.2e-05,3.2e-05,3.2e-05
2019-05-23,3e-05,3.2e-05,3.2e-05,2.68e-05
2019-05-24,2.55e-05,3e-05,3e-05,2.51e-05
2019-05-25,2.74e-05,2.55e-05,2.74e-05,2.5e-05
2019-05-26,4e-05,2.74e-05,4.1e-05,2.6e-05
2019-05-27,2.62e-05,4e-05,4e-05,2.62e-05
2019-05-28,2.62e-05,2.62e-05,2.62e-05,2.62e-05
2019-05-29,3.78e-05,2.62e-05,3.79e-05,2.62e-05
2019-05-30,3.78e-05,3.78e-05,3.78e-05,3.78e-05
2019-05-31,3e-05,3e-05,3e-05,3e-05
2019-06-01,3e-05,3e-05,3e-05,3e-05
2019-06-02,2.66e-05,3e-05,3e-05,2.66e-05
2019-06-03,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2019-06-04,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2019-06-05,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2019-06-06,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2019-06-07,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2019-06-12,2.66e-05,2.66e-05,2.66e-05,2.66e-05
2019-06-14,2.62e-05,2.62e-05,2.62e-05,2.62e-05
2019-06-15,2.62e-05,2.62e-05,2.62e-05,2.62e-05
2019-06-16,2.62e-05,2.62e-05,2.62e-05,2.62e-05
2019-06-17,2.62e-05,2.62e-05,2.62e-05,2.62e-05
2019-06-18,2.6e-05,2.62e-05,2.62e-05,2e-05
2019-06-19,2e-05,2.6e-05,2.6e-05,1.9e-05
2019-06-20,2e-05,2e-05,2e-05,2e-05
2019-06-21,2e-05,2e-05,2e-05,2e-05
2019-06-22,2e-05,2e-05,2e-05,2e-05
2019-06-23,1.9e-05,2e-05,2e-05,1.9e-05
2019-06-24,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-06-25,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-06-26,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-06-27,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-06-28,1.9e-05,1.9e-05,2e-05,1.9e-05
2019-06-29,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-07-01,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-07-02,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-07-05,2.26e-05,2e-05,2.26e-05,2e-05
2019-07-06,2.26e-05,2.26e-05,2.26e-05,2.26e-05
2019-07-08,2.02e-05,2.02e-05,2.02e-05,2.02e-05
2019-07-09,2.02e-05,2.02e-05,2.59e-05,2.02e-05
2019-07-10,2.02e-05,2.02e-05,2.02e-05,2.02e-05
2019-07-11,2.02e-05,2.02e-05,2.02e-05,2.02e-05
2019-07-12,2.02e-05,2.02e-05,2.02e-05,2.02e-05
2019-07-13,1.9e-05,2.01e-05,2.01e-05,1.9e-05
2019-07-14,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-07-18,1.9e-05,1.9e-05,1.9e-05,1.9e-05
2019-07-19,2.02e-05,1.9e-05,2.02e-05,1.9e-05
2019-07-20,1.85e-05,2.02e-05,2.02e-05,1.85e-05
2019-07-21,1.85e-05,1.85e-05,1.85e-05,1.85e-05
2019-07-22,1.75e-05,1.85e-05,1.85e-05,1.75e-05
2019-07-23,1.71e-05,1.75e-05,1.75e-05,1.71e-05
2019-07-24,1.71e-05,1.71e-05,1.71e-05,1.71e-05
2019-07-25,1.85e-05,1.71e-05,1.85e-05,1.71e-05
2019-07-26,1.86e-05,1.85e-05,1.86e-05,1.85e-05
2019-07-27,1.86e-05,1.86e-05,1.86e-05,1.86e-05
2019-07-28,1.86e-05,1.86e-05,1.86e-05,1.86e-05
2019-07-29,1.86e-05,1.86e-05,1.86e-05,1.86e-05
2019-07-30,1.86e-05,1.86e-05,1.86e-05,1.86e-05
2019-07-31,1.79e-05,1.86e-05,1.86e-05,1.71e-05
2019-08-01,1.79e-05,1.79e-05,1.79e-05,1.79e-05
2019-08-03,1.36e-05,1.22e-05,1.36e-05,9.9e-06
2019-08-04,1.22e-05,1.36e-05,1.36e-05,1.22e-05
2019-08-05,1.36e-05,1.22e-05,1.36e-05,1.22e-05
2019-08-06,1.41e-05,1.36e-05,1.41e-05,1.36e-05
2019-08-07,1.41e-05,1.41e-05,1.41e-05,1.41e-05
2019-08-08,9.9e-06,9.9e-06,9.9e-06,9.9e-06
2019-08-09,9.9e-06,9.9e-06,9.9e-06,9.9e-06
2019-08-13,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-08-14,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-08-16,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-08-22,7.6e-06,7.7e-06,7.7e-06,7.6e-06
2019-08-23,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-08-27,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-08-28,7.9e-06,7.6e-06,8.5e-06,7.6e-06
2019-08-29,7.7e-06,7.9e-06,7.9e-06,7.7e-06
2019-08-30,8.1e-06,7.7e-06,8.1e-06,7.6e-06
2019-08-31,8.4e-06,8.1e-06,8.4e-06,8.1e-06
2019-09-01,8.4e-06,8.4e-06,8.4e-06,8.4e-06
2019-09-02,8.5e-06,8.4e-06,8.5e-06,8.4e-06
2019-09-03,8.5e-06,8.5e-06,8.5e-06,8.5e-06
2019-09-04,8.5e-06,8.5e-06,8.5e-06,8.5e-06
2019-09-05,8.4e-06,8.5e-06,8.5e-06,8.4e-06
2019-09-06,9e-06,8.4e-06,9e-06,8.4e-06
2019-09-07,9.6e-06,9e-06,9.6e-06,9e-06
2019-09-08,7.6e-06,9.6e-06,9.6e-06,7.6e-06
2019-09-09,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-09-10,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-09-12,8.5e-06,8.7e-06,8.7e-06,8.5e-06
2019-09-13,8.5e-06,8.5e-06,8.5e-06,8.5e-06
2019-09-14,8.3e-06,8.5e-06,8.5e-06,8.3e-06
2019-09-15,8.3e-06,8.3e-06,8.3e-06,8.3e-06
2019-09-16,8.3e-06,8.3e-06,8.3e-06,8.3e-06
2019-09-17,8.7e-06,8.5e-06,8.7e-06,8.5e-06
2019-09-18,1.36e-05,8.7e-06,1.36e-05,8.7e-06
2019-09-19,1.22e-05,1.36e-05,1.36e-05,1.22e-05
2019-09-20,1.22e-05,1.22e-05,1.22e-05,1.22e-05
2019-09-21,1.22e-05,1.22e-05,1.22e-05,1.22e-05
2019-09-24,9.9e-06,1.01e-05,1.01e-05,9.9e-06
2019-09-25,6.7e-06,9.9e-06,9.9e-06,6.7e-06
2019-09-26,6.7e-06,6.7e-06,6.7e-06,6.7e-06
2019-09-27,6.7e-06,6.7e-06,6.7e-06,6.7e-06
2019-09-28,8.2e-06,6.7e-06,8.2e-06,6.7e-06
2019-09-29,8.2e-06,8.2e-06,8.2e-06,8.2e-06
2019-10-01,3.8e-06,6.7e-06,6.7e-06,3.8e-06
2019-10-02,5e-06,3.8e-06,7.4e-06,3.8e-06
2019-10-03,5e-06,5e-06,5e-06,5e-06
2019-10-07,3.9e-06,5e-06,5e-06,3.9e-06
2019-10-08,3.9e-06,3.9e-06,3.9e-06,3.9e-06
2019-10-09,3.9e-06,3.9e-06,3.9e-06,3.9e-06
2019-10-10,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2019-10-11,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2019-10-12,3.9e-06,3.9e-06,3.9e-06,3.9e-06
2019-10-13,3.9e-06,3.9e-06,3.9e-06,3.9e-06
2019-10-14,3.9e-06,3.9e-06,3.9e-06,3.9e-06
2019-10-15,3.9e-06,3.9e-06,3.9e-06,3.9e-06
2019-10-16,3.8e-06,3.9e-06,3.9e-06,3.8e-06
2019-10-17,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2019-10-18,1.41e-05,3.8e-06,1.41e-05,3.8e-06
2019-10-19,1.41e-05,1.41e-05,1.41e-05,1.41e-05
2019-10-20,1.41e-05,1.41e-05,1.41e-05,1.41e-05
2019-10-23,9.3e-06,1.41e-05,1.41e-05,9.3e-06
2019-10-24,9.3e-06,9.3e-06,9.3e-06,9.3e-06
2019-10-27,9.3e-06,9.3e-06,9.3e-06,9.3e-06
2019-10-28,9.3e-06,9.3e-06,9.3e-06,9.3e-06
2019-10-29,9.3e-06,9.3e-06,9.3e-06,9.3e-06
2019-10-30,9.3e-06,9.3e-06,9.3e-06,9.3e-06
2019-11-03,7.7e-06,9.3e-06,9.3e-06,7.7e-06
2019-11-04,8.1e-06,7.7e-06,8.1e-06,7.7e-06
2019-11-05,8.1e-06,8.1e-06,8.1e-06,8.1e-06
2019-11-06,8e-06,8e-06,8e-06,8e-06
2019-11-07,8e-06,8e-06,8e-06,8e-06
2019-11-08,9e-06,9e-06,9e-06,9e-06
2019-11-09,9e-06,9e-06,9e-06,9e-06
2019-11-10,9e-06,9e-06,9e-06,9e-06
2019-11-11,9e-06,9e-06,9e-06,9e-06
2019-11-12,9e-06,9e-06,9e-06,9e-06
2019-11-13,7.6e-06,9e-06,9e-06,7.6e-06
2019-11-14,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-11-15,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-11-16,9e-06,9e-06,9e-06,9e-06
2019-11-17,9e-06,9e-06,9e-06,9e-06
2019-11-18,9e-06,9e-06,9e-06,9e-06
2019-11-19,7.6e-06,9e-06,1.37e-05,7.6e-06
2019-11-20,1.32e-05,7.6e-06,1.32e-05,7.6e-06
2019-11-21,7.6e-06,1.32e-05,1.32e-05,7.6e-06
2019-11-22,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-11-23,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-11-26,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2019-11-28,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2019-11-29,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2019-11-30,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2019-12-01,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2019-12-02,7.4e-06,7.4e-06,7.4e-06,7.4e-06
2019-12-03,7.4e-06,7.4e-06,7.4e-06,7.4e-06
2019-12-08,5.7e-06,6.5e-06,6.6e-06,5.7e-06
2019-12-09,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2019-12-11,6.6e-06,6.6e-06,6.6e-06,6.6e-06
2019-12-12,6.6e-06,6.6e-06,6.6e-06,6.6e-06
2019-12-13,6.6e-06,6.6e-06,6.6e-06,6.6e-06
2019-12-16,6.6e-06,6.6e-06,6.6e-06,6.6e-06
2019-12-17,6.6e-06,6.6e-06,6.6e-06,6.6e-06
2019-12-18,6.6e-06,6.6e-06,6.6e-06,6.6e-06
2019-12-20,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2019-12-21,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2019-12-22,6.2e-06,6.1e-06,6.2e-06,6.1e-06
2019-12-23,6.2e-06,6.2e-06,6.2e-06,6.2e-06
2019-12-26,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2019-12-27,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2019-12-28,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2019-12-29,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2019-12-30,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2019-12-31,5.7e-06,6.1e-06,6.1e-06,5.7e-06
2020-01-01,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-01-02,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-01-03,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-01-04,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-01-05,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-01-06,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-01-07,4.6e-06,5.7e-06,5.7e-06,4.6e-06
2020-01-08,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-01-09,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-01-10,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-01-11,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-01-12,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-01-13,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-01-14,4.7e-06,4.6e-06,4.9e-06,4.6e-06
2020-01-15,4.7e-06,4.7e-06,4.7e-06,4.7e-06
2020-01-16,4.7e-06,4.7e-06,4.7e-06,4.7e-06
2020-01-17,4.7e-06,4.7e-06,4.7e-06,4.7e-06
2020-01-18,4.7e-06,4.7e-06,4.7e-06,4.7e-06
2020-01-20,4.7e-06,4.7e-06,4.7e-06,4.7e-06
2020-02-02,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-02-03,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-02-04,5.9e-06,0.022,0.022,5.9e-06
2020-02-05,6e-06,6e-06,6e-06,6e-06
2020-02-06,6.3e-06,6e-06,6.3e-06,6e-06
2020-02-07,6.3e-06,6.3e-06,6.3e-06,6.3e-06
2020-02-08,8.5e-06,6.4e-06,8.5e-06,6.4e-06
2020-02-09,7.6e-06,8.5e-06,8.5e-06,7.6e-06
2020-02-10,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2020-02-11,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2020-02-12,7.6e-06,7.6e-06,7.6e-06,7.6e-06
2020-02-13,7.4e-06,7.6e-06,7.6e-06,7.4e-06
2020-02-14,5.7e-06,7.4e-06,7.5e-06,5.7e-06
2020-02-15,8.5e-06,5.7e-06,8.5e-06,5.7e-06
2020-02-16,8.5e-06,8.5e-06,8.5e-06,8.5e-06
2020-02-29,5.8e-06,5.8e-06,5.8e-06,5.8e-06
2020-03-01,5.8e-06,5.8e-06,5.8e-06,5.8e-06
2020-03-02,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-03-03,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-03-06,6.3e-06,6.3e-06,6.3e-06,6.3e-06
2020-03-07,6.3e-06,6.3e-06,6.3e-06,6.3e-06
2020-03-13,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-03-14,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-03-15,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-03-16,4.4e-06,4.5e-06,4.5e-06,4.4e-06
2020-03-17,4.4e-06,4.4e-06,4.4e-06,4.4e-06
2020-03-18,3.8e-06,4.4e-06,4.4e-06,3.8e-06
2020-03-19,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-03-20,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-03-24,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-03-26,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-03-27,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-03-31,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-04-01,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-04-21,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-04-22,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-04-23,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-04-27,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-04-28,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-02,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-03,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-08,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-09,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-10,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-11,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-12,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-13,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-14,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-15,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-16,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-17,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-18,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-19,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-20,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-21,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-22,3.8e-06,3.8e-06,3.8e-06,3.8e-06
2020-05-23,4.6e-06,3.8e-06,4.6e-06,3.8e-06
2020-05-24,5e-06,4.6e-06,5.1e-06,4.6e-06
2020-05-25,5e-06,5e-06,5e-06,5e-06
2020-05-26,5.2e-06,5e-06,5.2e-06,5e-06
2020-05-27,6e-06,5.2e-06,6e-06,5.2e-06
2020-05-28,6e-06,6e-06,6e-06,6e-06
2020-05-29,6e-06,6e-06,6e-06,6e-06
2020-05-30,5.9e-06,6e-06,6e-06,5.9e-06
2020-05-31,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-06-01,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-06-02,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-06-03,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-06-04,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-06-05,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-06-06,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-06-07,5.9e-06,5.9e-06,5.9e-06,5.9e-06
2020-06-08,5.5e-06,5.9e-06,5.9e-06,5.5e-06
2020-06-09,5.5e-06,5.5e-06,5.5e-06,5.5e-06
2020-06-10,6.3e-06,5.5e-06,6.3e-06,5.5e-06
2020-06-11,6.3e-06,6.3e-06,6.3e-06,6.3e-06
2020-06-12,6.3e-06,6.3e-06,6.3e-06,6.3e-06
2020-06-13,5.8e-06,6.3e-06,6.3e-06,5.8e-06
2020-06-14,5.8e-06,5.8e-06,5.8e-06,5.8e-06
2020-06-15,5.8e-06,5.8e-06,5.8e-06,5.8e-06
2020-06-16,5.8e-06,5.8e-06,5.8e-06,5.8e-06
2020-06-17,5.6e-06,5.8e-06,5.8e-06,5.6e-06
2020-06-18,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-19,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-20,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-21,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-22,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-23,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-24,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-25,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-26,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-06-27,4.3e-06,5.6e-06,5.6e-06,4.3e-06
2020-06-28,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-06-29,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-06-30,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-01,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-02,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-03,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-04,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-05,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-06,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-07,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-08,6.1e-06,4.3e-06,6.1e-06,4.3e-06
2020-07-09,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-10,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-11,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-12,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-13,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-14,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-15,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-16,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-17,6.1e-06,6.1e-06,6.1e-06,6.1e-06
2020-07-18,8.4e-06,6.1e-06,8.4e-06,6.1e-06
2020-07-19,5.3e-06,8.4e-06,9.3e-06,5.3e-06
2020-07-20,5.3e-06,5.3e-06,5.3e-06,5.3e-06
2020-07-21,5.3e-06,5.3e-06,5.3e-06,5.3e-06
2020-07-22,5.3e-06,5.3e-06,5.3e-06,5.3e-06
2020-07-23,8.7e-06,5.3e-06,8.7e-06,5.3e-06
2020-07-24,5.2e-06,8.7e-06,8.7e-06,5.2e-06
2020-07-25,4.1e-06,5.2e-06,5.2e-06,4.1e-06
2020-07-26,5.2e-06,4.1e-06,5.2e-06,4.1e-06
2020-07-27,5.2e-06,5.2e-06,5.2e-06,5.2e-06
2020-07-28,4.3e-06,5.2e-06,5.2e-06,4.3e-06
2020-07-29,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-30,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-07-31,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-08-01,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-08-02,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-08-03,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-08-04,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-08-05,4.3e-06,4.3e-06,4.3e-06,4.3e-06
2020-08-06,5.6e-06,4.3e-06,5.6e-06,4.3e-06
2020-08-07,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-08-08,5.6e-06,5.6e-06,5.6e-06,5.6e-06
2020-08-09,5.1e-06,5.6e-06,5.6e-06,5e-06
2020-08-10,5.1e-06,5.1e-06,5.1e-06,5.1e-06
2020-08-11,5.2e-06,5.1e-06,1.17e-05,5.1e-06
2020-08-12,5.2e-06,5.2e-06,5.2e-06,5.2e-06
2020-08-13,5.3e-06,5.2e-06,5.3e-06,5.2e-06
2020-08-14,5.7e-06,5.3e-06,5.7e-06,5.3e-06
2020-08-15,6.3e-06,5.7e-06,6.3e-06,5.7e-06
2020-08-16,6.3e-06,6.3e-06,6.3e-06,6.3e-06
2020-08-17,6.3e-06,6.3e-06,6.3e-06,6.3e-06
2020-08-18,5.7e-06,6.3e-06,6.3e-06,5.7e-06
2020-08-19,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-08-20,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-08-21,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-08-22,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-08-23,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-08-24,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-08-25,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-08-26,5.7e-06,5.7e-06,5.7e-06,5.7e-06
2020-08-27,4.5e-06,5.7e-06,5.7e-06,4.5e-06
2020-08-28,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-08-29,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-08-30,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-08-31,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-09-01,4.5e-06,4.5e-06,4.5e-06,4.5e-06
2020-09-02,4.9e-06,4.5e-06,4.9e-06,4.5e-06
2020-09-03,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-09-04,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-09-05,4.9e-06,4.9e-06,4.9e-06,4.9e-06
2020-09-06,4.6e-06,4.9e-06,4.9e-06,4.6e-06
2020-09-07,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-08,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-09,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-10,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-11,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-12,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-13,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-14,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-15,4.6e-06,4.6e-06,4.6e-06,4.6e-06
2020-09-16,4.6e-06,4.6e-06,4.6e-06,4.6e-06
