,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0011618289031046793,0.03408561137935888,0.02769381798248869,0.15008264194785617,39156.81495405704,197.88080996917574,160.7738570368844,0.30738761076755305,0.977977295382652
1,0.0019676023425406813,0.04435766385350655,0.03525880251739761,0.3799446082202606,66313.59486243756,257.51426147387946,204.69168228070038,0.26466666569318265,0.9740756956247913
2,0.0048819026354374835,0.06987061353271118,0.06420808611843062,0.07567051029429309,164533.57451851695,405.62738383708387,372.7541059073212,0.15297407909264232,0.736601194727325
3,0.019086883439212925,0.13815528740954117,0.10254945210007683,0.2961421253747413,643280.4752800193,802.0476764382647,595.341314527351,0.25419543535750383,0.9466650797034637
4,0.0015175111505476362,0.038955245481804325,0.03267811236616205,0.07477424603977682,51144.28100802643,226.15101372318992,189.70969536631733,0.07572555461487394,0.9940187065217672
5,0.0013872505421602646,0.03724581241106528,0.030337557099159803,0.039345365385076055,57665.914626769685,240.1372828753788,195.59727705916734,0.34405069736743277,0.9783322288576811
6,0.0020388575003874375,0.04515370970792364,0.03623151501474156,4.364692844368271,152117.30166112698,390.02218098606517,312.9553351375061,0.1842042295646245,0.9629001376901114
7,0.0012561090008192612,0.03544162807799976,0.030358181438975226,0.08929542120831216,178873.3988734743,422.9342725217174,362.2721713666522,0.8033078039301202,0.9307717209512791
8,0.003276133008355205,0.057237513995239214,0.045494835143879905,0.08134366681316586,466530.42447894026,683.0303247140205,542.9018397682703,0.7783015022966826,0.7933423572099023
9,0.002440354836152182,0.04939994773430618,0.04142357365431371,0.07619931933925238,347513.28465284547,589.5025739153693,494.31840343627204,0.48615024211766306,0.926334942419291
10,0.000787201184060595,0.028057105767712302,0.022164554790077208,0.03418805339521577,112099.61243079646,334.81280207124166,264.4954459168383,0.2967150822071439,0.9058893132143457
11,0.0016088288191530597,0.04011020841572703,0.031173777656069063,0.08578110818245663,257375.2365284564,507.32163025880965,394.29192998695163,0.6536746532244009,0.8671793960341911
Mean,0.0034508719468276175,0.05150586231390796,0.041631022156814364,0.4789549925473899,211383.65948962222,421.4151843986831,340.8419214825194,0.38344612968615194,0.9161740056947334
