,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0029031337915587773,0.05388073673919815,0.052533153896025406,0.01804253585987022,383611.3368579872,619.3636547764062,603.8731506132889,0.01676358311075619,0.8849432698968815
1,0.022423401419251174,0.1497444537178295,0.14912691524612395,0.050994448853161393,2962954.7166363997,1721.3235363046656,1714.2249092041552,0.04739523068875382,-0.0706189192593547
2,0.021374399584889504,0.14619986178136252,0.14604121716603188,0.04108334115206392,2824343.332421844,1680.5782732208113,1678.7546596863174,0.03866742183387298,0.21235708187374291
3,0.01732206536108501,0.1316133175673534,0.1310430008632647,0.032820718621088,2288880.517913855,1512.9046625329222,1506.3488534843116,0.031093184665084754,-0.09552298418983929
4,0.000994266101460398,0.03153198537137169,0.028127785759866877,0.008036502109076731,223437.8205865151,472.69209913697,421.66041190985396,0.007663662249891551,0.9598559584054394
5,0.035610574440096875,0.18870764277076027,0.18706652732888704,0.07249991999848696,16882903.74303574,4108.881081637158,4073.147793675367,0.06935287761730068,-6.731492938049735
6,0.003748356987072886,0.06122382695546633,0.0600014215845562,0.03767948065594027,3409391.547720733,1846.4537762209843,1809.587123245566,0.035775102976087055,0.5823203157385197
7,0.004766974979459948,0.06904328337687851,0.06896339525088026,0.06795295686793702,7323478.900634849,2706.192694660683,2703.061435944307,0.06385780824967577,-2.409434709327672
8,0.003117101717564097,0.05583101035772232,0.05572012257980436,0.07078602153527525,7193934.094521676,2682.151020081024,2676.8238968846235,0.0663178996148555,-129.95169196745013
9,0.002373922813044361,0.048722918765652386,0.04868681183766977,0.06640625340603652,6818605.727861395,2611.246010597507,2609.310894031197,0.06236236763232778,-45.8568242932896
10,0.0034827704729810485,0.05901500210100012,0.0586586204543338,0.08692091508727663,10516775.66394081,3242.9578572563673,3223.374223866706,0.08132390025327672,-3.0654278148070517
11,0.004342015664638211,0.06589397290070019,0.06585694580889583,0.11910150212962556,13111403.039340533,3620.967141433423,3618.9324494070543,0.10986493329691595,-3.4178062234681557
Mean,0.010204915277758525,0.08845066770044126,0.08765215981469503,0.05602704968965321,6161643.370122694,2235.4759839882436,2219.9249834960624,0.052536497682399895,-15.746611935327245
