TIMESTAMP,MET35269_OPEN_PRICE_USD,MET35269_HIGH_PRICE_USD,MET35269_LOW_PRICE_USD,MET35269_CLOSE_PRICE_USD,MET35269_VOLUME_USD,MET35269_DIVIDENDS_USD,MET35269_STOCK_SPLITS_USD
2025-03-08 00:00:00+00:00,0.16512000560760498,0.1657480001449585,0.1579039990901947,0.16089899837970734,1650414,0.0,0.0
2025-03-09 00:00:00+00:00,0.16089899837970734,0.16265200078487396,0.13818800449371338,0.1575080007314682,1555433,0.0,0.0
2025-03-10 00:00:00+00:00,0.1575080007314682,0.16083799302577972,0.13681499660015106,0.13683900237083435,1472291,0.0,0.0
2025-03-11 00:00:00+00:00,0.13683900237083435,0.15028800070285797,0.12492100149393082,0.1407029926776886,1285975,0.0,0.0
2025-03-12 00:00:00+00:00,0.1407029926776886,0.1454090029001236,0.13300399482250214,0.1337130069732666,1147102,0.0,0.0
2025-03-13 00:00:00+00:00,0.1337130069732666,0.1470550000667572,0.13177700340747833,0.14284099638462067,1316327,0.0,0.0
2025-03-14 00:00:00+00:00,0.14284099638462067,0.17121100425720215,0.14075300097465515,0.16829900443553925,613126,0.0,0.0
2025-03-15 00:00:00+00:00,0.16829900443553925,0.19092200696468353,0.16790799796581268,0.18137399852275848,200154,0.0,0.0
2025-03-16 00:00:00+00:00,0.18137399852275848,0.18203699588775635,0.17009399831295013,0.17274700105190277,191538,0.0,0.0
2025-03-17 00:00:00+00:00,0.17274700105190277,0.17674699425697327,0.1562180072069168,0.15743200480937958,184979,0.0,0.0
2025-03-18 00:00:00+00:00,0.15743200480937958,0.16537000238895416,0.14802399277687073,0.1487250030040741,172644,0.0,0.0
2025-03-19 00:00:00+00:00,0.1487250030040741,0.1636510044336319,0.1396380066871643,0.14028400182724,173808,0.0,0.0
2025-03-20 00:00:00+00:00,0.14028400182724,0.15560999512672424,0.13969199359416962,0.15422600507736206,519809,0.0,0.0
2025-03-21 00:00:00+00:00,0.15422600507736206,0.15502700209617615,0.14317500591278076,0.14317700266838074,1993135,0.0,0.0
2025-03-22 00:00:00+00:00,0.14317700266838074,0.16510599851608276,0.14123399555683136,0.15503300726413727,7368698,0.0,0.0
2025-03-23 00:00:00+00:00,0.15503300726413727,0.15503300726413727,0.12757499516010284,0.12929999828338623,111875,0.0,0.0
2025-03-24 00:00:00+00:00,0.12929999828338623,0.16454100608825684,0.11821500211954117,0.11821500211954117,2890998,0.0,0.0
2025-03-25 00:00:00+00:00,0.11821500211954117,0.12624000012874603,0.09488300234079361,0.10595700144767761,593320,0.0,0.0
2025-03-26 00:00:00+00:00,0.10595700144767761,0.12626199424266815,0.1041100025177002,0.11292999982833862,308544,0.0,0.0
2025-03-27 00:00:00+00:00,0.11292999982833862,0.12400799989700317,0.09414099901914597,0.10416600108146667,200230,0.0,0.0
2025-03-28 00:00:00+00:00,0.10416600108146667,0.10732199996709824,0.09981799870729446,0.10636699944734573,107622,0.0,0.0
2025-03-29 00:00:00+00:00,0.10636699944734573,0.10716100037097931,0.09560900181531906,0.10187800228595734,12173,0.0,0.0
2025-03-30 00:00:00+00:00,0.10187800228595734,0.10468599945306778,0.09576400369405746,0.09854400157928467,16076,0.0,0.0
2025-03-31 00:00:00+00:00,0.09854400157928467,0.10637299716472626,0.07415500283241272,0.07796499878168106,17598,0.0,0.0
2025-04-01 00:00:00+00:00,0.07796499878168106,0.08983000367879868,0.0619329996407032,0.06353200227022171,15229,0.0,0.0
2025-04-02 00:00:00+00:00,0.06353200227022171,0.0971440002322197,0.062609001994133,0.08439700305461884,175724,0.0,0.0
2025-04-03 00:00:00+00:00,0.08439700305461884,0.09310100227594376,0.06987199932336807,0.07586299628019333,2287209,0.0,0.0
2025-04-04 00:00:00+00:00,0.07586299628019333,0.09688100218772888,0.060885000973939896,0.09688100218772888,3806108,0.0,0.0
2025-04-05 00:00:00+00:00,0.09688100218772888,0.10289499908685684,0.06928300112485886,0.08339499682188034,875532,0.0,0.0
2025-04-06 00:00:00+00:00,0.08339499682188034,0.10277199745178223,0.082505002617836,0.09184200316667557,1665242,0.0,0.0
2025-04-07 00:00:00+00:00,0.09184200316667557,0.11831499636173248,0.08680500090122223,0.11701799929141998,248111,0.0,0.0
2025-04-08 00:00:00+00:00,0.11701799929141998,0.13774099946022034,0.11235900223255157,0.13286100327968597,171643,0.0,0.0
2025-04-09 00:00:00+00:00,0.13286100327968597,0.13708999752998352,0.11643700301647186,0.11744300276041031,175649,0.0,0.0
2025-04-10 00:00:00+00:00,0.11744300276041031,0.13224099576473236,0.1109590008854866,0.11476200073957443,185235,0.0,0.0
2025-04-11 00:00:00+00:00,0.11476200073957443,0.14189699292182922,0.11442799866199493,0.12480700016021729,628813,0.0,0.0
2025-04-12 00:00:00+00:00,0.12480700016021729,0.136243999004364,0.1161390021443367,0.12553800642490387,682808,0.0,0.0
2025-04-13 00:00:00+00:00,0.12553800642490387,0.12830500304698944,0.11879599839448929,0.12395499646663666,2415306,0.0,0.0
2025-04-14 00:00:00+00:00,0.12395499646663666,0.1272439956665039,0.11784300208091736,0.12482000142335892,2131776,0.0,0.0
2025-04-15 00:00:00+00:00,0.12482000142335892,0.1256919950246811,0.11326400190591812,0.11553800106048584,1076658,0.0,0.0
2025-04-16 00:00:00+00:00,0.11553800106048584,0.1220019981265068,0.10113000124692917,0.11548200249671936,916519,0.0,0.0
2025-04-17 00:00:00+00:00,0.11548200249671936,0.12584300339221954,0.11252100020647049,0.12203799933195114,2021364,0.0,0.0
2025-04-18 00:00:00+00:00,0.12203799933195114,0.1295509934425354,0.11574999988079071,0.11842499673366547,2225421,0.0,0.0
2025-04-19 00:00:00+00:00,0.11842499673366547,0.12038400024175644,0.10321299731731415,0.10796800255775452,996513,0.0,0.0
2025-04-20 00:00:00+00:00,0.10825099796056747,0.11667300015687943,0.10513100028038025,0.11620700359344482,119587,0.0,0.0
2025-04-21 00:00:00+00:00,0.11620700359344482,0.119378000497818,0.11375399678945541,0.11723300069570541,2450234,0.0,0.0
2025-04-22 00:00:00+00:00,0.11723300069570541,0.11742900311946869,0.11159200221300125,0.11628100275993347,2578892,0.0,0.0
2025-04-23 00:00:00+00:00,0.11628100275993347,0.12406899780035019,0.11511699855327606,0.11918999999761581,1114284,0.0,0.0
2025-04-24 00:00:00+00:00,0.11918999999761581,0.11977700144052505,0.11303000152111053,0.11837399750947952,1243542,0.0,0.0
2025-04-25 00:00:00+00:00,0.11837399750947952,0.11968400329351425,0.1142909973859787,0.11637800186872482,882339,0.0,0.0
2025-04-26 00:00:00+00:00,0.11637800186872482,0.13011600077152252,0.11367999762296677,0.1201459988951683,1022627,0.0,0.0
2025-04-27 00:00:00+00:00,0.1201459988951683,0.12362399697303772,0.1160150021314621,0.11739599704742432,2240049,0.0,0.0
2025-04-28 00:00:00+00:00,0.11739599704742432,0.12142500281333923,0.11319600045681,0.11857900023460388,886858,0.0,0.0
2025-04-29 00:00:00+00:00,0.11857900023460388,0.11975599825382233,0.11441899836063385,0.11558900028467178,1040694,0.0,0.0
2025-04-30 00:00:00+00:00,0.11558900028467178,0.12747900187969208,0.11010699719190598,0.11928600072860718,1574944,0.0,0.0
2025-05-01 00:00:00+00:00,0.11928600072860718,0.1193000003695488,0.10684199631214142,0.11423999816179276,1069131,0.0,0.0
2025-05-02 00:00:00+00:00,0.11423999816179276,0.11621800065040588,0.1042179986834526,0.11170300096273422,959814,0.0,0.0
2025-05-03 00:00:00+00:00,0.11170300096273422,0.11665699630975723,0.0949070006608963,0.10261200368404388,920125,0.0,0.0
2025-05-04 00:00:00+00:00,0.10261200368404388,0.10403600335121155,0.08940800279378891,0.09778899699449539,859239,0.0,0.0
2025-05-05 00:00:00+00:00,0.09778899699449539,0.10751999914646149,0.09581399708986282,0.09995900094509125,912201,0.0,0.0
2025-05-06 00:00:00+00:00,0.09995900094509125,0.10667599737644196,0.09541100263595581,0.10621699690818787,909876,0.0,0.0
2025-05-07 00:00:00+00:00,0.10621699690818787,0.10890299826860428,0.09999500215053558,0.10889200121164322,908464,0.0,0.0
2025-05-08 00:00:00+00:00,0.10889200121164322,0.11310400068759918,0.09885799884796143,0.10677500069141388,896758,0.0,0.0
2025-05-09 00:00:00+00:00,0.10677500069141388,0.11046700179576874,0.09462500363588333,0.10936900228261948,1056085,0.0,0.0
2025-05-10 00:00:00+00:00,0.10936900228261948,0.11399900168180466,0.10366299748420715,0.11300300061702728,984674,0.0,0.0
2025-05-11 00:00:00+00:00,0.11300300061702728,0.11828000098466873,0.10809099674224854,0.10943099856376648,987666,0.0,0.0
2025-05-12 00:00:00+00:00,0.10943099856376648,0.12069299817085266,0.10762900114059448,0.11994600296020508,1877670,0.0,0.0
2025-05-13 00:00:00+00:00,0.11994600296020508,0.1533840000629425,0.11301399767398834,0.12010999768972397,2807155,0.0,0.0
2025-05-14 00:00:00+00:00,0.12010999768972397,0.12235800176858902,0.11216700077056885,0.11958099901676178,1731052,0.0,0.0
2025-05-15 00:00:00+00:00,0.11958099901676178,0.12563000619411469,0.11663699895143509,0.12391000241041183,1410338,0.0,0.0
2025-05-16 00:00:00+00:00,0.12391000241041183,0.127578005194664,0.11960099637508392,0.12356399744749069,1089399,0.0,0.0
2025-05-17 00:00:00+00:00,0.12356399744749069,0.12833799421787262,0.12285099923610687,0.12469100207090378,1068651,0.0,0.0
2025-05-18 00:00:00+00:00,0.12469100207090378,0.12803399562835693,0.12289799749851227,0.12675100564956665,1081077,0.0,0.0
2025-05-19 00:00:00+00:00,0.12675100564956665,0.12944799661636353,0.11670300364494324,0.11734899878501892,1376925,0.0,0.0
2025-05-20 00:00:00+00:00,0.11854500323534012,0.1289909929037094,0.11348100006580353,0.1250160038471222,1147231,0.0,0.0
2025-05-21 00:00:00+00:00,0.1250160038471222,0.13356100022792816,0.09194300323724747,0.12854400277137756,1100954,0.0,0.0
2025-05-22 00:00:00+00:00,0.12854400277137756,0.13560199737548828,0.09383600205183029,0.1307850033044815,1190595,0.0,0.0
2025-05-23 00:00:00+00:00,0.1307850033044815,0.14778299629688263,0.12060199677944183,0.1315619945526123,1438614,0.0,0.0
2025-05-24 00:00:00+00:00,0.1315619945526123,0.1359879970550537,0.13018399477005005,0.1344909965991974,1116041,0.0,0.0
2025-05-25 00:00:00+00:00,0.1344909965991974,0.1375740021467209,0.13354499638080597,0.13701499998569489,1160113,0.0,0.0
