TIMESTAMP,DYP28543_OPEN_PRICE_USD,DYP28543_HIGH_PRICE_USD,DYP28543_LOW_PRICE_USD,DYP28543_CLOSE_PRICE_USD,DYP28543_VOLUME_USD,DYP28543_DIVIDENDS_USD,DYP28543_STOCK_SPLITS_USD
2023-11-30 00:00:00+00:00,0.024427000433206558,0.03390200063586235,0.024101000279188156,0.029978999868035316,5538,0.0,0.0
2023-12-01 00:00:00+00:00,0.029976999387145042,0.0398080013692379,0.024970000609755516,0.03971000015735626,10486,0.0,0.0
2023-12-02 00:00:00+00:00,0.039709001779556274,0.03990200161933899,0.031585998833179474,0.03223299980163574,3602,0.0,0.0
2023-12-03 00:00:00+00:00,0.032235998660326004,0.05046699941158295,0.03216100111603737,0.0446150004863739,19065,0.0,0.0
2023-12-04 00:00:00+00:00,0.04464999958872795,0.04476799815893173,0.041457001119852066,0.04216599836945534,823,0.0,0.0
2023-12-05 00:00:00+00:00,0.04217100143432617,0.04335299879312515,0.03575100004673004,0.037817999720573425,8098,0.0,0.0
2023-12-06 00:00:00+00:00,0.03781599923968315,0.050367001444101334,0.0378119982779026,0.047401998192071915,317580,0.0,0.0
2023-12-07 00:00:00+00:00,0.0474030002951622,0.05516799911856651,0.02916100062429905,0.03413999825716019,410167,0.0,0.0
2023-12-08 00:00:00+00:00,0.034136999398469925,0.035262998193502426,0.027987999841570854,0.030150000005960464,366775,0.0,0.0
2023-12-09 00:00:00+00:00,0.030148999765515327,0.04150199890136719,0.03007199987769127,0.03452000021934509,351716,0.0,0.0
2023-12-10 00:00:00+00:00,0.03455499932169914,0.03760100156068802,0.029145000502467155,0.035886000841856,309945,0.0,0.0
2023-12-11 00:00:00+00:00,0.03588800132274628,0.03735699877142906,0.029559999704360962,0.030280999839305878,305309,0.0,0.0
2023-12-12 00:00:00+00:00,0.03031199984252453,0.03307199850678444,0.028553999960422516,0.030865000560879707,263488,0.0,0.0
2023-12-13 00:00:00+00:00,0.03086099959909916,0.03796299919486046,0.02863200008869171,0.03548299893736839,345693,0.0,0.0
2023-12-14 00:00:00+00:00,0.03548400104045868,0.04421199858188629,0.035461001098155975,0.04061099886894226,356888,0.0,0.0
2023-12-15 00:00:00+00:00,0.04061700031161308,0.040619999170303345,0.03145499899983406,0.03501399978995323,306152,0.0,0.0
2023-12-16 00:00:00+00:00,0.035013001412153244,0.036986999213695526,0.03068399988114834,0.030733000487089157,300840,0.0,0.0
2023-12-17 00:00:00+00:00,0.030741000548005104,0.03564799949526787,0.030640000477433205,0.035245999693870544,330808,0.0,0.0
2023-12-18 00:00:00+00:00,0.03523600101470947,0.03686099871993065,0.03125299885869026,0.036421000957489014,295490,0.0,0.0
2023-12-19 00:00:00+00:00,0.03641799837350845,0.05781000107526779,0.03608499839901924,0.04503599926829338,3342291,0.0,0.0
2023-12-20 00:00:00+00:00,0.04503399878740311,0.051107000559568405,0.039657000452280045,0.04322199895977974,1184816,0.0,0.0
2023-12-21 00:00:00+00:00,0.0432559996843338,0.04682600125670433,0.03166799992322922,0.04274100065231323,1054441,0.0,0.0
2023-12-22 00:00:00+00:00,0.04274800047278404,0.06303899735212326,0.0413689985871315,0.06001200154423714,1705375,0.0,0.0
2023-12-23 00:00:00+00:00,0.0600069984793663,0.06010900065302849,0.047596000134944916,0.05116700008511543,932373,0.0,0.0
2023-12-24 00:00:00+00:00,0.051155999302864075,0.05975700169801712,0.03829599916934967,0.042858999222517014,722476,0.0,0.0
2023-12-25 00:00:00+00:00,0.04284299910068512,0.04997200146317482,0.04283300042152405,0.04402799904346466,764704,0.0,0.0
2023-12-26 00:00:00+00:00,0.04403100162744522,0.0455470010638237,0.03925599902868271,0.042148999869823456,432719,0.0,0.0
2023-12-27 00:00:00+00:00,0.042153000831604004,0.04669800028204918,0.03485399857163429,0.041453998535871506,699759,0.0,0.0
2023-12-28 00:00:00+00:00,0.041443999856710434,0.043616000562906265,0.039576999843120575,0.039597999304533005,345916,0.0,0.0
2023-12-29 00:00:00+00:00,0.03959900140762329,0.03984000161290169,0.036038998514413834,0.037696998566389084,306066,0.0,0.0
2023-12-30 00:00:00+00:00,0.03769899904727936,0.03948500007390976,0.03389900177717209,0.03666200116276741,323581,0.0,0.0
2023-12-31 00:00:00+00:00,0.036660000681877136,0.03981199860572815,0.03376999869942665,0.03877300024032593,402630,0.0,0.0
2024-01-01 00:00:00+00:00,0.03877200186252594,0.0403130017220974,0.034922998398542404,0.03539799898862839,311378,0.0,0.0
2024-01-02 00:00:00+00:00,0.03541100025177002,0.03958500176668167,0.03071100078523159,0.031113000586628914,385843,0.0,0.0
2024-01-03 00:00:00+00:00,0.03111799992620945,0.03419499844312668,0.029719000682234764,0.032138001173734665,384607,0.0,0.0
2024-01-04 00:00:00+00:00,0.03213899955153465,0.03483700007200241,0.02855600044131279,0.033282000571489334,255308,0.0,0.0
2024-01-05 00:00:00+00:00,0.03328400105237961,0.033868998289108276,0.029350999742746353,0.02980099990963936,222774,0.0,0.0
2024-01-06 00:00:00+00:00,0.029812999069690704,0.03226799890398979,0.02858000062406063,0.030059000477194786,257168,0.0,0.0
2024-01-07 00:00:00+00:00,0.030067000538110733,0.031168000772595406,0.029795000329613686,0.029924999922513962,227311,0.0,0.0
2024-01-08 00:00:00+00:00,0.029922999441623688,0.030409999191761017,0.026172000914812088,0.02903199940919876,201185,0.0,0.0
2024-01-09 00:00:00+00:00,0.029025999829173088,0.02934199944138527,0.027367999777197838,0.028703000396490097,255027,0.0,0.0
2024-01-10 00:00:00+00:00,0.02868100069463253,0.030024999752640724,0.02827100083231926,0.029534000903367996,354190,0.0,0.0
2024-01-11 00:00:00+00:00,0.0295570008456707,0.032993000000715256,0.029284000396728516,0.030595999211072922,483376,0.0,0.0
2024-01-12 00:00:00+00:00,0.030604999512434006,0.030950000509619713,0.026466000825166702,0.02681799978017807,438031,0.0,0.0
2024-01-13 00:00:00+00:00,0.027039000764489174,0.027058999985456467,0.025805000215768814,0.026114000007510185,371170,0.0,0.0
2024-01-14 00:00:00+00:00,0.026114000007510185,0.02694600075483322,0.025939999148249626,0.026074999943375587,267015,0.0,0.0
2024-01-15 00:00:00+00:00,0.026076000183820724,0.02971700020134449,0.02575399912893772,0.02933499962091446,467649,0.0,0.0
2024-01-16 00:00:00+00:00,0.029309000819921494,0.043487001210451126,0.028676999732851982,0.04173099994659424,766315,0.0,0.0
2024-01-17 00:00:00+00:00,0.0415709987282753,0.04489300027489662,0.03310500085353851,0.03316099941730499,759244,0.0,0.0
2024-01-18 00:00:00+00:00,0.03327900171279907,0.03339700028300285,0.029190000146627426,0.029239000752568245,543043,0.0,0.0
2024-01-19 00:00:00+00:00,0.029231000691652298,0.038006000220775604,0.028782999143004417,0.036793000996112823,763595,0.0,0.0
2024-01-20 00:00:00+00:00,0.036736998707056046,0.04002400115132332,0.030991999432444572,0.032051000744104385,624877,0.0,0.0
2024-01-21 00:00:00+00:00,0.032058000564575195,0.03982299938797951,0.031954001635313034,0.03841400146484375,567759,0.0,0.0
