,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
122,11,250,0.1,1,181.37762257649283,0.01
123,14,1250,0.25,1,184.9625208040194,0.01
124,11,750,0.25,1,197.1634142348232,0.01
125,15,1000,0.15,1,202.4933453720546,0.01
126,14,500,0.05,1,208.81518542513504,0.01
127,15,250,0.05,1,216.45009084129285,0.01
128,10,250,0.05,1,218.21467088697645,0.01
129,14,1250,0.3,1,224.40016193739484,0.01
130,14,1000,0.15,1,228.81098394785826,0.01
131,11,750,0.15,1,228.9223958031276,0.01
132,14,250,0.05,1,244.63045036848553,0.01
133,11,250,0.05,1,248.80351655316116,0.01
134,15,750,0.05,1,266.1870866855535,0.01
135,14,750,0.05,1,308.69026166924704,0.01
136,11,1000,0.3,1,377.02089683782344,0.01
137,11,750,0.1,1,380.0569618159131,0.01
138,15,1500,0.1,1,386.0219746932644,0.01
139,15,1250,0.2,1,441.5206599448438,0.01
140,13,1000,0.2,1,442.3886505867511,0.01
141,15,1250,0.15,1,451.5708285914886,0.01
142,15,1500,0.3,1,563.4226648821126,0.01
143,15,1750,0.25,1,597.0570017988248,0.01
144,13,1000,0.15,1,652.4251593513645,0.01
145,11,750,0.2,1,679.7183474171327,0.01
146,14,1000,0.1,1,709.5268189607452,0.01
147,15,1000,0.1,1,720.4900299030071,0.01
148,15,500,0.05,1,725.3581814031687,0.01
149,14,1500,0.3,1,794.7469715242511,0.01
150,14,1250,0.1,1,930.7680310176012,0.01
151,15,1750,0.15,1,949.8046884645547,0.01
152,15,250,0.0,1,952.3897290577448,0.01
153,15,1500,0.15,1,971.348853691772,0.01
154,14,250,0.0,1,977.92949702556,0.01
155,15,1750,0.3,1,994.3639726197939,0.01
156,15,1250,0.05,1,1032.6589558174705,0.01
157,13,250,0.0,1,1133.5546939226665,0.01
158,11,1000,0.2,1,1138.0422290006818,0.01
159,7,500,0.3,1,1172.8488962305707,0.01
160,12,750,0.05,1,1200.209123173848,0.01
161,14,1750,0.3,1,1336.7253349513421,0.01
162,14,1250,0.2,1,1337.440406451402,0.01
163,10,1000,0.3,1,1378.8350165955696,0.01
164,12,250,0.0,1,1387.8433303027148,0.01
165,13,1250,0.3,1,1495.2858919777946,0.01
166,15,1250,0.1,1,1516.4230448926346,0.01
167,14,750,0.15,1,1522.682670811277,0.01
168,13,750,0.05,1,1807.9208084101565,0.01
169,12,750,0.1,1,1820.9205895074413,0.01
170,15,1500,0.2,1,1840.249790881338,0.01
171,15,1000,0.05,1,1858.1248420235024,0.01
172,15,2250,0.1,1,1918.8605563429348,0.01
173,14,1000,0.25,1,1935.6224332262993,0.01
174,14,1500,0.25,1,1944.8625483984993,0.01
175,11,750,0.05,1,1955.389737846173,0.01
176,11,250,0.0,1,2291.2091847914903,0.01
177,13,1000,0.1,1,2385.62812848139,0.01
178,14,1750,0.1,1,2423.6184509999352,0.01
179,8,500,0.25,1,2479.7664539306743,0.01
180,14,1500,0.15,1,2501.9432755804078,0.01
181,15,2250,0.3,1,2530.5750720297992,0.01
182,15,1750,0.1,1,2591.0169821827267,0.01
183,15,500,0.0,1,2667.921237499639,0.01
184,15,1750,0.2,1,2834.300688212153,0.01
185,10,750,0.15,1,2868.330885373619,0.01
186,14,1000,0.05,1,2927.1548654607004,0.01
187,11,1000,0.25,1,2959.2379348131926,0.01
188,10,750,0.1,1,2963.645894192661,0.01
189,9,500,0.1,1,3070.3092176074942,0.01
190,13,2500,0.25,1,3096.7863783604357,0.01
191,14,500,0.0,1,3154.21091333218,0.01
192,12,1000,0.25,1,3164.3422089767705,0.01
193,12,1000,0.05,1,3202.0107438577616,0.01
194,12,1000,0.2,1,3250.75021760203,0.01
195,13,1250,0.25,1,3282.9554368629138,0.01
196,10,250,0.0,1,3313.1525132345487,0.01
197,8,500,0.2,1,3535.418286924429,0.01
198,15,2750,0.2,1,3555.867214308013,0.01
199,8,750,0.2,1,3560.4703644035735,0.01
200,14,1500,0.2,1,3600.4589948699454,0.01
201,14,1750,0.25,1,3711.893405692601,0.01
202,13,1250,0.05,1,3877.1339772056544,0.01
203,13,1500,0.25,1,3917.12648240965,0.01
204,12,1250,0.3,1,3974.5192187378493,0.01
205,10,500,0.05,1,3986.794248712567,0.01
206,11,1000,0.15,1,4051.970262016775,0.01
207,14,1250,0.15,1,4233.993398392275,0.01
208,14,1750,0.15,1,4262.003359270921,0.01
209,15,2000,0.2,1,4299.286403569085,0.01
210,15,2250,0.15,1,4363.298233532767,0.01
211,9,750,0.3,1,4564.414029865007,0.01
212,15,2000,0.3,1,4581.866997108892,0.01
213,11,1250,0.25,1,4594.893087405354,0.01
214,12,1250,0.25,1,4610.541499688299,0.01
215,11,1000,0.1,1,4640.713654656703,0.01
216,15,1750,0.05,1,4673.35828960004,0.01
217,15,2000,0.25,1,4704.195913562814,0.01
218,8,500,0.3,1,4704.307289535775,0.01
219,13,500,0.0,1,4707.501333882274,0.01
220,13,1000,0.05,1,4749.452039853805,0.01
221,5,250,0.2,1,4752.752554581719,0.01
222,9,250,0.0,1,4858.650757822248,0.01
223,5,250,0.1,1,4903.075089677553,0.01
224,10,1000,0.1,1,4948.720647286037,0.01
225,12,1000,0.1,1,4950.983783196518,0.01
226,15,1500,0.05,1,5022.787697203658,0.01
227,8,1000,0.3,1,5032.057887569491,0.01
228,12,1000,0.15,1,5141.936084225902,0.01
229,11,1250,0.3,1,5191.257384750057,0.01
230,15,2500,0.3,1,5225.318578367169,0.01
231,10,750,0.2,1,5378.914311128554,0.01
232,13,1500,0.3,1,5451.381315565199,0.01
233,12,1500,0.15,1,5452.937148977635,0.01
234,15,2250,0.2,1,5461.441688930306,0.01
235,10,1000,0.2,1,5493.039709698036,0.01
236,15,2000,0.05,1,5525.291245283324,0.01
237,13,1750,0.15,1,5559.133697153592,0.01
238,14,1500,0.1,1,5568.583939843914,0.01
239,13,1750,0.2,1,5599.380476845252,0.01
240,12,500,0.0,1,5706.023924994757,0.01
241,15,2000,0.1,1,5907.15344881313,0.01
242,15,2000,0.15,1,6044.652472001321,0.01
243,15,750,0.0,1,6059.711893099989,0.01
244,7,500,0.25,1,6137.380115338196,0.01
245,14,1750,0.2,1,6153.277600907828,0.01
246,12,1500,0.3,1,6157.22814408643,0.01
247,15,2500,0.15,1,6157.689068957348,0.01
248,12,1500,0.2,1,6300.290210012394,0.01
249,5,250,0.25,1,6328.439156519089,0.01
250,14,1250,0.05,1,6427.301708353534,0.01
251,13,1250,0.2,1,6433.8120283347125,0.01
252,12,1250,0.15,1,6610.716194420204,0.01
253,14,2250,0.1,1,6655.751784590133,0.01
254,11,1500,0.25,1,6705.349902440752,0.01
255,8,750,0.15,1,6713.870417646493,0.01
256,14,750,0.0,1,6836.384962907398,0.01
257,13,1250,0.15,1,6866.643169850393,0.01
258,12,2000,0.15,1,6961.113655188211,0.01
259,12,1500,0.25,1,7036.874397154725,0.01
260,5,250,0.15,1,7192.2409254664135,0.01
261,13,1500,0.2,1,7293.65239273059,0.01
262,8,750,0.05,1,7336.039333003988,0.01
263,11,1250,0.15,1,7391.483345130926,0.01
264,13,1750,0.3,1,7433.672562941274,0.01
265,5,250,0.3,1,7490.957218012001,0.01
266,15,2250,0.05,1,7561.950627138348,0.01
267,15,2500,0.2,1,7736.515259183236,0.01
268,14,2250,0.3,1,7855.737950922181,0.01
269,12,1750,0.05,1,7911.648452002168,0.01
270,13,1750,0.1,1,8113.13229605255,0.01
271,9,1000,0.25,1,8189.296239750888,0.01
272,11,500,0.0,1,8281.501448440133,0.01
273,11,1250,0.1,1,8294.673939189455,0.01
274,13,2000,0.1,1,8306.431702382464,0.01
275,14,2000,0.1,1,8389.979740360803,0.01
276,13,1500,0.1,1,8423.667882153422,0.01
277,12,1250,0.2,1,8506.270074434087,0.01
278,7,500,0.2,1,8554.579316232133,0.01
279,13,1500,0.15,1,8556.48971499747,0.01
280,15,2750,0.3,1,8574.510620643698,0.01
281,14,3000,0.25,1,8605.883181004205,0.01
282,9,500,0.05,1,8719.992545901896,0.01
283,8,250,0.0,1,8722.577547239038,0.01
284,13,2000,0.2,1,8749.960091482473,0.01
285,13,2250,0.1,1,8863.231458157943,0.01
286,11,1250,0.2,1,8899.072744888637,0.01
287,14,2250,0.15,1,8951.1690995866,0.01
288,8,750,0.25,1,8978.237540054348,0.01
289,8,500,0.1,1,9028.793989174424,0.01
290,12,1250,0.1,1,9094.40701356049,0.01
291,11,1750,0.25,1,9094.720341210912,0.01
292,13,2000,0.3,1,9183.525406855651,0.01
293,4,250,0.25,1,9293.617564181097,0.01
294,13,3000,0.3,1,9348.79110170983,0.01
295,12,1750,0.25,1,9352.560739979604,0.01
296,8,500,0.15,1,9429.850598700905,0.01
297,12,1750,0.2,1,9471.602784697438,0.01
298,12,1500,0.1,1,9652.953375680016,0.01
299,9,750,0.15,1,9770.384931318295,0.01
300,14,2750,0.25,1,9789.151034456823,0.01
301,15,2500,0.05,1,9802.615238081058,0.01
302,15,2750,0.1,1,9806.669460064822,0.01
303,14,2000,0.05,1,9890.466824548095,0.01
304,13,2000,0.25,1,9914.3112565283,0.01
305,13,750,0.0,1,9975.73838795029,0.01
306,10,1250,0.2,1,10073.374143322122,0.01
307,13,1750,0.05,1,10132.163560008397,0.01
308,15,3250,0.3,1,10153.569231787249,0.01
309,13,1250,0.1,1,10187.951495103525,0.01
310,14,1500,0.05,1,10253.729626385657,0.01
311,14,3000,0.3,1,10412.348718934341,0.01
312,13,1500,0.05,1,10497.740850045864,0.01
313,15,1000,0.0,1,10535.851607676457,0.01
314,14,2000,0.15,1,10540.751143795407,0.01
315,14,2000,0.25,1,10750.061271777873,0.01
316,14,2000,0.3,1,10769.758075223748,0.01
317,14,2250,0.05,1,10822.558908771596,0.01
318,12,1750,0.15,1,10895.76885960125,0.01
319,8,500,0.05,1,10999.137988448874,0.01
320,12,2000,0.05,1,11027.097491764236,0.01
321,14,2250,0.2,1,11187.118364958664,0.01
322,13,2250,0.2,1,11507.701540310496,0.01
323,15,2750,0.25,1,11580.201773499002,0.01
324,12,750,0.0,1,11820.646311968349,0.01
325,14,2250,0.25,1,11870.471405564267,0.01
326,15,4000,0.25,1,11905.799547869923,0.01
327,14,1000,0.0,1,12049.085408460627,0.01
328,13,1750,0.25,1,12061.059629060854,0.01
329,12,2000,0.25,1,12066.120363079683,0.01
330,15,2250,0.25,1,12201.101366338935,0.01
331,12,2000,0.2,1,12219.20213675496,0.01
332,9,1250,0.2,1,12301.491983486312,0.01
333,12,1750,0.3,1,12352.807618417222,0.01
334,6,250,0.05,1,12558.49756522485,0.01
335,11,2000,0.3,1,12671.32580904715,0.01
336,11,1500,0.3,1,12776.313343788612,0.01
337,10,500,0.0,1,12779.278418175149,0.01
338,10,1250,0.1,1,12845.001724892285,0.01
339,11,1250,0.05,1,12871.681448159507,0.01
340,7,500,0.15,1,12951.22676112211,0.01
341,12,1750,0.1,1,13042.019071227729,0.01
342,14,2000,0.2,1,13064.008345925273,0.01
343,10,1500,0.1,1,13257.382452652635,0.01
344,15,3250,0.2,1,13280.833873350826,0.01
345,15,2500,0.25,1,13317.600501277348,0.01
346,15,2750,0.05,1,13490.871287319875,0.01
347,8,750,0.3,1,13496.610094875841,0.01
348,7,250,0.0,1,13617.81533143238,0.01
349,15,4250,0.3,1,13617.933513492864,0.01
350,13,2250,0.3,1,13943.926993946825,0.01
351,9,750,0.25,1,13971.74863832833,0.01
352,15,2750,0.15,1,14043.835659251845,0.01
353,13,2250,0.25,1,14343.139354824123,0.01
354,12,1250,0.05,1,14364.070620641029,0.01
355,10,1000,0.25,1,14392.41053595412,0.01
356,11,1500,0.05,1,14394.653226485858,0.01
357,11,1500,0.2,1,14446.969411382754,0.01
358,15,2500,0.1,1,14570.12979687978,0.01
359,10,750,0.05,1,14689.356137664323,0.01
360,10,1000,0.05,1,14754.160612527483,0.01
361,12,2250,0.05,1,15068.48207463406,0.01
362,11,1750,0.2,1,15341.740019858618,0.01
363,13,3000,0.25,1,15415.850749076899,0.01
364,15,4000,0.3,1,15427.997409677328,0.01
365,6,500,0.25,1,15431.21823961407,0.01
366,7,500,0.1,1,15655.861376347075,0.01
367,8,1500,0.3,1,15681.560647592914,0.01
368,15,1250,0.0,1,15771.96653338113,0.01
369,9,750,0.2,1,15838.931688070865,0.01
370,15,4250,0.2,1,16005.252666035267,0.01
371,14,2750,0.2,1,16010.18824847249,0.01
372,11,750,0.0,1,16200.769372627175,0.01
373,15,3000,0.1,1,16338.169446237976,0.01
374,13,2000,0.05,1,16351.814206207317,0.01
375,8,1250,0.2,1,16552.472568995745,0.01
376,11,1750,0.15,1,16877.98141542892,0.01
377,10,1250,0.3,1,17014.353317507557,0.01
378,13,1000,0.0,1,17094.84517496413,0.01
379,14,2500,0.3,1,17095.41001326943,0.01
380,8,1250,0.3,1,17201.466354137105,0.01
381,11,1750,0.3,1,17317.083825394337,0.01
382,12,1500,0.05,1,17340.779452818842,0.01
383,7,750,0.05,1,17362.475130931023,0.01
384,14,2500,0.25,1,17541.722395708668,0.01
385,15,3750,0.25,1,17607.41781194789,0.01
386,10,2000,0.25,1,17779.107089405563,0.01
387,14,1250,0.0,1,17822.24155022642,0.01
388,13,2250,0.15,1,17828.116831197938,0.01
389,10,1500,0.2,1,17923.25364893891,0.01
390,15,3500,0.15,1,17979.548639746135,0.01
391,13,2750,0.25,1,17989.26417423523,0.01
392,14,2750,0.1,1,18067.115311260648,0.01
393,15,3000,0.25,1,18106.521479859388,0.01
394,13,2000,0.15,1,18139.24338510787,0.01
395,6,500,0.2,1,18237.408020388048,0.01
396,10,1750,0.1,1,18264.189439480313,0.01
397,10,1500,0.25,1,18332.15846230834,0.01
398,5,500,0.2,1,18528.687344770464,0.01
399,14,2500,0.1,1,18899.332293482952,0.01
400,11,2250,0.25,1,18976.354260224125,0.01
401,12,2000,0.3,1,19086.686721963753,0.01
402,10,1750,0.15,1,19198.185277793047,0.01
403,14,1750,0.05,1,19248.60789214538,0.01
404,15,3250,0.1,1,19284.637748201116,0.01
405,10,1250,0.25,1,19468.72911920589,0.01
406,12,1000,0.0,1,19507.333913851784,0.01
407,9,750,0.1,1,19507.95640291863,0.01
408,8,1000,0.2,1,19525.212749742084,0.01
409,15,3500,0.2,1,19614.716420276673,0.01
410,9,1000,0.05,1,19644.36075067929,0.01
411,12,2250,0.25,1,19697.69266096597,0.01
412,9,500,0.0,1,19725.103190467682,0.01
413,10,1250,0.05,1,19854.014048046472,0.01
414,14,2500,0.15,1,19914.90442203739,0.01
415,11,2000,0.25,1,19929.426441056366,0.01
416,13,2500,0.3,1,20270.133564245138,0.01
417,11,2000,0.15,1,20468.768281047254,0.01
418,7,750,0.25,1,20595.968430596087,0.01
419,14,2750,0.05,1,20646.24187485633,0.01
420,14,2500,0.2,1,20677.406091317094,0.01
421,13,2500,0.2,1,20747.054621974785,0.01
422,14,3250,0.3,1,20788.90810992589,0.01
423,14,3000,0.15,1,20960.69751514663,0.01
424,14,2500,0.05,1,21416.39566563555,0.01
425,10,1750,0.2,1,21507.911899510986,0.01
426,14,2750,0.15,1,21513.716739192027,0.01
427,8,1000,0.15,1,21555.014763880685,0.01
428,15,3250,0.15,1,21561.670296374963,0.01
429,15,3250,0.25,1,21604.7922746459,0.01
430,10,2000,0.2,1,21627.95060955623,0.01
431,15,3750,0.2,1,21700.520342983687,0.01
432,10,2250,0.2,1,21730.516587644477,0.01
433,15,1500,0.0,1,21731.852837450475,0.01
434,15,4250,0.15,1,21749.42519261856,0.01
435,15,3000,0.2,1,21751.80684542249,0.01
436,15,3500,0.3,1,21835.97331041509,0.01
437,11,1000,0.05,1,21963.480661287835,0.01
438,11,1500,0.1,1,22187.62509229148,0.01
439,8,750,0.1,1,22408.133347247436,0.01
440,9,1000,0.3,1,22442.161658808567,0.01
441,9,1250,0.1,1,22475.18775909438,0.01
442,14,4500,0.3,1,22705.448900304204,0.01
443,8,1500,0.2,1,22736.133499737367,0.01
444,7,750,0.3,1,22741.39339665554,0.01
445,7,750,0.15,1,22832.06546226964,0.01
446,11,1750,0.05,1,22951.328512938522,0.01
447,15,3500,0.25,1,23130.411883112673,0.01
448,15,4000,0.1,1,23132.038510602906,0.01
449,14,4000,0.25,1,23169.381723886585,0.01
450,15,4500,0.25,1,23180.438298915687,0.01
451,13,2250,0.05,1,23237.55702316623,0.01
452,15,3500,0.1,1,23250.800922900344,0.01
453,13,5000,0.3,1,23459.893668011227,0.01
454,14,3500,0.25,1,23672.97952411566,0.01
455,14,2750,0.3,1,23698.863802890886,0.01
456,15,3000,0.05,1,23771.26256777819,0.01
457,10,1500,0.3,1,23894.946421946865,0.01
458,11,1500,0.15,1,23899.195152152155,0.01
459,14,4250,0.3,1,23900.284332831023,0.01
460,11,1750,0.1,1,23908.166880955177,0.01
461,15,4750,0.25,1,24005.857238444623,0.01
462,12,2750,0.3,1,24075.10353507652,0.01
463,10,750,0.0,1,24106.105209184792,0.01
464,15,4250,0.25,1,24397.06718411938,0.01
465,4,250,0.2,1,24894.398853907835,0.01
466,15,5750,0.3,1,24927.922444863,0.01
467,14,1500,0.0,1,24994.260973196237,0.01
468,11,1000,0.0,1,25183.550889382623,0.01
469,9,750,0.05,1,25303.372508561744,0.01
470,12,2250,0.1,1,25340.868918114767,0.01
471,4,250,0.15,1,25554.13862842543,0.01
472,10,2000,0.15,1,25585.46233397326,0.01
473,7,750,0.2,1,25758.772469850337,0.01
474,12,2500,0.2,1,25767.276439853762,0.01
475,10,2250,0.15,1,25896.350215934362,0.01
476,10,1250,0.15,1,25923.659167224454,0.01
477,5,500,0.25,1,26019.80079566943,0.01
478,13,2750,0.2,1,26165.24054926889,0.01
479,12,2250,0.3,1,26270.601896414406,0.01
480,13,2750,0.05,1,26613.336253487905,0.01
481,12,2750,0.15,1,26664.260824783338,0.01
482,14,4000,0.3,1,26822.829840950646,0.01
483,11,2000,0.05,1,27176.60357015497,0.01
484,8,1000,0.1,1,27177.35662746051,0.01
485,5,250,0.05,1,27302.883413550422,0.01
486,12,3500,0.2,1,27704.19618873351,0.01
487,11,2250,0.3,1,27732.013302002677,0.01
488,8,500,0.0,1,27798.283049795176,0.01
489,10,1750,0.3,1,27957.743996207937,0.01
490,6,750,0.3,1,28210.98928926613,0.01
491,13,3000,0.2,1,28382.219501648968,0.01
492,12,2500,0.25,1,28514.199488600854,0.01
493,12,2500,0.1,1,28590.685176935858,0.01
494,6,500,0.3,1,28695.747101819157,0.01
495,14,3250,0.25,1,28766.527895817344,0.01
496,11,2000,0.2,1,28790.034864268462,0.01
497,10,1500,0.05,1,28881.54211736582,0.01
498,14,3250,0.15,1,28947.782408146344,0.01
499,13,1250,0.0,1,28980.66595055813,0.01
500,14,3750,0.2,1,28987.447648172783,0.01
501,13,3500,0.25,1,29091.438128296075,0.01
502,8,1000,0.25,1,29100.757070283737,0.01
503,13,3000,0.05,1,29267.913645608776,0.01
504,13,3250,0.3,1,29465.3344701586,0.01
505,9,1250,0.3,1,29888.007993501247,0.01
506,15,1750,0.0,1,29958.084665298327,0.01
507,14,3250,0.05,1,29998.403612715807,0.01
508,9,1000,0.1,1,30067.731289998857,0.01
509,12,2250,0.15,1,30085.76120479276,0.01
510,15,4500,0.15,1,30212.466466891816,0.01
511,6,500,0.05,1,30331.48469369242,0.01
512,15,3000,0.15,1,30707.592802394785,0.01
513,14,3500,0.15,1,30764.957045764208,0.01
514,14,3000,0.2,1,30801.631372989676,0.01
515,14,3500,0.3,1,30971.103776945365,0.01
516,13,2500,0.1,1,31020.846461445257,0.01
517,9,1250,0.05,1,31100.046955705566,0.01
518,11,2000,0.1,1,31329.257207056682,0.01
519,15,4500,0.3,1,31481.907656307332,0.01
520,13,3750,0.25,1,31505.745518534706,0.01
521,7,1000,0.25,1,31575.423602153147,0.01
522,15,6250,0.3,1,31647.54730429132,0.01
523,15,4000,0.15,1,31702.57689916655,0.01
524,8,1250,0.1,1,31748.454978242495,0.01
525,15,5500,0.2,1,31823.887269535073,0.01
526,14,3000,0.05,1,32000.78456360506,0.01
527,12,2500,0.3,1,32109.330517263938,0.01
528,13,4250,0.15,1,32182.087433281093,0.01
529,9,1250,0.25,1,32294.360889816006,0.01
530,15,3750,0.3,1,32443.290732544338,0.01
531,14,3250,0.2,1,32472.734766200494,0.01
532,12,1250,0.0,1,32504.36768126485,0.01
533,14,3250,0.1,1,32513.306756993625,0.01
534,10,2250,0.3,1,32563.90034619713,0.01
535,14,4750,0.3,1,32648.51297204595,0.01
536,7,750,0.1,1,32810.19309681421,0.01
537,13,2750,0.15,1,32819.35043689307,0.01
538,15,5500,0.3,1,32918.521450192864,0.01
539,15,4000,0.2,1,33049.50240849031,0.01
540,11,2750,0.3,1,33129.57270219023,0.01
541,13,2750,0.3,1,33338.822326114736,0.01
542,14,4750,0.25,1,33522.838912532396,0.01
543,13,3250,0.25,1,33949.300331131235,0.01
544,6,250,0.0,1,34297.31457569316,0.01
545,12,2250,0.2,1,34657.64223148218,0.01
546,13,3250,0.05,1,34684.80186644057,0.01
547,6,750,0.1,1,34758.542923664645,0.01
548,14,4500,0.25,1,34849.065388893316,0.01
549,15,3750,0.1,1,35231.72492422218,0.01
550,5,500,0.1,1,35495.01169267839,0.01
551,15,5000,0.15,1,35523.65731973875,0.01
552,14,3000,0.1,1,35643.38902190716,0.01
553,14,3750,0.3,1,35760.10675394101,0.01
554,13,3500,0.1,1,35797.923827375984,0.01
555,11,3000,0.25,1,36376.87318231129,0.01
556,8,1500,0.15,1,36398.14617072892,0.01
557,10,1000,0.0,1,36451.405026920744,0.01
558,15,4750,0.3,1,36644.71722137303,0.01
559,10,1000,0.15,1,37035.99824475659,0.01
560,15,3500,0.05,1,37086.002882032095,0.01
561,15,4750,0.15,1,37092.161903389475,0.01
562,15,2000,0.0,1,37099.43237283687,0.01
