,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
470,15,3500,0.25,1,23130.411883112673,0.1826577889299163
471,15,4000,0.1,1,23132.038510602906,0.07469105333339712
472,14,4000,0.25,1,23169.381723886585,0.3172937916328967
473,15,4500,0.25,1,23180.438298915687,0.25361378295331155
474,13,2250,0.05,1,23237.55702316623,0.07167154549667407
475,15,3500,0.1,1,23250.800922900344,0.1864118970092315
476,13,5000,0.3,1,23459.893668011227,0.5287281013805151
477,14,3500,0.25,1,23672.97952411566,0.2930274966722659
478,14,2750,0.3,1,23698.863802890886,0.30183441840606706
479,15,3000,0.05,1,23771.26256777819,0.1649024427866378
480,10,1500,0.3,1,23894.946421946865,0.7081234023492158
481,11,1500,0.15,1,23899.195152152155,0.32597930184723123
482,14,4250,0.3,1,23900.284332831023,0.415486110925123
483,11,1750,0.1,1,23908.166880955177,0.45883497749820207
484,15,4750,0.25,1,24005.857238444623,0.6604169813357776
485,12,2750,0.3,1,24075.10353507652,0.530279784603312
486,10,750,0.0,1,24106.105209184792,0.6269124026117192
487,15,4250,0.25,1,24397.06718411938,0.12984868908459224
488,4,250,0.2,1,24894.398853907835,0.7889516274121693
489,15,5750,0.3,1,24927.922444863,0.2403208675022579
490,14,1500,0.0,1,24994.260973196237,0.8480270536291996
491,11,1000,0.0,1,25183.550889382623,0.40148567723494166
492,9,750,0.05,1,25303.372508561744,0.675623614668199
493,12,2250,0.1,1,25340.868918114767,0.5059600077830784
494,4,250,0.15,1,25554.13862842543,0.8010963955160912
495,10,2000,0.15,1,25585.46233397326,0.6456061644602488
496,7,750,0.2,1,25758.772469850337,0.9172677666445654
497,12,2500,0.2,1,25767.276439853762,0.7636226893889725
498,10,2250,0.15,1,25896.350215934362,0.6582764678539105
499,10,1250,0.15,1,25923.659167224454,0.6215741640507122
500,5,500,0.25,1,26019.80079566943,0.8097290549582988
501,13,2750,0.2,1,26165.24054926889,0.4184967652050699
502,12,2250,0.3,1,26270.601896414406,0.44417289920800207
503,12,2750,0.15,1,26664.260824783338,0.578896755992065
504,14,4000,0.3,1,26822.829840950646,0.1004376940677622
505,11,2000,0.05,1,27176.60357015497,0.19959342896760912
506,8,1000,0.1,1,27177.35662746051,0.8905121307126487
507,5,250,0.05,1,27302.883413550422,0.5258766368023409
508,12,3500,0.2,1,27704.19618873351,0.5873678943001448
509,11,2250,0.3,1,27732.013302002677,0.768257149747005
510,8,500,0.0,1,27798.283049795176,0.6539558776032294
511,10,1750,0.3,1,27957.743996207937,0.8088890418291984
512,6,750,0.3,1,28210.98928926613,0.8451014208566083
513,13,3000,0.2,1,28382.219501648968,0.3206787585850557
514,12,2500,0.25,1,28514.199488600854,0.6450913652533596
515,12,2500,0.1,1,28590.685176935858,0.556188586467773
516,6,500,0.3,1,28695.747101819157,0.884747033539186
517,14,3250,0.25,1,28766.527895817344,0.3006219719097982
518,11,2000,0.2,1,28790.034864268462,0.7430806411867334
519,10,1500,0.05,1,28881.54211736582,0.741482884419858
520,14,3250,0.15,1,28947.782408146344,0.09552967057818729
521,13,1250,0.0,1,28980.66595055813,0.36948261696558105
522,13,3500,0.25,1,29091.438128296075,0.05526122085795998
523,8,1000,0.25,1,29100.757070283737,0.9218930269394042
524,13,3000,0.05,1,29267.913645608776,0.5884845096291075
525,13,3250,0.3,1,29465.3344701586,0.06248987108377675
526,9,1250,0.3,1,29888.007993501247,0.7004945226365868
527,15,1750,0.0,1,29958.084665298327,0.44382672491016995
528,14,3250,0.05,1,29998.403612715807,0.4552588626246234
529,9,1000,0.1,1,30067.731289998857,0.8175746229440013
530,12,2250,0.15,1,30085.76120479276,0.7474386259525555
531,15,4500,0.15,1,30212.466466891816,0.15073538822218946
532,6,500,0.05,1,30331.48469369242,0.7734600996957073
533,15,3000,0.15,1,30707.592802394785,0.056181136412937906
534,14,3500,0.15,1,30764.957045764208,0.17133073983804176
535,14,3000,0.2,1,30801.631372989676,0.1816891835698648
536,14,3500,0.3,1,30971.103776945365,0.08957679985322436
537,13,2500,0.1,1,31020.846461445257,0.08978288237234872
538,9,1250,0.05,1,31100.046955705566,0.630866534281491
539,11,2000,0.1,1,31329.257207056682,0.5513016706884116
540,15,4500,0.3,1,31481.907656307332,0.14808356306251663
541,7,1000,0.25,1,31575.423602153147,0.9214062122824981
542,15,6250,0.3,1,31647.54730429132,0.4082795118475352
543,15,4000,0.15,1,31702.57689916655,0.15317119317449468
544,8,1250,0.1,1,31748.454978242495,0.7654887935948247
545,14,3000,0.05,1,32000.78456360506,0.4294350121353094
546,12,2500,0.3,1,32109.330517263938,0.4576884287859709
547,13,4250,0.15,1,32182.087433281093,0.6815067849467886
548,9,1250,0.25,1,32294.360889816006,0.44770047127640766
549,15,3750,0.3,1,32443.290732544338,0.2754188002342709
550,14,3250,0.2,1,32472.734766200494,0.21697505604142325
551,12,1250,0.0,1,32504.36768126485,0.34945602709576307
552,14,3250,0.1,1,32513.306756993625,0.20823591507763484
553,10,2250,0.3,1,32563.90034619713,0.6372240690748323
554,14,4750,0.3,1,32648.51297204595,0.05993101696421451
555,7,750,0.1,1,32810.19309681421,0.9138280793848401
556,13,2750,0.15,1,32819.35043689307,0.4962763195639002
557,15,4000,0.2,1,33049.50240849031,0.11311727902433422
558,11,2750,0.3,1,33129.57270219023,0.23935196727446684
559,13,2750,0.3,1,33338.822326114736,0.07999481120942264
560,14,4750,0.25,1,33522.838912532396,0.39382468772118095
561,13,3250,0.25,1,33949.300331131235,0.3789496251635948
562,6,250,0.0,1,34297.31457569316,0.47448606262535137
563,12,2250,0.2,1,34657.64223148218,0.6613187693220339
564,13,3250,0.05,1,34684.80186644057,0.5865181014835263
565,6,750,0.1,1,34758.542923664645,0.8422148786844601
566,14,4500,0.25,1,34849.065388893316,0.11474882857858643
567,15,3750,0.1,1,35231.72492422218,0.315960819177294
568,5,500,0.1,1,35495.01169267839,0.745790857367234
569,14,3000,0.1,1,35643.38902190716,0.23905079055871664
570,14,3750,0.3,1,35760.10675394101,0.2062047882773137
571,13,3500,0.1,1,35797.923827375984,0.23770252739200992
572,11,3000,0.25,1,36376.87318231129,0.6828793167104751
573,8,1500,0.15,1,36398.14617072892,0.7976494144632179
574,10,1000,0.0,1,36451.405026920744,0.6618978061056542
575,15,4750,0.3,1,36644.71722137303,0.16749704247502484
576,10,1000,0.15,1,37035.99824475659,0.6359108095143339
577,15,3500,0.05,1,37086.002882032095,0.12060538268784854
578,15,4750,0.15,1,37092.161903389475,0.27087513165916377
579,15,2000,0.0,1,37099.43237283687,0.28450414383523037
580,5,500,0.15,1,37505.347239467046,0.8227285719127355
581,15,5250,0.15,1,37733.718825142736,0.05470576076719966
582,14,4000,0.15,1,38285.794789326814,0.19544928398040096
583,11,2250,0.15,1,38492.05903267679,0.3646863254214092
584,14,3750,0.15,1,38829.89286020392,0.23884073908045234
585,10,1750,0.05,1,38837.92914801621,0.41168410159854973
586,13,2750,0.1,1,39103.59587542355,0.36098761789770784
587,12,2500,0.15,1,39175.99552986514,0.4861225806567774
588,13,1500,0.0,1,39199.613212319375,0.6039759012995024
589,12,3750,0.3,1,39264.544070309006,0.4673246447164924
590,15,5250,0.2,1,39762.90211227234,0.05428398890847582
591,11,2750,0.15,1,40006.93529688292,0.4638642193758927
592,7,500,0.0,1,40324.194283745936,0.8281492019043343
593,9,750,0.0,1,40332.664475353035,0.3354979366461985
594,15,5250,0.3,1,40340.329569983216,0.39029570831611865
595,11,1250,0.0,1,40408.59321886102,0.6459377155170063
596,12,2750,0.25,1,40509.20622970089,0.4156411446991667
597,14,4000,0.2,1,40666.11299900196,0.32730448591347727
598,15,5000,0.3,1,40824.59509692309,0.2031366738848825
599,9,1500,0.15,1,40933.17720234553,0.40269480705127153
600,15,5250,0.25,1,40965.882894625756,0.5808278131047332
601,13,3250,0.2,1,41157.82360211286,0.2649272786402011
602,10,2250,0.25,1,41318.368282880016,0.8458286096428251
603,15,5000,0.25,1,41381.094422121554,0.25283822180575655
604,8,1750,0.1,1,41463.39124659747,0.5176860281575438
605,14,4500,0.15,1,41548.971103469936,0.07872924948658833
606,15,4250,0.1,1,41739.201332869074,0.2860063418802722
607,6,1000,0.3,1,41984.01911096565,0.871788233433274
608,8,750,0.0,1,42020.03536708625,0.8752283815247752
609,7,1000,0.05,1,42205.112961501785,0.8433930338781053
610,12,3750,0.15,1,42242.07430666477,0.08155895112370742
611,13,5750,0.1,1,42447.54132465966,0.5778904585763277
612,14,5250,0.2,1,42906.019267632604,0.1173627133874921
613,12,3000,0.3,1,43120.710821119865,0.31139222157156576
614,14,3750,0.25,1,43152.792599252025,0.6260152266864116
615,9,1500,0.2,1,43271.88853751413,0.31039005635338957
616,14,6500,0.2,1,43271.89631339399,0.16412095112117137
617,12,2750,0.1,1,43306.2028209204,0.7395273877420749
618,3,250,0.25,1,43309.32573345477,0.5522715591012961
619,12,1500,0.0,1,43328.68795514167,0.5784937202578417
620,4,250,0.3,1,43382.305104864696,0.7153391537418621
621,13,5250,0.15,1,43554.72812505246,0.452185621113832
622,13,4000,0.15,1,43689.314638231546,0.5614032934231509
623,11,2250,0.05,1,43711.27185961101,0.5374012489997052
624,13,4250,0.25,1,43734.49098301145,0.1708374635862393
625,13,3000,0.1,1,43768.75889887022,0.5565409945839279
626,6,500,0.15,1,44059.63057584702,0.8693574798453839
627,10,3500,0.2,1,44078.65623645825,0.37533819435603283
628,9,3250,0.3,1,44425.140736902125,0.68889212854683
629,9,1000,0.2,1,45016.28806650198,0.679802994219847
630,15,2250,0.0,1,45056.74511442996,0.1732107126763407
631,14,4500,0.2,1,45229.12863328484,0.3463809358025095
632,9,1000,0.15,1,45256.54536998616,0.6943127416185783
633,13,4500,0.3,1,45555.61659861159,0.2924017060361118
634,14,4750,0.15,1,45873.21205403026,0.49790393031502006
635,15,4750,0.2,1,45878.449696704694,0.16377484977146772
636,7,1250,0.3,1,45959.34219109091,0.8968500542562285
637,11,2500,0.3,1,46026.64303531847,0.24302921346279377
638,11,2250,0.1,1,46074.71676645924,0.5477267412023817
639,14,5000,0.1,1,46081.962490163365,0.16642263466651286
640,13,2500,0.15,1,46087.354712453605,0.15831360038106324
641,14,1750,0.0,1,46474.76355341279,0.6598650753584593
642,15,5250,0.1,1,46522.90194444827,0.10110813886571934
643,6,500,0.1,1,46601.265319705286,0.8074500221668417
644,12,3750,0.25,1,46674.08149920245,0.40829960918023217
645,15,4750,0.1,1,46705.36322304739,0.1720142884459368
646,13,3500,0.2,1,46740.61875798811,0.44027292971584286
647,5,250,0.0,1,46788.1246989798,0.6373696960932285
648,14,3500,0.2,1,47173.091774725675,0.24234064710440906
649,11,2500,0.15,1,47409.740240419036,0.16242728067591994
650,11,3250,0.3,1,48307.002963383326,0.187335189442005
651,15,4500,0.2,1,48455.29545209899,0.2836391575293634
652,14,4000,0.05,1,48614.20138093002,0.14815529351395212
653,14,3500,0.05,1,48628.10871703856,0.1033304880864176
654,14,4750,0.1,1,48725.10243854122,0.08132793407855976
655,7,1250,0.15,1,49071.870684625035,0.9100135324182579
656,10,1250,0.0,1,49179.254600045286,0.6785194597275317
657,11,2500,0.05,1,49294.54176879586,0.17947879577720505
658,14,3750,0.05,1,49380.367438622576,0.12578956120489704
659,14,5500,0.05,1,49400.500088934175,0.3032033677042552
660,9,1750,0.15,1,49469.73119808822,0.5727809736908204
661,11,2500,0.2,1,49941.94611933807,0.5330213845743322
662,15,2500,0.0,1,50156.19151161369,0.7119783362107297
663,13,4000,0.25,1,50238.62608626721,0.6903878300174549
664,14,4250,0.1,1,50366.90724426587,0.29879273504928694
665,7,500,0.05,1,50604.83346973005,0.8325574538512452
666,14,5500,0.25,1,51003.16133021631,0.19714993553250226
667,15,5500,0.1,1,51020.91892174839,0.5787843473268318
668,11,3000,0.15,1,51158.874960305235,0.6091616486611282
669,11,2750,0.2,1,51518.04052012775,0.5602957202325791
670,11,1500,0.0,1,52032.99297874361,0.6576686632732134
671,13,4750,0.05,1,52035.862946913134,0.19278157306861754
672,7,1000,0.15,1,52211.26407580386,0.910773468623038
673,10,2000,0.3,1,52347.49912317461,0.7975512700990125
674,15,5000,0.1,1,52367.25440846532,0.11812239086931092
675,13,4250,0.2,1,52524.352298641075,0.6382411217782576
676,15,6750,0.25,1,52603.71732069745,0.23436172180167403
677,14,5250,0.05,1,53268.1160920787,0.2920716971768199
678,7,1250,0.2,1,53292.68593516299,0.8908291219173824
679,9,1500,0.25,1,53380.20533476691,0.5246768196048127
680,12,2500,0.05,1,53648.35056336354,0.564164875484252
681,15,3750,0.05,1,53962.64007331795,0.15392197497026888
682,13,4000,0.2,1,53968.76688821307,0.37492896767262496
683,10,1750,0.25,1,54155.71645783889,0.7224216588607666
684,12,3000,0.25,1,54234.04847441021,0.7348331018973414
685,14,5000,0.15,1,54275.311752143585,0.4455423727320338
686,9,1750,0.25,1,54471.66946546936,0.32547381825357513
687,9,1750,0.1,1,54514.38287100409,0.8571735250690236
688,8,1250,0.25,1,54814.85078581816,0.8863465010080172
689,13,3000,0.15,1,54997.550910266305,0.22718386203590363
690,11,2750,0.25,1,55042.82986397652,0.6005815863076638
691,13,1750,0.0,1,55388.92915709318,0.6459865716911696
692,15,6500,0.3,1,55437.06389373069,0.13029962410806462
693,14,2000,0.0,1,55570.27139857534,0.6642309531927446
694,5,500,0.3,1,55630.27694902542,0.7408487994526081
695,3,250,0.2,1,55673.6144075579,0.5280089800397126
696,4,500,0.2,1,55759.953937931714,0.6014036020191695
697,12,5000,0.3,1,56158.26563615557,0.11231649230304158
698,11,2250,0.2,1,56577.050871488595,0.269598102335942
699,11,4000,0.3,1,56756.66762007272,0.13063941183314393
700,11,3500,0.3,1,56836.0602828634,0.308627481305471
701,8,1250,0.05,1,56926.654675801445,0.7799048541041529
702,12,3000,0.1,1,56949.631558906774,0.6688905305262275
703,15,5000,0.2,1,57013.11800230253,0.14024427221839264
704,13,3750,0.1,1,57375.51281461186,0.19255686669581545
705,9,1500,0.1,1,57381.30965000123,0.37832290425285225
706,15,5750,0.25,1,57632.777516753704,0.1570672150046234
707,10,2750,0.3,1,58044.200928518425,0.804345541256956
708,10,2500,0.25,1,58108.4098378736,0.6126674784908965
709,15,2750,0.0,1,58152.22688532072,0.6824146822869406
710,12,1750,0.0,1,58154.092461559696,0.6278689791277339
711,13,3750,0.15,1,58260.89556075677,0.1930529910804703
712,12,3000,0.2,1,58375.52180270848,0.6901948325494981
713,15,6000,0.2,1,58526.07664478384,0.06645518641115851
714,14,3750,0.1,1,58547.98972781424,0.1354273106624485
715,13,3750,0.2,1,58674.18067855415,0.6642312636517431
716,14,4750,0.2,1,58856.89711861676,0.35158939284382107
717,11,3000,0.05,1,58895.85282989664,0.6243544482491784
718,6,1000,0.2,1,59011.877533611754,0.8987783008170944
719,13,5750,0.15,1,59066.08691616433,0.2865773085220347
720,15,6000,0.3,1,59108.49290949625,0.3555831081029918
721,10,3500,0.3,1,59199.75493248509,0.7573240834659882
722,15,6750,0.3,1,59292.1384633517,0.32951298976313914
723,11,2500,0.25,1,59389.33887202287,0.5871431989473738
724,14,3500,0.1,1,59562.41086221073,0.16561293853971992
725,12,5000,0.1,1,59611.26579771352,0.7488009358320794
726,15,7000,0.2,1,59890.11055679484,0.2142827997034067
727,7,2000,0.3,1,59982.02014421446,0.9291987757452591
728,14,8000,0.3,1,60039.20394586841,0.7110782107136322
729,10,2250,0.05,1,60304.36597380386,0.7052762714492814
730,14,6750,0.3,1,60673.526227985,0.70871981133191
731,8,1000,0.05,1,60706.93355566757,0.43950355926882384
732,10,2000,0.1,1,60741.48594824789,0.5189797421901456
733,9,1000,0.0,1,60781.31657684478,0.4093088374150625
734,14,5000,0.25,1,60979.20197236317,0.556811268922875
735,3,250,0.3,1,61237.53880102767,0.41371599423971905
736,10,2000,0.05,1,61570.251617143105,0.7120950180435219
737,14,7500,0.25,1,61819.55841594761,0.19240075403257345
738,6,750,0.25,1,61866.541060959724,0.8978664947388879
739,10,1500,0.0,1,61962.68398888175,0.6837960991962293
740,12,3250,0.25,1,61963.27449451443,0.6986038294001692
741,15,5750,0.2,1,62019.58975742042,0.1472566712472031
742,14,4250,0.2,1,62099.39051362616,0.20062751695615483
743,15,7000,0.25,1,62198.64349868292,0.12761695374860577
744,13,5750,0.2,1,62209.583030262394,0.23024133811179048
745,12,3250,0.2,1,62231.29791519532,0.5353295078486876
746,7,1000,0.1,1,62435.94328565184,0.8663570312770947
747,13,3750,0.3,1,62482.0208738576,0.34221872416567045
748,14,5500,0.2,1,62498.00515784568,0.6677813147636965
749,9,3500,0.25,1,62544.95699208082,0.2602315875672024
750,12,2000,0.1,1,62568.302277962706,0.5509280684243083
751,15,7250,0.15,1,62665.85015356676,0.42604679338098916
752,15,4250,0.05,1,63093.32693628414,0.21951210054742343
753,15,4500,0.1,1,63673.5336006882,0.339696245603566
754,15,3250,0.05,1,63709.811298067616,0.113475843407498
755,15,7250,0.2,1,63722.31545714544,0.29634458389679336
756,11,1750,0.0,1,63735.331814741796,0.6597849230661174
757,14,6000,0.1,1,63743.337224985255,0.05680885554060638
758,15,3750,0.15,1,64389.56042153874,0.14165158934093852
759,12,2750,0.05,1,64395.82045298152,0.5569736827994195
760,14,2250,0.0,1,64534.86812381527,0.6582244350137209
761,14,4250,0.05,1,64556.301530561206,0.19629489014634516
762,9,2000,0.1,1,64648.42076306247,0.8261607328533609
763,13,3250,0.1,1,64751.51444321542,0.10192334795341901
764,7,1500,0.15,1,64988.90944221047,0.9038759279068871
765,13,5000,0.2,1,64992.73574501079,0.13177657599680132
766,9,1500,0.05,1,65006.03579061449,0.7454090801399282
767,12,5000,0.25,1,65216.748675992276,0.7382771750759834
768,8,1750,0.05,1,65253.018592463566,0.773886681453057
769,13,4000,0.05,1,65541.66673454944,0.13756789079506038
770,15,6500,0.15,1,65544.47651456283,0.18051054626999036
771,11,2750,0.1,1,65558.92145506959,0.6710767134527018
772,13,3500,0.05,1,65751.2043070542,0.3577323208222922
773,12,3500,0.3,1,65756.04222942317,0.13305239742155106
774,10,3250,0.1,1,65923.92205393809,0.6203909621296569
775,9,2250,0.15,1,66019.98038963057,0.6501595749322845
776,15,5500,0.25,1,66194.32854021713,0.07684486480662758
777,15,3000,0.0,1,66213.10727230644,0.6430328096121743
778,13,2000,0.0,1,66232.54621562615,0.6494020183577158
779,13,6750,0.25,1,66510.43365567866,0.12567678393011494
780,13,5500,0.3,1,66528.75156899547,0.5542800577146191
781,14,5250,0.25,1,66536.15177250345,0.36271194354851166
782,14,4500,0.1,1,66802.95325141844,0.367741919142985
783,15,6500,0.05,1,66816.0714954046,0.33210035014883793
784,11,3500,0.1,1,66869.13846734501,0.8324747805115658
785,10,1500,0.15,1,66922.04456145504,0.728787501647113
786,10,2750,0.25,1,67374.12542677675,0.3574918804835191
787,12,3750,0.2,1,67509.79445240278,0.15621601856788225
788,15,5750,0.1,1,67663.65718948777,0.469052268619725
789,8,1750,0.3,1,67788.60623762762,0.6784740087152954
790,6,1250,0.25,1,67894.1769482897,0.9231031015464803
791,9,1250,0.15,1,68081.50271117337,0.722278453129312
792,9,2000,0.2,1,68281.39175801231,0.7842696269262204
793,15,5500,0.15,1,68309.72046436834,0.11122210637250068
794,13,4250,0.05,1,68486.6285012504,0.12997701251723076
795,9,1750,0.2,1,68876.83942085484,0.5196867468453641
796,14,6250,0.25,1,68879.45516032084,0.11136568586061402
797,14,4000,0.1,1,68963.45854393595,0.2609447384201513
798,13,4500,0.15,1,69240.6875237436,0.5112156808595465
799,15,6000,0.1,1,69275.58768760496,0.5058335355987986
800,12,2000,0.0,1,69305.59880309789,0.6359287637221438
801,15,4500,0.05,1,69652.30451708437,0.2130214175187521
802,11,2750,0.05,1,69672.63543624192,0.29944009677164024
803,6,750,0.15,1,69710.04417428514,0.910058756262635
804,5,500,0.05,1,69785.6515003041,0.10949093604976073
805,13,5000,0.05,1,69804.25796980044,0.24260361413965637
806,4,500,0.25,1,69889.7982681511,0.6673611999045586
807,14,6000,0.3,1,69931.12297040365,0.05166434697898648
808,4,250,0.1,1,70055.92429176575,0.593195790839874
809,14,5000,0.3,1,70150.96700272163,0.2172144420020818
810,14,5000,0.05,1,70369.77325086373,0.25925533639293696
811,15,5750,0.05,1,70458.90874087244,0.2683204955764589
812,7,750,0.0,1,70841.67843840581,0.8784913045975173
813,14,7500,0.1,1,70849.71239305705,0.2822537966317449
814,15,7000,0.3,1,71050.6166227799,0.5967497143482846
815,14,5500,0.15,1,71145.64732235142,0.20199439326202223
816,6,750,0.2,1,71164.45688223871,0.8900321432903343
817,15,7750,0.25,1,71198.95780241796,0.17369747028885923
818,9,2500,0.3,1,71401.59545768955,0.8388963657296558
819,12,3250,0.1,1,71429.50762274093,0.36533951320048896
820,13,5500,0.1,1,71459.47302648217,0.22243517783422
821,11,3000,0.1,1,71581.55953723457,0.7038083810969004
822,12,3000,0.15,1,71765.72321091771,0.4914162183795344
823,12,3750,0.1,1,71855.28963575506,0.0994864996277861
824,14,6000,0.25,1,71937.23104128543,0.07003565570216032
825,15,6250,0.2,1,72302.12414178903,0.14242777596925277
826,14,4750,0.05,1,72305.34312043799,0.2564103279951504
827,10,2750,0.15,1,72316.73139692142,0.778314436715632
828,9,4250,0.3,1,72471.23160654398,0.6538190560527142
829,6,1250,0.2,1,72542.39058262545,0.9002270494944254
830,12,5250,0.3,1,72725.64770839087,0.2644261701841061
831,9,2000,0.05,1,73065.2624108224,0.6609618682039461
832,6,750,0.05,1,73325.38706509517,0.8012588199644208
833,13,3750,0.05,1,73338.71907949739,0.18760990528933924
834,14,2500,0.0,1,73368.761577657,0.6480358065670252
835,4,250,0.05,1,73553.88243637461,0.6895609081015668
836,12,3500,0.1,1,73563.12326983156,0.1335748067196056
837,9,2000,0.15,1,74058.1063631852,0.8533135996631849
838,14,5750,0.3,1,74101.71228166686,0.5131688897215795
839,12,4250,0.15,1,74110.7410600364,0.18544074677139905
840,15,7500,0.15,1,74121.51278827222,0.25647141257026246
841,15,3250,0.0,1,74256.53343701203,0.5868383459233152
842,15,6000,0.25,1,74627.98261736118,0.08931062669797252
843,6,500,0.0,1,74672.11613823396,0.7949153311964707
844,7,1000,0.3,1,74862.353787044,0.869125809306244
845,12,4000,0.1,1,74892.67131555708,0.5997223327500018
846,10,2250,0.1,1,74999.24145930144,0.4725528063268829
847,15,6250,0.25,1,75387.10690324039,0.3004803157551536
848,11,2000,0.0,1,75427.24571291696,0.6564720417449099
849,10,2500,0.1,1,75916.46596685768,0.822516927369614
850,10,3500,0.1,1,75952.93455901027,0.34076967595746566
851,11,3500,0.25,1,76451.8041338251,0.6580027338691354
852,12,4250,0.3,1,76536.83441232839,0.6842928724105328
853,13,2250,0.0,1,76983.21975829215,0.645599644024725
854,9,2000,0.25,1,77086.02984014754,0.2009949731886937
855,7,1750,0.2,1,77273.41249215473,0.8162726298511864
856,11,3000,0.3,1,77402.9300928809,0.6043663764824851
857,15,7750,0.3,1,77713.86187267325,0.18135631731613938
858,9,2250,0.2,1,78234.402197559,0.7073108056554629
859,12,3250,0.15,1,78573.70453650664,0.6356412278432997
860,3,250,0.05,1,78816.74956197689,0.22731377303941996
861,12,6250,0.2,1,79029.85597147758,0.4271181191069232
862,13,2500,0.0,1,79058.40695476893,0.6560386799313498
863,13,6750,0.15,1,79077.88468773004,0.6476910204175289
864,14,5500,0.3,1,79620.53796002416,0.16285878134732873
865,8,1000,0.0,1,80088.22555483022,0.8947828460190754
866,12,2250,0.0,1,80363.8671898024,0.6359100191133724
867,13,4500,0.05,1,80364.34876934421,0.13643654907483804
868,12,4000,0.25,1,80679.64336608301,0.5991920560454838
869,15,7000,0.1,1,80691.2568047492,0.24520531235382792
870,11,3250,0.2,1,81257.38114298524,0.41420596538905985
871,9,1250,0.0,1,81746.63626381663,0.490402891658242
872,14,3000,0.0,1,81767.02734139415,0.7505669977596356
873,9,2250,0.05,1,81895.41875690855,0.8215473174967051
874,12,3500,0.15,1,81911.61123165759,0.2006688088234559
875,15,3500,0.0,1,82166.09090583265,0.5696917744823606
876,12,3000,0.05,1,82470.6778813268,0.22081298505720343
877,6,1000,0.15,1,82584.34641623407,0.8913004029460505
878,15,8000,0.3,1,82777.13398519329,0.2767750227518442
879,13,5000,0.25,1,82801.59732558834,0.09028145159223527
880,14,5250,0.15,1,83010.98365919315,0.3274999722619681
881,5,750,0.05,1,83190.96324389933,0.8203271079346672
882,15,6250,0.15,1,83314.52701914962,0.256857065561516
883,14,2750,0.0,1,84094.45408657085,0.6680303248701251
884,13,6250,0.3,1,84119.9006029381,0.7494516004213991
885,13,3500,0.15,1,84594.1710548401,0.3200592614435491
886,12,4500,0.25,1,84908.44257443426,0.4504287767063249
887,10,2500,0.3,1,84943.20583276183,0.3825350570171336
888,7,1750,0.25,1,85245.04253530732,0.8664776959977436
889,13,3000,0.0,1,85604.50844131559,0.7367417797205298
890,13,4000,0.1,1,86026.7768443224,0.22962134299344872
891,14,7000,0.2,1,86059.98638747835,0.13742087907817563
892,8,1500,0.05,1,86137.18643706862,0.8396276475770341
893,13,6500,0.2,1,86340.73616224501,0.5795399385950213
894,12,4500,0.2,1,86377.42513527491,0.6355870524109295
895,14,5250,0.1,1,86401.66633069329,0.7385574077753335
896,7,1000,0.2,1,86404.63655220724,0.9026778831186411
897,12,4500,0.3,1,86497.62849831267,0.2731526028434371
898,14,5750,0.2,1,86595.95533184239,0.16934547846728942
899,14,6500,0.15,1,87169.40793698549,0.10223337317442416
900,6,1250,0.3,1,87877.52490864525,0.9052491374405383
901,13,2750,0.0,1,87880.07292566617,0.6675816461442295
902,10,3250,0.3,1,88407.30541222454,0.6552162466369472
903,12,3250,0.3,1,89044.698555747,0.307357831910678
904,13,2500,0.05,1,89089.23686954488,0.29596618038439526
905,13,7000,0.15,1,89107.23308731255,0.5818322461609816
906,9,2500,0.05,1,89123.35910294962,0.5730671127507363
907,9,1750,0.05,1,89784.98354333318,0.7808028496739029
908,14,4250,0.25,1,89837.08678906648,0.08858383285535354
909,15,6500,0.25,1,89974.38210013785,0.08261317582195804
910,15,3750,0.0,1,89978.25840861033,0.5586724558980128
911,13,4500,0.25,1,90053.98989524499,0.7733105806626019
912,12,5500,0.3,1,90686.96613663824,0.1526557718135752
913,11,3750,0.25,1,90727.95352150859,0.7053654869760391
914,12,2500,0.0,1,91355.14139686096,0.6323462231151373
915,13,5750,0.25,1,91452.3091300871,0.49367482992441414
916,14,3250,0.0,1,91532.31882811192,0.7448902092824833
917,11,3250,0.1,1,91660.09530439462,0.5397814210468114
918,13,5750,0.3,1,91682.45198253765,0.18960800033570946
919,6,1000,0.25,1,91722.87467695931,0.9173146472748427
920,10,3750,0.1,1,91853.56919856092,0.5178076823219032
921,14,5500,0.1,1,92179.06793279237,0.24715455600691477
922,13,4500,0.1,1,92310.14948355829,0.140917480971482
923,10,3000,0.1,1,92634.39605208038,0.6764702217001397
924,9,2750,0.2,1,92786.68586487381,0.8100375591112883
925,14,6250,0.1,1,93003.79543973746,0.11862396689311777
926,14,6500,0.25,1,93060.7778464265,0.08612300978895737
927,8,2000,0.05,1,93177.68641563352,0.7241814524251031
928,10,2500,0.05,1,93178.97734075703,0.7660963295102601
929,12,4250,0.05,1,93273.51224966494,0.06641939964100275
930,12,6000,0.25,1,93287.0785815997,0.7626005300553454
931,14,6000,0.05,1,94074.1884072677,0.20386558522805465
932,15,7250,0.1,1,94483.68139072748,0.4348955665080705
933,2,250,0.3,1,94604.09056329104,0.6014352625495232
934,15,5000,0.05,1,94812.50155376479,0.3567438565538491
935,10,3250,0.15,1,94845.90776672548,0.5397427381575481
936,14,6000,0.2,1,94847.83474707136,0.17706288770000617
937,11,3000,0.2,1,95128.17984020979,0.45459812941006167
