,MSE,RMSE,MAE,MAPE,R2
0,0.0008630237247769203,0.029377160490449406,0.022920344737231906,0.042049824057220714,0.4023696620075783
1,0.00031418901176547844,0.0177247703628392,0.014252324485659615,0.02678384957537953,0.8751264469931632
2,0.0005599488353086376,0.023663201673059426,0.019658245549496377,0.027866717793522334,0.7930602677416365
3,0.0008755213487179449,0.029589175912206705,0.021927978321637426,0.031186804111470273,0.6508844154768411
4,0.0010768754082059102,0.03281563039069354,0.025920678152312675,0.028713449154519826,0.8343619041133147
5,0.0010104416799895397,0.03178739207138486,0.02465145273833892,0.02627140976139597,0.7023159861558375
6,0.0007020750539065535,0.02649632975085388,0.01899362797956863,0.02496042785944035,0.6243416570875377
7,0.0003414816385439829,0.018478944984313576,0.012812072130725398,0.02052577738582875,0.8886668922811839
8,0.0007918657852131359,0.028140106197592076,0.01956680772657323,0.031084013250927783,0.5177581388980051
9,0.0004703953651556561,0.02168858810774481,0.016513187949096213,0.025697550810837504,0.7863218682356089
10,0.0003126329366875602,0.01768102351616029,0.014095464184993932,0.022336168559622598,0.8099060095616384
11,0.0005252081498924604,0.022917398644291587,0.01765994940312911,0.036371629385384754,0.8418693753788616
Mean,0.0006536382448469816,0.025029976841799112,0.019081011113230285,0.028653968475462536,0.7272485519942672
