TIMESTAMP,FHM_OPEN_PRICE_USD,FHM_HIGH_PRICE_USD,FHM_LOW_PRICE_USD,FHM_CLOSE_PRICE_USD,FHM_VOLUME_USD,FHM_DIVIDENDS_USD,FHM_STOCK_SPLITS_USD
2021-12-14 00:00:00+00:00,104.6857681274414,110.93722534179688,85.60726928710938,87.19620513916016,1073343,0.0,0.0
2021-12-15 00:00:00+00:00,87.19087982177734,97.29850769042969,76.46612548828125,96.5264892578125,1321043,0.0,0.0
2021-12-16 00:00:00+00:00,96.46576690673828,106.32772064208984,93.44935607910156,103.79707336425781,1317247,0.0,0.0
2021-12-17 00:00:00+00:00,103.82524871826172,104.07164764404297,84.03759002685547,84.05828094482422,771995,0.0,0.0
2021-12-18 00:00:00+00:00,84.07811737060547,94.52812194824219,76.55399322509766,90.09993743896484,1695620,0.0,0.0
2021-12-19 00:00:00+00:00,90.1202621459961,91.91709899902344,81.90484619140625,82.6751937866211,682745,0.0,0.0
2021-12-20 00:00:00+00:00,82.6798324584961,82.74093627929688,56.92170715332031,59.66084671020508,915215,0.0,0.0
2021-12-21 00:00:00+00:00,59.67383575439453,60.55173110961914,52.14222717285156,54.794254302978516,1163738,0.0,0.0
2021-12-22 00:00:00+00:00,54.84696960449219,63.34896469116211,50.22002410888672,60.886016845703125,1071636,0.0,0.0
2021-12-23 00:00:00+00:00,60.902835845947266,64.94864654541016,56.669071197509766,64.17820739746094,1174177,0.0,0.0
2021-12-24 00:00:00+00:00,64.18234252929688,76.63280487060547,63.93423080444336,69.86078643798828,1824433,0.0,0.0
2021-12-25 00:00:00+00:00,69.8719253540039,72.34523010253906,61.225929260253906,71.32490539550781,1184994,0.0,0.0
2021-12-26 00:00:00+00:00,71.349365234375,71.45988464355469,61.03366470336914,63.07894515991211,908984,0.0,0.0
2021-12-27 00:00:00+00:00,63.07725524902344,68.25127410888672,57.40525817871094,58.82159423828125,889126,0.0,0.0
2021-12-28 00:00:00+00:00,58.826107025146484,63.112518310546875,55.86637878417969,59.70631790161133,754976,0.0,0.0
2021-12-29 00:00:00+00:00,59.6953125,64.59403991699219,58.64335250854492,62.94736862182617,870841,0.0,0.0
2021-12-30 00:00:00+00:00,62.959285736083984,64.31717681884766,54.41940689086914,58.27884292602539,1475184,0.0,0.0
2021-12-31 00:00:00+00:00,58.287620544433594,65.92542266845703,56.37745666503906,59.226219177246094,1323386,0.0,0.0
2022-01-01 00:00:00+00:00,59.23060607910156,82.83296203613281,59.02169418334961,78.41917419433594,1297636,0.0,0.0
2022-01-02 00:00:00+00:00,78.41910552978516,100.05048370361328,76.5624771118164,95.44599151611328,2340235,0.0,0.0
2022-01-03 00:00:00+00:00,95.44623565673828,136.9806365966797,90.51322937011719,134.6426239013672,3260348,0.0,0.0
2022-01-04 00:00:00+00:00,134.6399688720703,174.5526123046875,105.00688934326172,146.37828063964844,8840917,0.0,0.0
2022-01-05 00:00:00+00:00,146.38084411621094,151.78506469726562,106.79866027832031,112.95282745361328,4357153,0.0,0.0
2022-01-06 00:00:00+00:00,112.9510726928711,137.1160430908203,98.76090240478516,106.9791030883789,4141606,0.0,0.0
2022-01-07 00:00:00+00:00,106.97400665283203,130.95013427734375,86.86896514892578,114.99637603759766,3716621,0.0,0.0
2022-01-08 00:00:00+00:00,114.98870849609375,124.20195770263672,99.2096176147461,108.21625518798828,2034567,0.0,0.0
2022-01-09 00:00:00+00:00,108.22218322753906,125.21656036376953,108.22218322753906,122.5273666381836,2028627,0.0,0.0
2022-01-10 00:00:00+00:00,122.52985382080078,131.7854461669922,101.65151977539062,116.53913116455078,2997750,0.0,0.0
2022-01-11 00:00:00+00:00,116.53147888183594,120.33160400390625,105.6353988647461,112.1649398803711,2208361,0.0,0.0
2022-01-12 00:00:00+00:00,112.16703033447266,131.9293975830078,109.51660919189453,119.199462890625,5252763,0.0,0.0
2022-01-13 00:00:00+00:00,119.19745635986328,131.75320434570312,117.28897094726562,127.7753677368164,3608057,0.0,0.0
2022-01-14 00:00:00+00:00,127.78044891357422,136.66282653808594,114.816650390625,123.19364929199219,3832928,0.0,0.0
2022-01-15 00:00:00+00:00,123.19207000732422,128.958251953125,109.6643295288086,123.79354095458984,3277547,0.0,0.0
2022-01-16 00:00:00+00:00,123.77932739257812,129.49029541015625,111.40422821044922,116.54967498779297,3085703,0.0,0.0
2022-01-17 00:00:00+00:00,116.54810333251953,120.66319274902344,75.33848571777344,81.27880096435547,5156693,0.0,0.0
2022-01-18 00:00:00+00:00,81.27842712402344,89.47348022460938,64.27185821533203,68.06543731689453,2963916,0.0,0.0
2022-01-19 00:00:00+00:00,68.06623077392578,74.01947784423828,51.32572555541992,72.6548843383789,2677449,0.0,0.0
2022-01-20 00:00:00+00:00,72.65607452392578,75.72998046875,60.502803802490234,68.08902740478516,1698294,0.0,0.0
2022-01-21 00:00:00+00:00,68.09010314941406,72.14884948730469,56.93874740600586,57.017784118652344,1321700,0.0,0.0
2022-01-22 00:00:00+00:00,57.017452239990234,57.017452239990234,46.34107971191406,52.14518356323242,887850,0.0,0.0
2022-01-23 00:00:00+00:00,52.1439094543457,53.110145568847656,42.84056091308594,47.363914489746094,829225,0.0,0.0
2022-01-24 00:00:00+00:00,47.36275863647461,47.428924560546875,37.01698684692383,41.947784423828125,506019,0.0,0.0
2022-01-25 00:00:00+00:00,41.9456672668457,43.4127082824707,36.88593673706055,37.04877853393555,667894,0.0,0.0
2022-01-26 00:00:00+00:00,37.04890441894531,39.972808837890625,28.13233184814453,33.055179595947266,1109546,0.0,0.0
2022-01-27 00:00:00+00:00,33.05215835571289,34.3333625793457,30.110130310058594,32.13350296020508,600049,0.0,0.0
2022-01-28 00:00:00+00:00,32.13270568847656,32.3659553527832,27.741878509521484,30.882469177246094,420681,0.0,0.0
2022-01-29 00:00:00+00:00,30.88248634338379,43.56223678588867,30.88248634338379,40.22209548950195,546993,0.0,0.0
2022-01-30 00:00:00+00:00,40.22244644165039,41.42912673950195,33.794639587402344,37.20650100708008,447398,0.0,0.0
2022-01-31 00:00:00+00:00,37.20661163330078,42.19411849975586,35.21752166748047,41.75956726074219,406720,0.0,0.0
2022-02-01 00:00:00+00:00,41.75960159301758,46.380069732666016,41.69632339477539,44.726051330566406,348451,0.0,0.0
2022-02-02 00:00:00+00:00,44.725807189941406,49.007389068603516,40.719051361083984,42.99284744262695,513304,0.0,0.0
2022-02-03 00:00:00+00:00,42.98982620239258,44.52537155151367,41.618797302246094,43.2825813293457,276904,0.0,0.0
2022-02-04 00:00:00+00:00,43.27653121948242,46.17438888549805,41.52207565307617,41.65021514892578,434889,0.0,0.0
2022-02-05 00:00:00+00:00,41.65119171142578,42.0577278137207,36.496429443359375,38.188758850097656,435661,0.0,0.0
2022-02-06 00:00:00+00:00,38.18838119506836,38.19685745239258,30.90279769897461,34.875999450683594,540250,0.0,0.0
2022-02-07 00:00:00+00:00,34.87317657470703,37.539241790771484,34.05814743041992,35.74714660644531,165844,0.0,0.0
2022-02-08 00:00:00+00:00,35.74835968017578,38.77787780761719,31.69484519958496,33.61949157714844,273305,0.0,0.0
2022-02-09 00:00:00+00:00,33.617252349853516,37.37424087524414,33.617252349853516,36.731319427490234,159615,0.0,0.0
2022-02-10 00:00:00+00:00,36.73038101196289,39.77290725708008,35.40892791748047,38.13231658935547,244051,0.0,0.0
2022-02-11 00:00:00+00:00,38.1322021484375,43.9314079284668,37.536983489990234,37.815208435058594,409205,0.0,0.0
2022-02-12 00:00:00+00:00,37.816043853759766,42.709835052490234,36.98140335083008,39.279273986816406,477714,0.0,0.0
2022-02-13 00:00:00+00:00,39.27781295776367,40.83026885986328,36.81422805786133,38.03984451293945,361322,0.0,0.0
2022-02-14 00:00:00+00:00,38.040611267089844,40.11615753173828,37.876670837402344,38.850276947021484,193162,0.0,0.0
2022-02-15 00:00:00+00:00,38.85023498535156,39.047271728515625,32.58243942260742,33.070472717285156,504107,0.0,0.0
2022-02-16 00:00:00+00:00,33.06866455078125,38.97998809814453,30.966543197631836,34.16141891479492,648576,0.0,0.0
2022-02-17 00:00:00+00:00,34.16118240356445,36.9146614074707,32.97755813598633,35.283714294433594,372413,0.0,0.0
2022-02-18 00:00:00+00:00,35.28432846069336,35.41154098510742,32.50920104980469,32.87919616699219,279343,0.0,0.0
2022-02-19 00:00:00+00:00,32.87826156616211,33.12290954589844,26.007970809936523,26.772083282470703,543234,0.0,0.0
2022-02-20 00:00:00+00:00,26.769981384277344,27.01047706604004,18.43977165222168,19.722990036010742,597983,0.0,0.0
2022-02-21 00:00:00+00:00,19.722841262817383,20.841596603393555,17.639860153198242,18.465938568115234,378824,0.0,0.0
2022-02-22 00:00:00+00:00,18.467708587646484,19.088573455810547,17.44894790649414,19.035419464111328,270358,0.0,0.0
2022-02-23 00:00:00+00:00,19.0349178314209,19.524728775024414,18.24885368347168,18.837804794311523,214206,0.0,0.0
2022-02-24 00:00:00+00:00,18.83787727355957,18.849077224731445,13.258659362792969,16.031768798828125,389281,0.0,0.0
2022-02-25 00:00:00+00:00,16.032461166381836,18.577131271362305,14.91740894317627,15.031981468200684,341557,0.0,0.0
2022-02-26 00:00:00+00:00,15.032508850097656,15.5542573928833,10.308382034301758,13.418647766113281,472481,0.0,0.0
2022-02-27 00:00:00+00:00,13.418096542358398,13.564919471740723,11.579122543334961,12.755654335021973,202003,0.0,0.0
2022-02-28 00:00:00+00:00,12.755889892578125,12.769686698913574,11.007121086120605,11.497366905212402,310951,0.0,0.0
2022-03-01 00:00:00+00:00,11.497859001159668,12.23674488067627,10.841253280639648,12.002693176269531,235281,0.0,0.0
2022-03-02 00:00:00+00:00,12.002545356750488,12.776347160339355,11.829326629638672,12.278943061828613,171889,0.0,0.0
2022-03-03 00:00:00+00:00,12.278736114501953,12.285920143127441,10.926491737365723,11.150708198547363,173067,0.0,0.0
2022-03-04 00:00:00+00:00,11.150854110717773,11.847922325134277,10.740056037902832,11.30827808380127,198103,0.0,0.0
2022-03-05 00:00:00+00:00,11.308005332946777,12.264217376708984,11.221405982971191,12.033629417419434,120342,0.0,0.0
2022-03-06 00:00:00+00:00,12.03419017791748,12.782934188842773,10.916004180908203,11.123274803161621,224806,0.0,0.0
2022-03-07 00:00:00+00:00,11.123361587524414,11.21132755279541,9.24036693572998,9.341643333435059,250803,0.0,0.0
2022-03-08 00:00:00+00:00,9.341323852539062,10.292832374572754,8.733692169189453,10.166093826293945,260976,0.0,0.0
2022-03-09 00:00:00+00:00,10.166034698486328,12.480711936950684,10.139151573181152,11.898734092712402,215454,0.0,0.0
2022-03-10 00:00:00+00:00,11.898229598999023,13.535591125488281,7.863719940185547,10.265360832214355,638514,0.0,0.0
2022-03-11 00:00:00+00:00,10.264830589294434,10.511524200439453,8.616007804870605,9.38125228881836,244029,0.0,0.0
2022-03-12 00:00:00+00:00,9.382381439208984,10.410367012023926,9.160921096801758,9.383031845092773,268680,0.0,0.0
2022-03-13 00:00:00+00:00,9.38375186920166,9.726738929748535,9.213669776916504,9.237963676452637,148138,0.0,0.0
2022-03-14 00:00:00+00:00,9.237777709960938,9.601572036743164,8.852246284484863,9.233016014099121,185605,0.0,0.0
2022-03-15 00:00:00+00:00,9.233187675476074,10.01976203918457,9.083307266235352,9.407960891723633,172678,0.0,0.0
2022-03-16 00:00:00+00:00,9.407878875732422,10.263181686401367,9.342251777648926,10.137426376342773,197314,0.0,0.0
2022-03-17 00:00:00+00:00,10.13791275024414,11.336464881896973,9.851667404174805,11.336304664611816,347642,0.0,0.0
2022-03-18 00:00:00+00:00,11.335881233215332,12.692667961120605,10.577073097229004,10.934419631958008,415067,0.0,0.0
2022-03-19 00:00:00+00:00,10.934342384338379,13.437481880187988,10.508709907531738,10.877017974853516,436068,0.0,0.0
2022-03-20 00:00:00+00:00,10.877042770385742,12.104201316833496,10.865516662597656,11.962636947631836,187653,0.0,0.0
2022-03-21 00:00:00+00:00,11.962525367736816,12.888935089111328,11.858590126037598,11.923194885253906,154816,0.0,0.0
2022-03-22 00:00:00+00:00,11.922743797302246,12.321333885192871,11.784481048583984,12.089189529418945,186936,0.0,0.0
2022-03-23 00:00:00+00:00,12.089483261108398,12.498417854309082,10.988554954528809,12.279555320739746,347994,0.0,0.0
2022-03-24 00:00:00+00:00,12.279932975769043,12.476325035095215,12.081756591796875,12.475729942321777,119724,0.0,0.0
2022-03-25 00:00:00+00:00,12.475580215454102,14.828977584838867,12.24171257019043,13.882351875305176,581425,0.0,0.0
2022-03-26 00:00:00+00:00,13.882790565490723,14.228460311889648,13.022433280944824,13.873151779174805,253679,0.0,0.0
2022-03-27 00:00:00+00:00,13.873262405395508,16.86792755126953,13.774484634399414,15.748663902282715,510244,0.0,0.0
2022-03-28 00:00:00+00:00,15.749385833740234,15.984600067138672,14.823447227478027,14.844894409179688,390051,0.0,0.0
2022-03-29 00:00:00+00:00,14.84347152709961,15.188570976257324,13.936904907226562,14.790641784667969,560153,0.0,0.0
2022-03-30 00:00:00+00:00,14.791234970092773,15.104208946228027,11.666627883911133,11.666815757751465,502469,0.0,0.0
2022-03-31 00:00:00+00:00,11.666497230529785,12.44986629486084,10.128457069396973,10.609500885009766,605238,0.0,0.0
2022-04-01 00:00:00+00:00,10.610784530639648,10.956090927124023,9.30539321899414,9.484086036682129,296022,0.0,0.0
2022-04-02 00:00:00+00:00,9.48379135131836,10.226556777954102,8.32823657989502,8.853022575378418,328770,0.0,0.0
2022-04-03 00:00:00+00:00,8.852961540222168,9.89135456085205,8.702969551086426,9.542840003967285,159799,0.0,0.0
2022-04-04 00:00:00+00:00,9.542518615722656,10.679559707641602,9.374357223510742,10.437196731567383,187752,0.0,0.0
2022-04-05 00:00:00+00:00,10.437092781066895,10.759673118591309,9.278116226196289,9.278116226196289,217249,0.0,0.0
2022-04-06 00:00:00+00:00,9.278864860534668,10.022029876708984,9.002297401428223,9.668173789978027,286654,0.0,0.0
2022-04-07 00:00:00+00:00,9.667878150939941,9.801986694335938,9.164424896240234,9.166015625,152076,0.0,0.0
2022-04-08 00:00:00+00:00,9.166080474853516,9.338335037231445,7.7981672286987305,8.436319351196289,559184,0.0,0.0
2022-04-09 00:00:00+00:00,8.436413764953613,8.436413764953613,7.880122184753418,7.904432773590088,109818,0.0,0.0
2022-04-10 00:00:00+00:00,7.904595851898193,8.060015678405762,6.894845962524414,7.534850120544434,233579,0.0,0.0
2022-04-11 00:00:00+00:00,7.535562038421631,7.535562038421631,5.128390789031982,6.112185001373291,379544,0.0,0.0
2022-04-12 00:00:00+00:00,6.112349987030029,7.113677978515625,6.040748119354248,6.697378158569336,254659,0.0,0.0
2022-04-13 00:00:00+00:00,6.69755220413208,7.155887126922607,6.570559978485107,6.915597915649414,184473,0.0,0.0
2022-04-14 00:00:00+00:00,6.915379047393799,7.0252790451049805,5.864771842956543,6.279780864715576,210169,0.0,0.0
2022-04-15 00:00:00+00:00,6.279603004455566,6.279603004455566,4.546916961669922,4.597161769866943,288123,0.0,0.0
2022-04-16 00:00:00+00:00,4.59677791595459,5.406866073608398,4.563168048858643,4.927497863769531,217684,0.0,0.0
2022-04-17 00:00:00+00:00,4.927494049072266,4.928022861480713,3.7484641075134277,3.8234570026397705,279880,0.0,0.0
2022-04-18 00:00:00+00:00,3.8236489295959473,3.935112953186035,3.493340015411377,3.807446002960205,123234,0.0,0.0
2022-04-19 00:00:00+00:00,3.8074638843536377,4.045198917388916,3.512075901031494,4.043832778930664,88364,0.0,0.0
2022-04-20 00:00:00+00:00,4.043807029724121,4.727919101715088,3.8805599212646484,4.398397922515869,145149,0.0,0.0
2022-04-21 00:00:00+00:00,4.3984198570251465,4.718828201293945,4.3974409103393555,4.543144226074219,101016,0.0,0.0
2022-04-22 00:00:00+00:00,4.542975902557373,4.630387783050537,4.034224987030029,4.198246955871582,99579,0.0,0.0
2022-04-23 00:00:00+00:00,4.1982550621032715,4.264283180236816,4.091516971588135,4.20043420791626,30705,0.0,0.0
2022-04-24 00:00:00+00:00,4.200387954711914,4.419381141662598,3.9686999320983887,4.419225215911865,88975,0.0,0.0
2022-04-25 00:00:00+00:00,4.419097900390625,4.420996189117432,3.5564000606536865,3.8830859661102295,234836,0.0,0.0
2022-04-26 00:00:00+00:00,3.8828330039978027,3.9049770832061768,3.070004940032959,3.159727096557617,223275,0.0,0.0
2022-04-27 00:00:00+00:00,3.159630060195923,3.4556779861450195,3.021301031112671,3.237365961074829,112750,0.0,0.0
2022-04-28 00:00:00+00:00,3.2375268936157227,3.3480160236358643,3.232858896255493,3.244832992553711,32582,0.0,0.0
2022-04-29 00:00:00+00:00,3.2449910640716553,3.4215290546417236,2.882033109664917,3.221153974533081,192552,0.0,0.0
2022-04-30 00:00:00+00:00,3.221036911010742,3.400398015975952,3.1531589031219482,3.37343692779541,35893,0.0,0.0
2022-05-01 00:00:00+00:00,3.373095989227295,3.3928890228271484,3.0325589179992676,3.230142116546631,57197,0.0,0.0
2022-05-02 00:00:00+00:00,3.230067014694214,3.271570920944214,2.956857919692993,3.2519021034240723,55203,0.0,0.0
2022-05-03 00:00:00+00:00,3.2521328926086426,3.4120559692382812,3.1962130069732666,3.1982920169830322,47313,0.0,0.0
2022-05-04 00:00:00+00:00,3.198422908782959,3.3533899784088135,3.0394680500030518,3.242063045501709,98046,0.0,0.0
2022-05-05 00:00:00+00:00,3.2420289516448975,3.25087308883667,2.9849789142608643,3.0796499252319336,116207,0.0,0.0
2022-05-06 00:00:00+00:00,3.0795180797576904,3.12288498878479,3.0208818912506104,3.0408830642700195,26696,0.0,0.0
2022-05-07 00:00:00+00:00,3.0408170223236084,3.0937249660491943,3.0062620639801025,3.0066630840301514,27070,0.0,0.0
2022-05-08 00:00:00+00:00,3.0065410137176514,3.042543888092041,2.96140193939209,3.0368731021881104,20115,0.0,0.0
2022-05-09 00:00:00+00:00,3.036540985107422,3.0640199184417725,2.9262681007385254,2.995393991470337,38601,0.0,0.0
2022-05-10 00:00:00+00:00,2.9967029094696045,3.0503900051116943,2.712963104248047,2.831291913986206,47887,0.0,0.0
2022-05-11 00:00:00+00:00,2.8313229084014893,2.8691110610961914,2.5045530796051025,2.550658941268921,43837,0.0,0.0
2022-05-12 00:00:00+00:00,2.550710916519165,2.9046471118927,2.443972110748291,2.8826510906219482,85072,0.0,0.0
2022-05-13 00:00:00+00:00,2.8827319145202637,2.9279661178588867,2.5958619117736816,2.8341739177703857,60121,0.0,0.0
2022-05-14 00:00:00+00:00,2.833970069885254,2.8363449573516846,2.67254900932312,2.719676971435547,25262,0.0,0.0
2022-05-15 00:00:00+00:00,2.719360113143921,2.83809494972229,1.663444995880127,2.7173280715942383,288730,0.0,0.0
2022-05-16 00:00:00+00:00,2.7174880504608154,2.7174880504608154,2.626513957977295,2.627223014831543,10816,0.0,0.0
2022-05-17 00:00:00+00:00,2.6275739669799805,2.63067889213562,2.483297109603882,2.542217969894409,15726,0.0,0.0
2022-05-18 00:00:00+00:00,2.5422890186309814,2.5443379878997803,2.489182949066162,2.4897029399871826,3442,0.0,0.0
2022-05-19 00:00:00+00:00,2.4898769855499268,2.5176050662994385,2.3972580432891846,2.4040210247039795,14860,0.0,0.0
2022-05-20 00:00:00+00:00,2.4040799140930176,2.4124860763549805,2.3285019397735596,2.328782081604004,8158,0.0,0.0
2022-05-21 00:00:00+00:00,2.32879900932312,2.32879900932312,1.8965320587158203,2.1930880546569824,69415,0.0,0.0
2022-05-22 00:00:00+00:00,2.193037986755371,2.1948699951171875,2.0935049057006836,2.0974929332733154,6395,0.0,0.0
2022-05-23 00:00:00+00:00,2.097362995147705,2.1184821128845215,1.9572010040283203,1.987009048461914,16232,0.0,0.0
2022-05-24 00:00:00+00:00,1.9868359565734863,1.989292025566101,1.843284010887146,1.843953013420105,18190,0.0,0.0
2022-05-25 00:00:00+00:00,1.8440289497375488,1.8470180034637451,0.9788669943809509,1.0217360258102417,110136,0.0,0.0
2022-05-26 00:00:00+00:00,1.0218290090560913,1.0858420133590698,0.7471979856491089,0.7996379733085632,121524,0.0,0.0
2022-05-27 00:00:00+00:00,0.7996010184288025,0.8921359777450562,0.7925840020179749,0.7975239753723145,62526,0.0,0.0
2022-05-28 00:00:00+00:00,0.7910140156745911,0.8061519861221313,0.779915988445282,0.7858960032463074,15733,0.0,0.0
2022-05-29 00:00:00+00:00,0.7859010100364685,0.9698989987373352,0.7842479944229126,0.9540629982948303,43254,0.0,0.0
2022-05-30 00:00:00+00:00,0.9540590047836304,1.1240049600601196,0.9498119950294495,1.1103060245513916,54162,0.0,0.0
2022-05-31 00:00:00+00:00,1.1102709770202637,1.307075023651123,1.1088199615478516,1.281175971031189,38670,0.0,0.0
2022-06-01 00:00:00+00:00,1.2811130285263062,1.2815779447555542,1.1660950183868408,1.1705620288848877,14061,0.0,0.0
2022-06-02 00:00:00+00:00,1.1704469919204712,1.1851279735565186,1.145617961883545,1.1546430587768555,7802,0.0,0.0
2022-06-03 00:00:00+00:00,1.1546299457550049,1.1552460193634033,1.077908992767334,1.1012649536132812,10546,0.0,0.0
2022-06-04 00:00:00+00:00,1.1013870239257812,1.212357997894287,1.1006050109863281,1.188547968864441,14219,0.0,0.0
2022-06-05 00:00:00+00:00,1.188567042350769,1.2349820137023926,1.1676690578460693,1.1681439876556396,12772,0.0,0.0
2022-06-06 00:00:00+00:00,1.1681950092315674,1.2088849544525146,1.1466820240020752,1.1526199579238892,10109,0.0,0.0
2022-06-07 00:00:00+00:00,1.1525969505310059,1.152961015701294,1.028676986694336,1.0290499925613403,23991,0.0,0.0
2022-06-08 00:00:00+00:00,1.029047966003418,1.0301439762115479,0.9887509942054749,1.0004119873046875,7101,0.0,0.0
2022-06-09 00:00:00+00:00,1.0003479719161987,1.004897952079773,0.9679210186004639,1.0018919706344604,13109,0.0,0.0
2022-06-10 00:00:00+00:00,1.0016709566116333,1.0066349506378174,0.9809759855270386,0.9980760216712952,5766,0.0,0.0
2022-06-11 00:00:00+00:00,0.998121976852417,1.00941002368927,0.9548540115356445,1.0003780126571655,14111,0.0,0.0
2022-06-12 00:00:00+00:00,1.0002809762954712,1.0009829998016357,0.9588249921798706,0.9722939729690552,11166,0.0,0.0
2022-06-13 00:00:00+00:00,0.9723449945449829,1.023527979850769,0.9261130094528198,0.9834709763526917,53504,0.0,0.0
2022-06-14 00:00:00+00:00,0.983460009098053,1.0181570053100586,0.9543939828872681,0.9759179949760437,26289,0.0,0.0
2022-06-15 00:00:00+00:00,0.975875973701477,1.18585205078125,0.9633749723434448,1.0803550481796265,74795,0.0,0.0
2022-06-16 00:00:00+00:00,1.0803450345993042,1.0917999744415283,1.0514249801635742,1.0524259805679321,5896,0.0,0.0
2022-06-17 00:00:00+00:00,1.0524330139160156,1.0530120134353638,1.019284963607788,1.0193120241165161,6613,0.0,0.0
2022-06-18 00:00:00+00:00,1.0192539691925049,1.151203989982605,0.8370929956436157,1.034371018409729,88215,0.0,0.0
2022-06-19 00:00:00+00:00,1.0343389511108398,1.0343990325927734,1.0210200548171997,1.0216799974441528,1017,0.0,0.0
2022-06-20 00:00:00+00:00,1.0216079950332642,1.0450810194015503,0.9934759736061096,0.9959200024604797,6975,0.0,0.0
2022-06-21 00:00:00+00:00,0.9959660172462463,1.0386420488357544,0.9946500062942505,1.011849045753479,7197,0.0,0.0
2022-06-22 00:00:00+00:00,1.011896014213562,1.0230109691619873,1.0061269998550415,1.0063259601593018,2393,0.0,0.0
2022-06-23 00:00:00+00:00,1.0063060522079468,1.0501830577850342,0.9851040244102478,1.0163949728012085,14745,0.0,0.0
2022-06-24 00:00:00+00:00,1.0163320302963257,1.023319959640503,1.0074419975280762,1.017909049987793,8324,0.0,0.0
2022-06-25 00:00:00+00:00,1.017976999282837,1.0200059413909912,1.015179991722107,1.0167709589004517,0,0.0,0.0
2022-06-26 00:00:00+00:00,1.0166879892349243,1.0175269842147827,0.9893810153007507,1.0159169435501099,185,0.0,0.0
2022-06-27 00:00:00+00:00,1.015974998474121,1.0284349918365479,0.9793810248374939,1.0154470205307007,2449,0.0,0.0
2022-06-28 00:00:00+00:00,1.0154470205307007,1.0612529516220093,0.9717029929161072,1.0422070026397705,6921,0.0,0.0
2022-06-29 00:00:00+00:00,1.042193055152893,1.0447349548339844,1.0085289478302002,1.0245139598846436,13746,0.0,0.0
2022-06-30 00:00:00+00:00,1.0245239734649658,1.0767179727554321,1.023476004600525,1.0720640420913696,90,0.0,0.0
2022-07-01 00:00:00+00:00,1.0721349716186523,1.0861480236053467,1.0619139671325684,1.061933994293213,0,0.0,0.0
