TIMESTAMP,SHOOT_OPEN_PRICE_USD,SHOOT_HIGH_PRICE_USD,SHOOT_LOW_PRICE_USD,SHOOT_CLOSE_PRICE_USD,SHOOT_VOLUME_USD,SHOOT_DIVIDENDS_USD,SHOOT_STOCK_SPLITS_USD
2024-11-12 00:00:00+00:00,0.0018370000179857016,0.001863999990746379,0.001753999968059361,0.0018019999843090773,173449,0.0,0.0
2024-11-13 00:00:00+00:00,0.0018019999843090773,0.0018080000299960375,0.0017350000562146306,0.0017379999626427889,156862,0.0,0.0
2024-11-14 00:00:00+00:00,0.0017379999626427889,0.0017519999528303742,0.0016769999638199806,0.0016820000018924475,212113,0.0,0.0
2024-11-15 00:00:00+00:00,0.0016820000018924475,0.0017099999822676182,0.0016720000421628356,0.0016919999616220593,219708,0.0,0.0
2024-11-16 00:00:00+00:00,0.001690999954007566,0.0017010000301524997,0.0016380000161007047,0.0016919999616220593,217704,0.0,0.0
2024-11-17 00:00:00+00:00,0.0016919999616220593,0.0017180000431835651,0.0016899999463930726,0.0016949999844655395,213008,0.0,0.0
2024-11-18 00:00:00+00:00,0.0016949999844655395,0.0017049999441951513,0.001601999974809587,0.0016060000052675605,218324,0.0,0.0
2024-11-19 00:00:00+00:00,0.0016060000052675605,0.001610000035725534,0.0015350000467151403,0.0015350000467151403,215212,0.0,0.0
2024-11-20 00:00:00+00:00,0.0015350000467151403,0.001538999960757792,0.0014900000533089042,0.0015259999781847,239600,0.0,0.0
2024-11-21 00:00:00+00:00,0.0015259999781847,0.0017590000061318278,0.0015239999629557133,0.0017549999756738544,251274,0.0,0.0
2024-11-22 00:00:00+00:00,0.0017549999756738544,0.0017590000061318278,0.0017259999876841903,0.0017350000562146306,240436,0.0,0.0
2024-11-23 00:00:00+00:00,0.0017359999474138021,0.0017940000398084521,0.001728000002913177,0.0017900000093504786,254244,0.0,0.0
2024-11-24 00:00:00+00:00,0.0017900000093504786,0.0017960000550374389,0.0017640000442042947,0.0017689999658614397,250794,0.0,0.0
2024-11-25 00:00:00+00:00,0.0017709999810904264,0.0017869999865069985,0.0017640000442042947,0.001782999956049025,258174,0.0,0.0
2024-11-26 00:00:00+00:00,0.0017819999484345317,0.0017859999788925052,0.001749000046402216,0.0017549999756738544,251890,0.0,0.0
2024-11-27 00:00:00+00:00,0.0017549999756738544,0.0017900000093504786,0.0017500000540167093,0.0017859999788925052,254525,0.0,0.0
2024-11-28 00:00:00+00:00,0.001791000016964972,0.0017920000245794654,0.0017740000039339066,0.00177800003439188,259900,0.0,0.0
2024-11-29 00:00:00+00:00,0.00177800003439188,0.0019069999689236283,0.0017740000039339066,0.0019030000548809767,260458,0.0,0.0
2024-11-30 00:00:00+00:00,0.0019039999460801482,0.001927000004798174,0.0019000000320374966,0.0019150000298395753,240475,0.0,0.0
2024-12-01 00:00:00+00:00,0.0019150000298395753,0.0019229999743402004,0.0019069999689236283,0.0019069999689236283,254558,0.0,0.0
2024-12-02 00:00:00+00:00,0.001914000022225082,0.001917000045068562,0.001892999978736043,0.0018970000091940165,247161,0.0,0.0
2024-12-03 00:00:00+00:00,0.00190100003965199,0.0019549999851733446,0.0018970000091940165,0.0019340000580996275,250990,0.0,0.0
2024-12-04 00:00:00+00:00,0.0019320000428706408,0.002002999885007739,0.0019280000124126673,0.0019970000721514225,253873,0.0,0.0
2024-12-05 00:00:00+00:00,0.0019970000721514225,0.00203300011344254,0.0019940000493079424,0.002022000029683113,243421,0.0,0.0
2024-12-06 00:00:00+00:00,0.002015999983996153,0.0020729999523609877,0.0020089999306946993,0.002065999899059534,252474,0.0,0.0
2024-12-07 00:00:00+00:00,0.002065999899059534,0.002067999914288521,0.002025000052526593,0.002032000105828047,253560,0.0,0.0
2024-12-08 00:00:00+00:00,0.002032000105828047,0.0020349998958408833,0.0019920000340789557,0.002001000102609396,245672,0.0,0.0
2024-12-09 00:00:00+00:00,0.002007999923080206,0.002007999923080206,0.001972000114619732,0.0019729998894035816,248441,0.0,0.0
2024-12-10 00:00:00+00:00,0.0019729998894035816,0.0019829999655485153,0.0019320000428706408,0.0019499999471008778,250110,0.0,0.0
2024-12-11 00:00:00+00:00,0.0019499999471008778,0.0019549999851733446,0.0019290000200271606,0.001943000010214746,251512,0.0,0.0
2024-12-12 00:00:00+00:00,0.001943000010214746,0.0020210000220686197,0.0019399999873712659,0.002001000102609396,267471,0.0,0.0
2024-12-13 00:00:00+00:00,0.002001000102609396,0.0020600000862032175,0.0020000000949949026,0.0020580000709742308,251458,0.0,0.0
2024-12-14 00:00:00+00:00,0.0020550000481307507,0.002061000093817711,0.002010999945923686,0.0020169999916106462,223997,0.0,0.0
2024-12-15 00:00:00+00:00,0.0020149999763816595,0.0020210000220686197,0.0019759999122470617,0.0019809999503195286,247230,0.0,0.0
2024-12-16 00:00:00+00:00,0.0019829999655485153,0.001993000041693449,0.0019710001070052385,0.0019779999274760485,251301,0.0,0.0
2024-12-17 00:00:00+00:00,0.0019779999274760485,0.0019829999655485153,0.001970000099390745,0.0019710001070052385,255476,0.0,0.0
2024-12-18 00:00:00+00:00,0.0019710001070052385,0.001973999897018075,0.0019239999819546938,0.0019239999819546938,232957,0.0,0.0
2024-12-19 00:00:00+00:00,0.0019239999819546938,0.001930000027641654,0.0018230000277981162,0.0018840000266209245,150554,0.0,0.0
2024-12-20 00:00:00+00:00,0.0018840000266209245,0.0018860000418499112,0.0018500000005587935,0.0018570000538602471,240055,0.0,0.0
2024-12-21 00:00:00+00:00,0.0018570000538602471,0.0018909999635070562,0.0018080000299960375,0.0018100000452250242,228932,0.0,0.0
2024-12-22 00:00:00+00:00,0.0018100000452250242,0.0018159999744966626,0.0017989999614655972,0.0017989999614655972,220850,0.0,0.0
2024-12-23 00:00:00+00:00,0.0017989999614655972,0.0018060000147670507,0.0017750000115484,0.001803999999538064,226942,0.0,0.0
2024-12-24 00:00:00+00:00,0.001803999999538064,0.0018090000376105309,0.0017839999636635184,0.0017930000321939588,211336,0.0,0.0
2024-12-25 00:00:00+00:00,0.0017930000321939588,0.0018029999919235706,0.0017890000017359853,0.001800999976694584,226514,0.0,0.0
2024-12-26 00:00:00+00:00,0.001800999976694584,0.0018019999843090773,0.0017590000061318278,0.001762000028975308,223809,0.0,0.0
2024-12-27 00:00:00+00:00,0.001762000028975308,0.0017659999430179596,0.001749000046402216,0.0017519999528303742,222116,0.0,0.0
2024-12-28 00:00:00+00:00,0.0017519999528303742,0.0018129999516531825,0.001749000046402216,0.0018110000528395176,221764,0.0,0.0
2024-12-29 00:00:00+00:00,0.0018110000528395176,0.0018110000528395176,0.0017679999582469463,0.0017760000191628933,221221,0.0,0.0
2024-12-30 00:00:00+00:00,0.0017760000191628933,0.0017849999712780118,0.0017709999810904264,0.0017760000191628933,223009,0.0,0.0
2024-12-31 00:00:00+00:00,0.0017760000191628933,0.001782999956049025,0.0017719999887049198,0.0017800000496208668,206695,0.0,0.0
2025-01-01 00:00:00+00:00,0.0017800000496208668,0.0017859999788925052,0.0017760000191628933,0.0017810000572353601,206436,0.0,0.0
2025-01-02 00:00:00+00:00,0.0017810000572353601,0.0017989999614655972,0.00177800003439188,0.0017920000245794654,201727,0.0,0.0
2025-01-03 00:00:00+00:00,0.0017920000245794654,0.0018230000277981162,0.0017869999865069985,0.0018159999744966626,206384,0.0,0.0
2025-01-04 00:00:00+00:00,0.0018159999744966626,0.001829999964684248,0.0018119999440386891,0.001825000043027103,196264,0.0,0.0
2025-01-05 00:00:00+00:00,0.001825000043027103,0.0018309999722987413,0.0017989999614655972,0.0018029999919235706,197722,0.0,0.0
2025-01-06 00:00:00+00:00,0.0018029999919235706,0.001825000043027103,0.0017989999614655972,0.001803999999538064,223272,0.0,0.0
2025-01-07 00:00:00+00:00,0.001803999999538064,0.0018129999516531825,0.0017509999452158809,0.001756999990902841,219601,0.0,0.0
2025-01-08 00:00:00+00:00,0.001756999990902841,0.001756999990902841,0.0017320000333711505,0.0017359999474138021,189153,0.0,0.0
2025-01-09 00:00:00+00:00,0.0017359999474138021,0.0017369999550282955,0.0017099999822676182,0.001711999997496605,174797,0.0,0.0
2025-01-10 00:00:00+00:00,0.001711999997496605,0.0022899999748915434,0.0015640000347048044,0.0015719999792054296,254959,0.0,0.0
2025-01-11 00:00:00+00:00,0.0015719999792054296,0.0015750000020489097,0.001547000021673739,0.0015559999737888575,212432,0.0,0.0
2025-01-12 00:00:00+00:00,0.0015559999737888575,0.0015650000423192978,0.001547000021673739,0.001554999966174364,225150,0.0,0.0
2025-01-13 00:00:00+00:00,0.001554999966174364,0.001563000027090311,0.001509999972768128,0.0015360000543296337,221742,0.0,0.0
2025-01-14 00:00:00+00:00,0.0015360000543296337,0.001554999966174364,0.0015279999934136868,0.001550000044517219,226332,0.0,0.0
2025-01-15 00:00:00+00:00,0.001550000044517219,0.0015670000575482845,0.001547000021673739,0.0015660000499337912,223580,0.0,0.0
2025-01-16 00:00:00+00:00,0.0015660000499337912,0.0015689999563619494,0.0015510000521317124,0.001551999943330884,223842,0.0,0.0
2025-01-17 00:00:00+00:00,0.0015539999585598707,0.0015780000248923898,0.0015510000521317124,0.0015750000020489097,228503,0.0,0.0
2025-01-18 00:00:00+00:00,0.0015750000020489097,0.0015899999998509884,0.0015480000292882323,0.001551999943330884,224980,0.0,0.0
2025-01-19 00:00:00+00:00,0.001551999943330884,0.0015569999814033508,0.0015429999912157655,0.0015490000369027257,215651,0.0,0.0
2025-01-20 00:00:00+00:00,0.0015490000369027257,0.001551999943330884,0.0015399999683722854,0.0015450000064447522,224806,0.0,0.0
2025-01-21 00:00:00+00:00,0.0015450000064447522,0.0015490000369027257,0.0015219999477267265,0.0015300000086426735,227767,0.0,0.0
2025-01-22 00:00:00+00:00,0.0015300000086426735,0.001534000039100647,0.0015249999705702066,0.0015279999934136868,228718,0.0,0.0
2025-01-23 00:00:00+00:00,0.0015279999934136868,0.0015360000543296337,0.0015249999705702066,0.0015320000238716602,227090,0.0,0.0
2025-01-24 00:00:00+00:00,0.0015320000238716602,0.001547000021673739,0.0015239999629557133,0.001547000021673739,224637,0.0,0.0
2025-01-25 00:00:00+00:00,0.001547000021673739,0.001547000021673739,0.0015279999934136868,0.0015409999759867787,162891,0.0,0.0
2025-01-26 00:00:00+00:00,0.0015409999759867787,0.0015510000521317124,0.0015279999934136868,0.0015300000086426735,160607,0.0,0.0
2025-01-27 00:00:00+00:00,0.0015300000086426735,0.0015369999455288053,0.0015079999575391412,0.00152299995534122,181230,0.0,0.0
2025-01-28 00:00:00+00:00,0.00152299995534122,0.0015300000086426735,0.0015119999879971147,0.0015119999879971147,181338,0.0,0.0
2025-01-29 00:00:00+00:00,0.0015119999879971147,0.0015839999541640282,0.001509999972768128,0.001576000009663403,173205,0.0,0.0
2025-01-30 00:00:00+00:00,0.001576000009663403,0.0015829999465495348,0.0015569999814033508,0.0015640000347048044,199001,0.0,0.0
2025-01-31 00:00:00+00:00,0.0015640000347048044,0.0015829999465495348,0.0015589999966323376,0.0015770000172778964,195090,0.0,0.0
2025-02-01 00:00:00+00:00,0.0015770000172778964,0.0015829999465495348,0.0015579999890178442,0.0015650000423192978,192708,0.0,0.0
2025-02-02 00:00:00+00:00,0.0015650000423192978,0.0015699999639764428,0.001534000039100647,0.0015350000467151403,215290,0.0,0.0
2025-02-03 00:00:00+00:00,0.0015350000467151403,0.0015360000543296337,0.0014309999532997608,0.001491999952122569,207752,0.0,0.0
2025-02-04 00:00:00+00:00,0.001491999952122569,0.0014959999825805426,0.0014189999783411622,0.0014250000240281224,214505,0.0,0.0
2025-02-05 00:00:00+00:00,0.0014250000240281224,0.0014380000066012144,0.0014250000240281224,0.0014299999456852674,170923,0.0,0.0
2025-02-06 00:00:00+00:00,0.0014299999456852674,0.0014410000294446945,0.0014250000240281224,0.001433999976143241,209473,0.0,0.0
2025-02-07 00:00:00+00:00,0.001433999976143241,0.0014449999434873462,0.0014280000468716025,0.001433999976143241,184401,0.0,0.0
2025-02-08 00:00:00+00:00,0.001433999976143241,0.0014380000066012144,0.0014299999456852674,0.0014319999609142542,150593,0.0,0.0
2025-02-09 00:00:00+00:00,0.0014319999609142542,0.001436999998986721,0.0014309999532997608,0.0014329999685287476,157361,0.0,0.0
2025-02-10 00:00:00+00:00,0.0014329999685287476,0.0014349999837577343,0.0014309999532997608,0.0014319999609142542,160701,0.0,0.0
2025-02-11 00:00:00+00:00,0.0014319999609142542,0.0014600000577047467,0.001101000001654029,0.0011609999928623438,93739,0.0,0.0
2025-02-12 00:00:00+00:00,0.0011609999928623438,0.0012039999710395932,0.0010339999571442604,0.0012019999558106065,86249,0.0,0.0
2025-02-13 00:00:00+00:00,0.0012019999558106065,0.0012039999710395932,0.0011759999906644225,0.0011790000135079026,59508,0.0,0.0
2025-02-14 00:00:00+00:00,0.0011790000135079026,0.0012169999536126852,0.0011769999982789159,0.0011899999808520079,61140,0.0,0.0
2025-02-15 00:00:00+00:00,0.0011899999808520079,0.0012260000221431255,0.0011579999700188637,0.001158999977633357,53768,0.0,0.0
2025-02-16 00:00:00+00:00,0.001158999977633357,0.0011739999754354358,0.001151000033132732,0.0011609999928623438,51839,0.0,0.0
2025-02-17 00:00:00+00:00,0.0011609999928623438,0.0011769999982789159,0.0011239999439567327,0.0011449999874457717,40452,0.0,0.0
2025-02-18 00:00:00+00:00,0.0011449999874457717,0.0011470000026747584,0.001088000019080937,0.0010890000266954303,54056,0.0,0.0
2025-02-19 00:00:00+00:00,0.0010890000266954303,0.0013389999512583017,0.0010550000006332994,0.0010770000517368317,95064,0.0,0.0
2025-02-20 00:00:00+00:00,0.0010770000517368317,0.0011259999591857195,0.0010550000006332994,0.0010639999527484179,63839,0.0,0.0
2025-02-21 00:00:00+00:00,0.0010639999527484179,0.0011239999439567327,0.0010379999876022339,0.0010389999952167273,72426,0.0,0.0
2025-02-22 00:00:00+00:00,0.0010389999952167273,0.0010639999527484179,0.0010369999799877405,0.0010610000463202596,58684,0.0,0.0
2025-02-23 00:00:00+00:00,0.0010610000463202596,0.0010639999527484179,0.0009459999855607748,0.0009580000187270343,68025,0.0,0.0
2025-02-24 00:00:00+00:00,0.0009580000187270343,0.0009619999909773469,0.0008730000117793679,0.0008759999764151871,66716,0.0,0.0
2025-02-25 00:00:00+00:00,0.0008759999764151871,0.0008759999764151871,0.0007900000200606883,0.000818000000435859,59528,0.0,0.0
2025-02-26 00:00:00+00:00,0.000818000000435859,0.0008329999982379377,0.0006929999799467623,0.0007019999902695417,58117,0.0,0.0
2025-02-27 00:00:00+00:00,0.0007019999902695417,0.0007060000207275152,0.0005890000029467046,0.000598000013269484,65282,0.0,0.0
2025-02-28 00:00:00+00:00,0.000598000013269484,0.0006009999779053032,0.0005029999883845448,0.0005150000215508044,50587,0.0,0.0
2025-03-01 00:00:00+00:00,0.0005150000215508044,0.000539999979082495,0.0004290000069886446,0.00043899999582208693,49563,0.0,0.0
2025-03-02 00:00:00+00:00,0.00043899999582208693,0.000598000013269484,0.0004079999926034361,0.0004729999927803874,55360,0.0,0.0
2025-03-03 00:00:00+00:00,0.0004729999927803874,0.0004729999927803874,0.0003870000073220581,0.0003870000073220581,44621,0.0,0.0
2025-03-04 00:00:00+00:00,0.0003870000073220581,0.0005440000095404685,0.00033000000985339284,0.00035099999513477087,58968,0.0,0.0
2025-03-05 00:00:00+00:00,0.00035099999513477087,0.00036199999158270657,0.00031599999056197703,0.00032500000088475645,50355,0.0,0.0
2025-03-06 00:00:00+00:00,0.00032500000088475645,0.0003370000049471855,0.0003009999927598983,0.00031599999056197703,51320,0.0,0.0
2025-03-07 00:00:00+00:00,0.00031599999056197703,0.00031599999056197703,0.0002849999873433262,0.00028700000257231295,58323,0.0,0.0
2025-03-08 00:00:00+00:00,0.00028700000257231295,0.00029600001289509237,0.0002610000083222985,0.0002739999908953905,44676,0.0,0.0
2025-03-09 00:00:00+00:00,0.0002739999908953905,0.00027600000612437725,0.00024500000290572643,0.0002610000083222985,50621,0.0,0.0
2025-03-10 00:00:00+00:00,0.0002610000083222985,0.00039599998854100704,0.0002300000051036477,0.0002460000105202198,48929,0.0,0.0
2025-03-11 00:00:00+00:00,0.0002460000105202198,0.00025599999935366213,0.00022000000171829015,0.00023499999952036887,47341,0.0,0.0
2025-03-12 00:00:00+00:00,0.00023499999952036887,0.00024399999529123306,0.00020300000323913991,0.00023400000645779073,35169,0.0,0.0
2025-03-13 00:00:00+00:00,0.00023400000645779073,0.00023499999952036887,0.00018600000475998968,0.00020500000391621143,60101,0.0,0.0
2025-03-14 00:00:00+00:00,0.00020500000391621143,0.00020799999765586108,0.00017800000205170363,0.00019200000679120421,25410,0.0,0.0
2025-03-15 00:00:00+00:00,0.00019200000679120421,0.00020199999562464654,0.0001720000000204891,0.00018699999782256782,46051,0.0,0.0
2025-03-16 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00011700000322889537,0.0001289999927394092,43163,0.0,0.0
2025-03-17 00:00:00+00:00,0.0001289999927394092,0.00013600000238511711,0.00012199999764561653,0.0001340000017080456,61707,0.0,0.0
2025-03-18 00:00:00+00:00,0.0001340000017080456,0.00013699999544769526,0.00011899999663000926,0.0001289999927394092,53731,0.0,0.0
2025-03-19 00:00:00+00:00,0.0001289999927394092,0.00013499999477062374,0.0001289999927394092,0.00013499999477062374,60502,0.0,0.0
2025-03-20 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00013499999477062374,0.00013499999477062374,60454,0.0,0.0
2025-03-21 00:00:00+00:00,0.00013499999477062374,0.00013600000238511711,0.00013099999341648072,0.00013299999409355223,50521,0.0,0.0
2025-03-22 00:00:00+00:00,0.00013299999409355223,0.00013899999612476677,0.00013299999409355223,0.00013600000238511711,51775,0.0,0.0
2025-03-23 00:00:00+00:00,0.00013600000238511711,0.00014000000373926014,0.00013299999409355223,0.00013499999477062374,61918,0.0,0.0
2025-03-24 00:00:00+00:00,0.00013499999477062374,0.0001449999981559813,0.00013299999409355223,0.0001429999974789098,60424,0.0,0.0
2025-03-25 00:00:00+00:00,0.0001429999974789098,0.00014400000509340316,0.00013800000306218863,0.00013899999612476677,39762,0.0,0.0
2025-03-26 00:00:00+00:00,0.00013899999612476677,0.00014200000441633165,0.00013099999341648072,0.00013699999544769526,38476,0.0,0.0
2025-03-27 00:00:00+00:00,0.00013699999544769526,0.00015999999595806003,0.00013600000238511711,0.00015700000221841037,49495,0.0,0.0
2025-03-28 00:00:00+00:00,0.00015700000221841037,0.0001720000000204891,0.00014899999951012433,0.0001630000042496249,52734,0.0,0.0
2025-03-29 00:00:00+00:00,0.0001630000042496249,0.00017699999443721026,0.00015999999595806003,0.00016599999798927456,50889,0.0,0.0
2025-03-30 00:00:00+00:00,0.00016599999798927456,0.00017499999376013875,0.0001610000035725534,0.00017100000695791095,35944,0.0,0.0
2025-03-31 00:00:00+00:00,0.00017100000695791095,0.00018600000475998968,0.00016799999866634607,0.00018400000408291817,46872,0.0,0.0
2025-04-01 00:00:00+00:00,0.00018400000408291817,0.00018899999849963933,0.00017899999511428177,0.0001880000054370612,31029,0.0,0.0
2025-04-02 00:00:00+00:00,0.0001880000054370612,0.0002099999983329326,0.0001829999964684248,0.00019799999427050352,40635,0.0,0.0
2025-04-03 00:00:00+00:00,0.00019799999427050352,0.00020599999697878957,0.00019200000679120421,0.00020500000391621143,47781,0.0,0.0
2025-04-04 00:00:00+00:00,0.00020500000391621143,0.00020799999765586108,0.00020399999630171806,0.00020500000391621143,44704,0.0,0.0
2025-04-05 00:00:00+00:00,0.00020500000391621143,0.00020799999765586108,0.00020199999562464654,0.00020300000323913991,27550,0.0,0.0
2025-04-06 00:00:00+00:00,0.00020300000323913991,0.00020799999765586108,0.000195999993593432,0.00019700000120792538,47209,0.0,0.0
2025-04-07 00:00:00+00:00,0.00019700000120792538,0.00019999999494757503,0.0001900000061141327,0.000195999993593432,56467,0.0,0.0
2025-04-08 00:00:00+00:00,0.000195999993593432,0.00020300000323913991,0.00019099999917671084,0.00019799999427050352,54295,0.0,0.0
2025-04-09 00:00:00+00:00,0.00019799999427050352,0.00021499999274965376,0.0001939999929163605,0.00021499999274965376,38646,0.0,0.0
2025-04-10 00:00:00+00:00,0.00021499999274965376,0.00021899999410379678,0.0002099999983329326,0.0002119999990100041,35392,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002119999990100041,0.00021899999410379678,0.0002099999983329326,0.00021899999410379678,49389,0.0,0.0
2025-04-12 00:00:00+00:00,0.00021899999410379678,0.00022699999681208283,0.00021899999410379678,0.0002229999954579398,48620,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002229999954579398,0.00022899999748915434,0.00021600000036414713,0.00022899999748915434,29717,0.0,0.0
2025-04-14 00:00:00+00:00,0.00022899999748915434,0.00022899999748915434,0.000195999993593432,0.00019799999427050352,14088,0.0,0.0
2025-04-15 00:00:00+00:00,0.00019799999427050352,0.00020199999562464654,0.00019299999985378236,0.00019700000120792538,18284,0.0,0.0
2025-04-16 00:00:00+00:00,0.00019700000120792538,0.00020199999562464654,0.00018699999782256782,0.00018699999782256782,43001,0.0,0.0
2025-04-17 00:00:00+00:00,0.00018699999782256782,0.0001900000061141327,0.0001849999971454963,0.0001880000054370612,51126,0.0,0.0
2025-04-18 00:00:00+00:00,0.0001880000054370612,0.0001880000054370612,0.00018200000340584666,0.00018200000340584666,67450,0.0,0.0
2025-04-19 00:00:00+00:00,0.00018200000340584666,0.0001849999971454963,0.00018200000340584666,0.0001849999971454963,49629,0.0,0.0
2025-04-20 00:00:00+00:00,0.0001849999971454963,0.00018699999782256782,0.00018000000272877514,0.00018400000408291817,51436,0.0,0.0
2025-04-21 00:00:00+00:00,0.00018400000408291817,0.00018699999782256782,0.00015900000289548188,0.00016500000492669642,46446,0.0,0.0
2025-04-22 00:00:00+00:00,0.00016500000492669642,0.00016599999798927456,0.00015799999528098851,0.00015999999595806003,26663,0.0,0.0
2025-04-23 00:00:00+00:00,0.00015999999595806003,0.0001610000035725534,0.00015799999528098851,0.00015900000289548188,62175,0.0,0.0
2025-04-24 00:00:00+00:00,0.00015900000289548188,0.00015999999595806003,0.00015500000154133886,0.00015799999528098851,43589,0.0,0.0
2025-04-25 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015500000154133886,0.00015500000154133886,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0.00015500000154133886,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.00015500000154133886,0.00016199999663513154,0.00015500000154133886,0.00016199999663513154,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0.00016199999663513154,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00015999999595806003,0.00015999999595806003,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00015999999595806003,0.00015999999595806003,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.00015999999595806003,0.00018400000408291817,0.00015999999595806003,0.00016999999934341758,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.00016999999934341758,0.00016999999934341758,0.00016999999934341758,0.00016999999934341758,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.00016999999934341758,0.00017800000205170363,0.00016999999934341758,0.00017299999308306724,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00017299999308306724,0.00017299999308306724,0.00017299999308306724,0.00017299999308306724,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.00017299999308306724,0.00018099999579135329,0.00017299999308306724,0.00018099999579135329,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0.00017499999376013875,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.00017499999376013875,0.00017899999511428177,0.00015500000154133886,0.00017800000205170363,65219,0.0,0.0
2025-05-28 00:00:00+00:00,0.00017800000205170363,0.00017899999511428177,0.00017600000137463212,0.00017600000137463212,45801,0.0,0.0
2025-05-29 00:00:00+00:00,0.00017600000137463212,0.00017699999443721026,0.00017499999376013875,0.00017699999443721026,68229,0.0,0.0
2025-05-30 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.00017100000695791095,0.0001720000000204891,37145,0.0,0.0
2025-05-31 00:00:00+00:00,0.0001720000000204891,0.00017299999308306724,0.00016900000628083944,0.00017100000695791095,58909,0.0,0.0
2025-06-01 00:00:00+00:00,0.0001712473458610475,0.00017287820810452104,0.0001705532195046544,0.00017251876124646515,54946,0.0,0.0
