,0
0,2.1581099033355713
1,2.1929402351379395
2,2.25463604927063
3,2.2762787342071533
4,2.3798863887786865
5,2.3613717555999756
6,2.388643980026245
7,2.5388853549957275
8,2.5512795448303223
9,2.693589210510254
10,2.645306348800659
11,2.7298154830932617
