,0
0,0.23333231608072916
1,0.2502395260718561
2,0.23067382074171497
3,0.20000934600830078
4,0.20895465727775328
5,0.27497609456380206
6,0.25854572173087825
7,0.209762204077936
8,0.27155024664742605
9,0.2323273689516129
10,0.2501169840494792
11,0.237730833200308
