,0
0,2.0923585891723633
1,2.106876850128174
2,2.1806893348693848
3,2.2390518188476562
4,2.2789878845214844
5,2.360097885131836
6,2.4379491806030273
7,2.48871111869812
8,2.588067054748535
9,2.583576202392578
10,2.6027770042419434
11,2.636582612991333
