,0
0,0.2503315607706706
1,0.27433518440492694
2,0.22983551025390625
3,0.30490557352701825
4,0.24202562147571194
5,0.2200444539388021
6,0.24203331239761844
7,0.24667862922914566
8,0.28965302876063753
9,0.23159673137049522
10,0.22194385528564453
11,0.25030282827524036
