,0
0,2.6250479221343994
1,2.6455726623535156
2,2.8056485652923584
3,2.8800854682922363
4,2.943504810333252
5,2.986537456512451
6,3.0631237030029297
7,3.148334503173828
8,3.297736406326294
9,3.336412191390991
10,3.409783124923706
11,3.461057662963867
