,0
0,2.682354688644409
1,2.781649112701416
2,2.8506438732147217
3,2.8560478687286377
4,2.962820529937744
5,2.984386444091797
6,3.1192562580108643
7,3.1433703899383545
8,3.1796579360961914
9,3.2793123722076416
10,3.254880428314209
11,3.3675951957702637
