,0
0,2.7968909740448
1,2.905452013015747
2,2.937786340713501
3,2.912334680557251
4,2.9309401512145996
5,3.024252414703369
6,3.077106237411499
7,3.1582400798797607
8,3.2939233779907227
9,3.3914973735809326
10,3.5206799507141113
11,3.4665839672088623
