,K,Alpha,Tau,MSE
740,7,1000,0.2,354.01465803653286
741,10,3750,0.25,354.3803100753628
742,13,5250,0.1,354.560910945197
743,14,2750,0.0,354.56562692982806
744,13,5500,0.25,354.6551687747873
745,12,4000,0.25,355.5934058378616
746,9,2500,0.15,355.97721283604784
747,12,2750,0.1,356.6428847993418
748,13,3000,0.15,357.12609331322284
749,8,2500,0.2,360.2054961050092
750,11,2750,0.1,360.53346401487823
751,7,1250,0.2,360.9673556284833
752,6,750,0.2,361.0532997980712
753,15,6750,0.3,361.96859508886274
754,14,5000,0.25,362.3401276711164
755,8,2000,0.2,362.80604548957075
756,13,3000,0.2,364.32299227878565
757,15,7750,0.15,364.87498060969574
758,13,5000,0.25,365.15510346631174
759,15,6750,0.1,365.31831699548775
760,13,4000,0.1,365.97137618896323
761,12,2000,0.0,366.25566393546535
762,9,1750,0.1,367.82801838218415
763,14,5750,0.1,368.02595965577507
764,15,4750,0.05,369.51824682823604
765,13,4250,0.1,370.74397142077055
766,10,1500,0.0,373.83258717219366
767,9,2000,0.15,377.72556481595336
768,8,2000,0.15,377.7423265208391
769,9,1250,0.2,378.9394359538354
770,7,1250,0.05,379.4013330155541
771,11,1750,0.0,380.1257718579773
772,12,3250,0.1,380.8968821967538
773,8,1500,0.05,381.2411135813862
774,13,5000,0.2,383.70476106554725
775,14,4500,0.1,383.83962479569743
776,10,2250,0.3,384.20119615599884
777,11,3000,0.1,384.46218082339584
778,10,2750,0.25,384.6777765636723
779,8,1000,0.0,384.7265351371342
780,12,3250,0.05,384.85163793609536
781,15,3000,0.0,384.9793893649725
782,15,7750,0.2,386.63005227425356
783,15,6250,0.1,386.80092813446
784,9,3250,0.25,388.5350257990021
785,13,2750,0.0,389.37644838228124
786,15,7000,0.1,391.5223478327534
787,10,2750,0.1,392.0846523943803
788,12,3000,0.25,392.35861198655147
789,14,6500,0.1,392.893508542333
790,8,2250,0.2,395.146744140718
791,11,3000,0.05,397.2342871904438
792,13,4500,0.25,397.996804750657
793,15,5750,0.25,400.10521064156217
794,9,2250,0.3,400.8085011269195
795,12,3750,0.2,401.2262095229584
796,6,1000,0.15,401.7048373259377
797,4,500,0.2,402.9199377842729
798,9,2000,0.25,405.22968868725445
799,15,6750,0.15,405.6118418923927
800,14,4250,0.2,406.6170628045194
801,14,6000,0.1,406.9830578751307
802,14,5500,0.3,407.3381970724069
803,14,6250,0.2,407.9002183411935
804,10,2500,0.25,407.9363736677176
805,10,2500,0.05,408.07597708310084
806,15,7000,0.25,408.9646286676044
807,8,2250,0.25,409.0316733217693
808,9,2250,0.1,409.26598460828524
809,10,2500,0.1,409.46813992151834
810,13,5000,0.15,410.3590844088376
811,11,3750,0.25,411.4098517830118
812,10,2750,0.05,413.6596447511848
813,12,3250,0.25,416.1445095147801
814,9,1750,0.05,416.42443661467325
815,5,250,0.0,416.95303197642403
816,14,5500,0.25,418.58921635857445
817,14,3000,0.0,419.1272162065571
818,12,4500,0.25,420.54649895704637
819,10,3000,0.1,420.6679152479665
820,15,8000,0.25,421.14059727959074
821,15,5500,0.05,421.84519159355654
822,13,4250,0.05,422.0352788805094
823,11,2750,0.25,422.63885005931144
824,7,1500,0.25,424.3988852991372
825,10,2250,0.1,426.64628423890383
826,15,7500,0.2,427.52468894529306
827,15,6500,0.15,427.9811380848894
828,15,3250,0.0,428.1354991041655
829,11,3250,0.25,428.7423298368705
830,12,2250,0.0,429.2286025052748
831,7,750,0.0,430.3913867564461
832,14,5250,0.25,431.6821514489014
833,13,5500,0.1,434.0985119776413
834,14,6250,0.1,435.57961847150506
835,14,4250,0.25,436.7231894964644
836,14,6250,0.3,437.7514217390539
837,6,1500,0.3,438.8631035744902
838,10,3000,0.15,439.93541863040986
839,15,8000,0.3,439.9866548248215
840,6,1000,0.25,439.9939441618613
841,12,5000,0.25,440.44253792486023
842,12,3750,0.3,441.0430805746134
843,12,4000,0.1,441.72371115862495
844,10,4250,0.25,442.4467231087037
845,4,500,0.05,442.55289930256356
846,11,3250,0.1,445.1450050669009
847,14,4500,0.05,446.1842998368152
848,14,5250,0.2,447.5042815509138
849,14,4750,0.15,448.8642069322728
850,6,1000,0.1,449.080057394285
851,14,6750,0.1,449.630686498268
852,9,1500,0.0,450.4651671521886
853,12,4000,0.15,450.72396723812676
854,15,6750,0.25,450.98616562099414
855,7,1750,0.15,451.20570911732534
856,11,3250,0.05,451.6987572624253
857,3,250,0.15,452.5709678539355
858,10,1750,0.0,452.59225772287965
859,12,4750,0.25,454.96947594786377
860,12,4500,0.05,455.01010617758493
861,13,4500,0.05,456.1873692422174
862,9,2750,0.2,456.520618486072
863,14,3500,0.05,458.70359708757616
864,11,2000,0.0,458.7456104344728
865,10,2250,0.05,459.43977917476184
866,11,3750,0.3,461.19609205077245
867,8,2250,0.3,462.1928759877233
868,12,6000,0.25,462.680418443724
869,15,5750,0.1,464.78693533494584
870,11,3500,0.15,465.09544773622616
871,7,1500,0.2,466.03917035098686
872,11,4000,0.3,466.0985652003112
873,5,500,0.1,466.3927414713053
874,12,4500,0.3,467.289018012418
875,10,3250,0.3,467.6748144429746
876,15,3500,0.0,469.81279394147964
877,12,4500,0.1,471.9679072496599
878,14,5750,0.25,474.56645109364024
879,13,3500,0.1,475.15607300486636
880,14,5500,0.2,475.3415246071394
881,13,4250,0.3,475.7183239687437
882,13,4000,0.05,475.75782613025984
883,12,3500,0.2,476.7345103393376
884,10,3500,0.3,477.6272196567377
885,15,5500,0.2,478.52534962980025
886,14,7250,0.15,478.66268720617956
887,8,2750,0.3,479.4786358183564
888,9,2250,0.15,479.5686697510894
889,5,500,0.15,480.7447328229003
890,15,6250,0.25,480.7520724780482
891,11,3250,0.15,481.9340237091894
892,12,3000,0.3,482.0295347296058
893,14,6500,0.2,484.99146119960693
894,14,6500,0.15,485.761444229247
895,15,7000,0.2,486.1164757437133
896,14,5750,0.2,486.2043677405835
897,13,6750,0.2,488.17093210556556
898,12,2500,0.0,489.3221144345166
899,12,3000,0.1,490.060794525348
900,15,7500,0.25,491.05910509785065
901,14,5750,0.3,491.2195889727869
902,9,2500,0.2,493.0054511418045
903,15,6500,0.25,493.03859365270154
904,8,1250,0.0,497.0855928855352
905,12,4250,0.25,498.79434764193496
906,6,500,0.0,499.7419910858176
907,12,4250,0.2,500.49117080968745
908,14,5250,0.1,504.2988895007171
909,9,2500,0.25,505.90231509381476
910,12,4250,0.15,507.0834796661511
911,9,2250,0.05,507.1796386454891
912,15,3750,0.0,510.0453741141887
913,13,7750,0.3,511.7155256903706
914,14,7000,0.2,513.2641759470822
915,11,3500,0.1,513.7097755086459
916,9,2000,0.2,518.0321399909884
917,10,3000,0.25,518.0824627416
918,8,2000,0.25,518.8226215805017
919,15,7250,0.2,519.4919387057282
920,14,7000,0.25,519.6653132579413
921,14,3750,0.15,520.3463291099337
922,13,6000,0.25,520.4127961896771
923,14,6750,0.15,521.9636313953177
924,8,1500,0.1,526.8201352420464
925,7,1500,0.05,526.9149369048093
926,12,5250,0.25,526.9540610673808
927,14,6750,0.3,527.0867320488362
928,14,5250,0.15,528.1259809812308
929,13,5000,0.1,530.3943878711202
930,10,5500,0.3,530.4837675592394
931,11,3750,0.1,530.9711597378227
932,12,4750,0.1,532.3493053684535
933,11,2500,0.15,532.5122383693813
934,14,6500,0.25,534.1982519303112
935,10,2000,0.0,534.5049282169625
936,11,2250,0.0,536.295619590251
937,15,5750,0.2,536.5398196447574
938,10,3250,0.2,537.1457159795334
939,14,5000,0.1,537.6799965564356
940,12,5000,0.1,538.1638730046955
941,10,3500,0.2,541.5035530761479
942,3,250,0.3,541.8711135799872
943,15,7250,0.3,542.7509986720988
944,11,4750,0.3,543.7582893722627
945,11,5000,0.25,543.8885457564039
946,13,3000,0.0,546.6033592685045
947,15,7250,0.1,546.6932676477348
948,12,2750,0.0,547.7054284343443
949,15,4000,0.0,549.5291798312995
950,15,7750,0.25,553.7103541747085
951,12,3750,0.05,556.6939882279722
952,9,1750,0.0,559.6337195371889
953,12,2750,0.05,562.7011141522426
954,9,2000,0.05,564.3808581659315
955,14,5500,0.1,564.7783114907893
956,14,6500,0.3,565.5913293528995
957,13,6500,0.25,567.8072055127038
958,14,8000,0.25,568.1584098341559
959,8,1750,0.15,570.6711052966535
960,7,1750,0.25,571.1318107841962
961,10,3250,0.25,571.8917390365121
962,4,500,0.1,572.3392917567996
963,11,3000,0.15,572.5740598671945
964,13,3750,0.05,573.0395766657548
965,13,4000,0.2,573.2496646633628
966,5,1000,0.1,574.4138202951084
967,15,7000,0.3,574.9647027921317
968,14,7000,0.1,575.3020982881344
969,11,4500,0.3,576.5225265127392
970,12,3500,0.3,581.6345784773192
971,10,3500,0.15,581.9102937372252
972,14,7750,0.05,582.6844894912884
973,7,2500,0.15,583.8729182439599
974,6,750,0.25,585.4412819043638
975,15,4250,0.0,586.8103611875734
976,7,1500,0.3,587.2473712520224
977,6,1500,0.1,587.3996880178778
978,14,6000,0.25,590.8491382136297
979,12,4250,0.3,591.371458855852
980,7,1750,0.2,592.2102772627992
981,11,3250,0.2,592.5841007524463
982,14,3250,0.0,593.1193239077276
983,15,7250,0.05,593.1811271734014
984,15,8000,0.05,594.1180786342331
985,8,1750,0.25,594.1907699365566
986,13,6500,0.2,594.2884092497842
987,6,2250,0.25,595.4201970790289
988,7,1500,0.1,595.5414254485031
989,9,3500,0.25,597.2260384229558
990,15,7500,0.1,597.7503390721838
991,9,3500,0.2,598.6661518928071
992,15,5750,0.05,598.7411130463804
993,11,4000,0.1,599.1377976474998
994,14,7500,0.1,599.5164946012534
995,13,7250,0.2,600.0900475574919
996,15,7750,0.05,600.5519832156137
997,12,3000,0.0,600.7032521989777
998,5,1000,0.3,601.4999626918825
999,13,7000,0.25,602.7472114124246
1000,12,3500,0.1,606.4853351317913
1001,12,5250,0.1,606.7302718552703
1002,10,4000,0.1,606.7594986192694
1003,5,500,0.2,607.9634392631469
1004,15,6000,0.2,608.7618106529202
1005,12,5250,0.3,610.6389880830077
1006,9,3000,0.3,610.8790561220034
1007,13,6750,0.15,612.7534658410026
1008,12,8000,0.25,612.9054458735395
1009,8,3000,0.2,612.9515267733782
1010,15,7250,0.25,614.8627840562441
1011,9,3000,0.25,615.0132554310927
1012,8,2000,0.05,615.6712435557866
1013,7,1000,0.0,619.0856968672502
1014,2,250,0.25,619.1475997847452
1015,6,2000,0.2,620.2988505176913
1016,10,2250,0.0,622.4279559477943
1017,13,3250,0.0,624.409426526923
1018,6,750,0.05,624.6758941146791
1019,15,5250,0.2,625.4632249227733
1020,15,4500,0.0,625.507330424762
1021,10,4000,0.3,625.7331573647481
1022,15,7500,0.05,626.0615141276585
1023,4,750,0.1,626.7325066681246
1024,9,2250,0.2,626.8951445589707
1025,13,7250,0.15,627.4966117635153
1026,12,4500,0.15,629.2414950778416
1027,14,7000,0.05,629.555441492518
1028,12,8000,0.2,629.5570078347021
1029,7,1750,0.05,631.5441914051361
1030,14,7250,0.05,631.8201719431715
1031,2,250,0.05,632.3752456462379
1032,8,3000,0.3,633.0949405205077
1033,12,5750,0.05,633.8467191950239
1034,4,250,0.0,634.8438502592965
1035,11,2500,0.0,635.6607977608629
1036,13,8000,0.2,637.2898470234244
1037,14,7000,0.15,637.8484788085038
1038,8,3000,0.15,638.0373280390772
1039,12,4750,0.2,638.3985013773998
1040,14,8000,0.05,639.6260604651178
1041,15,6250,0.3,640.2231303031933
1042,15,8000,0.2,640.4718296250086
1043,14,7250,0.1,641.7519209003519
1044,13,3500,0.15,641.9222736499448
1045,6,1000,0.05,642.6085993499081
1046,15,7750,0.3,643.1266711983277
1047,11,5250,0.15,643.2558174874763
1048,9,2750,0.05,643.6500510571645
1049,15,7750,0.1,643.895230873456
1050,13,5750,0.3,643.9852893407638
1051,14,3750,0.05,645.6290136564928
1052,13,5000,0.3,646.3459312990287
1053,13,6250,0.1,647.9649132967523
1054,9,2500,0.05,649.9782881090377
1055,14,3500,0.0,650.9885672875007
1056,10,3750,0.1,652.3227806356008
1057,14,8000,0.2,654.8171915307922
1058,11,6250,0.15,657.0644652685322
1059,12,3750,0.1,658.7664773990305
1060,14,5500,0.15,659.572638269988
1061,14,7250,0.2,662.2359536039125
1062,11,4750,0.2,662.8677374113588
1063,15,4750,0.0,663.1167813333323
1064,9,5000,0.15,664.9626656542265
1065,15,8000,0.1,665.1139785611442
1066,15,5500,0.25,667.0974107807939
1067,12,7500,0.25,670.284863770274
1068,12,3500,0.15,670.3173827961583
1069,13,4750,0.15,671.9249271504888
1070,14,6500,0.05,672.5432934573121
1071,10,4250,0.1,672.6397346618088
1072,12,5500,0.1,675.1072619171927
1073,10,3750,0.05,676.6209521142077
1074,11,4000,0.2,676.7509373683181
1075,14,7500,0.05,678.0153583356464
1076,11,4250,0.15,678.9617513451865
1077,8,3000,0.05,679.342563461898
1078,7,2000,0.15,679.555773769403
1079,13,3500,0.0,686.6939053730838
1080,14,6750,0.05,688.395013939068
1081,14,7500,0.2,689.4471165550037
1082,6,500,0.25,690.2339040526922
1083,9,4750,0.15,690.7545601409369
1084,10,4000,0.2,694.0443630371434
1085,12,5750,0.3,694.7894227205546
1086,12,3250,0.15,695.4042689924202
1087,10,2500,0.0,700.452042778279
1088,8,3500,0.15,700.9351256888531
1089,9,4750,0.3,701.5864079118545
1090,13,7500,0.2,706.3191777120198
1091,3,750,0.3,706.3676507128246
1092,12,5500,0.2,706.6942585314284
1093,10,4000,0.05,707.4991035105259
1094,11,4750,0.15,708.2054071594193
1095,8,4000,0.1,709.2115607271248
1096,12,4000,0.05,712.5143909862644
1097,15,5000,0.0,713.7714701134777
1098,11,2750,0.0,717.3754828555742
1099,10,3250,0.05,718.2573103451506
1100,11,4500,0.2,718.4956672355398
1101,10,2500,0.15,720.2036535323933
1102,14,3750,0.0,720.3025383523565
1103,5,750,0.2,721.3355469058283
1104,13,7750,0.2,721.7289754370793
1105,4,500,0.15,722.1975723950511
1106,6,1000,0.2,725.2978566062569
1107,13,6250,0.2,725.6373685066947
1108,14,7750,0.3,725.7197001420768
1109,8,1500,0.0,725.7568797427411
1110,13,7000,0.2,726.1648911810665
1111,15,7000,0.05,727.9298691606468
1112,12,7000,0.2,732.8048192087141
1113,8,2250,0.15,732.8866671464311
1114,7,2000,0.05,733.3921545302901
1115,7,2000,0.25,734.337028058373
1116,13,5750,0.25,736.2345275478326
1117,13,7750,0.05,736.6385210077018
1118,14,7750,0.1,736.671200750739
1119,12,4250,0.1,738.134513468868
1120,12,6750,0.2,740.1630681789113
1121,8,4750,0.3,740.3548718639263
1122,14,7750,0.15,740.4385809716839
1123,12,6250,0.3,740.6770431304803
1124,7,1250,0.3,740.8473134544041
1125,13,6750,0.1,741.8213635221176
1126,13,3750,0.0,743.2215238062001
1127,15,6000,0.05,745.8407982436925
1128,13,7500,0.25,745.9004901685091
1129,10,3500,0.1,745.9952932624009
1130,11,3500,0.25,747.4166836737393
1131,14,4750,0.05,747.7952563042174
1132,11,4250,0.2,748.5909482959144
1133,8,2250,0.1,750.2016733299888
1134,14,6000,0.15,750.3729037199226
1135,13,6500,0.1,750.5596969781452
1136,13,7750,0.1,750.7199090575563
1137,13,5750,0.2,751.8565365975657
1138,12,5000,0.15,754.2097204860986
1139,12,6000,0.05,754.6668910325785
1140,8,2500,0.15,755.3179683528559
1141,12,4750,0.3,756.5344585192269
1142,10,5250,0.15,757.4416797363644
1143,11,3750,0.2,758.4747661134314
1144,6,1500,0.15,758.7044760634963
1145,13,5500,0.3,758.9340709486551
1146,9,4000,0.2,760.266040458069
1147,7,2500,0.1,760.8061651579051
1148,13,6500,0.15,761.6372097072663
1149,13,3250,0.2,761.8055868365725
1150,10,3250,0.1,762.0192897581891
1151,15,5250,0.0,763.2222630434769
1152,12,5750,0.1,766.2382547475779
1153,10,5000,0.15,768.3207989742556
1154,13,4500,0.2,768.4372650536944
1155,14,4000,0.0,769.8432021713614
1156,13,6000,0.05,769.9717492129141
1157,11,4750,0.25,772.1569340503512
1158,3,250,0.1,773.9009074642664
1159,11,3500,0.3,777.798602062878
1160,9,4000,0.25,778.5146904118245
1161,7,2250,0.1,779.8108431702937
1162,3,500,0.25,780.2345083445771
1163,12,5250,0.05,780.417138674899
1164,6,750,0.0,781.105560306851
1165,7,1250,0.0,783.0612581243167
1166,8,4000,0.3,783.3972898847069
1167,12,7250,0.2,783.5912641685472
1168,11,5500,0.1,786.1639316159046
1169,12,3250,0.0,787.1429140348929
1170,5,500,0.0,787.7100169096741
1171,11,3000,0.0,787.9810412225197
1172,14,5750,0.15,790.6955047351125
1173,7,2250,0.2,792.6293704224414
1174,13,5500,0.15,799.7052696595622
1175,13,8000,0.1,800.3217021935786
1176,7,2750,0.3,800.5049339875152
1177,5,1750,0.15,800.6489805364803
1178,13,5750,0.05,800.8844162866051
1179,15,5500,0.0,803.2811478747958
1180,7,4000,0.3,808.9515664645254
1181,7,1750,0.1,810.1267383111423
1182,14,5000,0.05,810.2638885842441
1183,6,2500,0.3,811.3188894576813
1184,13,5750,0.1,812.2748410995708
1185,13,4000,0.0,812.7913877075647
1186,10,2750,0.15,814.0398227966729
1187,7,2250,0.25,815.5507605578019
1188,14,4250,0.0,815.8435888959759
1189,5,1000,0.15,816.1414282549393
1190,6,1250,0.05,817.2362985677039
1191,12,5500,0.3,818.5866940820503
1192,12,5000,0.05,818.7691840158917
1193,5,750,0.15,818.8156926761568
1194,10,4500,0.15,819.17422485857
1195,12,5250,0.15,819.4967977563161
1196,13,7250,0.3,820.781626785823
1197,11,4750,0.1,821.1247032500773
1198,12,6250,0.1,821.5247452094529
1199,15,8000,0.15,822.704316432892
1200,4,1500,0.3,823.1691430229886
1201,5,500,0.3,824.1433374257333
1202,12,7500,0.2,824.6851320300366
1203,11,7500,0.25,827.4639635487865
1204,9,3250,0.05,829.9439932501691
1205,12,4000,0.3,831.9980844285436
1206,9,2000,0.0,832.7906343374465
1207,12,8000,0.05,832.8220466775855
1208,5,1250,0.1,833.939943676201
1209,12,6000,0.1,834.2197598614056
1210,8,2250,0.05,835.2430028620245
1211,13,6750,0.25,836.9683058809863
1212,13,5250,0.2,837.2841222127194
1213,9,3500,0.1,837.9376866826542
1214,11,4500,0.1,839.1471327132115
1215,12,7750,0.2,840.2711014222613
1216,15,5750,0.0,840.8272428856474
1217,15,6750,0.05,841.6483371916661
1218,13,7000,0.15,842.0610613161203
1219,10,5750,0.3,842.7987962823919
1220,13,6250,0.05,844.9338968548643
1221,13,5750,0.15,846.2755131929723
1222,8,4250,0.2,846.5902707757193
1223,8,1750,0.0,846.8301032320245
1224,10,5000,0.1,849.1903938553546
1225,14,8000,0.1,853.4653992412796
1226,7,3500,0.25,853.7649756111109
1227,12,6250,0.15,855.3148750389732
1228,11,6750,0.15,856.0974281652896
1229,11,4500,0.15,856.9020976072263
1230,11,3250,0.0,857.751966069047
1231,12,5500,0.05,859.2367113595186
1232,3,1000,0.3,859.6640645532078
1233,12,3500,0.0,859.9442047805031
1234,14,4500,0.0,860.6690253293735
1235,13,4250,0.0,861.2385485044541
1236,11,5250,0.3,862.6831906345009
1237,9,3250,0.15,862.8993405239904
1238,11,7750,0.3,863.157540578262
1239,13,7500,0.15,865.7180140621558
1240,6,1750,0.3,866.4739478649304
1241,8,1750,0.1,869.5831339488693
1242,14,7000,0.3,871.514045230973
1243,15,6000,0.0,876.6624579904089
1244,9,5750,0.25,877.9551373819683
1245,11,6750,0.25,879.1195524193281
1246,11,5000,0.15,882.4510736391434
1247,8,4750,0.15,882.5913495979534
1248,11,3500,0.05,883.1238076990592
1249,6,1750,0.2,883.929882624071
1250,7,2250,0.15,884.0003590243134
1251,10,3000,0.05,884.4529619182448
1252,5,1750,0.05,884.512715385766
1253,13,4750,0.3,884.7735130200555
1254,11,4250,0.1,886.7195392279507
1255,9,3500,0.05,889.7140145074578
1256,10,7000,0.25,889.82249628136
1257,11,8000,0.3,891.0268669959308
1258,10,4500,0.1,891.3391680425885
1259,5,2000,0.3,893.6611191385284
1260,5,750,0.05,894.4296924664128
1261,6,750,0.3,895.5869942238674
1262,3,1500,0.25,895.8461292836207
1263,6,1250,0.1,895.9103110528197
1264,11,4500,0.25,896.8235788835398
1265,9,4500,0.15,898.6926866019542
1266,11,5500,0.15,898.7616030378591
1267,12,6500,0.3,900.1921873118574
1268,8,4500,0.25,902.0742586874514
1269,9,2750,0.15,904.3523214390153
1270,14,4750,0.0,904.6968350728571
1271,13,7000,0.3,905.0858337269506
1272,8,2500,0.1,906.3870197357395
1273,13,4500,0.0,907.5912072707606
1274,7,1750,0.3,908.0298263762371
1275,11,5000,0.1,909.0374431637397
1276,11,8000,0.2,910.6214411439098
1277,15,6250,0.0,910.6485623481036
1278,12,6000,0.15,910.804232944557
1279,11,5750,0.1,911.6839459687973
1280,12,6250,0.2,912.4203781395502
1281,11,6500,0.2,916.4371854185671
1282,12,6250,0.05,918.8258888598467
1283,7,2750,0.15,919.5512842207851
1284,8,2750,0.25,919.6512045928919
1285,7,1500,0.0,920.5074208189397
1286,11,7000,0.3,921.4732173938232
1287,12,5750,0.15,926.0966538712185
1288,11,3500,0.0,926.6011919158896
1289,11,6500,0.3,927.1548665266422
1290,12,3750,0.0,928.4994857318595
1291,14,7500,0.15,929.509953502652
1292,10,4750,0.1,930.4863138859477
1293,10,5500,0.2,933.4000349851401
1294,9,2250,0.0,934.3919531921596
1295,7,2250,0.05,935.9425984210003
1296,6,1500,0.25,937.101117693713
1297,6,2000,0.15,938.0071498690718
1298,8,2500,0.05,939.0273206886119
1299,10,4500,0.25,942.461087064792
1300,15,6500,0.0,942.6930071417893
1301,12,7750,0.25,943.1938335094994
1302,10,4750,0.3,944.4301263907785
1303,9,3250,0.2,944.4389824426113
1304,9,3000,0.2,944.5790328183008
1305,12,7750,0.3,946.7639842048592
1306,7,2250,0.3,947.779655355709
1307,5,3000,0.25,947.831521375029
1308,14,5000,0.0,948.0800409041542
1309,8,2750,0.05,951.543720193234
1310,11,7250,0.2,951.5483935770328
1311,13,4750,0.0,952.9173038662881
1312,5,750,0.3,953.3016714928216
1313,4,500,0.3,954.6423790255363
1314,13,7500,0.1,958.8389748231534
1315,8,2000,0.0,960.2505056872453
1316,4,1000,0.1,962.0834470163012
1317,9,3750,0.1,962.9835709762282
1318,7,3500,0.3,965.5651722486275
1319,7,2500,0.2,965.9607548460102
1320,9,3000,0.05,966.5066419620869
1321,5,1250,0.2,967.1504617705166
1322,9,6000,0.25,968.285012687901
1323,7,2500,0.25,969.457799697776
1324,11,3750,0.0,970.092149028646
1325,15,6750,0.0,970.6786895741302
1326,12,3750,0.25,971.5754157794036
1327,12,7750,0.15,974.3538942139484
1328,10,4250,0.15,975.3990764136776
1329,9,5000,0.2,976.2758336003457
1330,7,3000,0.3,980.1302017217521
1331,11,3750,0.05,980.4720827389556
1332,13,7000,0.1,981.704598379286
1333,13,7250,0.05,981.9071288970215
1334,5,1500,0.25,982.3918512324553
1335,13,7000,0.05,982.4400665577027
1336,10,7250,0.25,984.219222035239
1337,12,4000,0.2,984.5057454708683
1338,4,750,0.25,985.3790560369819
1339,10,4250,0.3,985.6610511280176
1340,10,5750,0.2,987.4320743921095
1341,9,6000,0.2,987.7477047292587
1342,15,7000,0.0,988.9760554187915
1343,14,5250,0.0,990.9068691685552
1344,6,1250,0.25,991.3452494757368
1345,12,6750,0.15,991.869002207052
1346,9,5750,0.2,992.8745291695094
1347,11,5250,0.1,993.0710295043959
1348,14,6250,0.15,993.7538571907602
1349,12,4000,0.0,995.2082697360468
1350,10,4500,0.3,995.4220555287892
1351,8,4250,0.1,996.0704725935703
1352,13,4250,0.15,997.0088654822824
1353,13,5000,0.0,997.476271214631
1354,11,5000,0.3,997.5773004751239
1355,7,3000,0.25,997.6370173274603
1356,9,2750,0.3,998.9944178573917
1357,12,6000,0.3,999.8732564550979
1358,12,4750,0.05,1001.5005725858639
1359,13,4250,0.2,1005.6417590211283
1360,10,6750,0.15,1006.9939449910266
1361,10,2750,0.0,1008.4595805726638
1362,10,6500,0.15,1008.5992122671478
1363,7,2500,0.3,1008.8076138327528
1364,4,750,0.05,1010.1461785860752
1365,6,1250,0.15,1010.3759871230308
1366,14,6750,0.2,1016.0025949883855
1367,11,6000,0.1,1016.7286783217834
1368,8,6250,0.2,1017.0671289075786
1369,8,1750,0.05,1017.45066887287
1370,10,5000,0.25,1017.4832243731665
1371,9,2500,0.0,1019.9176086478664
1372,6,1000,0.0,1020.9281858925864
1373,9,2750,0.25,1023.7520322589298
1374,12,6500,0.25,1024.2163088016048
1375,10,5750,0.1,1024.7349171579328
1376,8,3250,0.15,1025.7362269589214
1377,13,6000,0.2,1026.206432985659
1378,13,7500,0.05,1030.273539114359
1379,15,7250,0.0,1030.3443926348568
1380,12,7250,0.15,1030.6525186297276
1381,14,5500,0.0,1033.237611962063
1382,7,3500,0.1,1033.5414912393437
1383,14,7250,0.3,1034.1961591561765
1384,6,2500,0.1,1034.3513657395183
1385,11,6000,0.15,1039.4104993312894
1386,13,5250,0.0,1041.3798237812762
1387,7,1750,0.0,1044.6814442209197
1388,12,4250,0.05,1049.9178053037842
1389,13,6750,0.05,1051.5041229024762
1390,12,6000,0.2,1052.1305613135503
1391,8,2750,0.15,1052.7803594772681
1392,11,5750,0.25,1054.4596616971085
1393,8,5500,0.3,1054.676061616582
1394,12,5750,0.25,1055.9836216364827
1395,8,3250,0.3,1057.2878529998568
1396,13,7750,0.15,1057.7700328154729
1397,12,4250,0.0,1060.5513766355566
1398,8,3250,0.2,1061.7657613266745
1399,7,4250,0.15,1063.8434892650407
1400,8,5250,0.3,1064.1242666539904
1401,12,7000,0.15,1064.4333536002332
1402,15,7500,0.0,1065.690447522732
1403,8,2750,0.1,1068.7596242494772
1404,8,2250,0.0,1070.3151646763115
1405,11,4000,0.15,1070.693474819643
1406,12,6250,0.25,1073.2478728441988
1407,12,6500,0.15,1074.0125419864783
1408,5,750,0.0,1074.939571969916
1409,14,5750,0.0,1075.1177879778904
1410,10,7500,0.25,1075.2692072332234
1411,12,7500,0.1,1077.6129513496987
1412,10,4500,0.2,1077.9127192920566
1413,13,5500,0.0,1084.6984009393657
1414,7,5750,0.2,1087.3580681134283
1415,7,2750,0.25,1088.401299113272
1416,13,6750,0.3,1089.7189148721745
1417,9,6500,0.25,1091.0286735368002
1418,10,4750,0.25,1095.4793307435373
1419,10,3000,0.0,1095.9106326728056
1420,11,7500,0.2,1096.7259223462186
1421,13,6250,0.25,1097.459519446383
1422,10,3000,0.2,1097.4920203996016
1423,7,2000,0.2,1101.7183227798275
1424,7,3750,0.1,1103.4333097405956
1425,11,5250,0.25,1103.6430925433772
1426,7,3000,0.2,1104.0647605693143
1427,8,7000,0.25,1105.666109950736
1428,3,750,0.2,1111.0743235533553
1429,12,5000,0.2,1111.1165168514244
1430,9,5000,0.25,1111.1209519389204
1431,13,6000,0.1,1111.211681162941
1432,14,8000,0.15,1112.940828886671
1433,15,6250,0.05,1113.6719881381432
1434,9,4250,0.25,1114.4500586933088
1435,6,2000,0.3,1115.4908145363518
1436,14,6000,0.0,1116.584814068486
1437,4,1250,0.15,1122.4614856553517
1438,15,7750,0.0,1124.8263513289328
1439,13,8000,0.3,1125.0808193548798
1440,12,4500,0.0,1125.0895011824018
1441,14,8000,0.3,1126.6442376429295
1442,8,1500,0.2,1126.8382384180984
1443,13,5750,0.0,1127.4785038212833
1444,9,3000,0.15,1128.1221819887066
1445,6,1750,0.1,1128.8489536057755
1446,11,4000,0.05,1129.1661519168163
1447,7,3250,0.15,1134.0387015716794
1448,9,5750,0.15,1134.8214775961046
1449,5,2500,0.2,1136.9197919904695
1450,9,3000,0.1,1140.0648818639168
1451,8,6750,0.25,1140.9963014842656
