TIMESTAMP,RLY_OPEN_PRICE_USD,RLY_HIGH_PRICE_USD,RLY_LOW_PRICE_USD,RLY_CLOSE_PRICE_USD,RLY_VOLUME_USD,RLY_DIVIDENDS_USD,RLY_STOCK_SPLITS_USD
2020-12-22 00:00:00+00:00,0.07132899761199951,0.07304500043392181,0.07132899761199951,0.07304500043392181,219177,0.0,0.0
2020-12-23 00:00:00+00:00,0.0730459988117218,0.07331199944019318,0.06658399850130081,0.06788499653339386,28278,0.0,0.0
2020-12-24 00:00:00+00:00,0.06788799911737442,0.07104499638080597,0.06654100120067596,0.07073900103569031,27524,0.0,0.0
2020-12-25 00:00:00+00:00,0.07074099779129028,0.07651299983263016,0.07065100222826004,0.07450799643993378,76177,0.0,0.0
2020-12-26 00:00:00+00:00,0.07451000064611435,0.0770220011472702,0.07383599877357483,0.07554300129413605,30654,0.0,0.0
2020-12-27 00:00:00+00:00,0.07554200291633606,0.08267000317573547,0.07457800209522247,0.07997400313615799,20462,0.0,0.0
2020-12-28 00:00:00+00:00,0.07997599989175797,0.08516199886798859,0.07986699789762497,0.08365199714899063,34894,0.0,0.0
2020-12-29 00:00:00+00:00,0.08365199714899063,0.08433599770069122,0.0795459970831871,0.08227799832820892,32317,0.0,0.0
2020-12-30 00:00:00+00:00,0.08227600157260895,0.08320099860429764,0.0796630010008812,0.08138299733400345,39625,0.0,0.0
2020-12-31 00:00:00+00:00,0.08138100057840347,0.08306200057268143,0.07956600189208984,0.07987800240516663,50231,0.0,0.0
2021-01-01 00:00:00+00:00,0.07987599819898605,0.08073899894952774,0.07648400217294693,0.07695800065994263,34049,0.0,0.0
2021-01-02 00:00:00+00:00,0.07695899903774261,0.0807339996099472,0.07604499906301498,0.07908300310373306,34372,0.0,0.0
2021-01-03 00:00:00+00:00,0.07909099757671356,0.09322699904441833,0.07869800180196762,0.09070699661970139,83291,0.0,0.0
2021-01-04 00:00:00+00:00,0.09070300310850143,0.10621199756860733,0.08509399741888046,0.10347700119018555,295220,0.0,0.0
2021-01-05 00:00:00+00:00,0.10347600281238556,0.10949400067329407,0.09783600270748138,0.10773800313472748,140955,0.0,0.0
2021-01-06 00:00:00+00:00,0.1077750027179718,0.1323380023241043,0.10487700253725052,0.1271039992570877,280642,0.0,0.0
2021-01-07 00:00:00+00:00,0.1270979940891266,0.15551699697971344,0.126692995429039,0.15201100707054138,593945,0.0,0.0
2021-01-08 00:00:00+00:00,0.15210400521755219,0.16270799934864044,0.1382029950618744,0.15312600135803223,396438,0.0,0.0
2021-01-09 00:00:00+00:00,0.15312500298023224,0.16270999610424042,0.1511240005493164,0.1573369950056076,202183,0.0,0.0
2021-01-10 00:00:00+00:00,0.1573439985513687,0.22606399655342102,0.15721699595451355,0.20574800670146942,1030244,0.0,0.0
2021-01-11 00:00:00+00:00,0.2057500034570694,0.2060689926147461,0.14658400416374207,0.18521800637245178,1056001,0.0,0.0
2021-01-12 00:00:00+00:00,0.18523000180721283,0.210207000374794,0.17133300006389618,0.20400699973106384,848740,0.0,0.0
2021-01-13 00:00:00+00:00,0.20399299263954163,0.2511669993400574,0.19864000380039215,0.21778200566768646,2628916,0.0,0.0
2021-01-14 00:00:00+00:00,0.21778400242328644,0.2855589985847473,0.21777400374412537,0.2732450067996979,1684354,0.0,0.0
2021-01-15 00:00:00+00:00,0.27325698733329773,0.4162670075893402,0.2614080011844635,0.41212600469589233,2433728,0.0,0.0
2021-01-16 00:00:00+00:00,0.41212698817253113,0.43298500776290894,0.39289700984954834,0.40791699290275574,1321294,0.0,0.0
2021-01-17 00:00:00+00:00,0.4079209864139557,0.408720999956131,0.3034290075302124,0.3034290075302124,1809519,0.0,0.0
2021-01-18 00:00:00+00:00,0.3034360110759735,0.3051939904689789,0.2663710117340088,0.2720699906349182,620512,0.0,0.0
2021-01-19 00:00:00+00:00,0.27206599712371826,0.3451710045337677,0.2700600028038025,0.32623299956321716,2375441,0.0,0.0
2021-01-20 00:00:00+00:00,0.3262360095977783,0.3695659935474396,0.3217790126800537,0.3680790066719055,2376675,0.0,0.0
2021-01-21 00:00:00+00:00,0.36807501316070557,0.36965298652648926,0.2756290137767792,0.27990999817848206,1001053,0.0,0.0
2021-01-22 00:00:00+00:00,0.2799209952354431,0.3094629943370819,0.2654229998588562,0.2991879880428314,285833,0.0,0.0
2021-01-23 00:00:00+00:00,0.29917699098587036,0.3069390058517456,0.2868120074272156,0.2868120074272156,360373,0.0,0.0
2021-01-24 00:00:00+00:00,0.2868100106716156,0.3045099973678589,0.27543601393699646,0.28877800703048706,622493,0.0,0.0
2021-01-25 00:00:00+00:00,0.28877100348472595,0.299235999584198,0.2690170109272003,0.272381991147995,264741,0.0,0.0
2021-01-26 00:00:00+00:00,0.27237701416015625,0.27636098861694336,0.24810700118541718,0.26458901166915894,377077,0.0,0.0
2021-01-27 00:00:00+00:00,0.26458099484443665,0.26663899421691895,0.23548200726509094,0.2365420013666153,771926,0.0,0.0
2021-01-28 00:00:00+00:00,0.23652000725269318,0.24184800684452057,0.22924800217151642,0.23452599346637726,475330,0.0,0.0
2021-01-29 00:00:00+00:00,0.23911899328231812,0.24018099904060364,0.2230979949235916,0.22931799292564392,462481,0.0,0.0
2021-01-30 00:00:00+00:00,0.2293190062046051,0.2464199960231781,0.2235260009765625,0.241007000207901,259336,0.0,0.0
2021-01-31 00:00:00+00:00,0.241006001830101,0.24356399476528168,0.22817200422286987,0.23214299976825714,561873,0.0,0.0
2021-02-01 00:00:00+00:00,0.23214000463485718,0.26816800236701965,0.2222529947757721,0.26665401458740234,1160496,0.0,0.0
2021-02-02 00:00:00+00:00,0.26666900515556335,0.29399600625038147,0.26480400562286377,0.2884880006313324,507177,0.0,0.0
2021-02-03 00:00:00+00:00,0.2884899973869324,0.30118298530578613,0.28685200214385986,0.29279398918151855,659478,0.0,0.0
2021-02-04 00:00:00+00:00,0.2927989959716797,0.3066050112247467,0.2757030129432678,0.2926360070705414,1041295,0.0,0.0
2021-02-05 00:00:00+00:00,0.29263898730278015,0.3135170042514801,0.29259300231933594,0.30985701084136963,779681,0.0,0.0
2021-02-06 00:00:00+00:00,0.30985701084136963,0.3133639991283417,0.28551799058914185,0.29270100593566895,505685,0.0,0.0
2021-02-07 00:00:00+00:00,0.29269999265670776,0.29290100932121277,0.24642300605773926,0.25905901193618774,439953,0.0,0.0
2021-02-08 00:00:00+00:00,0.25905799865722656,0.28427600860595703,0.2532599866390228,0.2775619924068451,669566,0.0,0.0
2021-02-09 00:00:00+00:00,0.2775689959526062,0.2914719879627228,0.26932400465011597,0.2914530038833618,554925,0.0,0.0
2021-02-10 00:00:00+00:00,0.2914380133152008,0.2949259877204895,0.27187299728393555,0.27667099237442017,304186,0.0,0.0
2021-02-11 00:00:00+00:00,0.2766689956188202,0.2768450081348419,0.26548299193382263,0.26864099502563477,289872,0.0,0.0
2021-02-12 00:00:00+00:00,0.26864001154899597,0.28591299057006836,0.26469099521636963,0.2809860110282898,532891,0.0,0.0
2021-02-13 00:00:00+00:00,0.2809860110282898,0.2869910001754761,0.2757740020751953,0.2833079993724823,232368,0.0,0.0
2021-02-14 00:00:00+00:00,0.2833079993724823,0.3022870123386383,0.2721250057220459,0.28042200207710266,1128630,0.0,0.0
2021-02-15 00:00:00+00:00,0.2804360091686249,0.2811500132083893,0.2651210129261017,0.2674170136451721,557445,0.0,0.0
2021-02-16 00:00:00+00:00,0.26743000745773315,0.27966201305389404,0.26469698548316956,0.2796579897403717,260415,0.0,0.0
2021-02-17 00:00:00+00:00,0.27966299653053284,0.3079090118408203,0.27640101313591003,0.3058469891548157,864434,0.0,0.0
2021-02-18 00:00:00+00:00,0.30584898591041565,0.31868699193000793,0.30200400948524475,0.3053629994392395,820476,0.0,0.0
