TIMESTAMP,ARA27471_OPEN_PRICE_USD,ARA27471_HIGH_PRICE_USD,ARA27471_LOW_PRICE_USD,ARA27471_CLOSE_PRICE_USD,ARA27471_VOLUME_USD,ARA27471_DIVIDENDS_USD,ARA27471_STOCK_SPLITS_USD
2024-02-04 00:00:00+00:00,0.0008479999960400164,0.0008479999960400164,0.0008399999933317304,0.0008399999933317304,11,0.0,0.0
2024-02-05 00:00:00+00:00,0.0008399999933317304,0.0008399999933317304,0.0008229999803006649,0.000826000003144145,12,0.0,0.0
2024-02-06 00:00:00+00:00,0.000826000003144145,0.0008399999933317304,0.000826000003144145,0.0008319999906234443,1,0.0,0.0
2024-02-07 00:00:00+00:00,0.0008319999906234443,0.0008510000188834965,0.0008290000259876251,0.0008510000188834965,1,0.0,0.0
2024-02-08 00:00:00+00:00,0.0008510000188834965,0.0008689999813213944,0.0008510000188834965,0.0008679999737069011,2,0.0,0.0
2024-02-09 00:00:00+00:00,0.0008679999737069011,0.0008679999737069011,0.000859999970998615,0.000859999970998615,0,0.0,0.0
2024-02-10 00:00:00+00:00,0.000859999970998615,0.0009120000177063048,0.000859999970998615,0.0009120000177063048,0,0.0,0.0
2024-02-11 00:00:00+00:00,0.000914999982342124,0.0009319999953731894,0.0009130000253207982,0.0009130000253207982,13,0.0,0.0
2024-02-12 00:00:00+00:00,0.0009130000253207982,0.0009210000280290842,0.0008619999862276018,0.00088900001719594,75,0.0,0.0
2024-02-13 00:00:00+00:00,0.00088900001719594,0.0008919999818317592,0.000818000000435859,0.0008190000080503523,87,0.0,0.0
2024-02-14 00:00:00+00:00,0.0008190000080503523,0.0009110000100918114,0.0008089999901130795,0.0008829999715089798,109,0.0,0.0
2024-02-15 00:00:00+00:00,0.0008829999715089798,0.0008929999894462526,0.0007210000185295939,0.0007210000185295939,159,0.0,0.0
2024-02-16 00:00:00+00:00,0.0007210000185295939,0.0007309999782592058,0.0005879999953322113,0.000610999995842576,238,0.0,0.0
2024-02-17 00:00:00+00:00,0.000610999995842576,0.0006270000012591481,0.000610999995842576,0.0006270000012591481,0,0.0,0.0
2024-02-18 00:00:00+00:00,0.0006270000012591481,0.0006350000039674342,0.0006179999909363687,0.0006350000039674342,0,0.0,0.0
2024-02-19 00:00:00+00:00,0.0006350000039674342,0.0006549999816343188,0.0006309999735094607,0.0006549999816343188,14,0.0,0.0
2024-02-20 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.0006370000191964209,0.0006370000191964209,2,0.0,0.0
2024-02-21 00:00:00+00:00,0.0006370000191964209,0.0006370000191964209,0.0006089999806135893,0.0006099999882280827,7,0.0,0.0
2024-02-22 00:00:00+00:00,0.0006099999882280827,0.0006220000213943422,0.0006099999882280827,0.0006220000213943422,2,0.0,0.0
2024-02-23 00:00:00+00:00,0.0006220000213943422,0.0006220000213943422,0.0005959999980404973,0.000598000013269484,20,0.0,0.0
2024-02-24 00:00:00+00:00,0.000598000013269484,0.0008069999748840928,0.0005779999773949385,0.0007029999978840351,541,0.0,0.0
2024-02-25 00:00:00+00:00,0.0007029999978840351,0.0007680000271648169,0.0007029999978840351,0.0007539999787695706,203,0.0,0.0
2024-02-26 00:00:00+00:00,0.0007539999787695706,0.0007689999765716493,0.0007379999733529985,0.0007680000271648169,23,0.0,0.0
2024-02-27 00:00:00+00:00,0.0007680000271648169,0.0007680000271648169,0.0007140000234358013,0.0007140000234358013,56,0.0,0.0
2024-02-28 00:00:00+00:00,0.0007140000234358013,0.0007939999923110008,0.0007019999902695417,0.0007740000146441162,111,0.0,0.0
2024-02-29 00:00:00+00:00,0.0007740000146441162,0.0011159999994561076,0.0007580000092275441,0.0008200000156648457,795,0.0,0.0
2024-03-01 00:00:00+00:00,0.0008200000156648457,0.0008829999715089798,0.0008200000156648457,0.0008670000243000686,82,0.0,0.0
2024-03-02 00:00:00+00:00,0.0008670000243000686,0.0009980000322684646,0.0008149999775923789,0.0008900000248104334,505,0.0,0.0
2024-03-03 00:00:00+00:00,0.0008900000248104334,0.0009369999752379954,0.0008900000248104334,0.0009139999747276306,58,0.0,0.0
2024-03-04 00:00:00+00:00,0.0009139999747276306,0.0009510000236332417,0.0007479999912902713,0.000750000006519258,352,0.0,0.0
2024-03-05 00:00:00+00:00,0.000750000006519258,0.000750000006519258,0.00046999999904073775,0.0004980000085197389,419,0.0,0.0
2024-03-06 00:00:00+00:00,0.0004980000085197389,0.0006500000017695129,0.0004980000085197389,0.0006500000017695129,208,0.0,0.0
2024-03-07 00:00:00+00:00,0.0006500000017695129,0.0006699999794363976,0.00047599998652003706,0.0006120000034570694,248,0.0,0.0
2024-03-08 00:00:00+00:00,0.0006120000034570694,0.0006140000186860561,0.0005920000257901847,0.0005970000056549907,19,0.0,0.0
2024-03-09 00:00:00+00:00,0.0005970000056549907,0.0005970000056549907,0.0005799999926239252,0.0005799999926239252,5,0.0,0.0
2024-03-10 00:00:00+00:00,0.0005799999926239252,0.0005799999926239252,0.00043700000969693065,0.00045399999362416565,159,0.0,0.0
2024-03-11 00:00:00+00:00,0.00045399999362416565,0.0004820000031031668,0.00044800000614486635,0.0004780000017490238,10,0.0,0.0
2024-03-12 00:00:00+00:00,0.0004780000017490238,0.0006820000126026571,0.00026000000070780516,0.0004529999860096723,1367,0.0,0.0
2024-03-13 00:00:00+00:00,0.0004529999860096723,0.00047500000800937414,0.00045200000749900937,0.00047500000800937414,3,0.0,0.0
2024-03-14 00:00:00+00:00,0.00047500000800937414,0.0005750000127591193,0.00044299999717622995,0.0004529999860096723,370,0.0,0.0
2024-03-15 00:00:00+00:00,0.0004529999860096723,0.0004980000085197389,0.00043899999582208693,0.00046999999904073775,139,0.0,0.0
2024-03-16 00:00:00+00:00,0.00046999999904073775,0.00046999999904073775,0.0003659999929368496,0.00037299998803064227,97,0.0,0.0
2024-03-17 00:00:00+00:00,0.00037299998803064227,0.000391999987186864,0.00033400001120753586,0.000391999987186864,125,0.0,0.0
2024-03-18 00:00:00+00:00,0.00039000000106170774,0.00039999998989515007,0.00035600000410340726,0.00035600000410340726,16,0.0,0.0
2024-03-19 00:00:00+00:00,0.00035600000410340726,0.0003760000108741224,0.0003539999888744205,0.00036100001307204366,36,0.0,0.0
2024-03-20 00:00:00+00:00,0.00036100001307204366,0.0004440000047907233,0.00035700001171790063,0.0004440000047907233,85,0.0,0.0
2024-03-21 00:00:00+00:00,0.0004440000047907233,0.000547999981790781,0.00039900001138448715,0.0004020000051241368,355,0.0,0.0
2024-03-22 00:00:00+00:00,0.0004020000051241368,0.0004079999926034361,0.0003600000054575503,0.0004039999912492931,131,0.0,0.0
2024-03-23 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.00021100000594742596,0.0003220000071451068,618,0.0,0.0
2024-03-24 00:00:00+00:00,0.0003220000071451068,0.0004290000069886446,0.0003220000071451068,0.0004039999912492931,100,0.0,0.0
2024-03-25 00:00:00+00:00,0.0004039999912492931,0.0004330000083427876,0.00039999998989515007,0.00043200000072829425,44,0.0,0.0
2024-03-26 00:00:00+00:00,0.00043200000072829425,0.0004400000034365803,0.0003809999907389283,0.0003809999907389283,28,0.0,0.0
2024-03-27 00:00:00+00:00,0.0003809999907389283,0.00038899999344721437,0.0003640000068116933,0.000375000003259629,29,0.0,0.0
2024-03-28 00:00:00+00:00,0.000375000003259629,0.00047500000800937414,0.0003100000030826777,0.00038400001358240843,646,0.0,0.0
2024-03-29 00:00:00+00:00,0.00038400001358240843,0.0005230000242590904,0.0003009999927598983,0.0003370000049471855,2851,0.0,0.0
2024-03-30 00:00:00+00:00,0.0003370000049471855,0.00034500000765547156,0.0002749999985098839,0.0002880000101868063,244,0.0,0.0
2024-03-31 00:00:00+00:00,0.0002880000101868063,0.00029200001154094934,0.00026599998818710446,0.00026599998818710446,146,0.0,0.0
2024-04-01 00:00:00+00:00,0.00026599998818710446,0.0002749999985098839,0.0002500000118743628,0.0002500000118743628,56,0.0,0.0
2024-04-02 00:00:00+00:00,0.0002500000118743628,0.0004180000105407089,0.00023200000578071922,0.0002849999873433262,1587,0.0,0.0
2024-04-03 00:00:00+00:00,0.0002849999873433262,0.0002859999949578196,0.00021399999968707561,0.00021399999968707561,717,0.0,0.0
2024-04-04 00:00:00+00:00,0.00021399999968707561,0.00027099999715574086,0.00021399999968707561,0.0002690000110305846,110,0.0,0.0
2024-04-05 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.0002010000025620684,0.00020900000527035445,197,0.0,0.0
2024-04-06 00:00:00+00:00,0.00020900000527035445,0.00021300000662449747,0.00018200000340584666,0.00018200000340584666,118,0.0,0.0
2024-04-07 00:00:00+00:00,0.00018200000340584666,0.00019500000053085387,0.00018200000340584666,0.00019099999917671084,39,0.0,0.0
2024-04-08 00:00:00+00:00,0.0001900000061141327,0.00019799999427050352,0.0001720000000204891,0.00019700000120792538,81,0.0,0.0
2024-04-09 00:00:00+00:00,0.00019700000120792538,0.00022400000307243317,0.00015900000289548188,0.00020199999562464654,1183,0.0,0.0
2024-04-10 00:00:00+00:00,0.00020199999562464654,0.00021699999342672527,0.00018099999579135329,0.00020900000527035445,572,0.0,0.0
2024-04-11 00:00:00+00:00,0.00020900000527035445,0.00023299999884329736,0.00020900000527035445,0.00023299999884329736,632,0.0,0.0
2024-04-12 00:00:00+00:00,0.00023299999884329736,0.00023299999884329736,0.00018699999782256782,0.00019700000120792538,1514,0.0,0.0
2024-04-13 00:00:00+00:00,0.00019700000120792538,0.00020199999562464654,0.000155999994603917,0.00017800000205170363,1039,0.0,0.0
2024-04-14 00:00:00+00:00,0.00017800000205170363,0.0001900000061141327,0.00017100000695791095,0.0001900000061141327,610,0.0,0.0
2024-04-15 00:00:00+00:00,0.0001900000061141327,0.000195999993593432,0.00018600000475998968,0.00018600000475998968,188,0.0,0.0
2024-04-16 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00017600000137463212,0.00018600000475998968,140,0.0,0.0
2024-04-17 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.00017499999376013875,0.00017499999376013875,26,0.0,0.0
2024-04-18 00:00:00+00:00,0.00017499999376013875,0.00020500000391621143,0.00017499999376013875,0.0001990000018849969,499,0.0,0.0
2024-04-19 00:00:00+00:00,0.0001990000018849969,0.00021100000594742596,0.0001829999964684248,0.00021100000594742596,362,0.0,0.0
2024-04-20 00:00:00+00:00,0.00021100000594742596,0.00022600000374950469,0.00020799999765586108,0.00022600000374950469,59,0.0,0.0
2024-04-21 00:00:00+00:00,0.00022600000374950469,0.0003100000030826777,0.00020900000527035445,0.00024500000290572643,1724,0.0,0.0
2024-04-22 00:00:00+00:00,0.00024500000290572643,0.00034100000630132854,0.00024399999529123306,0.00032900000223889947,396,0.0,0.0
2024-04-23 00:00:00+00:00,0.00032900000223889947,0.0003459999861661345,0.00032900000223889947,0.0003429999924264848,7,0.0,0.0
2024-04-24 00:00:00+00:00,0.0003429999924264848,0.0003539999888744205,0.00028300000121816993,0.00031599999056197703,552,0.0,0.0
2024-04-25 00:00:00+00:00,0.00031599999056197703,0.00041599999531172216,0.00027099999715574086,0.0003929999948013574,724,0.0,0.0
2024-04-26 00:00:00+00:00,0.0003929999948013574,0.0005559999844990671,0.0003699999942909926,0.0004670000053010881,959,0.0,0.0
2024-04-27 00:00:00+00:00,0.0004670000053010881,0.0006479999865405262,0.0003229999856557697,0.00033000000985339284,2533,0.0,0.0
2024-04-28 00:00:00+00:00,0.00033000000985339284,0.0003440000000409782,7.100000220816582e-05,0.00021300000662449747,937,0.0,0.0
2024-04-29 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.00019500000053085387,0.00019500000053085387,26,0.0,0.0
2024-04-30 00:00:00+00:00,0.00019500000053085387,0.00020199999562464654,0.00016700000560376793,0.00017699999443721026,40,0.0,0.0
2024-05-01 00:00:00+00:00,0.00017699999443721026,0.00017800000205170363,0.00017600000137463212,0.00017699999443721026,4,0.0,0.0
2024-05-02 00:00:00+00:00,0.00017699999443721026,0.00017899999511428177,0.00017699999443721026,0.00017800000205170363,0,0.0,0.0
2024-05-03 00:00:00+00:00,0.00017800000205170363,0.0001849999971454963,0.00017800000205170363,0.0001849999971454963,5,0.0,0.0
2024-05-04 00:00:00+00:00,0.0001849999971454963,0.00018600000475998968,0.0001829999964684248,0.0001829999964684248,1,0.0,0.0
2024-05-05 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00017600000137463212,0.00017600000137463212,12,0.0,0.0
2024-05-06 00:00:00+00:00,0.00017600000137463212,0.00017600000137463212,0.0001610000035725534,0.00016799999866634607,36,0.0,0.0
2024-05-07 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.0001610000035725534,0.0001610000035725534,27,0.0,0.0
2024-05-08 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.00015900000289548188,0.00015900000289548188,26,0.0,0.0
2024-05-09 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,7.400000322377309e-05,0.00010099999781232327,1193,0.0,0.0
2024-05-10 00:00:00+00:00,0.00010099999781232327,0.00011200000153621659,0.00010099999781232327,0.00010099999781232327,45,0.0,0.0
2024-05-11 00:00:00+00:00,0.00010099999781232327,0.00015500000154133886,0.00010099999781232327,0.00011700000322889537,747,0.0,0.0
2024-05-12 00:00:00+00:00,0.00011700000322889537,0.00011800000356743112,9.300000237999484e-05,9.40000027185306e-05,38,0.0,0.0
2024-05-13 00:00:00+00:00,9.40000027185306e-05,9.40000027185306e-05,8.900000102585182e-05,8.900000102585182e-05,8,0.0,0.0
2024-05-14 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,7.100000220816582e-05,7.100000220816582e-05,312,0.0,0.0
2024-05-15 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,6.500000017695129e-05,7.400000322377309e-05,30,0.0,0.0
2024-05-16 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-05-17 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.300000288523734e-05,7.599999662488699e-05,0,0.0,0.0
2024-05-18 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.300000288523734e-05,7.300000288523734e-05,11,0.0,0.0
2024-05-19 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2024-05-20 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2024-05-21 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,7.100000220816582e-05,7.400000322377309e-05,1,0.0,0.0
2024-05-22 00:00:00+00:00,7.400000322377309e-05,9.100000170292333e-05,7.400000322377309e-05,9.000000136438757e-05,230,0.0,0.0
2024-05-23 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.70000003487803e-05,8.70000003487803e-05,5,0.0,0.0
2024-05-24 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.399999933317304e-05,8.499999967170879e-05,0,0.0,0.0
2024-05-25 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.499999967170879e-05,8.600000001024455e-05,0,0.0,0.0
2024-05-26 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,0,0.0,0.0
2024-05-27 00:00:00+00:00,8.600000001024455e-05,8.900000102585182e-05,8.600000001024455e-05,8.900000102585182e-05,0,0.0,0.0
2024-05-28 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.600000001024455e-05,8.70000003487803e-05,2,0.0,0.0
2024-05-29 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,6.500000017695129e-05,7.200000254670158e-05,65,0.0,0.0
2024-05-30 00:00:00+00:00,7.200000254670158e-05,7.599999662488699e-05,7.200000254670158e-05,7.599999662488699e-05,3,0.0,0.0
2024-05-31 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.599999662488699e-05,7.699999696342275e-05,1,0.0,0.0
2024-06-01 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.599999662488699e-05,7.899999764049426e-05,11,0.0,0.0
2024-06-02 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.899999764049426e-05,8.499999967170879e-05,39,0.0,0.0
2024-06-03 00:00:00+00:00,8.499999967170879e-05,9.000000136438757e-05,7.999999797903001e-05,7.999999797903001e-05,102,0.0,0.0
2024-06-04 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.200000254670158e-05,7.200000254670158e-05,123,0.0,0.0
2024-06-05 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.200000254670158e-05,7.200000254670158e-05,3,0.0,0.0
2024-06-06 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.100000220816582e-05,7.200000254670158e-05,40,0.0,0.0
2024-06-07 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,6.500000017695129e-05,6.800000119255856e-05,14,0.0,0.0
2024-06-08 00:00:00+00:00,6.800000119255856e-05,7.400000322377309e-05,6.800000119255856e-05,7.400000322377309e-05,84,0.0,0.0
2024-06-09 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.200000254670158e-05,7.300000288523734e-05,5,0.0,0.0
2024-06-10 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-06-11 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.70000008540228e-05,6.800000119255856e-05,4,0.0,0.0
2024-06-12 00:00:00+00:00,6.800000119255856e-05,7.699999696342275e-05,6.800000119255856e-05,7.699999696342275e-05,99,0.0,0.0
2024-06-13 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,7.699999696342275e-05,7.699999696342275e-05,0,0.0,0.0
2024-06-14 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.699999696342275e-05,7.699999696342275e-05,0,0.0,0.0
2024-06-15 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-06-16 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.200000254670158e-05,7.200000254670158e-05,9,0.0,0.0
2024-06-17 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.199999916134402e-05,6.199999916134402e-05,15,0.0,0.0
2024-06-18 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,6.199999916134402e-05,6.299999949987978e-05,9,0.0,0.0
2024-06-19 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,5.199999941396527e-05,5.199999941396527e-05,106,0.0,0.0
2024-06-20 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.0999999075429514e-05,5.0999999075429514e-05,15,0.0,0.0
2024-06-21 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,5.0999999075429514e-05,5.500000042957254e-05,21,0.0,0.0
2024-06-22 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.500000042957254e-05,5.700000110664405e-05,8,0.0,0.0
2024-06-23 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.6000000768108293e-05,5.6000000768108293e-05,0,0.0,0.0
2024-06-24 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.500000042957254e-05,5.500000042957254e-05,1,0.0,0.0
2024-06-25 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.500000042957254e-05,5.8000001445179805e-05,6,0.0,0.0
2024-06-26 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.8000001445179805e-05,5.900000178371556e-05,1,0.0,0.0
2024-06-27 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.700000110664405e-05,5.900000178371556e-05,2,0.0,0.0
2024-06-28 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.900000178371556e-05,5.900000178371556e-05,47,0.0,0.0
2024-06-29 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,29,0.0,0.0
2024-06-30 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.8000001445179805e-05,5.900000178371556e-05,1,0.0,0.0
2024-07-01 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,37,0.0,0.0
2024-07-02 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.900000178371556e-05,5.999999848427251e-05,5,0.0,0.0
2024-07-03 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.900000178371556e-05,5.999999848427251e-05,13,0.0,0.0
2024-07-04 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.700000110664405e-05,5.8000001445179805e-05,104,0.0,0.0
2024-07-05 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.400000009103678e-05,5.900000178371556e-05,6,0.0,0.0
2024-07-06 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,5.900000178371556e-05,6.0999998822808266e-05,0,0.0,0.0
2024-07-07 00:00:00+00:00,6.0999998822808266e-05,6.70000008540228e-05,6.0999998822808266e-05,6.500000017695129e-05,10,0.0,0.0
2024-07-08 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.0999998822808266e-05,6.399999983841553e-05,3,0.0,0.0
2024-07-09 00:00:00+00:00,6.399999983841553e-05,7.100000220816582e-05,6.399999983841553e-05,7.100000220816582e-05,28,0.0,0.0
2024-07-10 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,6.0999998822808266e-05,6.0999998822808266e-05,67,0.0,0.0
2024-07-11 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,6.0999998822808266e-05,6.199999916134402e-05,2,0.0,0.0
2024-07-12 00:00:00+00:00,6.199999916134402e-05,6.70000008540228e-05,6.199999916134402e-05,6.500000017695129e-05,58,0.0,0.0
2024-07-13 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,6.500000017695129e-05,6.600000051548705e-05,5,0.0,0.0
2024-07-14 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,60,0.0,0.0
2024-07-15 00:00:00+00:00,6.70000008540228e-05,7.599999662488699e-05,6.600000051548705e-05,7.599999662488699e-05,126,0.0,0.0
2024-07-16 00:00:00+00:00,7.599999662488699e-05,8.099999831756577e-05,7.500000356230885e-05,7.500000356230885e-05,77,0.0,0.0
2024-07-17 00:00:00+00:00,7.500000356230885e-05,7.599999662488699e-05,7.300000288523734e-05,7.300000288523734e-05,19,0.0,0.0
2024-07-18 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.200000254670158e-05,7.200000254670158e-05,2,0.0,0.0
2024-07-19 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.100000220816582e-05,7.100000220816582e-05,3,0.0,0.0
2024-07-20 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.000000186963007e-05,7.100000220816582e-05,16,0.0,0.0
2024-07-21 00:00:00+00:00,7.100000220816582e-05,7.79999973019585e-05,6.900000153109431e-05,7.500000356230885e-05,119,0.0,0.0
2024-07-22 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.000000186963007e-05,7.000000186963007e-05,15,0.0,0.0
2024-07-23 00:00:00+00:00,7.000000186963007e-05,7.400000322377309e-05,7.000000186963007e-05,7.300000288523734e-05,8,0.0,0.0
2024-07-24 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-07-25 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,6.900000153109431e-05,6.900000153109431e-05,4,0.0,0.0
2024-07-26 00:00:00+00:00,6.900000153109431e-05,7.400000322377309e-05,6.900000153109431e-05,7.300000288523734e-05,13,0.0,0.0
2024-07-27 00:00:00+00:00,7.300000288523734e-05,8.199999865610152e-05,7.300000288523734e-05,7.999999797903001e-05,141,0.0,0.0
2024-07-28 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.899999764049426e-05,7.899999764049426e-05,1,0.0,0.0
2024-07-29 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.899999764049426e-05,7.999999797903001e-05,3,0.0,0.0
2024-07-30 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.699999696342275e-05,7.699999696342275e-05,9,0.0,0.0
2024-07-31 00:00:00+00:00,7.699999696342275e-05,0.0001140000022132881,7.699999696342275e-05,0.00011100000119768083,303,0.0,0.0
2024-08-01 00:00:00+00:00,0.00011100000119768083,0.00013299999409355223,0.00011100000119768083,0.00012599999899975955,119,0.0,0.0
2024-08-02 00:00:00+00:00,0.00012599999899975955,0.00013099999341648072,0.00011500000255182385,0.00011500000255182385,335,0.0,0.0
2024-08-03 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00010699999984353781,0.00010699999984353781,60,0.0,0.0
2024-08-04 00:00:00+00:00,0.00010699999984353781,0.00015799999528098851,0.00010599999950500205,0.00014899999951012433,509,0.0,0.0
2024-08-05 00:00:00+00:00,0.00014899999951012433,0.00017899999511428177,0.00013600000238511711,0.00017899999511428177,396,0.0,0.0
2024-08-06 00:00:00+00:00,0.00017899999511428177,0.00020199999562464654,0.00017899999511428177,0.0002010000025620684,322,0.0,0.0
2024-08-07 00:00:00+00:00,0.0002010000025620684,0.0002209999947808683,0.0002010000025620684,0.00020199999562464654,492,0.0,0.0
2024-08-08 00:00:00+00:00,0.00020199999562464654,0.00023200000578071922,0.00020199999562464654,0.00023200000578071922,150,0.0,0.0
2024-08-09 00:00:00+00:00,0.00023200000578071922,0.00033000000985339284,0.00023099999816622585,0.0003239999932702631,1143,0.0,0.0
2024-08-10 00:00:00+00:00,0.0003239999932702631,0.00033000000985339284,0.0003239999932702631,0.00033000000985339284,7,0.0,0.0
2024-08-11 00:00:00+00:00,0.00033000000985339284,0.0004220000118948519,0.00033000000985339284,0.00042100000428035855,1078,0.0,0.0
2024-08-12 00:00:00+00:00,0.00042100000428035855,0.0004980000085197389,0.0004189999890513718,0.0004980000085197389,512,0.0,0.0
2024-08-13 00:00:00+00:00,0.0004980000085197389,0.0006939999875612557,0.0004949999856762588,0.0006939999875612557,844,0.0,0.0
2024-08-14 00:00:00+00:00,0.0006939999875612557,0.0007040000054985285,0.0006880000000819564,0.0006880000000819564,10,0.0,0.0
2024-08-15 00:00:00+00:00,0.0006880000000819564,0.0007200000109151006,0.0006880000000819564,0.0006990000256337225,115,0.0,0.0
2024-08-16 00:00:00+00:00,0.0006990000256337225,0.0007029999978840351,0.0006980000180192292,0.0007029999978840351,12,0.0,0.0
2024-08-17 00:00:00+00:00,0.0007029999978840351,0.0011630000080913305,0.0007029999978840351,0.001145999995060265,1730,0.0,0.0
2024-08-18 00:00:00+00:00,0.001145999995060265,0.001484000007621944,0.0010389999952167273,0.0014019999653100967,603,0.0,0.0
2024-08-19 00:00:00+00:00,0.0014019999653100967,0.0014659999869763851,0.0014019999653100967,0.0014659999869763851,3,0.0,0.0
2024-08-20 00:00:00+00:00,0.0014659999869763851,0.001541999983601272,0.0014659999869763851,0.0015140000032261014,18,0.0,0.0
2024-08-21 00:00:00+00:00,0.0015140000032261014,0.0016799999866634607,0.001505000051110983,0.0016799999866634607,49,0.0,0.0
2024-08-22 00:00:00+00:00,0.0016799999866634607,0.0016949999844655395,0.0016159999649971724,0.0016169999726116657,70,0.0,0.0
