TIMESTAMP,NOBODY_OPEN_PRICE_USD,NOBODY_HIGH_PRICE_USD,NOBODY_LOW_PRICE_USD,NOBODY_CLOSE_PRICE_USD,NOBODY_VOLUME_USD,NOBODY_DIVIDENDS_USD,NOBODY_STOCK_SPLITS_USD
2025-04-29 00:00:00+00:00,0.006219999864697456,0.0064489999786019325,0.005311000160872936,0.005617000162601471,3334587,0.0,0.0
2025-04-30 00:00:00+00:00,0.005617000162601471,0.0061969999223947525,0.00406799977645278,0.004182000178843737,2705217,0.0,0.0
2025-05-01 00:00:00+00:00,0.004182000178843737,0.004989999812096357,0.0034000000450760126,0.003450999967753887,2535228,0.0,0.0
2025-05-02 00:00:00+00:00,0.003447999944910407,0.004478000104427338,0.003143999958410859,0.004472000058740377,2484871,0.0,0.0
2025-05-03 00:00:00+00:00,0.004478999879211187,0.005034000147134066,0.003975000232458115,0.004987000022083521,1893383,0.0,0.0
2025-05-04 00:00:00+00:00,0.004978999961167574,0.004978999961167574,0.003607999999076128,0.0036349999718368053,1580574,0.0,0.0
2025-05-05 00:00:00+00:00,0.0036349999718368053,0.004424999933689833,0.003404000075533986,0.0042929998598992825,2539801,0.0,0.0
2025-05-06 00:00:00+00:00,0.0042929998598992825,0.005834999959915876,0.0035620001144707203,0.004883999936282635,2575397,0.0,0.0
2025-05-07 00:00:00+00:00,0.004883999936282635,0.006132000125944614,0.00447099981829524,0.005148999858647585,1976381,0.0,0.0
2025-05-08 00:00:00+00:00,0.005148999858647585,0.005766000133007765,0.0036200000904500484,0.003806999884545803,4428746,0.0,0.0
2025-05-09 00:00:00+00:00,0.003806999884545803,0.00711899995803833,0.0033599999733269215,0.006560999900102615,14814426,0.0,0.0
2025-05-10 00:00:00+00:00,0.006562999915331602,0.013353000394999981,0.006548000033944845,0.01066299993544817,12658557,0.0,0.0
2025-05-11 00:00:00+00:00,0.01066299993544817,0.011609000153839588,0.008325000293552876,0.011609000153839588,10363876,0.0,0.0
2025-05-12 00:00:00+00:00,0.011609000153839588,0.013484000228345394,0.01018499955534935,0.010495999827980995,13047119,0.0,0.0
2025-05-13 00:00:00+00:00,0.010495999827980995,0.010622999630868435,0.009006000123918056,0.00938399974256754,8231033,0.0,0.0
2025-05-14 00:00:00+00:00,0.00938399974256754,0.026162000373005867,0.009362000040709972,0.02542000077664852,14368842,0.0,0.0
2025-05-15 00:00:00+00:00,0.025512000545859337,0.041770000010728836,0.016993999481201172,0.028781000524759293,13891406,0.0,0.0
2025-05-16 00:00:00+00:00,0.028932999819517136,0.04272099956870079,0.026103999465703964,0.03920400142669678,9097539,0.0,0.0
2025-05-17 00:00:00+00:00,0.03920400142669678,0.04035099968314171,0.028967000544071198,0.03156900033354759,5284128,0.0,0.0
2025-05-18 00:00:00+00:00,0.03156900033354759,0.041533999145030975,0.02876400016248226,0.0353970006108284,5673338,0.0,0.0
2025-05-19 00:00:00+00:00,0.0353970006108284,0.04325199872255325,0.033633001148700714,0.03953000158071518,5546432,0.0,0.0
2025-05-20 00:00:00+00:00,0.03953000158071518,0.06058900058269501,0.03924600034952164,0.05779600143432617,7042938,0.0,0.0
2025-05-21 00:00:00+00:00,0.05779600143432617,0.061402998864650726,0.04276999831199646,0.05316900089383125,9266829,0.0,0.0
2025-05-22 00:00:00+00:00,0.05316599830985069,0.0640069991350174,0.0458189994096756,0.06272099912166595,8099640,0.0,0.0
2025-05-23 00:00:00+00:00,0.06295400112867355,0.06374000012874603,0.04740099981427193,0.052636999636888504,9500357,0.0,0.0
2025-05-24 00:00:00+00:00,0.05263900011777878,0.05884300172328949,0.052241001278162,0.05833600088953972,3587346,0.0,0.0
2025-05-25 00:00:00+00:00,0.05833499878644943,0.059755001217126846,0.051867999136447906,0.0539110004901886,4132701,0.0,0.0
2025-05-26 00:00:00+00:00,0.0539110004901886,0.058837998658418655,0.04484499990940094,0.0461839996278286,3890559,0.0,0.0
2025-05-27 00:00:00+00:00,0.04618600010871887,0.05014900118112564,0.03514600172638893,0.03690100088715553,5601344,0.0,0.0
2025-05-28 00:00:00+00:00,0.03690100088715553,0.04508500173687935,0.03147000074386597,0.03720499947667122,3988565,0.0,0.0
2025-05-29 00:00:00+00:00,0.03720099851489067,0.04027799889445305,0.031051000580191612,0.040226999670267105,4699847,0.0,0.0
2025-05-30 00:00:00+00:00,0.040226999670267105,0.05280200019478798,0.04005400091409683,0.04295999929308891,8099199,0.0,0.0
2025-05-31 00:00:00+00:00,0.04295999929308891,0.04443899914622307,0.028862999752163887,0.033004000782966614,4468748,0.0,0.0
2025-06-01 00:00:00+00:00,0.032967012375593185,0.033424194902181625,0.0269588865339756,0.03241967782378197,3401399,0.0,0.0
