TIMESTAMP,TCAKE_OPEN_PRICE_USD,TCAKE_HIGH_PRICE_USD,TCAKE_LOW_PRICE_USD,TCAKE_CLOSE_PRICE_USD,TCAKE_VOLUME_USD,TCAKE_DIVIDENDS_USD,TCAKE_STOCK_SPLITS_USD
2021-04-01 00:00:00+00:00,0.042353998869657516,0.06074700132012367,0.041912999004125595,0.05886499956250191,10730513,0.0,0.0
2021-04-02 00:00:00+00:00,0.0588500015437603,0.13149499893188477,0.04984699934720993,0.12214700132608414,16007009,0.0,0.0
2021-04-03 00:00:00+00:00,0.1221579983830452,0.18598100543022156,0.12107499688863754,0.15916599333286285,16887391,0.0,0.0
2021-04-04 00:00:00+00:00,0.15912500023841858,0.15912500023841858,0.09869399666786194,0.10158800333738327,9061397,0.0,0.0
2021-04-05 00:00:00+00:00,0.10154300183057785,0.1016940027475357,0.06896600127220154,0.08032800257205963,8557216,0.0,0.0
2021-04-06 00:00:00+00:00,0.08036399632692337,0.11736399680376053,0.07470099627971649,0.0981760025024414,5190809,0.0,0.0
2021-04-07 00:00:00+00:00,0.0982000008225441,0.10620900243520737,0.08344800025224686,0.08924199640750885,3647872,0.0,0.0
2021-04-08 00:00:00+00:00,0.08922000229358673,0.12366700172424316,0.08624400198459625,0.12288600206375122,5178674,0.0,0.0
2021-04-09 00:00:00+00:00,0.12284299731254578,0.13936500251293182,0.12092799693346024,0.12682799994945526,6231925,0.0,0.0
2021-04-10 00:00:00+00:00,0.12695099413394928,0.14333200454711914,0.12131199985742569,0.12996500730514526,4325431,0.0,0.0
2021-04-11 00:00:00+00:00,0.13004499673843384,0.13552600145339966,0.11387500166893005,0.11980299651622772,4075813,0.0,0.0
2021-04-12 00:00:00+00:00,0.1198439970612526,0.12317299842834473,0.09571699798107147,0.11751300096511841,6149033,0.0,0.0
2021-04-13 00:00:00+00:00,0.11751899868249893,0.12366600334644318,0.10148800164461136,0.11609700322151184,4928339,0.0,0.0
2021-04-14 00:00:00+00:00,0.11603700369596481,0.12887200713157654,0.10624899715185165,0.10655499994754791,2263085,0.0,0.0
2021-04-15 00:00:00+00:00,0.10677199810743332,0.10727299749851227,0.08805300295352936,0.0882359966635704,2200535,0.0,0.0
2021-04-16 00:00:00+00:00,0.08821500092744827,0.09348099678754807,0.07956600189208984,0.07995499670505524,2247246,0.0,0.0
2021-04-17 00:00:00+00:00,0.07992900162935257,0.09024299681186676,0.07506900280714035,0.07515700161457062,2606986,0.0,0.0
2021-04-18 00:00:00+00:00,0.07505100220441818,0.07735700160264969,0.06936900317668915,0.07124900072813034,2787476,0.0,0.0
2021-04-19 00:00:00+00:00,0.0712679997086525,0.08020000159740448,0.0702349990606308,0.07111799716949463,2518265,0.0,0.0
2021-04-20 00:00:00+00:00,0.07112400233745575,0.07135099917650223,0.056115999817848206,0.062244001775979996,2113213,0.0,0.0
2021-04-21 00:00:00+00:00,0.062279000878334045,0.06345099955797195,0.05314899981021881,0.05503999814391136,3024417,0.0,0.0
2021-04-22 00:00:00+00:00,0.055020999163389206,0.06028300151228905,0.043834999203681946,0.04634200036525726,1897621,0.0,0.0
2021-04-23 00:00:00+00:00,0.04633200168609619,0.08122199773788452,0.04007599875330925,0.07879099994897842,1625783,0.0,0.0
2021-04-24 00:00:00+00:00,0.07877500355243683,0.07933299988508224,0.05843700096011162,0.0679130032658577,1088655,0.0,0.0
2021-04-25 00:00:00+00:00,0.06790299713611603,0.06866800040006638,0.05172500014305115,0.058701999485492706,689336,0.0,0.0
2021-04-26 00:00:00+00:00,0.058821000158786774,0.06995800137519836,0.058800000697374344,0.06403599679470062,764059,0.0,0.0
2021-04-27 00:00:00+00:00,0.0641380026936531,0.06466799974441528,0.05206900089979172,0.05659500136971474,917058,0.0,0.0
2021-04-28 00:00:00+00:00,0.056442998349666595,0.06059100106358528,0.051229000091552734,0.05572599917650223,928325,0.0,0.0
2021-04-29 00:00:00+00:00,0.0557279996573925,0.07903800159692764,0.05568699911236763,0.07183799892663956,1657321,0.0,0.0
2021-04-30 00:00:00+00:00,0.07179500162601471,0.12311699986457825,0.07101599872112274,0.11011999845504761,1131712,0.0,0.0
2021-05-01 00:00:00+00:00,0.11028599739074707,0.13727399706840515,0.07667399942874908,0.09696099907159805,650952,0.0,0.0
2021-05-02 00:00:00+00:00,0.0968170017004013,0.11774399876594543,0.08724500238895416,0.10659600049257278,295767,0.0,0.0
2021-05-03 00:00:00+00:00,0.10666099935770035,0.11190900206565857,0.0985179990530014,0.1051430031657219,236548,0.0,0.0
2021-05-04 00:00:00+00:00,0.10473000258207321,0.10473000258207321,0.08377599716186523,0.08721999824047089,164607,0.0,0.0
