TIMESTAMP,SPACE9928_OPEN_PRICE_USD,SPACE9928_HIGH_PRICE_USD,SPACE9928_LOW_PRICE_USD,SPACE9928_CLOSE_PRICE_USD,SPACE9928_VOLUME_USD,SPACE9928_DIVIDENDS_USD,SPACE9928_STOCK_SPLITS_USD
2021-08-06 00:00:00+00:00,0.11213500052690506,0.1498659998178482,0.0958079993724823,0.11590400338172913,53818,0.0,0.0
2021-08-07 00:00:00+00:00,0.11600500345230103,0.12206000089645386,0.11127399653196335,0.11840300261974335,13268,0.0,0.0
2021-08-08 00:00:00+00:00,0.1182510033249855,0.12340299785137177,0.09725899994373322,0.09725899994373322,6832,0.0,0.0
2021-08-09 00:00:00+00:00,0.09718099981546402,0.09756600111722946,0.07792799919843674,0.07913299649953842,5884,0.0,0.0
2021-08-10 00:00:00+00:00,0.07908900082111359,0.0804319977760315,0.07242699712514877,0.07318100333213806,21476,0.0,0.0
2021-08-11 00:00:00+00:00,0.07319600135087967,0.0772090032696724,0.06783399730920792,0.07185699790716171,18023,0.0,0.0
2021-08-12 00:00:00+00:00,0.07175300270318985,0.07360599935054779,0.05829500034451485,0.06080000102519989,18996,0.0,0.0
2021-08-13 00:00:00+00:00,0.06080399826169014,0.06367799639701843,0.05986800044775009,0.06322100013494492,11269,0.0,0.0
2021-08-14 00:00:00+00:00,0.06321000307798386,0.06437999755144119,0.06120400130748749,0.06312800198793411,20155,0.0,0.0
2021-08-15 00:00:00+00:00,0.06315000355243683,0.07028599828481674,0.06314700096845627,0.07025299966335297,9674,0.0,0.0
2021-08-16 00:00:00+00:00,0.0702349990606308,0.07780300080776215,0.06899400055408478,0.07775700092315674,4302,0.0,0.0
2021-08-17 00:00:00+00:00,0.07771900296211243,0.0779850035905838,0.07298599928617477,0.07316099852323532,5663,0.0,0.0
2021-08-18 00:00:00+00:00,0.07314500212669373,0.07689099758863449,0.06955000013113022,0.07198899984359741,11446,0.0,0.0
2021-08-19 00:00:00+00:00,0.07192999869585037,0.08085999637842178,0.0711430013179779,0.08037400245666504,8445,0.0,0.0
2021-08-20 00:00:00+00:00,0.08039099723100662,0.08317200094461441,0.078575998544693,0.08316799998283386,910,0.0,0.0
2021-08-21 00:00:00+00:00,0.08317500352859497,0.08329000324010849,0.08286499977111816,0.08305100351572037,25,0.0,0.0
2021-08-22 00:00:00+00:00,0.08305899798870087,0.10876599699258804,0.08303999900817871,0.08635900169610977,5061,0.0,0.0
2021-08-23 00:00:00+00:00,0.08632300049066544,0.09718000143766403,0.08631300181150436,0.09382200241088867,5411,0.0,0.0
2021-08-24 00:00:00+00:00,0.09381800144910812,0.09512999653816223,0.08232399821281433,0.08460099995136261,4158,0.0,0.0
2021-08-25 00:00:00+00:00,0.08450499922037125,0.08933199942111969,0.08438800275325775,0.08841799944639206,285,0.0,0.0
2021-08-26 00:00:00+00:00,0.08850400149822235,0.09606300294399261,0.08579599857330322,0.0886629968881607,147,0.0,0.0
2021-08-27 00:00:00+00:00,0.08861400187015533,0.09549800306558609,0.08361600339412689,0.09533999860286713,786,0.0,0.0
2021-08-28 00:00:00+00:00,0.09540700167417526,0.09561499953269958,0.08549299836158752,0.08555199950933456,1,0.0,0.0
2021-08-29 00:00:00+00:00,0.08555400371551514,0.09542600065469742,0.08551199734210968,0.09358099848031998,0,0.0,0.0
2021-08-30 00:00:00+00:00,0.09352900087833405,0.09352900087833405,0.07611799985170364,0.07648299634456635,3785,0.0,0.0
2021-08-31 00:00:00+00:00,0.07648299634456635,0.09122399985790253,0.07374799996614456,0.07870200276374817,15698,0.0,0.0
2021-09-01 00:00:00+00:00,0.078234001994133,0.08053500205278397,0.07702899724245071,0.07853300124406815,29704,0.0,0.0
2021-09-02 00:00:00+00:00,0.07852999866008759,0.07903800159692764,0.0764010027050972,0.07802899926900864,28864,0.0,0.0
2021-09-03 00:00:00+00:00,0.07801800221204758,0.08354099839925766,0.06114500015974045,0.06239800155162811,25586,0.0,0.0
2021-09-04 00:00:00+00:00,0.06239600107073784,0.07207699865102768,0.06128399819135666,0.0654589980840683,27003,0.0,0.0
2021-09-05 00:00:00+00:00,0.06544899940490723,0.07311899960041046,0.06337299942970276,0.07088100165128708,24986,0.0,0.0
2021-09-06 00:00:00+00:00,0.07090099900960922,0.07102499902248383,0.06029900163412094,0.06253600120544434,36068,0.0,0.0
2021-09-07 00:00:00+00:00,0.06253699958324432,0.06598000228404999,0.04792400076985359,0.04889899864792824,27478,0.0,0.0
2021-09-08 00:00:00+00:00,0.04887299984693527,0.06029700115323067,0.04700599983334541,0.05922500044107437,42510,0.0,0.0
2021-09-09 00:00:00+00:00,0.06372799724340439,0.06700800359249115,0.057399000972509384,0.06629099696874619,43138,0.0,0.0
2021-09-10 00:00:00+00:00,0.06628900021314621,0.06907299906015396,0.06425300240516663,0.06653399765491486,29703,0.0,0.0
2021-09-11 00:00:00+00:00,0.06658899784088135,0.06920900195837021,0.06514900177717209,0.06606200337409973,25911,0.0,0.0
2021-09-12 00:00:00+00:00,0.0660879984498024,0.07018599659204483,0.0660879984498024,0.06981299817562103,8040,0.0,0.0
2021-09-13 00:00:00+00:00,0.06974899768829346,0.08788999915122986,0.06550700217485428,0.08648300170898438,8026,0.0,0.0
2021-09-14 00:00:00+00:00,0.0864659994840622,0.14393100142478943,0.08192700147628784,0.11384300142526627,20308,0.0,0.0
2021-09-15 00:00:00+00:00,0.11376400291919708,0.11376400291919708,0.09190300107002258,0.0939290001988411,21611,0.0,0.0
2021-09-16 00:00:00+00:00,0.09395699948072433,0.09396299719810486,0.08598700165748596,0.08635500073432922,2178,0.0,0.0
2021-09-17 00:00:00+00:00,0.08636999875307083,0.10433900356292725,0.08360700309276581,0.0952180027961731,11578,0.0,0.0
2021-09-18 00:00:00+00:00,0.09520599991083145,0.1173269972205162,0.09311600029468536,0.11018700152635574,10475,0.0,0.0
2021-09-19 00:00:00+00:00,0.11019700020551682,0.12626999616622925,0.10875300318002701,0.1194010004401207,8204,0.0,0.0
2021-09-20 00:00:00+00:00,0.11906799674034119,0.11906799674034119,0.09694600105285645,0.09777999669313431,4874,0.0,0.0
2021-09-21 00:00:00+00:00,0.09765800088644028,0.09810499846935272,0.08350799977779388,0.08885200321674347,5900,0.0,0.0
2021-09-22 00:00:00+00:00,0.08917299658060074,0.09958899766206741,0.08487600088119507,0.09957999736070633,34835,0.0,0.0
2021-09-23 00:00:00+00:00,0.09958499670028687,0.1032010018825531,0.08471699804067612,0.08476900309324265,36276,0.0,0.0
2021-09-24 00:00:00+00:00,0.08476799726486206,0.08601599931716919,0.07051700353622437,0.07759600132703781,37047,0.0,0.0
2021-09-25 00:00:00+00:00,0.07760600000619888,0.08477099984884262,0.07275400310754776,0.08221100270748138,8483,0.0,0.0
2021-09-26 00:00:00+00:00,0.08217299729585648,0.08217299729585648,0.07281100004911423,0.07479199767112732,15351,0.0,0.0
2021-09-27 00:00:00+00:00,0.07478699833154678,0.07794799655675888,0.06672900170087814,0.06672900170087814,27513,0.0,0.0
2021-09-28 00:00:00+00:00,0.06677299737930298,0.07530199736356735,0.06626799702644348,0.07324299961328506,0,0.0,0.0
2021-09-29 00:00:00+00:00,0.0733100026845932,0.07941500097513199,0.07312499731779099,0.07941500097513199,1124,0.0,0.0
2021-09-30 00:00:00+00:00,0.07942099869251251,0.08082199841737747,0.07931099832057953,0.08027300238609314,457,0.0,0.0
2021-10-01 00:00:00+00:00,0.08027999848127365,0.08940300345420837,0.08027999848127365,0.08940300345420837,1075,0.0,0.0
2021-10-02 00:00:00+00:00,0.08937399834394455,0.0897509977221489,0.08475600183010101,0.08742699772119522,7050,0.0,0.0
2021-10-03 00:00:00+00:00,0.08734399825334549,0.0887259989976883,0.07598300278186798,0.07680899649858475,45853,0.0,0.0
2021-10-04 00:00:00+00:00,0.07682500034570694,0.08863499760627747,0.07475800067186356,0.08558599650859833,34846,0.0,0.0
2021-10-05 00:00:00+00:00,0.085548996925354,0.0883530005812645,0.08530399948358536,0.08818899840116501,0,0.0,0.0
2021-10-06 00:00:00+00:00,0.0882129967212677,0.0882129967212677,0.07001899927854538,0.07002899795770645,81,0.0,0.0
2021-10-07 00:00:00+00:00,0.07002200186252594,0.898222029209137,0.020910000428557396,0.07770100235939026,13099,0.0,0.0
2021-10-08 00:00:00+00:00,0.07766100019216537,0.07847899943590164,0.05213499814271927,0.058201998472213745,4796,0.0,0.0
2021-10-09 00:00:00+00:00,0.05825499817728996,0.08128999918699265,0.05825499817728996,0.08001799881458282,10135,0.0,0.0
2021-10-10 00:00:00+00:00,0.08004499971866608,0.09846100211143494,0.0789719969034195,0.09302899986505508,13798,0.0,0.0
2021-10-11 00:00:00+00:00,0.09292300045490265,0.09292300045490265,0.08464399725198746,0.0861240029335022,2732,0.0,0.0
2021-10-12 00:00:00+00:00,0.08612299710512161,0.11579900234937668,0.08477199822664261,0.09955299645662308,14553,0.0,0.0
2021-10-13 00:00:00+00:00,0.09967800229787827,0.10571999847888947,0.09556599706411362,0.10432600229978561,12808,0.0,0.0
2021-10-14 00:00:00+00:00,0.10438500344753265,0.10483600199222565,0.09174799919128418,0.09363599866628647,1014,0.0,0.0
2021-10-15 00:00:00+00:00,0.09361299872398376,0.09507899731397629,0.08942700177431107,0.09294500201940536,861,0.0,0.0
2021-10-16 00:00:00+00:00,0.09294600039720535,0.10408499836921692,0.08962500095367432,0.10060299932956696,1523,0.0,0.0
2021-10-17 00:00:00+00:00,0.10058899968862534,0.11377199739217758,0.10043399780988693,0.11291799694299698,0,0.0,0.0
2021-10-18 00:00:00+00:00,0.11290600150823593,0.13728199899196625,0.0929810032248497,0.1087770015001297,10530,0.0,0.0
2021-10-19 00:00:00+00:00,0.10882800072431564,0.11246500164270401,0.10050100088119507,0.10051099956035614,5,0.0,0.0
2021-10-20 00:00:00+00:00,0.10051199793815613,0.13291600346565247,0.10050500184297562,0.11328300088644028,8216,0.0,0.0
2021-10-21 00:00:00+00:00,0.11337299644947052,0.12274900078773499,0.10837899893522263,0.1116039976477623,20339,0.0,0.0
2021-10-22 00:00:00+00:00,0.111565001308918,0.15314799547195435,0.09505099803209305,0.10450100153684616,43640,0.0,0.0
2021-10-23 00:00:00+00:00,0.10447999835014343,0.16065600514411926,0.10378500074148178,0.13908499479293823,39959,0.0,0.0
2021-10-24 00:00:00+00:00,0.13902899622917175,0.18747000396251678,0.12703000009059906,0.12870199978351593,25009,0.0,0.0
2021-10-25 00:00:00+00:00,0.12867000699043274,0.12867000699043274,0.10114499926567078,0.1278890073299408,15160,0.0,0.0
2021-10-26 00:00:00+00:00,0.12787899374961853,0.13245199620723724,0.10058099776506424,0.126568004488945,20175,0.0,0.0
2021-10-27 00:00:00+00:00,0.12657399475574493,0.136230006814003,0.12103299796581268,0.12244399636983871,16262,0.0,0.0
2021-10-28 00:00:00+00:00,0.12237799912691116,0.12998799979686737,0.07434599846601486,0.0943320021033287,45359,0.0,0.0
2021-10-29 00:00:00+00:00,0.09432099759578705,0.11083199828863144,0.09429500252008438,0.11083199828863144,28489,0.0,0.0
2021-10-30 00:00:00+00:00,0.11080899834632874,0.11163199692964554,0.09748400002717972,0.09910500049591064,1591,0.0,0.0
2021-10-31 00:00:00+00:00,0.0993179976940155,0.10577800124883652,0.09926100075244904,0.10312099754810333,1082,0.0,0.0
2021-11-01 00:00:00+00:00,0.10312099754810333,0.1054759994149208,0.09898000210523605,0.10440299659967422,11679,0.0,0.0
2021-11-02 00:00:00+00:00,0.10441599786281586,0.10910999774932861,0.10299599915742874,0.10602500289678574,8299,0.0,0.0
