TIMESTAMP,LOVESNOOPY_OPEN_PRICE_USD,LOVESNOOPY_HIGH_PRICE_USD,LOVESNOOPY_LOW_PRICE_USD,LOVESNOOPY_CLOSE_PRICE_USD,LOVESNOOPY_VOLUME_USD,LOVESNOOPY_DIVIDENDS_USD,LOVESNOOPY_STOCK_SPLITS_USD
2024-06-12 00:00:00+00:00,,,,0.0,899,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,45440,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,18088,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,28799,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,31536,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,15007,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,17196,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,14403,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,8563,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,20383,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,35314,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,49569,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,16328,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,556,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,13242,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,22488,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,12704,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,28939,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,39073,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,17231,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,32469,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,22030,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,21127,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,20931,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,17263,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,11613,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,18223,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,14881,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,10504,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,5612,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,22303,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,16452,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,4828,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,20972,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,43490,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,22988,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,5354,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,15369,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,2984,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,14317,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,12661,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,62651,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,488,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,7828,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,4336,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,13605,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,22049,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,18975,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,6118,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,25486,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,38634,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1597,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,31229,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,23904,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,6905,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,4168,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,2847,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,275,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,1325,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,2470,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,15167,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,3503,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,7303,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3195,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,9174,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,10517,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,7560,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1712,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,7650,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,5586,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,8133,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,6292,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,6083,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,634,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,3121,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,2091,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,2239,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,3929,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1613,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,2103,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,3393,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,4074,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,3151,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,7669,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,3645,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,6383,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,17500,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,788,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1358,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2446,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,2874,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1256,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,596,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,283,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,251,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,6212,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,2564,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,996,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,10263,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2162,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,17276,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,950,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2933,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,5230,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,17916,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,11436,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,7561,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,19240,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,2513,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,8784,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,10222,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,2365,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,7261,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,27991,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,33481,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,50864,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,13433,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,37271,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,55897,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,50254,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,38749,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,23328,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,45287,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,56875,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,21677,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,68427,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,65623,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,57518,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,62977,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,34756,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,53079,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,58713,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,43675,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,31862,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,99214,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,43170,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,85180,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,46122,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,60356,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,14991,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,46916,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,55396,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,19673,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,88051,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,54194,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,56411,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,71139,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,32979,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,2523,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,22600,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,5170,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,11020,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,8319,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,48510,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,133,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,31809,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,321,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,425,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,3551,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,621,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1878,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,15825,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,1350,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,263,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,533,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,331,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1179,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,530,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,9053,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,2472,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,253,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,1955,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,16245,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,20772,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,18801,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,25869,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,17055,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,4518,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,4931,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,4560,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,4516,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,4576,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,4529,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,4545,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,4520,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,4510,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,4517,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,4677,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,4511,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,4538,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,4527,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,4543,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,4511,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,4516,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,4527,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,4521,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,4520,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,4518,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,4511,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,4518,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,4517,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,4511,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,4531,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,4549,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,4552,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,4514,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,4530,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,4519,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,4524,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,4543,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,4522,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,4513,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,4510,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,4515,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-06-01 00:00:00+00:00,3.3013808353743457e-10,3.3013808353743457e-10,3.3013808353743457e-10,3.3013808353743457e-10,4,0.0,0.0
