TIMESTAMP,XIN2349_OPEN_PRICE_USD,XIN2349_HIGH_PRICE_USD,XIN2349_LOW_PRICE_USD,XIN2349_CLOSE_PRICE_USD,XIN2349_VOLUME_USD,XIN2349_DIVIDENDS_USD,XIN2349_STOCK_SPLITS_USD
2018-11-17 00:00:00+00:00,123.26799774169922,131.98800659179688,118.49199676513672,121.5009994506836,6004,0.0,0.0
2018-11-18 00:00:00+00:00,121.76000213623047,131.85499572753906,121.76000213623047,131.11399841308594,15773,0.0,0.0
2018-11-19 00:00:00+00:00,131.19400024414062,131.19400024414062,108.59700012207031,110.39299774169922,27966,0.0,0.0
2018-11-20 00:00:00+00:00,109.73300170898438,113.51699829101562,84.86640167236328,99.69110107421875,82295,0.0,0.0
2018-11-21 00:00:00+00:00,99.85389709472656,103.60199737548828,91.27570343017578,99.20500183105469,102208,0.0,0.0
2018-11-22 00:00:00+00:00,101.09600067138672,106.29199981689453,95.8917007446289,96.7593994140625,32201,0.0,0.0
2018-11-23 00:00:00+00:00,96.22650146484375,98.64610290527344,87.01920318603516,88.7217025756836,22924,0.0,0.0
2018-11-24 00:00:00+00:00,88.65869903564453,99.28459930419922,78.54820251464844,86.78250122070312,5844,0.0,0.0
2018-11-25 00:00:00+00:00,86.78710174560547,88.44419860839844,77.33159637451172,85.9811019897461,7126,0.0,0.0
2018-11-26 00:00:00+00:00,85.90650177001953,90.5531997680664,77.55580139160156,80.63200378417969,2829,0.0,0.0
2018-11-27 00:00:00+00:00,80.57379913330078,84.12550354003906,74.56539916992188,82.13809967041016,18040,0.0,0.0
2018-11-28 00:00:00+00:00,82.23149871826172,88.74240112304688,79.43910217285156,82.12640380859375,20594,0.0,0.0
2018-11-29 00:00:00+00:00,82.43102264404297,90.88593292236328,78.060546875,82.11911010742188,9404,0.0,0.0
2018-11-30 00:00:00+00:00,82.24153900146484,83.70186614990234,73.15872192382812,75.23233795166016,14152,0.0,0.0
2018-12-01 00:00:00+00:00,75.43773651123047,84.37554931640625,75.09310913085938,80.68522644042969,16554,0.0,0.0
2018-12-02 00:00:00+00:00,80.57023620605469,87.44489288330078,77.55000305175781,78.53178405761719,16319,0.0,0.0
2018-12-03 00:00:00+00:00,78.95633697509766,84.84532928466797,73.6655502319336,73.76143646240234,5824,0.0,0.0
2018-12-04 00:00:00+00:00,73.70542907714844,80.73711395263672,72.28986358642578,76.6000747680664,12639,0.0,0.0
2018-12-05 00:00:00+00:00,76.6327133178711,77.73949432373047,70.20791625976562,70.28538513183594,12337,0.0,0.0
2018-12-06 00:00:00+00:00,70.28740692138672,71.85071563720703,62.52633285522461,62.52633285522461,9937,0.0,0.0
2018-12-07 00:00:00+00:00,62.417266845703125,62.417266845703125,54.10359573364258,56.39023971557617,24385,0.0,0.0
2018-12-08 00:00:00+00:00,59.710693359375,63.2737922668457,57.7434196472168,60.457725524902344,3964,0.0,0.0
2018-12-09 00:00:00+00:00,60.31295394897461,68.02911376953125,57.36338424682617,67.69053649902344,2801,0.0,0.0
2018-12-10 00:00:00+00:00,67.58261108398438,68.1999740600586,59.25791549682617,63.07823181152344,3935,0.0,0.0
2018-12-11 00:00:00+00:00,63.010223388671875,66.09065246582031,62.548004150390625,64.46453857421875,2262,0.0,0.0
2018-12-12 00:00:00+00:00,64.38265228271484,67.3978042602539,64.21092987060547,66.21476745605469,14060,0.0,0.0
2018-12-13 00:00:00+00:00,66.25251007080078,66.29679870605469,62.701900482177734,63.5551872253418,2896,0.0,0.0
2018-12-14 00:00:00+00:00,63.51640319824219,64.7465591430664,62.37548065185547,63.15447998046875,1650,0.0,0.0
2018-12-15 00:00:00+00:00,63.20045471191406,65.07148742675781,60.00840759277344,60.98210906982422,2482,0.0,0.0
2018-12-16 00:00:00+00:00,60.9737434387207,69.4225845336914,60.9682502746582,68.20500946044922,6694,0.0,0.0
2018-12-17 00:00:00+00:00,68.27688598632812,79.64911651611328,65.42363739013672,78.35691833496094,2957,0.0,0.0
2018-12-18 00:00:00+00:00,78.35709381103516,82.40485382080078,75.2871322631836,80.72931671142578,1518,0.0,0.0
2018-12-19 00:00:00+00:00,81.11135864257812,93.63188934326172,79.10826873779297,83.1333999633789,9751,0.0,0.0
2018-12-20 00:00:00+00:00,82.932373046875,92.48243713378906,79.15336608886719,86.38136291503906,2617,0.0,0.0
2018-12-21 00:00:00+00:00,86.14229583740234,89.14945220947266,80.83997344970703,81.81248474121094,1179,0.0,0.0
2018-12-22 00:00:00+00:00,81.9083023071289,88.27715301513672,80.03184509277344,82.3221435546875,6119,0.0,0.0
2018-12-23 00:00:00+00:00,82.49303436279297,96.04603576660156,82.28177642822266,90.09651184082031,16341,0.0,0.0
2018-12-24 00:00:00+00:00,90.12332153320312,100.09198760986328,88.10765838623047,90.51107788085938,3981,0.0,0.0
2018-12-25 00:00:00+00:00,91.04151916503906,91.04151916503906,81.41049194335938,82.4895248413086,726,0.0,0.0
2018-12-26 00:00:00+00:00,82.48271942138672,90.29418182373047,81.0300521850586,83.25669860839844,7041,0.0,0.0
2018-12-27 00:00:00+00:00,83.22079467773438,83.22079467773438,77.78607940673828,78.03291320800781,2220,0.0,0.0
2018-12-28 00:00:00+00:00,78.10880279541016,82.29265594482422,76.50309753417969,78.72498321533203,248,0.0,0.0
2018-12-29 00:00:00+00:00,78.84794616699219,88.8316650390625,78.80463409423828,84.48738098144531,12710,0.0,0.0
2018-12-30 00:00:00+00:00,84.47457122802734,88.35314178466797,83.35535430908203,85.37029266357422,87,0.0,0.0
2018-12-31 00:00:00+00:00,85.47457885742188,89.55341339111328,80.56639862060547,86.26493835449219,56077,0.0,0.0
2019-01-01 00:00:00+00:00,86.432861328125,91.09454345703125,81.66889953613281,88.82833862304688,33608,0.0,0.0
2019-01-02 00:00:00+00:00,88.93627166748047,99.90674591064453,87.7824478149414,97.8562240600586,70370,0.0,0.0
2019-01-03 00:00:00+00:00,97.54674530029297,98.2239990234375,88.48689270019531,91.2631607055664,33699,0.0,0.0
2019-01-04 00:00:00+00:00,91.55962371826172,95.89013671875,88.49869537353516,94.39237976074219,58492,0.0,0.0
2019-01-05 00:00:00+00:00,94.24502563476562,99.95658111572266,92.92184448242188,92.99639129638672,10435,0.0,0.0
2019-01-06 00:00:00+00:00,92.96227264404297,103.41708374023438,92.50497436523438,97.4916000366211,9164,0.0,0.0
2019-01-07 00:00:00+00:00,97.56331634521484,101.41561126708984,95.88117980957031,95.95771789550781,3238,0.0,0.0
2019-01-08 00:00:00+00:00,96.15766143798828,100.77742767333984,95.26591491699219,98.35098266601562,9700,0.0,0.0
2019-01-09 00:00:00+00:00,98.46346282958984,113.39000701904297,98.40957641601562,109.96857452392578,15455,0.0,0.0
2019-01-10 00:00:00+00:00,109.99728393554688,113.04142761230469,94.44889831542969,95.73204040527344,25584,0.0,0.0
2019-01-11 00:00:00+00:00,95.66299438476562,104.91377258300781,93.7266616821289,94.8240737915039,28051,0.0,0.0
2019-01-12 00:00:00+00:00,94.73661041259766,101.24349975585938,90.7459487915039,94.80067443847656,13932,0.0,0.0
2019-01-13 00:00:00+00:00,94.75648498535156,99.83696746826172,84.63390350341797,92.29279327392578,4904,0.0,0.0
2019-01-14 00:00:00+00:00,92.4502944946289,99.48956298828125,91.67329406738281,99.15257263183594,13781,0.0,0.0
2019-01-15 00:00:00+00:00,99.03782653808594,99.56005859375,95.20186614990234,95.9286880493164,2922,0.0,0.0
2019-01-16 00:00:00+00:00,95.88081359863281,100.16514587402344,95.53804016113281,97.2231216430664,1574,0.0,0.0
2019-01-17 00:00:00+00:00,97.16236877441406,100.39225769042969,91.61602783203125,100.05573272705078,12066,0.0,0.0
2019-01-18 00:00:00+00:00,100.72560119628906,101.61963653564453,98.15878295898438,100.50432586669922,17686,0.0,0.0
2019-01-19 00:00:00+00:00,100.40084075927734,104.9411392211914,100.37066650390625,104.07630920410156,18834,0.0,0.0
2019-01-20 00:00:00+00:00,103.98269653320312,106.56095886230469,98.14030456542969,99.67594909667969,7530,0.0,0.0
2019-01-21 00:00:00+00:00,99.95106506347656,140.16307067871094,99.00517272949219,116.67887878417969,96637,0.0,0.0
2019-01-22 00:00:00+00:00,116.64973449707031,120.95822143554688,107.6718521118164,117.8763198852539,11447,0.0,0.0
2019-01-23 00:00:00+00:00,117.8341293334961,122.6265869140625,97.2105712890625,113.43217468261719,30691,0.0,0.0
2019-01-24 00:00:00+00:00,103.46414184570312,108.91778564453125,97.6224136352539,103.43673706054688,5116,0.0,0.0
2019-01-25 00:00:00+00:00,103.65253448486328,109.33712768554688,97.32703399658203,108.53954315185547,32056,0.0,0.0
2019-01-26 00:00:00+00:00,108.51190948486328,108.60811614990234,98.09122467041016,101.01769256591797,5980,0.0,0.0
2019-01-27 00:00:00+00:00,100.88751220703125,102.05352783203125,96.44725799560547,98.98226928710938,3740,0.0,0.0
2019-01-28 00:00:00+00:00,98.97100830078125,99.59526824951172,84.56181335449219,96.07360076904297,18226,0.0,0.0
2019-01-29 00:00:00+00:00,96.05121612548828,96.68840026855469,85.22785186767578,93.20759582519531,325163,0.0,0.0
2019-01-30 00:00:00+00:00,93.10464477539062,94.33992767333984,91.45851135253906,93.95915985107422,570890,0.0,0.0
2019-01-31 00:00:00+00:00,93.12677764892578,94.09892272949219,92.3586654663086,93.923583984375,1338817,0.0,0.0
2019-02-01 00:00:00+00:00,93.66288757324219,95.07372283935547,91.80225372314453,94.07035827636719,369395,0.0,0.0
2019-02-02 00:00:00+00:00,93.97361755371094,97.71131134033203,93.6473159790039,95.19956970214844,78868,0.0,0.0
2019-02-03 00:00:00+00:00,95.03832244873047,97.13124084472656,94.45266723632812,94.82427215576172,94406,0.0,0.0
2019-02-04 00:00:00+00:00,94.88280487060547,96.47309875488281,94.82783508300781,95.63125610351562,103292,0.0,0.0
2019-02-05 00:00:00+00:00,95.69794464111328,98.76071166992188,95.26512908935547,96.28710174560547,104021,0.0,0.0
2019-02-06 00:00:00+00:00,96.46048736572266,96.8152847290039,93.51091766357422,94.37353515625,124674,0.0,0.0
2019-02-07 00:00:00+00:00,94.44114685058594,94.97394561767578,93.4384994506836,94.17079162597656,122012,0.0,0.0
2019-02-08 00:00:00+00:00,94.22396850585938,104.19522857666016,93.63877868652344,102.51600646972656,149792,0.0,0.0
2019-02-09 00:00:00+00:00,102.619140625,106.14543914794922,101.59375762939453,105.94985961914062,237953,0.0,0.0
2019-02-10 00:00:00+00:00,106.01948547363281,106.7500228881836,100.6888198852539,104.95738983154297,276111,0.0,0.0
2019-02-11 00:00:00+00:00,105.12672424316406,114.08741760253906,102.5676040649414,108.24175262451172,91004,0.0,0.0
2019-02-12 00:00:00+00:00,108.33006286621094,120.26270294189453,107.93810272216797,118.59295654296875,143956,0.0,0.0
2019-02-13 00:00:00+00:00,117.99896240234375,120.82188415527344,111.06348419189453,120.42948150634766,199251,0.0,0.0
2019-02-14 00:00:00+00:00,119.77510833740234,120.95931243896484,111.61339569091797,114.86495208740234,162813,0.0,0.0
2019-02-15 00:00:00+00:00,115.18122100830078,120.38760375976562,111.72874450683594,114.68505859375,302491,0.0,0.0
2019-02-16 00:00:00+00:00,113.97892761230469,122.3167724609375,113.85200500488281,119.05465698242188,435566,0.0,0.0
2019-02-17 00:00:00+00:00,120.42911529541016,125.37163543701172,118.36168670654297,124.77338409423828,390489,0.0,0.0
2019-02-18 00:00:00+00:00,124.79706573486328,144.55776977539062,124.50785827636719,142.4624786376953,298686,0.0,0.0
2019-02-19 00:00:00+00:00,143.406982421875,152.05709838867188,143.406982421875,149.73602294921875,358382,0.0,0.0
2019-02-20 00:00:00+00:00,150.01014709472656,152.1603546142578,142.94773864746094,152.1603546142578,344943,0.0,0.0
2019-02-21 00:00:00+00:00,152.12123107910156,152.43838500976562,142.36703491210938,146.05352783203125,287178,0.0,0.0
2019-02-22 00:00:00+00:00,146.6459197998047,154.78150939941406,133.6642608642578,154.57696533203125,269621,0.0,0.0
2019-02-23 00:00:00+00:00,154.91839599609375,164.27560424804688,154.11669921875,163.62652587890625,242872,0.0,0.0
2019-02-24 00:00:00+00:00,162.7162322998047,169.36077880859375,131.1102752685547,139.37318420410156,408815,0.0,0.0
2019-02-25 00:00:00+00:00,138.96656799316406,147.22085571289062,132.76284790039062,140.95274353027344,401553,0.0,0.0
2019-02-26 00:00:00+00:00,140.6775360107422,143.73590087890625,136.18093872070312,139.23524475097656,199232,0.0,0.0
2019-02-27 00:00:00+00:00,139.45875549316406,149.750244140625,138.2562713623047,143.9546356201172,322645,0.0,0.0
2019-02-28 00:00:00+00:00,143.99302673339844,149.08201599121094,140.83738708496094,146.73480224609375,281945,0.0,0.0
2019-03-01 00:00:00+00:00,146.6736602783203,146.9014892578125,140.30157470703125,142.38650512695312,248868,0.0,0.0
2019-03-02 00:00:00+00:00,142.52398681640625,144.65077209472656,140.98692321777344,143.3134307861328,334922,0.0,0.0
2019-03-03 00:00:00+00:00,142.5988006591797,146.53814697265625,142.5867919921875,146.53814697265625,306150,0.0,0.0
2019-03-04 00:00:00+00:00,146.50888061523438,146.978271484375,133.7847137451172,135.19381713867188,266581,0.0,0.0
2019-03-05 00:00:00+00:00,138.31509399414062,148.87863159179688,133.79623413085938,147.19557189941406,264055,0.0,0.0
2019-03-06 00:00:00+00:00,148.66616821289062,152.3343048095703,145.21200561523438,147.0414276123047,192520,0.0,0.0
2019-03-07 00:00:00+00:00,146.76376342773438,151.09642028808594,142.56492614746094,147.1049041748047,302677,0.0,0.0
2019-03-08 00:00:00+00:00,147.53347778320312,149.09190368652344,142.54470825195312,142.85765075683594,545559,0.0,0.0
2019-03-09 00:00:00+00:00,143.19993591308594,149.20187377929688,142.46218872070312,143.31414794921875,506689,0.0,0.0
2019-03-10 00:00:00+00:00,143.61203002929688,150.0630340576172,143.24412536621094,147.2311248779297,589802,0.0,0.0
2019-03-11 00:00:00+00:00,147.27064514160156,147.812744140625,137.9310302734375,139.83399963378906,632431,0.0,0.0
2019-03-12 00:00:00+00:00,139.9386444091797,145.25421142578125,136.8531036376953,143.29502868652344,461705,0.0,0.0
2019-03-13 00:00:00+00:00,143.7561492919922,144.4395294189453,140.45220947265625,141.5795135498047,236236,0.0,0.0
2019-03-14 00:00:00+00:00,141.49554443359375,143.5490264892578,140.5263214111328,141.53453063964844,495635,0.0,0.0
2019-03-15 00:00:00+00:00,141.61065673828125,148.0879669189453,141.41990661621094,147.29078674316406,524870,0.0,0.0
2019-03-16 00:00:00+00:00,147.40267944335938,649.5158081054688,146.97286987304688,221.54263305664062,553275,0.0,0.0
2019-03-17 00:00:00+00:00,221.1110382080078,284.01031494140625,147.5894775390625,147.78868103027344,354199,0.0,0.0
2019-03-18 00:00:00+00:00,147.73284912109375,151.30172729492188,147.60621643066406,149.39224243164062,318079,0.0,0.0
2019-03-19 00:00:00+00:00,149.13571166992188,153.04681396484375,149.1102752685547,150.2257080078125,349576,0.0,0.0
2019-03-20 00:00:00+00:00,150.39210510253906,150.85911560058594,145.14060974121094,149.30667114257812,480114,0.0,0.0
2019-03-21 00:00:00+00:00,149.2693634033203,149.3826141357422,142.18734741210938,142.70310974121094,523382,0.0,0.0
2019-03-22 00:00:00+00:00,142.63360595703125,145.72793579101562,142.5066375732422,143.12599182128906,524780,0.0,0.0
2019-03-23 00:00:00+00:00,143.13389587402344,146.21290588378906,142.9735565185547,145.00440979003906,591789,0.0,0.0
2019-03-24 00:00:00+00:00,144.94927978515625,146.1422882080078,144.37091064453125,145.30972290039062,444523,0.0,0.0
2019-03-25 00:00:00+00:00,145.5045166015625,148.458251953125,143.58140563964844,144.80162048339844,589332,0.0,0.0
2019-03-26 00:00:00+00:00,144.921142578125,146.6051788330078,144.05328369140625,146.6051788330078,722498,0.0,0.0
2019-03-27 00:00:00+00:00,146.41909790039062,156.26918029785156,146.41909790039062,156.26918029785156,845019,0.0,0.0
2019-03-28 00:00:00+00:00,156.26918029785156,159.67652893066406,154.73028564453125,159.36846923828125,326589,0.0,0.0
2019-03-29 00:00:00+00:00,159.36846923828125,160.38973999023438,156.86012268066406,158.6717071533203,720120,0.0,0.0
2019-03-30 00:00:00+00:00,158.2976531982422,166.1861114501953,155.52919006347656,155.80345153808594,789377,0.0,0.0
2019-03-31 00:00:00+00:00,155.80345153808594,155.82261657714844,151.43844604492188,152.79510498046875,798656,0.0,0.0
2019-04-01 00:00:00+00:00,152.74070739746094,160.2529754638672,152.41534423828125,158.26719665527344,917653,0.0,0.0
2019-04-02 00:00:00+00:00,158.194091796875,170.44003295898438,154.57559204101562,169.70843505859375,1151841,0.0,0.0
2019-04-03 00:00:00+00:00,169.62939453125,189.3573760986328,169.26075744628906,173.4763946533203,1137181,0.0,0.0
2019-04-04 00:00:00+00:00,173.38034057617188,214.5423126220703,169.30975341796875,195.2905731201172,897517,0.0,0.0
2019-04-05 00:00:00+00:00,195.52162170410156,205.24205017089844,192.25997924804688,203.06805419921875,1116653,0.0,0.0
2019-04-06 00:00:00+00:00,202.92994689941406,508.1959533691406,195.4638671875,225.6175537109375,1071306,0.0,0.0
2019-04-07 00:00:00+00:00,225.66116333007812,265.5384216308594,197.5864715576172,201.35556030273438,938113,0.0,0.0
2019-04-08 00:00:00+00:00,202.19110107421875,227.67147827148438,201.57118225097656,207.7959747314453,910095,0.0,0.0
2019-04-09 00:00:00+00:00,207.7959747314453,208.955322265625,200.35784912109375,206.259765625,1120696,0.0,0.0
2019-04-10 00:00:00+00:00,205.7275848388672,222.38107299804688,205.07461547851562,215.64096069335938,1148166,0.0,0.0
2019-04-11 00:00:00+00:00,215.547607421875,216.7407989501953,196.31936645507812,197.68487548828125,1112907,0.0,0.0
2019-04-12 00:00:00+00:00,197.6568145751953,204.4665069580078,192.0211944580078,201.717529296875,883622,0.0,0.0
2019-04-13 00:00:00+00:00,201.717529296875,207.18795776367188,198.501220703125,204.45774841308594,707013,0.0,0.0
2019-04-14 00:00:00+00:00,204.45774841308594,219.41798400878906,200.81419372558594,209.04000854492188,992413,0.0,0.0
2019-04-15 00:00:00+00:00,209.04000854492188,244.06271362304688,207.107421875,209.36111450195312,807572,0.0,0.0
2019-04-16 00:00:00+00:00,209.16531372070312,210.23765563964844,201.45420837402344,206.6887664794922,703464,0.0,0.0
2019-04-17 00:00:00+00:00,206.45086669921875,209.28526306152344,202.2386932373047,203.10704040527344,993872,0.0,0.0
