TIMESTAMP,AIMONICA_OPEN_PRICE_USD,AIMONICA_HIGH_PRICE_USD,AIMONICA_LOW_PRICE_USD,AIMONICA_CLOSE_PRICE_USD,AIMONICA_VOLUME_USD,AIMONICA_DIVIDENDS_USD,AIMONICA_STOCK_SPLITS_USD
2025-03-07 00:00:00+00:00,0.003992999903857708,0.004108000081032515,0.0035099999513477087,0.003949999809265137,2686982,0.0,0.0
2025-03-08 00:00:00+00:00,0.003955000080168247,0.004004000220447779,0.003404000075533986,0.0034660000819712877,2293002,0.0,0.0
2025-03-09 00:00:00+00:00,0.003464000066742301,0.003648000070825219,0.00304899993352592,0.0031300000846385956,1598383,0.0,0.0
2025-03-10 00:00:00+00:00,0.003137999912723899,0.0031689999159425497,0.0026320000179111958,0.002776999957859516,2142525,0.0,0.0
2025-03-11 00:00:00+00:00,0.0027759999502450228,0.0029299999587237835,0.002696000039577484,0.0028830000665038824,2071663,0.0,0.0
2025-03-12 00:00:00+00:00,0.0028840000741183758,0.0029090000316500664,0.0025859999004751444,0.0027580000460147858,1674825,0.0,0.0
2025-03-13 00:00:00+00:00,0.0027600000612437725,0.002776999957859516,0.0024049999192357063,0.0026660000439733267,1375929,0.0,0.0
2025-03-14 00:00:00+00:00,0.002672000089660287,0.003043999895453453,0.00266100000590086,0.002947000088170171,1475760,0.0,0.0
2025-03-15 00:00:00+00:00,0.0029460000805556774,0.0032679999712854624,0.0029430000577121973,0.0032210000790655613,1126925,0.0,0.0
2025-03-16 00:00:00+00:00,0.0032160000409930944,0.0032629999332129955,0.0025679999962449074,0.0025790000800043344,1754437,0.0,0.0
2025-03-17 00:00:00+00:00,0.002578000072389841,0.003194000106304884,0.002578000072389841,0.0029849999118596315,1629067,0.0,0.0
2025-03-18 00:00:00+00:00,0.0029899999499320984,0.0036269999109208584,0.0027749999426305294,0.0036269999109208584,1343151,0.0,0.0
2025-03-19 00:00:00+00:00,0.0036269999109208584,0.004267000127583742,0.0033539999276399612,0.0039369999431073666,1609036,0.0,0.0
2025-03-20 00:00:00+00:00,0.0039450000040233135,0.004000000189989805,0.0035329998936504126,0.0035490000154823065,1269814,0.0,0.0
2025-03-21 00:00:00+00:00,0.003561000106856227,0.003734000027179718,0.0034290000330656767,0.003524000057950616,1252166,0.0,0.0
2025-03-22 00:00:00+00:00,0.003524000057950616,0.0036879999097436666,0.0034549999982118607,0.0034890000242739916,1130532,0.0,0.0
2025-03-23 00:00:00+00:00,0.003495000069960952,0.003616000059992075,0.002979000099003315,0.003043999895453453,1136210,0.0,0.0
2025-03-24 00:00:00+00:00,0.00303900009021163,0.003447999944910407,0.002948000095784664,0.003189000068232417,1442552,0.0,0.0
2025-03-25 00:00:00+00:00,0.003189000068232417,0.003834000090137124,0.0031500000040978193,0.0036539998836815357,1568483,0.0,0.0
2025-03-26 00:00:00+00:00,0.0036490000784397125,0.003653000108897686,0.003135999897494912,0.0033420000690966845,2725584,0.0,0.0
2025-03-27 00:00:00+00:00,0.003343000076711178,0.004348000045865774,0.0033199999015778303,0.004040999803692102,2000411,0.0,0.0
2025-03-28 00:00:00+00:00,0.004042999818921089,0.0051369997672736645,0.0035959999077022076,0.003664999967440963,2033209,0.0,0.0
2025-03-29 00:00:00+00:00,0.0036619999445974827,0.0037070000544190407,0.003289999905973673,0.0033650000113993883,1428816,0.0,0.0
2025-03-30 00:00:00+00:00,0.003361999988555908,0.0035059999208897352,0.003183000022545457,0.0032770000398159027,1423492,0.0,0.0
2025-03-31 00:00:00+00:00,0.0032840000931173563,0.00355300004594028,0.00318100000731647,0.0033499998971819878,1645875,0.0,0.0
2025-04-01 00:00:00+00:00,0.003344000084325671,0.0035310001112520695,0.0031999999191612005,0.0032659999560564756,1465301,0.0,0.0
2025-04-02 00:00:00+00:00,0.0032659999560564756,0.003312000073492527,0.002807999961078167,0.0028089999686926603,1854739,0.0,0.0
2025-04-03 00:00:00+00:00,0.0028059999458491802,0.002985999919474125,0.0026630000211298466,0.002828999888151884,1491099,0.0,0.0
2025-04-04 00:00:00+00:00,0.0028280001133680344,0.003094000043347478,0.002735000103712082,0.00304899993352592,1671057,0.0,0.0
2025-04-05 00:00:00+00:00,0.0030509999487549067,0.0030509999487549067,0.002266000024974346,0.002374999923631549,1132964,0.0,0.0
2025-04-06 00:00:00+00:00,0.0023739999160170555,0.002435999922454357,0.002050000010058284,0.0020989999175071716,1613064,0.0,0.0
2025-04-07 00:00:00+00:00,0.0020989999175071716,0.0023739999160170555,0.0019320000428706408,0.002357000019401312,2627181,0.0,0.0
2025-04-08 00:00:00+00:00,0.0023560000117868185,0.0025049999821931124,0.0019539999775588512,0.0020639998838305473,1314185,0.0,0.0
2025-04-09 00:00:00+00:00,0.0020630001090466976,0.002891999902203679,0.002004999900236726,0.0028649999294430017,2127142,0.0,0.0
2025-04-10 00:00:00+00:00,0.0028669999446719885,0.0030060000717639923,0.0024689999409019947,0.0025549998972564936,1614788,0.0,0.0
2025-04-11 00:00:00+00:00,0.0025530001148581505,0.0029150000773370266,0.002386000007390976,0.0029120000544935465,1456498,0.0,0.0
2025-04-12 00:00:00+00:00,0.0029150000773370266,0.004102999810129404,0.0028699999675154686,0.003659999929368496,1933863,0.0,0.0
2025-04-13 00:00:00+00:00,0.0036619999445974827,0.0037150001153349876,0.002991999965161085,0.003034000052139163,1357863,0.0,0.0
2025-04-14 00:00:00+00:00,0.0030330000445246696,0.003244000021368265,0.003014999907463789,0.0030189999379217625,1302841,0.0,0.0
2025-04-15 00:00:00+00:00,0.0030189999379217625,0.0032949999440461397,0.002942000050097704,0.002945000072941184,1320672,0.0,0.0
2025-04-16 00:00:00+00:00,0.0029619999695569277,0.0030139998998492956,0.0027759999502450228,0.0028589998837560415,1277769,0.0,0.0
2025-04-17 00:00:00+00:00,0.002858000108972192,0.0029319999739527702,0.0025839998852461576,0.0028890001121908426,1215175,0.0,0.0
2025-04-18 00:00:00+00:00,0.0028909998945891857,0.0029700000304728746,0.0028609998989850283,0.002937000012025237,1293956,0.0,0.0
2025-04-19 00:00:00+00:00,0.002939000027254224,0.003065000055357814,0.00291600008495152,0.002983999904245138,1146031,0.0,0.0
2025-04-20 00:00:00+00:00,0.0029819998890161514,0.003056999994441867,0.002788000041618943,0.0028280001133680344,1079874,0.0,0.0
2025-04-21 00:00:00+00:00,0.002828999888151884,0.002939000027254224,0.0025480000767856836,0.002710999920964241,1313277,0.0,0.0
2025-04-22 00:00:00+00:00,0.0027089999057352543,0.0030610000248998404,0.0024210000410676003,0.0030610000248998404,1772545,0.0,0.0
2025-04-23 00:00:00+00:00,0.003056999994441867,0.004364999942481518,0.0030239999759942293,0.004004999995231628,2536537,0.0,0.0
2025-04-24 00:00:00+00:00,0.004002000205218792,0.004004999995231628,0.0033209999091923237,0.0037430000957101583,1557173,0.0,0.0
2025-04-25 00:00:00+00:00,0.003742000088095665,0.007036000024527311,0.003664999967440963,0.005475000012665987,3322744,0.0,0.0
2025-04-26 00:00:00+00:00,0.005472999997437,0.006060000043362379,0.004668999928981066,0.0050409999676048756,2563562,0.0,0.0
2025-04-27 00:00:00+00:00,0.005042000208050013,0.005783999804407358,0.00482399994507432,0.0052269999869167805,2084904,0.0,0.0
2025-04-28 00:00:00+00:00,0.0052269999869167805,0.006118999794125557,0.004939999897032976,0.0055320002138614655,2304896,0.0,0.0
2025-04-29 00:00:00+00:00,0.0055320002138614655,0.006593000143766403,0.005164999980479479,0.005936000030487776,2349980,0.0,0.0
2025-04-30 00:00:00+00:00,0.005940000060945749,0.0061160000041127205,0.004970999900251627,0.0051369997672736645,1563258,0.0,0.0
2025-05-01 00:00:00+00:00,0.005140000022947788,0.006773000117391348,0.004881999921053648,0.006754999980330467,1932679,0.0,0.0
2025-05-02 00:00:00+00:00,0.006771000102162361,0.009517000056803226,0.005923000164330006,0.007563000079244375,4013588,0.0,0.0
2025-05-03 00:00:00+00:00,0.007474999874830246,0.008028999902307987,0.0066280001774430275,0.007048000115901232,2142729,0.0,0.0
2025-05-04 00:00:00+00:00,0.0070420000702142715,0.00711200013756752,0.0057680001482367516,0.006268000230193138,1687027,0.0,0.0
2025-05-05 00:00:00+00:00,0.006264000199735165,0.007495999801903963,0.006165000144392252,0.007253000047057867,1968560,0.0,0.0
2025-05-06 00:00:00+00:00,0.007261000107973814,0.007437000051140785,0.005179999861866236,0.005872000008821487,1754600,0.0,0.0
2025-05-07 00:00:00+00:00,0.005869000218808651,0.006450999993830919,0.005375999957323074,0.00545400008559227,1463992,0.0,0.0
2025-05-08 00:00:00+00:00,0.005448999814689159,0.006533999927341938,0.005448999814689159,0.006025000009685755,2321585,0.0,0.0
2025-05-09 00:00:00+00:00,0.006025000009685755,0.0067969998344779015,0.005690999794751406,0.005698999855667353,3531654,0.0,0.0
2025-05-10 00:00:00+00:00,0.005698999855667353,0.006111000198870897,0.005344000179320574,0.005942999850958586,3332263,0.0,0.0
2025-05-11 00:00:00+00:00,0.005942999850958586,0.0064650001004338264,0.005417000036686659,0.005444999784231186,3037989,0.0,0.0
2025-05-12 00:00:00+00:00,0.005446999799460173,0.007774000056087971,0.005413000006228685,0.0058650001883506775,4380975,0.0,0.0
2025-05-13 00:00:00+00:00,0.005865999963134527,0.006610000040382147,0.005483000073581934,0.006314000114798546,3279322,0.0,0.0
2025-05-14 00:00:00+00:00,0.006310999859124422,0.0065830000676214695,0.005510000046342611,0.005638000089675188,2404195,0.0,0.0
2025-05-15 00:00:00+00:00,0.005638999864459038,0.0057219997979700565,0.00455900002270937,0.0050760000012815,2334329,0.0,0.0
2025-05-16 00:00:00+00:00,0.005071999970823526,0.005512999836355448,0.004652000032365322,0.004654000047594309,1877739,0.0,0.0
2025-05-17 00:00:00+00:00,0.004656999837607145,0.004759000148624182,0.0042570000514388084,0.004304000176489353,1763497,0.0,0.0
2025-05-18 00:00:00+00:00,0.004298000130802393,0.004902000073343515,0.004261000081896782,0.004466000013053417,2042335,0.0,0.0
2025-05-19 00:00:00+00:00,0.004459000192582607,0.004492000211030245,0.0037090000696480274,0.004273000173270702,1869532,0.0,0.0
2025-05-20 00:00:00+00:00,0.004269999917596579,0.005005999933928251,0.0041970000602304935,0.0044999998062849045,1689126,0.0,0.0
2025-05-21 00:00:00+00:00,0.004501999821513891,0.004693000111728907,0.00407300004735589,0.004143999889492989,2054045,0.0,0.0
2025-05-22 00:00:00+00:00,0.004145000129938126,0.004672999959439039,0.004062000196427107,0.004364999942481518,2085694,0.0,0.0
2025-05-23 00:00:00+00:00,0.004364999942481518,0.00457700015977025,0.0037690000608563423,0.0037980000488460064,2476639,0.0,0.0
2025-05-24 00:00:00+00:00,0.0037980000488460064,0.003851999994367361,0.0036619999445974827,0.00368599989451468,1452273,0.0,0.0
2025-05-25 00:00:00+00:00,0.00368599989451468,0.004172999877482653,0.0035260000731796026,0.004058000165969133,1762219,0.0,0.0
2025-05-26 00:00:00+00:00,0.004058000165969133,0.00443900004029274,0.0036140000447630882,0.0041600000113248825,1760835,0.0,0.0
2025-05-27 00:00:00+00:00,0.0041600000113248825,0.0061160000041127205,0.004007000010460615,0.005464000161737204,2525036,0.0,0.0
2025-05-28 00:00:00+00:00,0.005462999921292067,0.00547399977222085,0.004511000122874975,0.004891999997198582,1806534,0.0,0.0
2025-05-29 00:00:00+00:00,0.004889999981969595,0.004951000213623047,0.00417400011792779,0.0042329998686909676,1692752,0.0,0.0
2025-05-30 00:00:00+00:00,0.004234000109136105,0.004736000206321478,0.003860000055283308,0.003949000034481287,2237914,0.0,0.0
2025-05-31 00:00:00+00:00,0.0039470000192523,0.003965000156313181,0.0035409999545663595,0.0036279999185353518,1687998,0.0,0.0
2025-06-01 00:00:00+00:00,0.0036272574216127396,0.003736724378541112,0.0034332568757236004,0.003670192090794444,1467220,0.0,0.0
