,MSE,RMSE,MAE,MAPE,R2
0,0.0008246340712073314,0.02871644252353225,0.024473953882657527,0.04503958648097771,0.8359676799727731
1,0.0004941465560352746,0.022229407460282753,0.017877217452760955,0.03656805403740319,0.6438437238908837
2,0.0007544052653022967,0.027466438890076317,0.021927475129200347,0.03072055838960779,0.8821120920711348
3,0.001818333212945259,0.042641918495129404,0.03321941628301485,0.04189076195762516,0.6848184669360918
4,0.0008664761956114651,0.029435967719975933,0.02484535867569421,0.029114201901530266,0.905773674780099
5,0.0016620694546252432,0.04076848604774579,0.03295133738655491,0.03163077864597269,0.4097855039270344
6,0.0016128389640719053,0.04016016638501271,0.031118402771758855,0.031560123459277334,0.4162238843322623
7,0.0009136299501107449,0.0302263122148691,0.023824623903971453,0.032047449362264155,0.9269953571317799
8,0.0007721702197493751,0.027787950981484316,0.02115196133568315,0.030982246439566964,0.7404303883892973
9,0.0006288458432036651,0.025076798902644356,0.01900310474056347,0.029163476507095557,0.715775243743681
10,0.0004811504953719939,0.021935142930284132,0.016964954429713422,0.022434907723115127,0.7622952493824955
11,0.0007459274391856647,0.027311672215110973,0.023574586821884846,0.043559962891841254,0.9178141647830855
Mean,0.0009645523056183514,0.030313058730512345,0.024244366067788167,0.0337260089830231,0.7368196191117181
