,MSE,RMSE,MAE,MAPE,R2
0,0.001798158444312345,0.04240469837544355,0.03358992385872297,0.07064578907553246,0.5356470409067361
1,0.00021793423586114247,0.014762595837492214,0.01235560130592772,0.03176890870963684,0.5095909886925627
2,0.0004710627965172038,0.02170398112137964,0.01816767731862318,0.03483055386243158,0.8409992878627152
3,0.0009924356471441118,0.03150294664224462,0.0221968292162482,0.04307657394096201,0.7145247482553041
4,0.0002739032087214088,0.016550021411509075,0.01285302242617615,0.02449739636778567,0.768672073863286
5,0.0005857798656124856,0.024202889612864112,0.01994157762008341,0.04014727884143199,0.4512986673311544
6,0.00036850068123007947,0.019196371564180546,0.014320364079341414,0.036399641367604194,0.7830347069148109
7,0.0005058271936533679,0.022490602340830446,0.0191738194613626,0.05170459795051026,0.8684836987870217
8,0.00020633406138181602,0.01436433295986333,0.010962105664818119,0.03649711301842228,0.7784306240961252
9,0.0005996816965260322,0.02448839922342888,0.016912531613084338,0.050780036570489996,0.5626821336897931
10,0.0004391492132394019,0.020955887316918886,0.017387536218450374,0.03789931553737581,0.7564042760285592
11,0.0009082794513980313,0.030137674950102427,0.02416398685681274,0.07147447835613145,0.7538711370731092
Mean,0.0006139205412997856,0.023563366779688146,0.018502081303304267,0.044143473633192876,0.6936366152917648
