,MSE,RMSE,MAE,MAPE,R2
0,0.0018115370557859837,0.042562155206074606,0.033325620972773744,0.07007288323606954,0.532192174153479
1,0.00022768158150677703,0.015089121296708335,0.012669855350340055,0.03256275303427016,0.48765691246970977
2,0.0004742853523289816,0.021778093404358923,0.01825826384023354,0.03496350087425654,0.8399115588534128
3,0.0009912084243183044,0.031483462711688885,0.022347357216248216,0.043326548725599136,0.7148777603081786
4,0.0002847437758149092,0.016874352604319645,0.013343614903212751,0.02547413424252723,0.7595165553295984
5,0.0005838028761926655,0.024162013082370964,0.01989766895341675,0.040075895669006795,0.45315051781801463
6,0.00037838518002503255,0.019452125334395533,0.015198376926981083,0.0388106755914726,0.7772149261456455
7,0.0005151205722183275,0.022696267803723313,0.019705100106523894,0.05304778285469479,0.8660673977459333
8,0.00021166363162642793,0.014548664255746227,0.01113897426437003,0.03716384888096101,0.7727075285246706
9,0.0005926740155651195,0.024344897115517235,0.016841985803370083,0.05067020153960137,0.5677924849033822
10,0.0004381983058274649,0.020933186709802806,0.01744085921845038,0.03804366459091606,0.7569317436237575
11,0.0009115984001484566,0.03019268785895778,0.024484889114877256,0.07237185276957545,0.7529717562924503
Mean,0.0006184082642798709,0.023676418948638686,0.01872104722256648,0.04471531183407923,0.6900826096806859
