,MSE,RMSE,MAE,MAPE,R2
0,0.0006068300903993283,0.02463392153919729,0.01923968630088214,0.05372304799951218,0.7982786793688713
1,0.0001292614386459054,0.011369320060843804,0.008670224455205091,0.0299599161685336,0.7935691236763605
2,0.00033072063913925157,0.01818572624723169,0.014292851326885132,0.03671280043476551,0.8512334340250978
3,0.0009590154069107785,0.030967973890953515,0.020999689680376545,0.04840959573893502,0.6392305356132886
4,0.0002749865138771641,0.016582717324888707,0.01337088583794839,0.031493178500986936,0.864281186736277
5,0.0012979376360887052,0.036026901561037765,0.027735805846322414,0.05055485486581219,0.7546882558347665
6,0.000515403866279602,0.02270250792929279,0.016687913328219273,0.04240424160660544,0.8409425624070925
7,0.00020801018308731322,0.014422558132568342,0.011120952110939209,0.03687582831432435,0.8684504559177494
8,0.0001952756481801485,0.013974106346387538,0.011219285136264799,0.04222749849632424,0.7674043217906509
9,0.0001290349741525791,0.01135935623847492,0.008875889181971928,0.03777588983654241,0.711301660992316
10,0.00011243783145035679,0.0106036706592744,0.008472067847158964,0.03409283889305716,0.8151928506163206
11,0.00021812006842557202,0.014768888530474188,0.011028899844622598,0.07461012583481004,0.8686934890567529
Mean,0.00041475285805305873,0.018799804038385413,0.01430951257473304,0.043236651390850755,0.797772213002962
