,MSE,RMSE,MAE,MAPE,R2
0,0.0008444768660851723,0.02905988413750427,0.02461853788265751,0.045341255940648535,0.8320206448049546
1,0.0004550234067808217,0.021331277664050546,0.016957378962589472,0.034703147551780306,0.6720417452631755
2,0.0007377480637859367,0.027161518068508923,0.021518732225974547,0.030073346348655768,0.8847150466487733
3,0.0017640275126447108,0.042000327530207555,0.03328946194968151,0.04198458348610331,0.6942315677654562
4,0.0008743174652550434,0.029568859721927788,0.02495342720664631,0.029222379497754716,0.9049209635027264
5,0.0016591661915526725,0.0407328637779456,0.032488646303749896,0.031174526229637633,0.4108164764574398
6,0.0016464737163323546,0.040576763255986234,0.030986924707242743,0.031415958602746125,0.4040495969647999
7,0.0008776686852175923,0.029625473586384947,0.02302688240614019,0.03093885069098987,0.929868883005462
8,0.0007432497035854442,0.027262606324147443,0.02080843154624382,0.03044700673878232,0.7501521918935676
9,0.0006222885807831238,0.024945712673385856,0.01856442220417541,0.028507926106313888,0.7187389849106611
10,0.0004797282118801136,0.02190269873509001,0.01690380689939401,0.02235669630505383,0.7629979059234254
11,0.0007299673757560938,0.027017908426747134,0.023163921660594524,0.04297211329655097,0.9195726349427383
Mean,0.0009528446483049233,0.030098824491823856,0.02394004782959083,0.03326148256625144,0.7403438868402651
