TIMESTAMP,SWORLD_OPEN_PRICE_USD,SWORLD_HIGH_PRICE_USD,SWORLD_LOW_PRICE_USD,SWORLD_CLOSE_PRICE_USD,SWORLD_VOLUME_USD,SWORLD_DIVIDENDS_USD,SWORLD_STOCK_SPLITS_USD
2024-10-23 00:00:00+00:00,0.0023499999660998583,0.0030789999291300774,0.0021860001143068075,0.00279600010253489,2074962,0.0,0.0
2024-10-24 00:00:00+00:00,0.0031479999888688326,0.005055000074207783,0.0030980000738054514,0.0045819999650120735,2323797,0.0,0.0
2024-10-25 00:00:00+00:00,0.0045819999650120735,0.004592000041157007,0.0038250000216066837,0.004116999916732311,1166586,0.0,0.0
2024-10-26 00:00:00+00:00,0.004116999916732311,0.00445799995213747,0.004112000111490488,0.00434499979019165,495060,0.0,0.0
2024-10-27 00:00:00+00:00,0.00434499979019165,0.004586999770253897,0.0042130001820623875,0.004397000186145306,350911,0.0,0.0
2024-10-28 00:00:00+00:00,0.004397000186145306,0.00442600017413497,0.0037499999161809683,0.0039809998124837875,490825,0.0,0.0
2024-10-29 00:00:00+00:00,0.0039809998124837875,0.005016999784857035,0.003971999976783991,0.004619999788701534,937777,0.0,0.0
2024-10-30 00:00:00+00:00,0.004619999788701534,0.004879999905824661,0.004426999948918819,0.004480999894440174,459213,0.0,0.0
2024-10-31 00:00:00+00:00,0.004480999894440174,0.004480999894440174,0.00405400013551116,0.004077000077813864,340957,0.0,0.0
2024-11-01 00:00:00+00:00,0.004077000077813864,0.004598999861627817,0.003996000159531832,0.004534999839961529,402219,0.0,0.0
2024-11-02 00:00:00+00:00,0.004534999839961529,0.0049959998577833176,0.004523999989032745,0.004720000084489584,343457,0.0,0.0
2024-11-03 00:00:00+00:00,0.004720000084489584,0.004778000060468912,0.00444599986076355,0.00459699984639883,165403,0.0,0.0
2024-11-04 00:00:00+00:00,0.00459699984639883,0.004782999865710735,0.004573000129312277,0.004724999889731407,223442,0.0,0.0
2024-11-05 00:00:00+00:00,0.004724999889731407,0.006304999813437462,0.004722000099718571,0.00570600014179945,1056871,0.0,0.0
2024-11-06 00:00:00+00:00,0.00570600014179945,0.006686999928206205,0.005497000180184841,0.006637999787926674,724377,0.0,0.0
2024-11-07 00:00:00+00:00,0.006637999787926674,0.007451999932527542,0.006583999842405319,0.006897000130265951,628534,0.0,0.0
2024-11-08 00:00:00+00:00,0.006897000130265951,0.007356999907642603,0.006814999971538782,0.007278000004589558,413595,0.0,0.0
2024-11-09 00:00:00+00:00,0.007278000004589558,0.008464000187814236,0.007278000004589558,0.008363000117242336,870445,0.0,0.0
2024-11-10 00:00:00+00:00,0.008363000117242336,0.008654000237584114,0.007526000030338764,0.008046000264585018,769944,0.0,0.0
2024-11-11 00:00:00+00:00,0.008046000264585018,0.008372999727725983,0.0076049999333918095,0.008244000375270844,484375,0.0,0.0
2024-11-12 00:00:00+00:00,0.008244000375270844,0.008523999713361263,0.007462000008672476,0.007813000120222569,447188,0.0,0.0
2024-11-13 00:00:00+00:00,0.007813000120222569,0.007826000452041626,0.006777000147849321,0.006843999959528446,508750,0.0,0.0
2024-11-14 00:00:00+00:00,0.006843999959528446,0.007098999805748463,0.006173999980092049,0.0062049999833106995,396613,0.0,0.0
