TIMESTAMP,KATCHU_OPEN_PRICE_USD,KATCHU_HIGH_PRICE_USD,KATCHU_LOW_PRICE_USD,KATCHU_CLOSE_PRICE_USD,KATCHU_VOLUME_USD,KATCHU_DIVIDENDS_USD,KATCHU_STOCK_SPLITS_USD
2024-05-10 00:00:00+00:00,0.0008559999987483025,0.0009950000094249845,0.0006760000251233578,0.0007409999961964786,181713,0.0,0.0
2024-05-11 00:00:00+00:00,0.0007459999760612845,0.00101500004529953,0.0007029999978840351,0.000990999978967011,28447,0.0,0.0
2024-05-12 00:00:00+00:00,0.000981000019237399,0.0011439999798312783,0.0009180000051856041,0.0011119999689981341,32998,0.0,0.0
2024-05-13 00:00:00+00:00,0.0011099999537691474,0.0014130000490695238,0.001069999998435378,0.001361000002361834,23031,0.0,0.0
2024-05-14 00:00:00+00:00,0.0013650000328198075,0.0014009999576956034,0.0011699999449774623,0.0012080000014975667,16402,0.0,0.0
2024-05-15 00:00:00+00:00,0.0012080000014975667,0.001398000051267445,0.0012009999481961131,0.0013780000153928995,16094,0.0,0.0
2024-05-16 00:00:00+00:00,0.001386999967508018,0.001547000021673739,0.001348000019788742,0.0013689999468624592,64980,0.0,0.0
2024-05-17 00:00:00+00:00,0.0013699999544769526,0.0021150000393390656,0.001366000040434301,0.002111000008881092,114305,0.0,0.0
2024-05-18 00:00:00+00:00,0.002119000069797039,0.003028000006452203,0.0020620001014322042,0.002756000030785799,145108,0.0,0.0
2024-05-19 00:00:00+00:00,0.0027260000351816416,0.0028570001013576984,0.002598999999463558,0.0028180000372231007,118717,0.0,0.0
2024-05-20 00:00:00+00:00,0.002848000032827258,0.003341000061482191,0.0024319998919963837,0.0031799999997019768,156089,0.0,0.0
2024-05-21 00:00:00+00:00,0.0031799999997019768,0.003275000024586916,0.0027719999197870493,0.0028379999566823244,112955,0.0,0.0
2024-05-22 00:00:00+00:00,0.002812999999150634,0.003071000101044774,0.0026420000940561295,0.00292899995110929,116883,0.0,0.0
2024-05-23 00:00:00+00:00,0.00292899995110929,0.0037899999879300594,0.0028890001121908426,0.003674000035971403,139323,0.0,0.0
2024-05-24 00:00:00+00:00,0.003745999885722995,0.003759999992325902,0.0026839999482035637,0.0027749999426305294,149905,0.0,0.0
2024-05-25 00:00:00+00:00,0.0027749999426305294,0.0030700000934302807,0.002706000115722418,0.0030410001054406166,109568,0.0,0.0
2024-05-26 00:00:00+00:00,0.0030479999259114265,0.003089000005275011,0.0028619999065995216,0.002959999954327941,106800,0.0,0.0
2024-05-27 00:00:00+00:00,0.0029299999587237835,0.003025999991223216,0.0023350000847131014,0.0024659999180585146,100319,0.0,0.0
2024-05-28 00:00:00+00:00,0.0024389999452978373,0.0024939998984336853,0.00203300011344254,0.002297000028192997,106121,0.0,0.0
2024-05-29 00:00:00+00:00,0.002302000066265464,0.002463999902829528,0.002051000017672777,0.002265000017359853,61370,0.0,0.0
2024-05-30 00:00:00+00:00,0.0022440000902861357,0.0022879999596625566,0.0018090000376105309,0.001970000099390745,113095,0.0,0.0
2024-05-31 00:00:00+00:00,0.0019990000873804092,0.0020580000709742308,0.0018149999668821692,0.001917000045068562,94199,0.0,0.0
2024-06-01 00:00:00+00:00,0.001918999943882227,0.0019680000841617584,0.001879999996162951,0.0019580000080168247,83641,0.0,0.0
2024-06-02 00:00:00+00:00,0.001918999943882227,0.0020779999904334545,0.00184299994725734,0.002032000105828047,98882,0.0,0.0
2024-06-03 00:00:00+00:00,0.0020409999415278435,0.0021009999327361584,0.0019509999547153711,0.0021009999327361584,92717,0.0,0.0
2024-06-04 00:00:00+00:00,0.0020570000633597374,0.0020979999098926783,0.001970000099390745,0.002001000102609396,116140,0.0,0.0
2024-06-05 00:00:00+00:00,0.002013999968767166,0.002684999955818057,0.0018980000168085098,0.002641000086441636,151210,0.0,0.0
2024-06-06 00:00:00+00:00,0.002652999944984913,0.0029090000316500664,0.0024560000747442245,0.002506999997422099,141904,0.0,0.0
2024-06-07 00:00:00+00:00,0.0024870000779628754,0.0024870000779628754,0.0020149999763816595,0.0020639998838305473,99986,0.0,0.0
2024-06-08 00:00:00+00:00,0.0020639998838305473,0.002380999969318509,0.001996000064536929,0.0022750000935047865,124655,0.0,0.0
2024-06-09 00:00:00+00:00,0.0022750000935047865,0.002391000045463443,0.002216000109910965,0.002311999909579754,141517,0.0,0.0
