TIMESTAMP,MAGICK_OPEN_PRICE_USD,MAGICK_HIGH_PRICE_USD,MAGICK_LOW_PRICE_USD,MAGICK_CLOSE_PRICE_USD,MAGICK_VOLUME_USD,MAGICK_DIVIDENDS_USD,MAGICK_STOCK_SPLITS_USD
2021-12-27 00:00:00+00:00,,,,0.0,450491,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,133579,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,22493,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,14958,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,17515,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,5150,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,558,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,5173,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,4361,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,806,0.0,0.0
2023-12-15 00:00:00+00:00,0.07507800310850143,0.07514899969100952,0.05195999890565872,0.05195999890565872,223001,0.0,0.0
2023-12-16 00:00:00+00:00,0.051902998238801956,0.05837300047278404,0.05177300050854683,0.05556999891996384,56822,0.0,0.0
2023-12-17 00:00:00+00:00,0.055821001529693604,0.060687001794576645,0.055670998990535736,0.057969000190496445,39332,0.0,0.0
2023-12-18 00:00:00+00:00,0.05797100067138672,0.05908700078725815,0.05456700176000595,0.058024998754262924,44974,0.0,0.0
2023-12-19 00:00:00+00:00,0.05804099887609482,0.05865100026130676,0.03185800090432167,0.03764599934220314,165550,0.0,0.0
2023-12-20 00:00:00+00:00,0.037629999220371246,0.042927999049425125,0.03658200055360794,0.04220600053668022,24643,0.0,0.0
2023-12-21 00:00:00+00:00,0.04224500060081482,0.04425400123000145,0.03964899852871895,0.040915001183748245,33334,0.0,0.0
2023-12-22 00:00:00+00:00,0.04077199846506119,0.0426269993185997,0.03537200018763542,0.035937998443841934,33431,0.0,0.0
2023-12-23 00:00:00+00:00,0.03585999831557274,0.03697799891233444,0.03342600166797638,0.036972999572753906,25243,0.0,0.0
2023-12-24 00:00:00+00:00,0.037021998316049576,0.038159001618623734,0.03596299886703491,0.036827001720666885,23467,0.0,0.0
2023-12-25 00:00:00+00:00,0.03685300052165985,0.037741001695394516,0.03548099845647812,0.03689900040626526,18850,0.0,0.0
2023-12-26 00:00:00+00:00,0.03675999864935875,0.03685100004076958,0.029261000454425812,0.030949000269174576,33196,0.0,0.0
2023-12-27 00:00:00+00:00,0.03095399960875511,0.03116299957036972,0.029642000794410706,0.029712999239563942,11463,0.0,0.0
2023-12-28 00:00:00+00:00,0.029712999239563942,0.030388999730348587,0.02671699970960617,0.030024999752640724,42546,0.0,0.0
2023-12-29 00:00:00+00:00,0.029961999505758286,0.03279900178313255,0.02925099991261959,0.02977300062775612,34007,0.0,0.0
2023-12-30 00:00:00+00:00,0.029766999185085297,0.029868999496102333,0.027852000668644905,0.027852000668644905,11709,0.0,0.0
2023-12-31 00:00:00+00:00,0.027852000668644905,0.02791699953377247,0.022614000365138054,0.023923000320792198,41173,0.0,0.0
2024-01-01 00:00:00+00:00,0.023931000381708145,0.025814000517129898,0.02371099963784218,0.02580600045621395,11336,0.0,0.0
2024-01-02 00:00:00+00:00,0.02580600045621395,0.03204600140452385,0.02580600045621395,0.030446000397205353,65402,0.0,0.0
2024-01-03 00:00:00+00:00,0.03044399991631508,0.030664000660181046,0.024435000494122505,0.024658000096678734,33313,0.0,0.0
2024-01-04 00:00:00+00:00,0.024658000096678734,0.027807999402284622,0.024658000096678734,0.027180999517440796,23361,0.0,0.0
2024-01-05 00:00:00+00:00,0.027180999517440796,0.02718600071966648,0.02486800029873848,0.025505999103188515,22184,0.0,0.0
2024-01-06 00:00:00+00:00,0.025505999103188515,0.025505999103188515,0.0236820001155138,0.023914000019431114,10842,0.0,0.0
2024-01-07 00:00:00+00:00,0.023914000019431114,0.024323999881744385,0.022175999358296394,0.022175999358296394,15554,0.0,0.0
2024-01-08 00:00:00+00:00,0.022175999358296394,0.02347699925303459,0.021299999207258224,0.023453999310731888,8280,0.0,0.0
2024-01-09 00:00:00+00:00,0.023453999310731888,0.02417599968612194,0.022410999983549118,0.02266700007021427,10164,0.0,0.0
2024-01-10 00:00:00+00:00,0.02266700007021427,0.02437799982726574,0.02198299951851368,0.024170000106096268,15268,0.0,0.0
2024-01-11 00:00:00+00:00,0.024170000106096268,0.02565399929881096,0.02375500090420246,0.0250410009175539,18321,0.0,0.0
2024-01-12 00:00:00+00:00,0.0250410009175539,0.025330999866127968,0.023587999865412712,0.0239499993622303,11697,0.0,0.0
2024-01-13 00:00:00+00:00,0.0239499993622303,0.024018999189138412,0.02353600040078163,0.02399599924683571,2661,0.0,0.0
2024-01-14 00:00:00+00:00,0.02399599924683571,0.024303000420331955,0.023242000490427017,0.023242000490427017,5893,0.0,0.0
2024-01-15 00:00:00+00:00,0.023242000490427017,0.0236859992146492,0.02078999951481819,0.020912999287247658,15133,0.0,0.0
2024-01-16 00:00:00+00:00,0.020912999287247658,0.021160999312996864,0.019325999543070793,0.019325999543070793,13775,0.0,0.0
2024-01-17 00:00:00+00:00,0.019325999543070793,0.019426999613642693,0.018936999142169952,0.019379999488592148,5920,0.0,0.0
2024-01-18 00:00:00+00:00,0.019379999488592148,0.019379999488592148,0.01727299951016903,0.017998000606894493,11685,0.0,0.0
2024-01-19 00:00:00+00:00,0.017998000606894493,0.017999999225139618,0.015636999160051346,0.016147999092936516,15624,0.0,0.0
2024-01-20 00:00:00+00:00,0.016147999092936516,0.016201000660657883,0.015928000211715698,0.01613900065422058,1232,0.0,0.0
2024-01-21 00:00:00+00:00,0.01613900065422058,0.016450000926852226,0.01584699936211109,0.01584699936211109,4556,0.0,0.0
2024-01-22 00:00:00+00:00,0.01584699936211109,0.01584699936211109,0.014546000398695469,0.014551999978721142,4670,0.0,0.0
2024-01-23 00:00:00+00:00,0.014551999978721142,0.01723800040781498,0.013504000380635262,0.01723800040781498,39114,0.0,0.0
2024-01-24 00:00:00+00:00,0.01723800040781498,0.01723800040781498,0.016022000461816788,0.016797000542283058,12293,0.0,0.0
2024-01-25 00:00:00+00:00,0.016797000542283058,0.016857000067830086,0.016101999208331108,0.01633399911224842,3204,0.0,0.0
2024-01-26 00:00:00+00:00,0.01633399911224842,0.017263999208807945,0.01633399911224842,0.01708799973130226,3425,0.0,0.0
2024-01-27 00:00:00+00:00,0.01708799973130226,0.017727000638842583,0.0169220007956028,0.017727000638842583,4440,0.0,0.0
2024-01-28 00:00:00+00:00,0.017727000638842583,0.02045699954032898,0.017727000638842583,0.018835999071598053,30340,0.0,0.0
2024-01-29 00:00:00+00:00,0.018835999071598053,0.02010500058531761,0.018835000693798065,0.01965400017797947,22866,0.0,0.0
2024-01-30 00:00:00+00:00,0.01965400017797947,0.019964000210165977,0.01840299926698208,0.01840299926698208,9503,0.0,0.0
2024-01-31 00:00:00+00:00,0.01840299926698208,0.01840299926698208,0.017489999532699585,0.017489999532699585,3803,0.0,0.0
2024-02-01 00:00:00+00:00,0.017489999532699585,0.017489999532699585,0.01657100021839142,0.01700500026345253,18149,0.0,0.0
2024-02-02 00:00:00+00:00,0.01700500026345253,0.017993999645113945,0.01700500026345253,0.01797799952328205,4065,0.0,0.0
2024-02-03 00:00:00+00:00,0.01797799952328205,0.018417000770568848,0.017674999311566353,0.01779000088572502,3075,0.0,0.0
2024-02-04 00:00:00+00:00,0.01779000088572502,0.017828000709414482,0.01740100048482418,0.017402000725269318,1565,0.0,0.0
2024-02-05 00:00:00+00:00,0.017402000725269318,0.017604000866413116,0.017139000818133354,0.017139000818133354,2305,0.0,0.0
2024-02-06 00:00:00+00:00,0.017139000818133354,0.017139000818133354,0.016891999170184135,0.01694200001657009,830,0.0,0.0
2024-02-07 00:00:00+00:00,0.01694200001657009,0.01736699976027012,0.01694200001657009,0.01736599951982498,1195,0.0,0.0
2024-02-08 00:00:00+00:00,0.01736599951982498,0.01854199916124344,0.017333000898361206,0.01772500015795231,14173,0.0,0.0
2024-02-09 00:00:00+00:00,0.01772500015795231,0.018943000584840775,0.017683999612927437,0.018943000584840775,10341,0.0,0.0
2024-02-10 00:00:00+00:00,0.018943000584840775,0.01979699917137623,0.018875999376177788,0.01956300064921379,5535,0.0,0.0
2024-02-11 00:00:00+00:00,0.01956300064921379,0.019588999450206757,0.018137000501155853,0.018216000869870186,9168,0.0,0.0
2024-02-12 00:00:00+00:00,0.018216000869870186,0.018719999119639397,0.017868999391794205,0.018515000119805336,4775,0.0,0.0
2024-02-13 00:00:00+00:00,0.018515000119805336,0.01931999996304512,0.01836800016462803,0.018664000555872917,8908,0.0,0.0
2024-02-14 00:00:00+00:00,0.018664000555872917,0.01915300078690052,0.018211999908089638,0.018905000761151314,16023,0.0,0.0
2024-02-15 00:00:00+00:00,0.018905000761151314,0.019178999587893486,0.018410999327898026,0.018411999568343163,4756,0.0,0.0
2024-02-16 00:00:00+00:00,0.018411999568343163,0.018415000289678574,0.017565999180078506,0.017565999180078506,4569,0.0,0.0
2024-02-17 00:00:00+00:00,0.017565999180078506,0.01790500059723854,0.014845999889075756,0.015165000222623348,22224,0.0,0.0
2024-02-18 00:00:00+00:00,0.015165000222623348,0.016172999516129494,0.015165000222623348,0.016130000352859497,12427,0.0,0.0
2024-02-19 00:00:00+00:00,0.016130000352859497,0.016137000173330307,0.01514500007033348,0.01514500007033348,4405,0.0,0.0
2024-02-20 00:00:00+00:00,0.01514500007033348,0.01514500007033348,0.014175999909639359,0.014430999755859375,8221,0.0,0.0
2024-02-21 00:00:00+00:00,0.014430999755859375,0.014433000236749649,0.01387299969792366,0.014264999888837337,3384,0.0,0.0
2024-02-22 00:00:00+00:00,0.014264999888837337,0.014321999624371529,0.013786000199615955,0.013786000199615955,4331,0.0,0.0
2024-02-23 00:00:00+00:00,0.013786000199615955,0.014550000429153442,0.013586999848484993,0.014178000390529633,14735,0.0,0.0
2024-02-24 00:00:00+00:00,0.014178000390529633,0.014857999980449677,0.014178000390529633,0.014708000235259533,8587,0.0,0.0
2024-02-25 00:00:00+00:00,0.014708000235259533,0.015096999704837799,0.014349999837577343,0.015096000395715237,8676,0.0,0.0
2024-02-26 00:00:00+00:00,0.015096000395715237,0.015428000129759312,0.014582999981939793,0.015301000326871872,5591,0.0,0.0
2024-02-27 00:00:00+00:00,0.015301000326871872,0.01563500054180622,0.015150999650359154,0.015231999568641186,3973,0.0,0.0
2024-02-28 00:00:00+00:00,0.015231999568641186,0.01593399979174137,0.01486000046133995,0.01578100025653839,11591,0.0,0.0
2024-02-29 00:00:00+00:00,0.01578100025653839,0.017601000145077705,0.015076999552547932,0.01537100039422512,35283,0.0,0.0
2024-03-01 00:00:00+00:00,0.01537100039422512,0.016011999920010567,0.01537100039422512,0.015639999881386757,4153,0.0,0.0
2024-03-02 00:00:00+00:00,0.015639999881386757,0.016850000247359276,0.01508300006389618,0.016850000247359276,35839,0.0,0.0
2024-03-03 00:00:00+00:00,0.016850000247359276,0.016952000558376312,0.015954000875353813,0.016168000176548958,5782,0.0,0.0
2024-03-04 00:00:00+00:00,0.016168000176548958,0.01647300086915493,0.015402000397443771,0.015836000442504883,17684,0.0,0.0
2024-03-05 00:00:00+00:00,0.015836000442504883,0.01583700068295002,0.01223399955779314,0.012760999612510204,36883,0.0,0.0
2024-03-06 00:00:00+00:00,0.012760999612510204,0.013447999954223633,0.01246699970215559,0.013043000362813473,11228,0.0,0.0
2024-03-07 00:00:00+00:00,0.013043000362813473,0.013542000204324722,0.012462999671697617,0.012900000438094139,11730,0.0,0.0
2024-03-08 00:00:00+00:00,0.012900000438094139,0.013059999793767929,0.012121000327169895,0.012357999570667744,24898,0.0,0.0
2024-03-09 00:00:00+00:00,0.012357999570667744,0.012357999570667744,0.01169000007212162,0.011757000349462032,8396,0.0,0.0
2024-03-10 00:00:00+00:00,0.011757000349462032,0.011872000060975552,0.011258999817073345,0.011846000328660011,10577,0.0,0.0
2024-03-11 00:00:00+00:00,0.011846000328660011,0.013408999890089035,0.011494999751448631,0.013407999649643898,20262,0.0,0.0
2024-03-12 00:00:00+00:00,0.013407999649643898,0.015052000060677528,0.012449000030755997,0.014445999637246132,30430,0.0,0.0
2024-03-13 00:00:00+00:00,0.014445999637246132,0.014446999877691269,0.013899000361561775,0.014151000417768955,7230,0.0,0.0
2024-03-14 00:00:00+00:00,0.014151000417768955,0.015034999698400497,0.012892000377178192,0.013636000454425812,20594,0.0,0.0
2024-03-15 00:00:00+00:00,0.013636000454425812,0.014751000329852104,0.01233300007879734,0.014751000329852104,37672,0.0,0.0
2024-03-16 00:00:00+00:00,0.014751000329852104,0.01566299982368946,0.013551999814808369,0.013756000436842442,37948,0.0,0.0
2024-03-17 00:00:00+00:00,0.013756000436842442,0.01411299966275692,0.013079999946057796,0.014057000167667866,15742,0.0,0.0
2024-03-18 00:00:00+00:00,0.014031000435352325,0.01539700012654066,0.013685000129044056,0.013806999661028385,33087,0.0,0.0
2024-03-19 00:00:00+00:00,0.013677000068128109,0.013873999938368797,0.012246999889612198,0.012246999889612198,25334,0.0,0.0
2024-03-20 00:00:00+00:00,0.012246999889612198,0.012516000308096409,0.01140000019222498,0.01235899981111288,23856,0.0,0.0
2024-03-21 00:00:00+00:00,0.01235899981111288,0.012361000292003155,0.011668000370264053,0.011753999628126621,6203,0.0,0.0
2024-03-22 00:00:00+00:00,0.011753999628126621,0.012550000101327896,0.011559000238776207,0.011710000224411488,10121,0.0,0.0
2024-03-23 00:00:00+00:00,0.011710000224411488,0.012171000242233276,0.011710000224411488,0.011846000328660011,3459,0.0,0.0
2024-03-24 00:00:00+00:00,0.011846000328660011,0.012582000344991684,0.011756000109016895,0.012582000344991684,9579,0.0,0.0
2024-03-25 00:00:00+00:00,0.012582000344991684,0.014499000273644924,0.012567000463604927,0.014303999952971935,18175,0.0,0.0
2024-03-26 00:00:00+00:00,0.014303999952971935,0.014518000185489655,0.013887000270187855,0.013926999643445015,1890,0.0,0.0
2024-03-27 00:00:00+00:00,0.013926999643445015,0.013965999707579613,0.013357999734580517,0.013678999617695808,4955,0.0,0.0
2024-03-28 00:00:00+00:00,0.013678999617695808,0.013766000047326088,0.012900000438094139,0.013081000186502934,9665,0.0,0.0
2024-03-29 00:00:00+00:00,0.013081000186502934,0.013081000186502934,0.012656999751925468,0.012729999609291553,1453,0.0,0.0
2024-03-30 00:00:00+00:00,0.012729999609291553,0.012899000197649002,0.012648000381886959,0.012649999931454659,1215,0.0,0.0
