,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.031162580160635975,0.17652926148555648,0.13833153837861017,0.0769896041412989,5286763.086362185,2299.2962154455404,1801.9684765625002,0.050005457486907566,0.03710253832131605
1,0.008927064815530088,0.09448314566910909,0.07638101370193946,0.04715830199508747,1575929.9653625805,1255.3604921944057,1012.4186013104838,0.029132254900689606,0.8352609027256365
Mean,0.020044822488083033,0.13550620357733278,0.10735627604027481,0.06207395306819319,3431346.5258623827,1777.328353819973,1407.1935389364921,0.03956885619379859,0.43618172052347626
