TIMESTAMP,SKBDI_OPEN_PRICE_USD,SKBDI_HIGH_PRICE_USD,SKBDI_LOW_PRICE_USD,SKBDI_CLOSE_PRICE_USD,SKBDI_VOLUME_USD,SKBDI_DIVIDENDS_USD,SKBDI_STOCK_SPLITS_USD
2024-08-15 00:00:00+00:00,0.04654400050640106,0.05963699892163277,0.04575600102543831,0.052372999489307404,98633,0.0,0.0
2024-08-16 00:00:00+00:00,0.050930000841617584,0.05472800135612488,0.039712999016046524,0.043104998767375946,95927,0.0,0.0
2024-08-17 00:00:00+00:00,0.04225099831819534,0.04256200045347214,0.039948999881744385,0.04246100038290024,31402,0.0,0.0
2024-08-18 00:00:00+00:00,0.042277999222278595,0.06400600075721741,0.04225099831819534,0.04602300003170967,110241,0.0,0.0
2024-08-19 00:00:00+00:00,0.04602300003170967,0.04788000136613846,0.037174999713897705,0.04746700078248978,79894,0.0,0.0
2024-08-20 00:00:00+00:00,0.04791099950671196,0.05554800108075142,0.0473099984228611,0.04816700145602226,79071,0.0,0.0
2024-08-21 00:00:00+00:00,0.04646100103855133,0.04679900035262108,0.032225001603364944,0.0383169986307621,183620,0.0,0.0
2024-08-22 00:00:00+00:00,0.03722500056028366,0.037553999572992325,0.03203900158405304,0.03642899915575981,105871,0.0,0.0
2024-08-23 00:00:00+00:00,0.03650600090622902,0.05078100040555,0.03598099946975708,0.04946599900722504,180618,0.0,0.0
2024-08-24 00:00:00+00:00,0.04897800087928772,0.04921799898147583,0.038561999797821045,0.042020998895168304,137357,0.0,0.0
2024-08-25 00:00:00+00:00,0.040706999599933624,0.04737799987196922,0.03638400137424469,0.04457399994134903,101901,0.0,0.0
2024-08-26 00:00:00+00:00,0.04457399994134903,0.0937110036611557,0.04342300072312355,0.0720990002155304,601244,0.0,0.0
2024-08-27 00:00:00+00:00,0.06940100342035294,0.09462100267410278,0.06454499810934067,0.07058300077915192,272920,0.0,0.0
2024-08-28 00:00:00+00:00,0.07034199684858322,0.09085399657487869,0.04759100079536438,0.07455799728631973,244464,0.0,0.0
2024-08-29 00:00:00+00:00,0.07455799728631973,0.07992599904537201,0.0635410025715828,0.06437300145626068,113442,0.0,0.0
2024-08-30 00:00:00+00:00,0.06437300145626068,0.06509999930858612,0.04958999902009964,0.06240599974989891,141269,0.0,0.0
2024-08-31 00:00:00+00:00,0.06240599974989891,0.10875300318002701,0.061462000012397766,0.09975700080394745,367091,0.0,0.0
2024-09-01 00:00:00+00:00,0.09975700080394745,0.11531499773263931,0.080424003303051,0.0815339982509613,428751,0.0,0.0
2024-09-02 00:00:00+00:00,0.0815339982509613,0.10568399727344513,0.0812309980392456,0.1044590026140213,254447,0.0,0.0
2024-09-03 00:00:00+00:00,0.10383299738168716,0.10527700185775757,0.08164399862289429,0.08164399862289429,100028,0.0,0.0
2024-09-04 00:00:00+00:00,0.08227399736642838,0.08413399755954742,0.062196001410484314,0.0772470012307167,265867,0.0,0.0
2024-09-05 00:00:00+00:00,0.07705599814653397,0.0829090029001236,0.06471200287342072,0.0669889971613884,130353,0.0,0.0
2024-09-06 00:00:00+00:00,0.0669889971613884,0.0764160007238388,0.05241600051522255,0.0643410012125969,268957,0.0,0.0
2024-09-07 00:00:00+00:00,0.0643410012125969,0.06783399730920792,0.05932699888944626,0.06264399737119675,93970,0.0,0.0
2024-09-08 00:00:00+00:00,0.06264399737119675,0.06264899671077728,0.05495399981737137,0.05824999883770943,109321,0.0,0.0
2024-09-09 00:00:00+00:00,0.057367999106645584,0.05849500000476837,0.04084999859333038,0.052730001509189606,524305,0.0,0.0
2024-09-10 00:00:00+00:00,0.052730001509189606,0.05556600168347359,0.048868000507354736,0.04958000034093857,72115,0.0,0.0
2024-09-11 00:00:00+00:00,0.047642000019550323,0.05308699980378151,0.04315299913287163,0.04469899833202362,158932,0.0,0.0
2024-09-12 00:00:00+00:00,0.04469899833202362,0.049515001475811005,0.04402799904346466,0.0464010015130043,80419,0.0,0.0
2024-09-13 00:00:00+00:00,0.04616300016641617,0.06270100176334381,0.046126000583171844,0.05670199915766716,164388,0.0,0.0
2024-09-14 00:00:00+00:00,0.05631000176072121,0.05766500160098076,0.048305001109838486,0.05109899863600731,116606,0.0,0.0
2024-09-15 00:00:00+00:00,0.05109899863600731,0.05207499861717224,0.04396099969744682,0.04396599903702736,39265,0.0,0.0
2024-09-16 00:00:00+00:00,0.04364199936389923,0.044870998710393906,0.03671099990606308,0.04032700136303902,113165,0.0,0.0
2024-09-17 00:00:00+00:00,0.03990200161933899,0.04672100022435188,0.038169000297784805,0.046720001846551895,82580,0.0,0.0
2024-09-18 00:00:00+00:00,0.046720001846551895,0.05787999927997589,0.046507999300956726,0.052730001509189606,106002,0.0,0.0
2024-09-19 00:00:00+00:00,0.05245399847626686,0.07222100347280502,0.05245399847626686,0.061312999576330185,157262,0.0,0.0
2024-09-20 00:00:00+00:00,0.061312999576330185,0.07338900119066238,0.05433500185608864,0.05436199903488159,166454,0.0,0.0
2024-09-21 00:00:00+00:00,0.0544390007853508,0.06576400250196457,0.054409001022577286,0.06073800101876259,130029,0.0,0.0
2024-09-22 00:00:00+00:00,0.06067100167274475,0.06180499866604805,0.052880000323057175,0.05510300025343895,62220,0.0,0.0
2024-09-23 00:00:00+00:00,0.05510300025343895,0.059220001101493835,0.04790100082755089,0.04838600009679794,112412,0.0,0.0
2024-09-24 00:00:00+00:00,0.04885900020599365,0.07521499693393707,0.037939999252557755,0.055309999734163284,577328,0.0,0.0
2024-09-25 00:00:00+00:00,0.054854001849889755,0.08615700155496597,0.045823000371456146,0.07368600368499756,628154,0.0,0.0
2024-09-26 00:00:00+00:00,0.07368600368499756,0.11965899914503098,0.062171999365091324,0.09206099808216095,657688,0.0,0.0
2024-09-27 00:00:00+00:00,0.09206099808216095,0.1331849992275238,0.09031099826097488,0.10365600138902664,694931,0.0,0.0
2024-09-28 00:00:00+00:00,0.10526899993419647,0.20035900175571442,0.10525300353765488,0.17793899774551392,2137519,0.0,0.0
2024-09-29 00:00:00+00:00,0.16025499999523163,0.19002099335193634,0.14488700032234192,0.17501699924468994,506341,0.0,0.0
2024-09-30 00:00:00+00:00,0.1763180047273636,0.1772889941930771,0.12743300199508667,0.14005400240421295,524946,0.0,0.0
2024-10-01 00:00:00+00:00,0.14005400240421295,0.14592799544334412,0.10026299953460693,0.10757700353860855,594685,0.0,0.0
2024-10-02 00:00:00+00:00,0.10757700353860855,0.1327590048313141,0.10017599910497665,0.10337799787521362,224913,0.0,0.0
2024-10-03 00:00:00+00:00,0.10337799787521362,0.10839000344276428,0.09566099941730499,0.1059499979019165,144867,0.0,0.0
2024-10-04 00:00:00+00:00,0.10609900206327438,0.14103800058364868,0.10462400317192078,0.12550100684165955,379222,0.0,0.0
2024-10-05 00:00:00+00:00,0.12550100684165955,0.13821400701999664,0.11877799779176712,0.12375599890947342,218531,0.0,0.0
2024-10-06 00:00:00+00:00,0.12984399497509003,0.20649300515651703,0.1255130022764206,0.18197700381278992,756566,0.0,0.0
2024-10-07 00:00:00+00:00,0.20099100470542908,0.24924799799919128,0.15796299278736115,0.23960599303245544,1187194,0.0,0.0
2024-10-08 00:00:00+00:00,0.24066700041294098,0.27956900000572205,0.2072100043296814,0.22655299305915833,1500050,0.0,0.0
2024-10-09 00:00:00+00:00,0.2493789941072464,0.433771014213562,0.24520200490951538,0.40112999081611633,4177865,0.0,0.0
2024-10-10 00:00:00+00:00,0.3830049932003021,0.6604160070419312,0.3688029944896698,0.5882350206375122,7776640,0.0,0.0
2024-10-11 00:00:00+00:00,0.54824298620224,0.6442660093307495,0.4677790105342865,0.6386280059814453,3740941,0.0,0.0
2024-10-12 00:00:00+00:00,0.664277970790863,0.664277970790863,0.5331209897994995,0.5685809850692749,2161426,0.0,0.0
2024-10-13 00:00:00+00:00,0.5685830116271973,0.7541069984436035,0.5636709928512573,0.7150920033454895,2694153,0.0,0.0
2024-10-14 00:00:00+00:00,0.716821014881134,0.791392982006073,0.5539669990539551,0.5888869762420654,3909501,0.0,0.0
2024-10-15 00:00:00+00:00,0.5888869762420654,0.6081399917602539,0.3547529876232147,0.5049989819526672,4594214,0.0,0.0
2024-10-16 00:00:00+00:00,0.48017600178718567,0.6571750044822693,0.35154300928115845,0.6216430068016052,3092473,0.0,0.0
2024-10-17 00:00:00+00:00,0.6146150231361389,0.7289159893989563,0.4676930010318756,0.5401340126991272,2912130,0.0,0.0
2024-10-18 00:00:00+00:00,0.540727972984314,0.7183189988136292,0.5382429957389832,0.588811993598938,2229832,0.0,0.0
2024-10-19 00:00:00+00:00,0.5907289981842041,0.6187440156936646,0.39757299423217773,0.4848650097846985,2888242,0.0,0.0
2024-10-20 00:00:00+00:00,0.4839780032634735,0.5499719977378845,0.40316900610923767,0.5450059771537781,1419341,0.0,0.0
2024-10-21 00:00:00+00:00,0.4944930076599121,0.542572021484375,0.3877109885215759,0.4196709990501404,2314149,0.0,0.0
2024-10-22 00:00:00+00:00,0.4087730050086975,0.5182750225067139,0.3584139943122864,0.4922589957714081,2689504,0.0,0.0
2024-10-23 00:00:00+00:00,0.4976089894771576,0.6684010028839111,0.44875600934028625,0.5127339959144592,4372679,0.0,0.0
2024-10-24 00:00:00+00:00,0.5197719931602478,0.6126999855041504,0.464383989572525,0.5620579719543457,1764337,0.0,0.0
2024-10-25 00:00:00+00:00,0.5499709844589233,0.6528800129890442,0.5034070014953613,0.5264120101928711,1751727,0.0,0.0
2024-10-26 00:00:00+00:00,0.5083010196685791,0.652213990688324,0.47823500633239746,0.6484580039978027,1421814,0.0,0.0
2024-10-27 00:00:00+00:00,0.6870530247688293,0.7576199769973755,0.639045000076294,0.7450600266456604,2482506,0.0,0.0
2024-10-28 00:00:00+00:00,0.7450600266456604,0.8113380074501038,0.5918909907341003,0.6692330241203308,2125435,0.0,0.0
2024-10-29 00:00:00+00:00,0.6692330241203308,0.7694159746170044,0.5801590085029602,0.6137040257453918,2084556,0.0,0.0
2024-10-30 00:00:00+00:00,0.6069650053977966,0.6078969836235046,0.48024898767471313,0.5194759964942932,2516466,0.0,0.0
2024-10-31 00:00:00+00:00,0.5194299817085266,0.5274249911308289,0.4393340051174164,0.49734801054000854,1672914,0.0,0.0
2024-11-01 00:00:00+00:00,0.5176119804382324,0.5829579830169678,0.46079400181770325,0.5004439949989319,1155469,0.0,0.0
2024-11-02 00:00:00+00:00,0.5009289979934692,0.515749990940094,0.43520599603652954,0.44192200899124146,1039695,0.0,0.0
2024-11-03 00:00:00+00:00,0.4416869878768921,0.535053014755249,0.4296349883079529,0.5274189710617065,1556967,0.0,0.0
2024-11-04 00:00:00+00:00,0.546720027923584,0.5495060086250305,0.471127986907959,0.475380003452301,743644,0.0,0.0
2024-11-05 00:00:00+00:00,0.49945199489593506,0.6589369773864746,0.44341200590133667,0.5437600016593933,1702345,0.0,0.0
2024-11-06 00:00:00+00:00,0.5438830256462097,0.7025949954986572,0.527463972568512,0.5670880079269409,2379905,0.0,0.0
2024-11-07 00:00:00+00:00,0.6230530142784119,0.8344359993934631,0.5882959961891174,0.8269720077514648,1897358,0.0,0.0
2024-11-08 00:00:00+00:00,0.7667329907417297,0.8645489811897278,0.6948249936103821,0.7418879866600037,1865771,0.0,0.0
2024-11-09 00:00:00+00:00,0.7317659854888916,0.7670249938964844,0.5700860023498535,0.6602929830551147,1828557,0.0,0.0
2024-11-10 00:00:00+00:00,0.660286009311676,0.7544699907302856,0.5928739905357361,0.5930430293083191,1095283,0.0,0.0
2024-11-11 00:00:00+00:00,0.5930430293083191,0.8894960284233093,0.5634679794311523,0.8792750239372253,4683168,0.0,0.0
2024-11-12 00:00:00+00:00,0.8480370044708252,0.9050049781799316,0.7472140192985535,0.829200029373169,3606173,0.0,0.0
2024-11-13 00:00:00+00:00,0.7895280122756958,0.8761550188064575,0.6489279866218567,0.8426650166511536,3958108,0.0,0.0
2024-11-14 00:00:00+00:00,0.8323789834976196,0.9660789966583252,0.6960639953613281,0.9254999756813049,4824166,0.0,0.0
2024-11-15 00:00:00+00:00,0.9160709977149963,1.04476797580719,0.8328409790992737,0.8855810165405273,4530836,0.0,0.0
2024-11-16 00:00:00+00:00,0.8622589707374573,1.0125080347061157,0.7451760172843933,0.7451760172843933,2454672,0.0,0.0
2024-11-17 00:00:00+00:00,0.7608060240745544,0.8876820206642151,0.7393649816513062,0.8027179837226868,2013743,0.0,0.0
2024-11-18 00:00:00+00:00,0.8048840165138245,0.8399890065193176,0.6661689877510071,0.6819289922714233,1814444,0.0,0.0
2024-11-19 00:00:00+00:00,0.6819289922714233,0.6919299960136414,0.5223379731178284,0.5351420044898987,2786869,0.0,0.0
2024-11-20 00:00:00+00:00,0.5667070150375366,0.9827229976654053,0.560139000415802,0.7765910029411316,6281362,0.0,0.0
2024-11-21 00:00:00+00:00,0.776602029800415,0.8009240031242371,0.5907359719276428,0.6114889979362488,2578208,0.0,0.0
2024-11-22 00:00:00+00:00,0.6130139827728271,0.6357629895210266,0.5005199909210205,0.5100709795951843,2452173,0.0,0.0
2024-11-23 00:00:00+00:00,0.5137069821357727,0.5565490126609802,0.4333299994468689,0.44784098863601685,1973429,0.0,0.0
2024-11-24 00:00:00+00:00,0.450888991355896,0.520425021648407,0.41310399770736694,0.520425021648407,1656087,0.0,0.0
2024-11-25 00:00:00+00:00,0.5187079906463623,0.5995150208473206,0.4189999997615814,0.4525569975376129,1855974,0.0,0.0
2024-11-26 00:00:00+00:00,0.4483889937400818,0.4934619963169098,0.4220220148563385,0.44264599680900574,1581364,0.0,0.0
2024-11-27 00:00:00+00:00,0.44681400060653687,0.5862029790878296,0.38866400718688965,0.5756120085716248,1865630,0.0,0.0
2024-11-28 00:00:00+00:00,0.5679569840431213,0.5680249929428101,0.4024359881877899,0.42633000016212463,1395798,0.0,0.0
2024-11-29 00:00:00+00:00,0.42633000016212463,0.4715299904346466,0.39232900738716125,0.45087501406669617,1136380,0.0,0.0
2024-11-30 00:00:00+00:00,0.44412198662757874,0.44412198662757874,0.37582701444625854,0.3771879971027374,1340511,0.0,0.0
2024-12-01 00:00:00+00:00,0.3672119975090027,0.4144200086593628,0.35638800263404846,0.3702299892902374,1596973,0.0,0.0
2024-12-02 00:00:00+00:00,0.36664700508117676,0.36796098947525024,0.27362701296806335,0.3390209972858429,1850423,0.0,0.0
2024-12-03 00:00:00+00:00,0.3485319912433624,0.3724609911441803,0.2917160093784332,0.365013986825943,1171581,0.0,0.0
2024-12-04 00:00:00+00:00,0.35898900032043457,0.46349701285362244,0.3550269901752472,0.41934698820114136,1772711,0.0,0.0
2024-12-05 00:00:00+00:00,0.4216519892215729,0.4742630124092102,0.3801249861717224,0.4120140075683594,1120630,0.0,0.0
2024-12-06 00:00:00+00:00,0.4121659994125366,0.4422279894351959,0.35523200035095215,0.3658590018749237,1210732,0.0,0.0
2024-12-07 00:00:00+00:00,0.3581109941005707,0.39338400959968567,0.3312680125236511,0.3794440031051636,1313662,0.0,0.0
2024-12-08 00:00:00+00:00,0.37195900082588196,0.4753339886665344,0.3577679991722107,0.4593830108642578,1579904,0.0,0.0
2024-12-09 00:00:00+00:00,0.4403569996356964,0.6666110157966614,0.3745250105857849,0.4063830077648163,2407071,0.0,0.0
2024-12-10 00:00:00+00:00,0.40701499581336975,0.41900599002838135,0.35702401399612427,0.3992080092430115,1105679,0.0,0.0
2024-12-11 00:00:00+00:00,0.38849401473999023,0.5153099894523621,0.38418498635292053,0.4768739938735962,1504607,0.0,0.0
2024-12-12 00:00:00+00:00,0.4760420024394989,0.4786590039730072,0.39608100056648254,0.4140459895133972,923015,0.0,0.0
2024-12-13 00:00:00+00:00,0.4277690052986145,0.42778700590133667,0.35063299536705017,0.3867360055446625,1145846,0.0,0.0
2024-12-14 00:00:00+00:00,0.38551199436187744,0.3855449855327606,0.30954599380493164,0.332179993391037,1116797,0.0,0.0
2024-12-15 00:00:00+00:00,0.33471500873565674,0.3596709966659546,0.2926369905471802,0.3383580148220062,1079838,0.0,0.0
2024-12-16 00:00:00+00:00,0.35035601258277893,0.3660619854927063,0.29586800932884216,0.2962540090084076,983228,0.0,0.0
2024-12-17 00:00:00+00:00,0.2962540090084076,0.43770700693130493,0.2647700011730194,0.37418100237846375,1902613,0.0,0.0
2024-12-18 00:00:00+00:00,0.3741770088672638,0.40752699971199036,0.3162609934806824,0.3727020025253296,1351778,0.0,0.0
2024-12-19 00:00:00+00:00,0.3727020025253296,0.382968008518219,0.2519409954547882,0.2519409954547882,1559687,0.0,0.0
2024-12-20 00:00:00+00:00,0.2519429922103882,0.3035160005092621,0.23514999449253082,0.28712600469589233,1009931,0.0,0.0
2024-12-21 00:00:00+00:00,0.28712600469589233,0.31128400564193726,0.24598300457000732,0.24673399329185486,801455,0.0,0.0
2024-12-22 00:00:00+00:00,0.24673399329185486,0.26529499888420105,0.22167399525642395,0.22865000367164612,724430,0.0,0.0
2024-12-23 00:00:00+00:00,0.2290710061788559,0.2406120002269745,0.2099190056324005,0.2311449944972992,848412,0.0,0.0
2024-12-24 00:00:00+00:00,0.2311449944972992,0.2705470025539398,0.23029400408267975,0.2653219997882843,737514,0.0,0.0
2024-12-25 00:00:00+00:00,0.2653219997882843,0.2653219997882843,0.2376839965581894,0.2521809935569763,818112,0.0,0.0
2024-12-26 00:00:00+00:00,0.2527939975261688,0.2628749907016754,0.20278500020503998,0.2139420062303543,981072,0.0,0.0
2024-12-27 00:00:00+00:00,0.2139420062303543,0.22734500467777252,0.17155399918556213,0.17186999320983887,814326,0.0,0.0
2024-12-28 00:00:00+00:00,0.17186200618743896,0.19249799847602844,0.1677969992160797,0.18811899423599243,820690,0.0,0.0
2024-12-29 00:00:00+00:00,0.18811899423599243,0.25074899196624756,0.18464599549770355,0.19461099803447723,1046485,0.0,0.0
2024-12-30 00:00:00+00:00,0.19461099803447723,0.22982099652290344,0.19435399770736694,0.20318199694156647,809801,0.0,0.0
2024-12-31 00:00:00+00:00,0.20318199694156647,0.2081570029258728,0.15375199913978577,0.16841499507427216,1170636,0.0,0.0
2025-01-01 00:00:00+00:00,0.16841499507427216,0.1758580058813095,0.1476850062608719,0.16968600451946259,794344,0.0,0.0
2025-01-02 00:00:00+00:00,0.16968600451946259,0.21734699606895447,0.16391600668430328,0.21633599698543549,1141430,0.0,0.0
2025-01-03 00:00:00+00:00,0.21633599698543549,0.27459099888801575,0.20316900312900543,0.26477599143981934,1237073,0.0,0.0
2025-01-04 00:00:00+00:00,0.2647770047187805,0.27515798807144165,0.2354550063610077,0.24704599380493164,940511,0.0,0.0
2025-01-05 00:00:00+00:00,0.24704599380493164,0.24704599380493164,0.20779100060462952,0.2192319929599762,660776,0.0,0.0
2025-01-06 00:00:00+00:00,0.21924500167369843,0.2324790060520172,0.200654998421669,0.20931099355220795,730598,0.0,0.0
2025-01-07 00:00:00+00:00,0.20931099355220795,0.2098889946937561,0.16023500263690948,0.16924500465393066,1037028,0.0,0.0
2025-01-08 00:00:00+00:00,0.16924500465393066,0.17496700584888458,0.1378600001335144,0.14852100610733032,924394,0.0,0.0
2025-01-09 00:00:00+00:00,0.14852100610733032,0.14852100610733032,0.12923599779605865,0.13833700120449066,735131,0.0,0.0
2025-01-10 00:00:00+00:00,0.13833700120449066,0.1591069996356964,0.13833700120449066,0.14300799369812012,643205,0.0,0.0
2025-01-11 00:00:00+00:00,0.14300699532032013,0.1466190069913864,0.1353050023317337,0.13951200246810913,585315,0.0,0.0
2025-01-12 00:00:00+00:00,0.13951200246810913,0.1399500072002411,0.1127140000462532,0.12495400011539459,787046,0.0,0.0
2025-01-13 00:00:00+00:00,0.12495400011539459,0.12856900691986084,0.08970800042152405,0.10349500179290771,764401,0.0,0.0
2025-01-14 00:00:00+00:00,0.10349500179290771,0.11923599988222122,0.10246100276708603,0.11533299833536148,594128,0.0,0.0
2025-01-15 00:00:00+00:00,0.11533299833536148,0.13586099445819855,0.1135139986872673,0.13292400538921356,566854,0.0,0.0
2025-01-16 00:00:00+00:00,0.13292400538921356,0.1388310045003891,0.12379000335931778,0.12619900703430176,536167,0.0,0.0
2025-01-17 00:00:00+00:00,0.12619900703430176,0.1881590038537979,0.12361100316047668,0.17381300032138824,822286,0.0,0.0
2025-01-18 00:00:00+00:00,0.1734749972820282,0.17715899646282196,0.12555299699306488,0.14791899919509888,1000037,0.0,0.0
2025-01-19 00:00:00+00:00,0.14791899919509888,0.36072999238967896,0.11679600179195404,0.17836999893188477,1638411,0.0,0.0
2025-01-20 00:00:00+00:00,0.17742100358009338,0.30284300446510315,0.17636799812316895,0.20045100152492523,1719758,0.0,0.0
2025-01-21 00:00:00+00:00,0.20045000314712524,0.20065799355506897,0.16091500222682953,0.16644400358200073,870674,0.0,0.0
2025-01-22 00:00:00+00:00,0.16644400358200073,0.19386999309062958,0.15014700591564178,0.15014700591564178,821761,0.0,0.0
2025-01-23 00:00:00+00:00,0.15014700591564178,0.16799600422382355,0.13788099586963654,0.15437500178813934,1006015,0.0,0.0
2025-01-24 00:00:00+00:00,0.15437500178813934,0.15507100522518158,0.11191099882125854,0.11206100136041641,813296,0.0,0.0
2025-01-25 00:00:00+00:00,0.11205600202083588,0.12135100364685059,0.1098560020327568,0.11884800344705582,612290,0.0,0.0
2025-01-26 00:00:00+00:00,0.11884800344705582,0.12045899778604507,0.07058099657297134,0.07884500175714493,1008794,0.0,0.0
2025-01-27 00:00:00+00:00,0.07884400337934494,0.0959009975194931,0.07677900046110153,0.0941540002822876,848561,0.0,0.0
2025-01-28 00:00:00+00:00,0.09412699937820435,0.1024560034275055,0.0811460018157959,0.08181100338697433,686495,0.0,0.0
2025-01-29 00:00:00+00:00,0.08177600055932999,0.09624700248241425,0.0753600001335144,0.08622000366449356,885703,0.0,0.0
2025-01-30 00:00:00+00:00,0.08570200204849243,0.09385400265455246,0.07077399641275406,0.07307200133800507,1102475,0.0,0.0
2025-01-31 00:00:00+00:00,0.07307100296020508,0.07498200237751007,0.06672299653291702,0.06924699991941452,568818,0.0,0.0
2025-02-01 00:00:00+00:00,0.06924699991941452,0.07064399868249893,0.05623999983072281,0.062213998287916183,610579,0.0,0.0
2025-02-02 00:00:00+00:00,0.062219999730587006,0.062219999730587006,0.04662499949336052,0.052181001752614975,812442,0.0,0.0
2025-02-03 00:00:00+00:00,0.052181001752614975,0.06216299906373024,0.0409419983625412,0.061893001198768616,713997,0.0,0.0
2025-02-04 00:00:00+00:00,0.061893001198768616,0.08020699769258499,0.05632900074124336,0.05786899849772453,752093,0.0,0.0
2025-02-05 00:00:00+00:00,0.057888999581336975,0.05882899835705757,0.05069600045681,0.05339699983596802,554421,0.0,0.0
2025-02-06 00:00:00+00:00,0.05339699983596802,0.0577239990234375,0.04664599895477295,0.04976100102066994,601978,0.0,0.0
2025-02-07 00:00:00+00:00,0.04976100102066994,0.08194600045681,0.04951100051403046,0.07376900315284729,981075,0.0,0.0
2025-02-08 00:00:00+00:00,0.07376900315284729,0.08059900254011154,0.06422500312328339,0.07908499985933304,670264,0.0,0.0
2025-02-09 00:00:00+00:00,0.07908499985933304,0.08968000113964081,0.06225199997425079,0.06356599926948547,741121,0.0,0.0
2025-02-10 00:00:00+00:00,0.0636100023984909,0.06595499813556671,0.055911000818014145,0.058435000479221344,726363,0.0,0.0
2025-02-11 00:00:00+00:00,0.058435000479221344,0.060816001147031784,0.05279099941253662,0.0594169981777668,864848,0.0,0.0
2025-02-12 00:00:00+00:00,0.059401001781225204,0.06039299815893173,0.049431998282670975,0.05073700100183487,730151,0.0,0.0
2025-02-13 00:00:00+00:00,0.05073700100183487,0.05364200100302696,0.045559998601675034,0.04662099853157997,571014,0.0,0.0
2025-02-14 00:00:00+00:00,0.04662099853157997,0.058733999729156494,0.04288500174880028,0.05066100135445595,908841,0.0,0.0
2025-02-15 00:00:00+00:00,0.05066100135445595,0.05291000008583069,0.04591500014066696,0.04667000100016594,603175,0.0,0.0
2025-02-16 00:00:00+00:00,0.04667000100016594,0.048962000757455826,0.045802000910043716,0.046891000121831894,604617,0.0,0.0
2025-02-17 00:00:00+00:00,0.046891000121831894,0.046893998980522156,0.03286200016736984,0.03382200002670288,691054,0.0,0.0
2025-02-18 00:00:00+00:00,0.0337660014629364,0.03392300009727478,0.026517000049352646,0.03111400082707405,718658,0.0,0.0
2025-02-19 00:00:00+00:00,0.03111400082707405,0.036444999277591705,0.02884400077164173,0.03371800109744072,648811,0.0,0.0
2025-02-20 00:00:00+00:00,0.03371800109744072,0.03695400059223175,0.033236999064683914,0.036945000290870667,491930,0.0,0.0
2025-02-21 00:00:00+00:00,0.036945000290870667,0.041912999004125595,0.03622499853372574,0.036990001797676086,512497,0.0,0.0
2025-02-22 00:00:00+00:00,0.036990001797676086,0.04510999843478203,0.03688599914312363,0.04416099935770035,504178,0.0,0.0
