TIMESTAMP,TIG_OPEN_PRICE_USD,TIG_HIGH_PRICE_USD,TIG_LOW_PRICE_USD,TIG_CLOSE_PRICE_USD,TIG_VOLUME_USD,TIG_DIVIDENDS_USD,TIG_STOCK_SPLITS_USD
2024-01-23 00:00:00+00:00,1.0531009435653687,1.0531009435653687,0.9885450005531311,1.0261590480804443,4069,0.0,0.0
2024-01-24 00:00:00+00:00,1.0261590480804443,1.0479060411453247,0.8497589826583862,0.8497589826583862,9635,0.0,0.0
2024-01-25 00:00:00+00:00,0.8497589826583862,0.9373109936714172,0.8497589826583862,0.9373109936714172,4589,0.0,0.0
2024-01-26 00:00:00+00:00,0.9373109936714172,0.9664040207862854,0.9303939938545227,0.9664040207862854,230,0.0,0.0
2024-01-27 00:00:00+00:00,0.9664040207862854,1.1618269681930542,0.9587339758872986,1.1609560251235962,9045,0.0,0.0
2024-01-28 00:00:00+00:00,1.1609560251235962,1.1764789819717407,1.153810977935791,1.1544300317764282,921,0.0,0.0
2024-01-29 00:00:00+00:00,1.1544300317764282,1.3942619562149048,1.115224003791809,1.3942619562149048,23033,0.0,0.0
2024-01-30 00:00:00+00:00,1.3942619562149048,1.4000400304794312,1.3260040283203125,1.3633350133895874,6329,0.0,0.0
2024-01-31 00:00:00+00:00,1.3633350133895874,1.3633350133895874,1.3220239877700806,1.3220239877700806,203,0.0,0.0
2024-02-01 00:00:00+00:00,1.3220239877700806,1.3220239877700806,1.2925310134887695,1.2925310134887695,2218,0.0,0.0
2024-02-02 00:00:00+00:00,1.2925310134887695,1.2953749895095825,1.267014980316162,1.267014980316162,3126,0.0,0.0
2024-02-03 00:00:00+00:00,1.267014980316162,1.2721060514450073,1.2597429752349854,1.2597429752349854,569,0.0,0.0
2024-02-04 00:00:00+00:00,1.2597429752349854,1.2597429752349854,1.2510759830474854,1.2568440437316895,567,0.0,0.0
2024-02-05 00:00:00+00:00,1.2568440437316895,1.2799619436264038,1.2413899898529053,1.248621940612793,2686,0.0,0.0
2024-02-06 00:00:00+00:00,1.248621940612793,1.252771019935608,1.2171369791030884,1.2492669820785522,4223,0.0,0.0
2024-02-07 00:00:00+00:00,1.2492669820785522,1.2739859819412231,1.2481449842453003,1.2739859819412231,25,0.0,0.0
2024-02-08 00:00:00+00:00,1.2739859819412231,1.2782119512557983,1.2714359760284424,1.2782119512557983,348,0.0,0.0
2024-02-09 00:00:00+00:00,1.2782119512557983,1.3229180574417114,1.2782119512557983,1.3229180574417114,1938,0.0,0.0
2024-02-10 00:00:00+00:00,1.3229180574417114,1.3230040073394775,1.3056199550628662,1.3062620162963867,1173,0.0,0.0
2024-02-11 00:00:00+00:00,1.3062620162963867,1.314782977104187,1.3032480478286743,1.3032480478286743,805,0.0,0.0
2024-02-12 00:00:00+00:00,1.3032480478286743,1.3924520015716553,1.2890939712524414,1.3924520015716553,3513,0.0,0.0
2024-02-13 00:00:00+00:00,1.3924520015716553,1.4128450155258179,1.3885860443115234,1.3934069871902466,276,0.0,0.0
2024-02-14 00:00:00+00:00,1.3934069871902466,1.3934069871902466,1.1164679527282715,1.1492869853973389,15487,0.0,0.0
2024-02-15 00:00:00+00:00,1.1492869853973389,1.1779650449752808,1.1492869853973389,1.1749080419540405,796,0.0,0.0
2024-02-16 00:00:00+00:00,1.1749080419540405,1.1928240060806274,1.0718400478363037,1.0766489505767822,3945,0.0,0.0
2024-02-17 00:00:00+00:00,1.0766489505767822,1.0774379968643188,1.0291880369186401,1.043375015258789,1728,0.0,0.0
2024-02-18 00:00:00+00:00,1.043375015258789,1.0552879571914673,1.0387769937515259,1.0485869646072388,1438,0.0,0.0
2024-02-19 00:00:00+00:00,1.0485869646072388,1.090507984161377,1.0485869646072388,1.090507984161377,1622,0.0,0.0
2024-02-20 00:00:00+00:00,1.090507984161377,1.1329940557479858,1.0784480571746826,1.1090749502182007,1194,0.0,0.0
2024-02-21 00:00:00+00:00,1.1090749502182007,1.1090749502182007,1.033344030380249,1.0432660579681396,2686,0.0,0.0
2024-02-22 00:00:00+00:00,1.0432660579681396,1.0777570009231567,1.0272539854049683,1.0777570009231567,4749,0.0,0.0
2024-02-23 00:00:00+00:00,1.0777570009231567,1.0777570009231567,1.0480010509490967,1.0480010509490967,138,0.0,0.0
2024-02-24 00:00:00+00:00,1.0480010509490967,1.0584479570388794,0.7336360216140747,0.8256779909133911,16674,0.0,0.0
2024-02-25 00:00:00+00:00,0.8256779909133911,1.0356459617614746,0.8256779909133911,1.0292479991912842,7509,0.0,0.0
2024-02-26 00:00:00+00:00,1.0292479991912842,1.0997300148010254,1.0271129608154297,1.0990409851074219,2471,0.0,0.0
2024-02-27 00:00:00+00:00,1.0990409851074219,1.1734130382537842,1.0868690013885498,1.1734130382537842,4567,0.0,0.0
2024-02-28 00:00:00+00:00,1.1734130382537842,1.1826599836349487,1.1212400197982788,1.1826599836349487,13638,0.0,0.0
2024-02-29 00:00:00+00:00,1.1826599836349487,1.2824180126190186,1.121696949005127,1.121696949005127,4878,0.0,0.0
2024-03-01 00:00:00+00:00,1.121696949005127,1.1719989776611328,1.0711549520492554,1.0711549520492554,4963,0.0,0.0
2024-03-02 00:00:00+00:00,1.0711549520492554,1.1171879768371582,1.0607290267944336,1.1171879768371582,1546,0.0,0.0
2024-03-03 00:00:00+00:00,1.1171879768371582,1.1215729713439941,1.092952013015747,1.1008859872817993,1077,0.0,0.0
2024-03-04 00:00:00+00:00,1.1008859872817993,1.1082710027694702,0.8186900019645691,0.9889460206031799,18012,0.0,0.0
2024-03-05 00:00:00+00:00,0.9889460206031799,1.0739539861679077,0.9889460206031799,1.0242279767990112,2191,0.0,0.0
2024-03-06 00:00:00+00:00,1.0242279767990112,1.3251750469207764,1.0242279767990112,1.2486599683761597,19373,0.0,0.0
2024-03-07 00:00:00+00:00,1.2486599683761597,1.4259929656982422,1.2145960330963135,1.4074629545211792,6337,0.0,0.0
2024-03-08 00:00:00+00:00,1.4074629545211792,1.9296419620513916,1.4074629545211792,1.8944430351257324,23830,0.0,0.0
2024-03-09 00:00:00+00:00,1.8944430351257324,1.9857219457626343,1.8851200342178345,1.9857219457626343,7358,0.0,0.0
2024-03-10 00:00:00+00:00,1.9857219457626343,2.006709098815918,1.848418951034546,1.850864052772522,7380,0.0,0.0
2024-03-11 00:00:00+00:00,1.850864052772522,1.871682047843933,1.648717999458313,1.7846590280532837,12944,0.0,0.0
2024-03-12 00:00:00+00:00,1.7846590280532837,1.7846590280532837,1.6555709838867188,1.6555709838867188,3453,0.0,0.0
2024-03-13 00:00:00+00:00,1.6555709838867188,1.6909220218658447,1.6481150388717651,1.6481150388717651,1337,0.0,0.0
2024-03-14 00:00:00+00:00,1.6481150388717651,1.6481150388717651,1.4787659645080566,1.5357019901275635,4723,0.0,0.0
2024-03-15 00:00:00+00:00,1.5357019901275635,1.5357019901275635,1.4381099939346313,1.4690860509872437,1155,0.0,0.0
2024-03-16 00:00:00+00:00,1.4690860509872437,1.4751089811325073,1.3917969465255737,1.3917969465255737,546,0.0,0.0
2024-03-17 00:00:00+00:00,1.3917969465255737,1.4578399658203125,1.368806004524231,1.4578399658203125,987,0.0,0.0
2024-03-18 00:00:00+00:00,1.4578399658203125,1.4578399658203125,1.3746240139007568,1.3746240139007568,1471,0.0,0.0
2024-03-19 00:00:00+00:00,1.3746240139007568,1.3746240139007568,1.2179700136184692,1.2179700136184692,3197,0.0,0.0
2024-03-20 00:00:00+00:00,1.2179700136184692,1.2260249853134155,1.096593976020813,1.2260249853134155,5074,0.0,0.0
2024-03-21 00:00:00+00:00,1.2260249853134155,1.2616859674453735,1.2238500118255615,1.2238500118255615,1380,0.0,0.0
2024-03-22 00:00:00+00:00,1.2238500118255615,1.2342280149459839,1.1680569648742676,1.1856050491333008,433,0.0,0.0
2024-03-23 00:00:00+00:00,1.1856050491333008,1.1986099481582642,1.1742780208587646,1.1932109594345093,390,0.0,0.0
2024-03-24 00:00:00+00:00,1.1932109594345093,1.1932109594345093,1.163864016532898,1.1876939535140991,497,0.0,0.0
2024-03-25 00:00:00+00:00,1.1876939535140991,1.2733240127563477,1.1876939535140991,1.262078046798706,267,0.0,0.0
2024-03-26 00:00:00+00:00,1.262078046798706,1.2750509977340698,1.2322380542755127,1.2322380542755127,874,0.0,0.0
2024-03-27 00:00:00+00:00,1.2322380542755127,1.27885103225708,1.2303149700164795,1.234415054321289,2473,0.0,0.0
2024-03-28 00:00:00+00:00,1.234415054321289,1.2446210384368896,1.2168149948120117,1.2446210384368896,2238,0.0,0.0
2024-03-29 00:00:00+00:00,1.2446210384368896,1.2446210384368896,1.2108629941940308,1.221459984779358,1005,0.0,0.0
2024-03-30 00:00:00+00:00,1.221459984779358,1.243988037109375,1.221459984779358,1.243988037109375,66,0.0,0.0
2024-03-31 00:00:00+00:00,1.243988037109375,1.4021559953689575,1.2269099950790405,1.3910330533981323,6357,0.0,0.0
2024-04-01 00:00:00+00:00,1.3910330533981323,1.396826982498169,1.267501950263977,1.267501950263977,1891,0.0,0.0
2024-04-02 00:00:00+00:00,1.267501950263977,1.2775399684906006,1.1152880191802979,1.1239650249481201,3939,0.0,0.0
2024-04-03 00:00:00+00:00,1.1239650249481201,1.1381570100784302,1.1082299947738647,1.1082299947738647,1320,0.0,0.0
2024-04-04 00:00:00+00:00,1.1082299947738647,1.144808053970337,1.105610966682434,1.105610966682434,157,0.0,0.0
2024-04-05 00:00:00+00:00,1.105610966682434,1.105610966682434,1.0613149404525757,1.0817279815673828,857,0.0,0.0
2024-04-06 00:00:00+00:00,1.0817279815673828,1.0817279815673828,1.076524019241333,1.0811649560928345,167,0.0,0.0
2024-04-07 00:00:00+00:00,1.0811649560928345,1.0882070064544678,1.0811649560928345,1.0882070064544678,0,0.0,0.0
2024-04-08 00:00:00+00:00,1.0882070064544678,1.1745920181274414,1.0882070064544678,1.1745920181274414,102,0.0,0.0
2024-04-09 00:00:00+00:00,1.1745920181274414,1.186561942100525,1.069700002670288,1.069700002670288,3427,0.0,0.0
2024-04-10 00:00:00+00:00,1.069700002670288,1.0724329948425293,1.05001699924469,1.0660370588302612,406,0.0,0.0
2024-04-11 00:00:00+00:00,1.0660370588302612,1.0860979557037354,1.0336179733276367,1.0336179733276367,1055,0.0,0.0
2024-04-12 00:00:00+00:00,1.0336179733276367,1.0336179733276367,0.8386970162391663,0.8476499915122986,8720,0.0,0.0
2024-04-13 00:00:00+00:00,0.8476499915122986,0.8847579956054688,0.8476499915122986,0.8840889930725098,644,0.0,0.0
2024-04-14 00:00:00+00:00,0.8840889930725098,0.8840889930725098,0.7975519895553589,0.8605579733848572,141,0.0,0.0
2024-04-15 00:00:00+00:00,0.8605579733848572,0.8812190294265747,0.830814003944397,0.8426110148429871,366,0.0,0.0
2024-04-16 00:00:00+00:00,0.8426110148429871,0.8426110148429871,0.7741429805755615,0.8156700134277344,1886,0.0,0.0
2024-04-17 00:00:00+00:00,0.8156700134277344,0.8225319981575012,0.807666003704071,0.807666003704071,179,0.0,0.0
2024-04-18 00:00:00+00:00,0.807666003704071,0.831991970539093,0.7906910181045532,0.8266400098800659,497,0.0,0.0
2024-04-19 00:00:00+00:00,0.8266400098800659,0.8391349911689758,0.8257840275764465,0.8331080079078674,98,0.0,0.0
2024-04-20 00:00:00+00:00,0.8331080079078674,0.8477380275726318,0.8190969824790955,0.8477380275726318,1370,0.0,0.0
2024-04-21 00:00:00+00:00,0.8477380275726318,0.8477380275726318,0.7949590086936951,0.7967230081558228,1732,0.0,0.0
2024-04-22 00:00:00+00:00,0.7967230081558228,0.8057019710540771,0.7967230081558228,0.8004159927368164,301,0.0,0.0
2024-04-23 00:00:00+00:00,0.8004159927368164,0.8004159927368164,0.7846360206604004,0.7891070246696472,675,0.0,0.0
2024-04-24 00:00:00+00:00,0.7891070246696472,0.8012959957122803,0.7891070246696472,0.8012959957122803,0,0.0,0.0
2024-04-25 00:00:00+00:00,0.8012959957122803,0.8012959957122803,0.7654119729995728,0.7971879839897156,649,0.0,0.0
2024-04-26 00:00:00+00:00,0.7971879839897156,0.7971879839897156,0.7836019992828369,0.7836019992828369,40,0.0,0.0
2024-04-27 00:00:00+00:00,0.7836019992828369,0.7836019992828369,0.7690150141716003,0.7773060202598572,451,0.0,0.0
2024-04-28 00:00:00+00:00,0.7773060202598572,0.8190590143203735,0.7773060202598572,0.8177530169487,74,0.0,0.0
2024-04-29 00:00:00+00:00,0.8177530169487,0.8177530169487,0.7676060199737549,0.7712680101394653,939,0.0,0.0
2024-04-30 00:00:00+00:00,0.7712680101394653,0.7712680101394653,0.6918039917945862,0.6918039917945862,1468,0.0,0.0
2024-05-01 00:00:00+00:00,0.6918039917945862,0.6918039917945862,0.6324620246887207,0.6431310176849365,1569,0.0,0.0
2024-05-02 00:00:00+00:00,0.6431310176849365,0.6431310176849365,0.6106550097465515,0.6106550097465515,1509,0.0,0.0
2024-05-03 00:00:00+00:00,0.6106550097465515,0.6106550097465515,0.2212889939546585,0.3395420014858246,25108,0.0,0.0
2024-05-04 00:00:00+00:00,0.3395420014858246,0.38954299688339233,0.3395420014858246,0.3891569972038269,2953,0.0,0.0
2024-05-05 00:00:00+00:00,0.3891569972038269,0.39111799001693726,0.3891569972038269,0.39111799001693726,13,0.0,0.0
2024-05-06 00:00:00+00:00,0.39111799001693726,0.39111799001693726,0.380964994430542,0.380964994430542,20,0.0,0.0
2024-05-07 00:00:00+00:00,0.380964994430542,0.3872080147266388,0.380964994430542,0.38554999232292175,295,0.0,0.0
2024-05-08 00:00:00+00:00,0.38554999232292175,0.38554999232292175,0.37751200795173645,0.37751200795173645,8,0.0,0.0
2024-05-09 00:00:00+00:00,0.37751200795173645,0.37751200795173645,0.37736499309539795,0.37736499309539795,11,0.0,0.0
2024-05-10 00:00:00+00:00,0.37736499309539795,0.3785629868507385,0.364778995513916,0.364778995513916,412,0.0,0.0
2024-05-11 00:00:00+00:00,0.364778995513916,0.364778995513916,0.36095499992370605,0.36095499992370605,37,0.0,0.0
2024-05-12 00:00:00+00:00,0.36095499992370605,0.3631660044193268,0.36095499992370605,0.3631660044193268,29,0.0,0.0
2024-05-13 00:00:00+00:00,0.3631660044193268,0.36956900358200073,0.3571709990501404,0.36956900358200073,256,0.0,0.0
2024-05-14 00:00:00+00:00,0.36956900358200073,0.36956900358200073,0.36956900358200073,0.36956900358200073,0,0.0,0.0
2024-05-15 00:00:00+00:00,0.36956900358200073,0.36956900358200073,0.3683120012283325,0.3683120012283325,74,0.0,0.0
2024-05-16 00:00:00+00:00,0.3683120012283325,0.3683120012283325,0.3683120012283325,0.3683120012283325,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.3683120012283325,0.38117900490760803,0.3683120012283325,0.38117900490760803,392,0.0,0.0
2024-05-18 00:00:00+00:00,0.38117900490760803,0.3826160132884979,0.38117900490760803,0.3826160132884979,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.3826160132884979,0.3826160132884979,0.3826160132884979,0.3826160132884979,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.3826160132884979,0.4569399952888489,0.3826160132884979,0.4569399952888489,691,0.0,0.0
2024-05-21 00:00:00+00:00,0.4569399952888489,0.4964889883995056,0.3246299922466278,0.3514550030231476,10181,0.0,0.0
2024-05-22 00:00:00+00:00,0.3514550030231476,0.3514550030231476,0.3514550030231476,0.3514550030231476,0,0.0,0.0
2024-05-23 00:00:00+00:00,0.3514550030231476,0.3514550030231476,0.32643499970436096,0.33861300349235535,1532,0.0,0.0
2024-05-24 00:00:00+00:00,0.33861300349235535,0.3396790027618408,0.33861300349235535,0.3396790027618408,18,0.0,0.0
2024-05-25 00:00:00+00:00,0.3396790027618408,0.3396790027618408,0.2901490032672882,0.29134100675582886,1941,0.0,0.0
2024-05-26 00:00:00+00:00,0.29134100675582886,0.30356499552726746,0.29134100675582886,0.30356499552726746,331,0.0,0.0
2024-05-27 00:00:00+00:00,0.30356499552726746,0.31255200505256653,0.30356499552726746,0.305076003074646,238,0.0,0.0
2024-05-28 00:00:00+00:00,0.305076003074646,0.305076003074646,0.3005949854850769,0.3005949854850769,47,0.0,0.0
2024-05-29 00:00:00+00:00,0.3005949854850769,0.3005949854850769,0.3005949854850769,0.3005949854850769,0,0.0,0.0
2024-05-30 00:00:00+00:00,0.3005949854850769,0.3005949854850769,0.2566649913787842,0.2566649913787842,2298,0.0,0.0
2024-05-31 00:00:00+00:00,0.2566649913787842,0.2566649913787842,0.24366100132465363,0.2524060010910034,337,0.0,0.0
2024-06-01 00:00:00+00:00,0.2524060010910034,0.2524060010910034,0.2524060010910034,0.2524060010910034,0,0.0,0.0
2024-06-02 00:00:00+00:00,0.2524060010910034,0.2524060010910034,0.2524060010910034,0.2524060010910034,0,0.0,0.0
2024-06-03 00:00:00+00:00,0.2524060010910034,0.2542319893836975,0.2522920072078705,0.2522920072078705,27,0.0,0.0
2024-06-04 00:00:00+00:00,0.2522920072078705,0.2522920072078705,0.2522920072078705,0.2522920072078705,0,0.0,0.0
2024-06-05 00:00:00+00:00,0.2522920072078705,0.2563120126724243,0.2522920072078705,0.2563120126724243,85,0.0,0.0
2024-06-06 00:00:00+00:00,0.2563120126724243,0.2563120126724243,0.2563120126724243,0.2563120126724243,0,0.0,0.0
2024-06-07 00:00:00+00:00,0.2563120126724243,0.2563120126724243,0.2563120126724243,0.2563120126724243,0,0.0,0.0
2024-06-08 00:00:00+00:00,0.2563120126724243,0.2563120126724243,0.2453259974718094,0.2453259974718094,68,0.0,0.0
2024-06-09 00:00:00+00:00,0.2453259974718094,0.24685800075531006,0.2450290024280548,0.24685800075531006,17,0.0,0.0
2024-06-10 00:00:00+00:00,0.24685800075531006,0.24685800075531006,0.24597400426864624,0.24597400426864624,2,0.0,0.0
2024-06-11 00:00:00+00:00,0.24597400426864624,0.24597400426864624,0.2283170074224472,0.2283170074224472,270,0.0,0.0
2024-06-12 00:00:00+00:00,0.2283170074224472,0.22933200001716614,0.22723500430583954,0.22933200001716614,178,0.0,0.0
2024-06-13 00:00:00+00:00,0.22933200001716614,0.22933200001716614,0.15442700684070587,0.15839500725269318,3797,0.0,0.0
2024-06-14 00:00:00+00:00,0.15839500725269318,0.17341500520706177,0.15839500725269318,0.17341500520706177,1148,0.0,0.0
2024-06-15 00:00:00+00:00,0.17341500520706177,0.17644700407981873,0.17341500520706177,0.17644700407981873,14,0.0,0.0
2024-06-16 00:00:00+00:00,0.17644700407981873,0.18003499507904053,0.17644700407981873,0.18003499507904053,54,0.0,0.0
2024-06-17 00:00:00+00:00,0.18003499507904053,0.18003499507904053,0.18003499507904053,0.18003499507904053,0,0.0,0.0
2024-06-18 00:00:00+00:00,0.18003499507904053,0.18003499507904053,0.16816799342632294,0.16816799342632294,166,0.0,0.0
2024-06-19 00:00:00+00:00,0.16816799342632294,0.1727299988269806,0.16816799342632294,0.1727299988269806,9,0.0,0.0
2024-06-20 00:00:00+00:00,0.1727299988269806,0.17482399940490723,0.17209500074386597,0.17482399940490723,95,0.0,0.0
2024-06-21 00:00:00+00:00,0.17482399940490723,0.17482399940490723,0.17482399940490723,0.17482399940490723,0,0.0,0.0
2024-06-22 00:00:00+00:00,0.17482399940490723,0.17482399940490723,0.16458100080490112,0.16458100080490112,333,0.0,0.0
2024-06-23 00:00:00+00:00,0.16458100080490112,0.16498999297618866,0.161763995885849,0.161763995885849,12,0.0,0.0
2024-06-24 00:00:00+00:00,0.161763995885849,0.161763995885849,0.1566530019044876,0.1566530019044876,1,0.0,0.0
2024-06-25 00:00:00+00:00,0.1566530019044876,0.156700000166893,0.15499599277973175,0.1557379961013794,195,0.0,0.0
2024-06-26 00:00:00+00:00,0.1557379961013794,0.15741899609565735,0.15541300177574158,0.15610699355602264,54,0.0,0.0
2024-06-27 00:00:00+00:00,0.15610699355602264,0.1595280021429062,0.15610699355602264,0.1595280021429062,3,0.0,0.0
2024-06-28 00:00:00+00:00,0.1595280021429062,0.1614830046892166,0.15939199924468994,0.15939199924468994,255,0.0,0.0
2024-06-29 00:00:00+00:00,0.15939199924468994,0.15939199924468994,0.08801399916410446,0.0882280021905899,4048,0.0,0.0
2024-06-30 00:00:00+00:00,0.0882280021905899,0.08868999779224396,0.0873349979519844,0.08830799907445908,88,0.0,0.0
2024-07-01 00:00:00+00:00,0.08830799907445908,0.09252999722957611,0.08830799907445908,0.09252999722957611,201,0.0,0.0
2024-07-02 00:00:00+00:00,0.09252999722957611,0.09252999722957611,0.09233999997377396,0.09249100089073181,4,0.0,0.0
2024-07-03 00:00:00+00:00,0.09249100089073181,0.09249100089073181,0.08873400092124939,0.08907700330018997,3,0.0,0.0
2024-07-04 00:00:00+00:00,0.08907700330018997,0.08907700330018997,0.08405199646949768,0.08412099629640579,4,0.0,0.0
2024-07-05 00:00:00+00:00,0.08412099629640579,0.08412099629640579,0.07702499628067017,0.08063100278377533,1,0.0,0.0
2024-07-06 00:00:00+00:00,0.08063100278377533,0.08257000148296356,0.08063100278377533,0.08257000148296356,4,0.0,0.0
2024-07-07 00:00:00+00:00,0.08257000148296356,0.08257000148296356,0.08128800243139267,0.08128800243139267,9,0.0,0.0
2024-07-08 00:00:00+00:00,0.08128800243139267,0.08128800243139267,0.08128800243139267,0.08128800243139267,0,0.0,0.0
2024-07-09 00:00:00+00:00,0.08128800243139267,0.08236200362443924,0.08128800243139267,0.08236200362443924,3,0.0,0.0
2024-07-10 00:00:00+00:00,0.08236200362443924,0.08236200362443924,0.08236200362443924,0.08236200362443924,0,0.0,0.0
2024-07-11 00:00:00+00:00,0.08236200362443924,0.08236200362443924,0.08236200362443924,0.08236200362443924,0,0.0,0.0
2024-07-12 00:00:00+00:00,0.08236200362443924,0.08236200362443924,0.08236200362443924,0.08236200362443924,0,0.0,0.0
2024-07-13 00:00:00+00:00,0.08236200362443924,0.08525200188159943,0.08236200362443924,0.08525200188159943,2,0.0,0.0
2024-07-14 00:00:00+00:00,0.08525200188159943,0.086387999355793,0.08525200188159943,0.086387999355793,16,0.0,0.0
2024-07-15 00:00:00+00:00,0.086387999355793,0.09395900368690491,0.086387999355793,0.09395900368690491,106,0.0,0.0
2024-07-16 00:00:00+00:00,0.09395900368690491,0.11929800361394882,0.09395900368690491,0.11929800361394882,1464,0.0,0.0
2024-07-17 00:00:00+00:00,0.11929800361394882,0.11995899677276611,0.11929800361394882,0.11995899677276611,51,0.0,0.0
2024-07-18 00:00:00+00:00,0.11995899677276611,0.11995899677276611,0.11995899677276611,0.11995899677276611,0,0.0,0.0
2024-07-19 00:00:00+00:00,0.11995899677276611,0.11995899677276611,0.11988300085067749,0.11988300085067749,120,0.0,0.0
2024-07-20 00:00:00+00:00,0.11988300085067749,0.12227299809455872,0.11988300085067749,0.12227299809455872,60,0.0,0.0
2024-07-21 00:00:00+00:00,0.12227299809455872,0.12276600301265717,0.12227299809455872,0.12276600301265717,2,0.0,0.0
2024-07-22 00:00:00+00:00,0.12276600301265717,0.12303300201892853,0.12276600301265717,0.12303300201892853,8,0.0,0.0
2024-07-23 00:00:00+00:00,0.12303300201892853,0.12303300201892853,0.11635799705982208,0.11635799705982208,306,0.0,0.0
2024-07-24 00:00:00+00:00,0.11635799705982208,0.11635799705982208,0.11635799705982208,0.11635799705982208,0,0.0,0.0
2024-07-25 00:00:00+00:00,0.11635799705982208,0.11635799705982208,0.11635799705982208,0.11635799705982208,0,0.0,0.0
2024-07-26 00:00:00+00:00,0.11635799705982208,0.11635799705982208,0.10773900151252747,0.10773900151252747,89,0.0,0.0
2024-07-27 00:00:00+00:00,0.10773900151252747,0.10773900151252747,0.10773900151252747,0.10773900151252747,0,0.0,0.0
2024-07-28 00:00:00+00:00,0.10773900151252747,0.10773900151252747,0.10758399963378906,0.10758399963378906,0,0.0,0.0
2024-07-29 00:00:00+00:00,0.10758399963378906,0.10862699896097183,0.10758399963378906,0.10862699896097183,23,0.0,0.0
2024-07-30 00:00:00+00:00,0.10862699896097183,0.10862699896097183,0.10862699896097183,0.10862699896097183,0,0.0,0.0
2024-07-31 00:00:00+00:00,0.10862699896097183,0.10862699896097183,0.10701099783182144,0.10701099783182144,3,0.0,0.0
2024-08-01 00:00:00+00:00,0.10701099783182144,0.10701099783182144,0.10299500077962875,0.10299500077962875,53,0.0,0.0
2024-08-02 00:00:00+00:00,0.10299500077962875,0.10299500077962875,0.09780800342559814,0.09780800342559814,186,0.0,0.0
2024-08-03 00:00:00+00:00,0.09780800342559814,0.09780800342559814,0.09780800342559814,0.09780800342559814,0,0.0,0.0
2024-08-04 00:00:00+00:00,0.09780800342559814,0.09780800342559814,0.0905739963054657,0.0905739963054657,0,0.0,0.0
2024-08-05 00:00:00+00:00,0.0905739963054657,0.0905739963054657,0.0905739963054657,0.0905739963054657,0,0.0,0.0
2024-08-06 00:00:00+00:00,0.0905739963054657,0.0905739963054657,0.0905739963054657,0.0905739963054657,0,0.0,0.0
2024-08-07 00:00:00+00:00,0.0905739963054657,0.0905739963054657,0.07563699781894684,0.07563699781894684,75,0.0,0.0
2024-08-08 00:00:00+00:00,0.07563699781894684,0.08674199879169464,0.07563699781894684,0.08674199879169464,85,0.0,0.0
2024-08-09 00:00:00+00:00,0.08674199879169464,0.08674199879169464,0.08214399963617325,0.08214399963617325,1,0.0,0.0
2024-08-10 00:00:00+00:00,0.08214399963617325,0.08214399963617325,0.07566700130701065,0.07566700130701065,853,0.0,0.0
2024-08-11 00:00:00+00:00,0.07566700130701065,0.07566700130701065,0.07566700130701065,0.07566700130701065,0,0.0,0.0
2024-08-12 00:00:00+00:00,0.07566700130701065,0.07566700130701065,0.07566700130701065,0.07566700130701065,0,0.0,0.0
2024-08-13 00:00:00+00:00,0.07566700130701065,0.07566700130701065,0.07097399979829788,0.07097399979829788,5,0.0,0.0
2024-08-14 00:00:00+00:00,0.07097399979829788,0.07097399979829788,0.07097399979829788,0.07097399979829788,0,0.0,0.0
2024-08-15 00:00:00+00:00,0.07097399979829788,0.07097399979829788,0.06914500147104263,0.06914500147104263,2,0.0,0.0
2024-08-16 00:00:00+00:00,0.06914500147104263,0.06914500147104263,0.06841599941253662,0.06841599941253662,29,0.0,0.0
2024-08-17 00:00:00+00:00,0.06841599941253662,0.06841599941253662,0.06841599941253662,0.06841599941253662,0,0.0,0.0
2024-08-18 00:00:00+00:00,0.06841599941253662,0.07322800159454346,0.06841599941253662,0.07322800159454346,478,0.0,0.0
2024-08-19 00:00:00+00:00,0.07322800159454346,0.07520300149917603,0.07322800159454346,0.07520300149917603,26,0.0,0.0
2024-08-20 00:00:00+00:00,0.07520300149917603,0.07750900089740753,0.07520300149917603,0.07530499994754791,27,0.0,0.0
2024-08-21 00:00:00+00:00,0.07530499994754791,0.07688900083303452,0.07530499994754791,0.07688900083303452,52,0.0,0.0
2024-08-22 00:00:00+00:00,0.07688900083303452,0.07763899862766266,0.07688900083303452,0.07763899862766266,3,0.0,0.0
2024-08-23 00:00:00+00:00,0.07763899862766266,0.07763899862766266,0.07763899862766266,0.07763899862766266,0,0.0,0.0
2024-08-24 00:00:00+00:00,0.07763899862766266,0.07763899862766266,0.07763899862766266,0.07763899862766266,0,0.0,0.0
2024-08-25 00:00:00+00:00,0.07763899862766266,0.07763899862766266,0.07763899862766266,0.07763899862766266,0,0.0,0.0
2024-08-26 00:00:00+00:00,0.07763899862766266,0.07763899862766266,0.07639800012111664,0.07639800012111664,444,0.0,0.0
2024-08-27 00:00:00+00:00,0.07639800012111664,0.07639800012111664,0.06930500268936157,0.06930500268936157,6,0.0,0.0
2024-08-28 00:00:00+00:00,0.06930500268936157,0.06930500268936157,0.06930500268936157,0.06930500268936157,0,0.0,0.0
2024-08-29 00:00:00+00:00,0.06930500268936157,0.06930500268936157,0.06930500268936157,0.06930500268936157,0,0.0,0.0
