,MSE,RMSE,MAE,MAPE,R2
0,0.0018546071367473973,0.0430651499097286,0.033628572003817754,0.07084868439707794,0.5210698397418041
1,0.00024559510097173524,0.01567147411610456,0.012712943684461306,0.03294343193262495,0.44734681004301236
2,0.00047990347117177825,0.021906699230413017,0.017664620507397606,0.03355514341023606,0.8380152407754813
3,0.0010797014313696485,0.03285881055926475,0.023890119703184134,0.04626686511041698,0.6894226453711803
4,0.00031028153384171625,0.017614810071122432,0.01404639877418049,0.026911354087297255,0.7379483647629401
5,0.000594371535704171,0.024379736169699847,0.02013125562008342,0.04064414127414057,0.44325083041168356
6,0.0004500419528215763,0.021214192250038094,0.01734258305601334,0.04465150638765338,0.7350249560770858
7,0.000496977146591304,0.022292984245975325,0.019343166880717435,0.051977216462575256,0.8707847325585691
8,0.00020186520413035665,0.014207927510033145,0.011318895220506364,0.038238590786641026,0.7832294532646021
9,0.0006476200257178224,0.025448379628530818,0.016771160273616772,0.049712018139035356,0.5277231079965352
10,0.0004234953746884,0.02057900324817507,0.016873078767785855,0.03668459094348496,0.7650874479888027
11,0.0009808377462872896,0.03131832923843942,0.024859466808869687,0.0733348194028402,0.7342090269268111
Mean,0.000647108138336933,0.024213124681460422,0.019048521775052847,0.04548069686116866,0.674426037993209
