,MSE,RMSE,MAE,MAPE,R2
0,0.0008959400002365402,0.029932256851706657,0.0235312465797006,0.04309787939677385,0.4190298675729216
1,0.0002755214569492635,0.01659883902413851,0.013552574905583783,0.026390554515027094,0.571905943806525
2,0.0005558195622829817,0.023575825802779036,0.020107992766876106,0.029218265692276632,0.8230251601212253
3,0.000850957616159736,0.029171177832918165,0.02114229984375864,0.029524531655698658,0.5531885582301626
4,0.0009503480046323335,0.030827714878536385,0.02449913515814205,0.028431388852817673,0.9321403498551181
5,0.0007894643047664202,0.028097407438523937,0.022955048454536865,0.023882625360875036,0.6543032775723336
6,0.0008720633194407212,0.02953071823442026,0.021364271243858608,0.027105591711706293,0.7287740317655069
7,0.0004130774728933074,0.02032430743945061,0.014034573378664855,0.021690656311477437,0.8938487321760791
8,0.00045193272278029557,0.02125870933947533,0.014930165759492095,0.02391993428581766,0.74462397283478
9,0.000675525374872046,0.025990870991023866,0.01843144794759035,0.029262883078043467,0.45118995326321965
10,0.00027292222016221554,0.016520357749220067,0.013081291310524875,0.019859453450311215,0.8700070044558756
11,0.0004969811283772271,0.02229307355160403,0.017449565896365666,0.03485651087152966,0.8866825121070869
Mean,0.0006250460986294239,0.0245101049278164,0.01875663443709121,0.028103356265196222,0.7107266136467363
