,MSE,RMSE,MAE,MAPE,R2
0,0.0008691154762661315,0.029480764512918107,0.02465663548265752,0.04530408566331512,0.8271196486766815
1,0.00047179278525705145,0.021720791543059646,0.017418405249605747,0.03558693250510617,0.6599552107769735
2,0.0007977481375163136,0.028244435514209052,0.022501267064684225,0.031606149823314736,0.8753390739548162
3,0.0018332040461833724,0.042815932153619785,0.033299225111652356,0.04196970440106278,0.6822408249590559
4,0.0009165135997556888,0.03027397561860168,0.025288497062790984,0.029643872997773706,0.9003322780747619
5,0.0017010684748729422,0.04124401138193207,0.032860539637083234,0.03154189208705165,0.3959366319567442
6,0.0017263961482925595,0.041549923565423794,0.03197089632014597,0.0323880199201924,0.3751212241242443
7,0.0009829911333064717,0.031352689411061244,0.024638408410876105,0.03304649543772835,0.9214529727041378
8,0.0007952852389456006,0.02820080209755745,0.021988219368278213,0.03225174156745396,0.7326601372171069
9,0.0006394544963335911,0.025287437520112453,0.01873426438695051,0.028747186691273238,0.710980361368853
10,0.0005015504241854524,0.02239532147984155,0.017139244171986878,0.022670126808406174,0.7522169889673859
11,0.0007629849745637788,0.0276221826538704,0.023769361660594537,0.04396801813898515,0.9159347758262684
Mean,0.0009998420779565795,0.030849022287683936,0.024522080327275524,0.03406035217013862,0.7291075107172525
