,MSE,RMSE,MAE,MAPE,R2
0,0.00040404926392225213,0.02010097669075441,0.0160802347101467,0.06912834089367265,0.8347415240156157
1,8.348750265442266e-05,0.009137149591334414,0.006978734622533556,0.037824532241080004,0.6459408727710562
2,0.0006477543760870924,0.02545101915615743,0.01862343448003984,0.055786985832355696,0.9056176737165335
3,0.000735967631509901,0.027128723366754672,0.019069965307024005,0.052148212920947325,0.6209561207228561
4,0.00014777439684850784,0.012156249291969453,0.009133321178251393,0.025945006449765672,0.7883547305186474
5,0.00028447931258468917,0.016866514535750686,0.013360818392534893,0.036052682711074195,0.6291008441379646
6,0.00022882737324073267,0.015127041126430927,0.01176426534123543,0.04203271934041851,0.6699536095014855
7,0.0001126674280633269,0.010614491418025025,0.007803130840371954,0.034142359284201694,0.8806762925956325
8,0.00028199106520217454,0.01679258959190555,0.01202488340769631,0.05114714811842917,0.7770659950527823
9,0.00011611883614823126,0.01077584503174722,0.008616273979584796,0.03609927832637491,0.5145145534507896
10,8.996132105405902e-05,0.009484794201987674,0.006816251779403681,0.02848337207921122,0.7779705290378398
11,0.00012954442116531277,0.011381758263348979,0.00875529447322814,0.06674246188673427,0.9029750808032511
Mean,0.00027188524404005854,0.015418096022180536,0.01158555070933756,0.04462775834035545,0.7456556521937046
