,MSE,RMSE,MAE,MAPE,R2
0,0.00186611881027264,0.04319859731834634,0.03371541240381776,0.07104117891192258,0.518097087433758
1,0.00024510813903655794,0.015655929836217265,0.013447117000278988,0.03451983984187356,0.44844260171718875
2,0.0004929074385736203,0.02220151883483696,0.018272129048862724,0.03496074567666607,0.8336259319767606
3,0.001065759396291893,0.03264597059809821,0.023188405369850798,0.045021663327229476,0.6934330877460679
4,0.00029648232233297247,0.01721866203666744,0.013569917483857918,0.025891446285606266,0.7496026385319137
5,0.0005982659823389433,0.024459476330022753,0.019947322953416745,0.04028654820306165,0.43960289338968805
6,0.0004380124098671302,0.020928746017550362,0.01516152525119244,0.03876219847761831,0.742107692814722
7,0.0005564960010262652,0.02359016746498984,0.01996837462184368,0.05401139312123958,0.8553096855742744
8,0.00019747600614329944,0.014052615633514618,0.011146483907227176,0.03732523564513133,0.7879427412801527
9,0.0006248236325500196,0.024996472402121456,0.017311680546322556,0.05194358283878857,0.5443473773005081
10,0.0004210122506993447,0.020518583057788,0.016794094947092365,0.03656969425806957,0.766464834916956
11,0.0009292155391720638,0.030483036908616305,0.024238665456758554,0.07124044564987758,0.7481978000070457
Mean,0.0006443064940253959,0.024162481369897463,0.01889676074921014,0.045131164353090385,0.6772645310574198
