TIMESTAMP,CLEV_OPEN_PRICE_USD,CLEV_HIGH_PRICE_USD,CLEV_LOW_PRICE_USD,CLEV_CLOSE_PRICE_USD,CLEV_VOLUME_USD,CLEV_DIVIDENDS_USD,CLEV_STOCK_SPLITS_USD
2022-10-12 00:00:00+00:00,46325.484375,46361.55859375,46274.44140625,46283.984375,8504732,0.0,0.0
2023-02-08 00:00:00+00:00,46030.71484375,46030.71484375,30.58635902404785,30.68202018737793,116852,0.0,0.0
2023-02-09 00:00:00+00:00,30.681943893432617,35.47908020019531,30.585521697998047,31.888065338134766,117548,0.0,0.0
2023-02-10 00:00:00+00:00,31.887996673583984,31.92677116394043,26.762863159179688,27.922271728515625,96467,0.0,0.0
2023-02-11 00:00:00+00:00,27.92389488220215,28.114702224731445,27.428091049194336,27.74651336669922,103191,0.0,0.0
2023-02-12 00:00:00+00:00,27.74606704711914,28.068758010864258,24.861713409423828,24.948240280151367,90727,0.0,0.0
2023-02-13 00:00:00+00:00,24.94830322265625,29.68079376220703,23.827472686767578,25.40567398071289,100234,0.0,0.0
2023-02-14 00:00:00+00:00,25.405431747436523,28.925493240356445,23.92061424255371,26.973894119262695,103237,0.0,0.0
2023-02-15 00:00:00+00:00,26.973926544189453,27.353099822998047,20.355436325073242,23.113048553466797,90724,0.0,0.0
2023-02-16 00:00:00+00:00,23.113191604614258,23.6820068359375,17.872587203979492,17.912927627563477,74408,0.0,0.0
2023-02-17 00:00:00+00:00,17.912914276123047,19.378101348876953,17.416723251342773,19.16922950744629,77503,0.0,0.0
2023-02-18 00:00:00+00:00,19.16911506652832,22.16069221496582,19.004762649536133,21.998998641967773,84060,0.0,0.0
2023-02-19 00:00:00+00:00,21.99897575378418,22.198110580444336,21.312314987182617,21.559125900268555,79363,0.0,0.0
2023-02-20 00:00:00+00:00,21.559337615966797,22.537229537963867,21.308706283569336,21.78208351135254,70969,0.0,0.0
2023-02-21 00:00:00+00:00,21.78194808959961,22.033315658569336,21.527111053466797,21.86988639831543,62110,0.0,0.0
2023-02-22 00:00:00+00:00,21.870197296142578,22.0257568359375,21.525285720825195,21.769155502319336,59782,0.0,0.0
2023-02-23 00:00:00+00:00,21.769088745117188,22.039308547973633,20.74372673034668,21.171632766723633,60958,0.0,0.0
2023-02-24 00:00:00+00:00,21.17147445678711,21.18114471435547,19.606489181518555,19.80036163330078,59409,0.0,0.0
2023-02-25 00:00:00+00:00,19.8004207611084,20.00790786743164,19.414243698120117,19.67959976196289,61984,0.0,0.0
2023-02-26 00:00:00+00:00,19.679601669311523,19.91095542907715,19.431474685668945,19.530702590942383,57459,0.0,0.0
2023-02-27 00:00:00+00:00,19.53055763244629,19.908952713012695,19.43276023864746,19.755451202392578,57920,0.0,0.0
2023-02-28 00:00:00+00:00,19.754770278930664,19.90705680847168,19.43307113647461,19.86505889892578,59026,0.0,0.0
2023-03-01 00:00:00+00:00,19.8653564453125,20.14450454711914,19.43396759033203,20.124847412109375,60382,0.0,0.0
2023-03-02 00:00:00+00:00,20.124649047851562,20.128631591796875,19.68951988220215,19.8778076171875,57019,0.0,0.0
2023-03-03 00:00:00+00:00,19.8776798248291,20.01381492614746,19.25082778930664,19.61896324157715,59453,0.0,0.0
2023-03-04 00:00:00+00:00,19.618919372558594,19.666337966918945,19.24878692626953,19.50922393798828,57425,0.0,0.0
2023-03-05 00:00:00+00:00,19.509313583374023,19.664899826049805,17.640378952026367,19.22905158996582,59810,0.0,0.0
2023-03-06 00:00:00+00:00,19.2288761138916,19.48872947692871,18.938512802124023,18.939205169677734,54977,0.0,0.0
2023-03-07 00:00:00+00:00,18.9393253326416,18.941377639770508,16.963825225830078,18.718252182006836,58635,0.0,0.0
2023-03-08 00:00:00+00:00,18.718290328979492,18.933835983276367,18.530921936035156,18.542123794555664,56154,0.0,0.0
2023-03-09 00:00:00+00:00,18.542110443115234,18.94022560119629,16.329084396362305,16.420766830444336,38538,0.0,0.0
2023-03-10 00:00:00+00:00,16.4206485748291,17.222684860229492,13.621502876281738,17.159128189086914,36482,0.0,0.0
2023-03-11 00:00:00+00:00,17.15874481201172,17.822429656982422,17.071500778198242,17.27655029296875,52680,0.0,0.0
2023-03-12 00:00:00+00:00,17.273780822753906,17.421586990356445,16.53054428100586,16.54254150390625,50965,0.0,0.0
2023-03-13 00:00:00+00:00,16.543132781982422,16.730966567993164,16.06065559387207,16.16411018371582,52240,0.0,0.0
2023-03-14 00:00:00+00:00,16.16370964050293,16.66145896911621,15.452433586120605,15.495631217956543,51803,0.0,0.0
2023-03-15 00:00:00+00:00,15.495002746582031,15.803886413574219,15.316397666931152,15.6450834274292,52609,0.0,0.0
2023-03-16 00:00:00+00:00,15.645733833312988,17.031984329223633,15.337928771972656,16.8907413482666,57685,0.0,0.0
2023-03-17 00:00:00+00:00,16.890186309814453,18.055469512939453,16.38276481628418,18.037372589111328,58286,0.0,0.0
2023-03-18 00:00:00+00:00,18.036502838134766,18.114612579345703,17.951200485229492,17.962541580200195,52760,0.0,0.0
2023-03-19 00:00:00+00:00,17.96236228942871,20.339052200317383,16.439794540405273,19.349775314331055,58626,0.0,0.0
2023-03-20 00:00:00+00:00,19.349655151367188,19.710968017578125,19.063581466674805,19.108299255371094,56046,0.0,0.0
2023-03-21 00:00:00+00:00,19.10930061340332,19.506128311157227,18.826168060302734,19.220552444458008,57197,0.0,0.0
2023-03-22 00:00:00+00:00,19.220806121826172,19.371187210083008,18.203079223632812,18.29113006591797,53736,0.0,0.0
2023-03-23 00:00:00+00:00,18.290050506591797,18.851787567138672,17.975597381591797,18.529388427734375,40316,0.0,0.0
2023-03-24 00:00:00+00:00,18.530115127563477,18.82917594909668,17.577909469604492,18.793439865112305,40203,0.0,0.0
2023-03-25 00:00:00+00:00,18.793615341186523,18.806949615478516,16.999168395996094,17.016719818115234,55012,0.0,0.0
2023-03-26 00:00:00+00:00,17.01682472229004,18.0196475982666,15.078356742858887,17.812908172607422,40859,0.0,0.0
2023-03-27 00:00:00+00:00,17.813148498535156,18.16712760925293,17.049278259277344,17.670955657958984,36591,0.0,0.0
2023-03-28 00:00:00+00:00,17.67089080810547,18.169506072998047,17.05235481262207,18.03120994567871,37026,0.0,0.0
2023-03-29 00:00:00+00:00,18.03053855895996,18.131929397583008,17.058422088623047,17.28459358215332,43311,0.0,0.0
2023-03-30 00:00:00+00:00,17.28479766845703,17.583789825439453,16.76735496520996,17.02887725830078,56492,0.0,0.0
2023-03-31 00:00:00+00:00,17.02913475036621,18.24944305419922,16.661373138427734,18.237964630126953,57846,0.0,0.0
2023-04-01 00:00:00+00:00,18.237651824951172,18.25591278076172,17.052892684936523,18.072818756103516,39469,0.0,0.0
2023-04-02 00:00:00+00:00,18.18042755126953,18.434207916259766,17.312911987304688,17.99193000793457,47444,0.0,0.0
2023-04-03 00:00:00+00:00,17.99165153503418,18.393672943115234,17.282882690429688,18.386934280395508,46426,0.0,0.0
2023-04-04 00:00:00+00:00,18.386695861816406,18.398067474365234,17.629140853881836,17.64468002319336,43731,0.0,0.0
