TIMESTAMP,MDUS_OPEN_PRICE_USD,MDUS_HIGH_PRICE_USD,MDUS_LOW_PRICE_USD,MDUS_CLOSE_PRICE_USD,MDUS_VOLUME_USD,MDUS_DIVIDENDS_USD,MDUS_STOCK_SPLITS_USD
2023-03-10 00:00:00+00:00,0.034212999045848846,0.03487500175833702,0.03376099839806557,0.03472200036048889,103,0.0,0.0
2023-03-11 00:00:00+00:00,0.03472299873828888,0.03576299920678139,0.03451799973845482,0.03548799827694893,106,0.0,0.0
2023-03-12 00:00:00+00:00,0.03548000007867813,0.0380840003490448,0.035197000950574875,0.03807999938726425,113,0.0,0.0
2023-03-13 00:00:00+00:00,0.03807999938726425,0.041843000799417496,0.037682000547647476,0.04134900122880936,139,0.0,0.0
2023-03-14 00:00:00+00:00,0.04135200008749962,0.04507200047373772,0.04123599827289581,0.04235700145363808,143,0.0,0.0
2023-03-15 00:00:00+00:00,0.042367998510599136,0.04303399845957756,0.04117000102996826,0.041673000901937485,140,0.0,0.0
2023-03-16 00:00:00+00:00,0.04168799892067909,0.04296899959445,0.041475001722574234,0.042823001742362976,144,0.0,0.0
2023-03-17 00:00:00+00:00,0.042826998978853226,0.04745300114154816,0.04266100004315376,0.046852998435497284,158,0.0,0.0
2023-03-18 00:00:00+00:00,0.046865999698638916,0.04740700125694275,0.04589800164103508,0.04609299823641777,155,0.0,0.0
2023-03-19 00:00:00+00:00,0.04609299823641777,0.04854600131511688,0.04602000117301941,0.0479389987885952,161,0.0,0.0
2023-03-20 00:00:00+00:00,0.04793599992990494,0.04864199832081795,0.04660400003194809,0.04745500162243843,160,0.0,0.0
2023-03-21 00:00:00+00:00,0.047471001744270325,0.048576999455690384,0.04696200042963028,0.04816899821162224,162,0.0,0.0
2023-03-22 00:00:00+00:00,0.04816799983382225,0.04927099868655205,0.04579799994826317,0.04672100022435188,157,0.0,0.0
2023-03-23 00:00:00+00:00,0.04671899974346161,0.04904099926352501,0.046528998762369156,0.04847300052642822,163,0.0,0.0
2023-03-24 00:00:00+00:00,0.048471998423337936,0.048548001796007156,0.02992900088429451,0.030084999278187752,795854,0.0,0.0
2023-03-25 00:00:00+00:00,0.030086999759078026,0.030706999823451042,0.03002599999308586,0.03040900081396103,1486284,0.0,0.0
2023-03-26 00:00:00+00:00,0.03040900081396103,0.03121899999678135,0.030357999727129936,0.030937999486923218,1573081,0.0,0.0
2023-03-27 00:00:00+00:00,0.030938999727368355,0.031012000516057014,0.029559999704360962,0.02996000088751316,1708441,0.0,0.0
2023-03-28 00:00:00+00:00,0.02996000088751316,0.030758999288082123,0.0296580009162426,0.030605999752879143,223,0.0,0.0
2023-03-29 00:00:00+00:00,0.030604999512434006,0.03374899923801422,0.030546000227332115,0.032788001000881195,1563769,0.0,0.0
2023-03-30 00:00:00+00:00,0.03278899937868118,0.03352700173854828,0.032253000885248184,0.032607998698949814,1405071,0.0,0.0
2023-03-31 00:00:00+00:00,0.03260999917984009,0.03338399901986122,0.0322440005838871,0.033132001757621765,1379960,0.0,0.0
2023-04-01 00:00:00+00:00,0.03313099965453148,0.033633001148700714,0.033062998205423355,0.033298999071121216,1190276,0.0,0.0
2023-04-02 00:00:00+00:00,0.033406998962163925,0.03357899934053421,0.032565999776124954,0.032864999026060104,1237583,0.0,0.0
2023-04-03 00:00:00+00:00,0.03286400064826012,0.0336650013923645,0.03239800035953522,0.033052001148462296,1427834,0.0,0.0
2023-04-04 00:00:00+00:00,0.03305099904537201,0.0345739983022213,0.03297000005841255,0.034398000687360764,1363377,0.0,0.0
2023-04-05 00:00:00+00:00,0.034398000687360764,0.03537299856543541,0.03434700146317482,0.03502799943089485,1314286,0.0,0.0
2023-04-06 00:00:00+00:00,0.035027001053094864,0.035027001053094864,0.03398999944329262,0.0343019999563694,1179797,0.0,0.0
2023-04-07 00:00:00+00:00,0.03430100157856941,0.03457299992442131,0.033817000687122345,0.03419800102710724,1100273,0.0,0.0
2023-04-08 00:00:00+00:00,0.034196000546216965,0.03454799950122833,0.03375300019979477,0.03391300141811371,1082002,0.0,0.0
2023-04-09 00:00:00+00:00,0.033913999795913696,0.03652900084853172,0.033587001264095306,0.03621000051498413,1620538,0.0,0.0
2023-04-10 00:00:00+00:00,0.036208998411893845,0.036208998411893845,0.031658001244068146,0.03272999823093414,270529,0.0,0.0
2023-04-11 00:00:00+00:00,0.03273199871182442,0.033263999968767166,0.032568998634815216,0.03275400027632713,221605,0.0,0.0
