TIMESTAMP,SIRIUS34096_OPEN_PRICE_USD,SIRIUS34096_HIGH_PRICE_USD,SIRIUS34096_LOW_PRICE_USD,SIRIUS34096_CLOSE_PRICE_USD,SIRIUS34096_VOLUME_USD,SIRIUS34096_DIVIDENDS_USD,SIRIUS34096_STOCK_SPLITS_USD
2024-11-30 00:00:00+00:00,0.002268000040203333,0.002377999946475029,0.002067999914288521,0.002234000014141202,494988,0.0,0.0
2024-12-01 00:00:00+00:00,0.002234000014141202,0.002555999904870987,0.0020759999752044678,0.002472999971359968,415979,0.0,0.0
2024-12-02 00:00:00+00:00,0.002472999971359968,0.002580000087618828,0.0018500000005587935,0.0019030000548809767,388410,0.0,0.0
2024-12-03 00:00:00+00:00,0.0019030000548809767,0.002004999900236726,0.0017130000051110983,0.0017979999538511038,393886,0.0,0.0
2024-12-04 00:00:00+00:00,0.0017979999538511038,0.0035719999577850103,0.0017940000398084521,0.00292899995110929,812775,0.0,0.0
2024-12-05 00:00:00+00:00,0.00292899995110929,0.005404999945312738,0.0027940000873059034,0.0042130001820623875,1363586,0.0,0.0
2024-12-06 00:00:00+00:00,0.004585000220686197,0.00535399978980422,0.004267000127583742,0.0044479998759925365,787757,0.0,0.0
2024-12-07 00:00:00+00:00,0.004449000116437674,0.0044559999369084835,0.003074999898672104,0.003186000045388937,518146,0.0,0.0
2024-12-08 00:00:00+00:00,0.003338000038638711,0.004069000016897917,0.0033370000310242176,0.0039079999551177025,458045,0.0,0.0
2024-12-09 00:00:00+00:00,0.0039079999551177025,0.0040799998678267,0.0034280000254511833,0.003452999982982874,361611,0.0,0.0
2024-12-10 00:00:00+00:00,0.003452999982982874,0.003601999953389168,0.002520000096410513,0.0027199999894946814,334463,0.0,0.0
2024-12-11 00:00:00+00:00,0.0027199999894946814,0.0035389999393373728,0.002495999913662672,0.003137999912723899,291175,0.0,0.0
2024-12-12 00:00:00+00:00,0.003137999912723899,0.003389999968931079,0.002724000019952655,0.0029909999575465918,229154,0.0,0.0
2024-12-13 00:00:00+00:00,0.0029909999575465918,0.0029980000108480453,0.0019379999721422791,0.0022350000217556953,243451,0.0,0.0
2024-12-14 00:00:00+00:00,0.0022350000217556953,0.002382999984547496,0.0019549999851733446,0.0020099999383091927,114430,0.0,0.0
2024-12-15 00:00:00+00:00,0.0020099999383091927,0.0022819999139755964,0.0020099999383091927,0.0020830000285059214,141732,0.0,0.0
2024-12-16 00:00:00+00:00,0.0020800000056624413,0.0028989999555051327,0.0017630000365898013,0.00266100000590086,324462,0.0,0.0
2024-12-17 00:00:00+00:00,0.00266100000590086,0.0030219999607652426,0.0022299999836832285,0.0026730000972747803,244544,0.0,0.0
2024-12-18 00:00:00+00:00,0.0026730000972747803,0.0029670000076293945,0.0023270000237971544,0.0023270000237971544,227236,0.0,0.0
2024-12-19 00:00:00+00:00,0.0023270000237971544,0.0025649999734014273,0.002268000040203333,0.0025390000082552433,152095,0.0,0.0
2024-12-20 00:00:00+00:00,0.0025390000082552433,0.0025549998972564936,0.0017740000039339066,0.002222999930381775,204375,0.0,0.0
2024-12-21 00:00:00+00:00,0.002222999930381775,0.0023980000987648964,0.0019470000406727195,0.0019470000406727195,125768,0.0,0.0
2024-12-22 00:00:00+00:00,0.0019470000406727195,0.002019000006839633,0.0018560000462457538,0.0019409999949857593,103286,0.0,0.0
2024-12-23 00:00:00+00:00,0.0019409999949857593,0.0022009999956935644,0.001825000043027103,0.0021059999708086252,132465,0.0,0.0
2024-12-24 00:00:00+00:00,0.0021059999708086252,0.0024369999300688505,0.001998000079765916,0.002309999894350767,122166,0.0,0.0
2024-12-25 00:00:00+00:00,0.002309999894350767,0.0024129999801516533,0.002085000043734908,0.002203000010922551,113030,0.0,0.0
2024-12-26 00:00:00+00:00,0.002203000010922551,0.0022350000217556953,0.0017719999887049198,0.0018729999428614974,128317,0.0,0.0
2024-12-27 00:00:00+00:00,0.0018729999428614974,0.0018789999885484576,0.0016560000367462635,0.0016639999812468886,98407,0.0,0.0
2024-12-28 00:00:00+00:00,0.0016639999812468886,0.0016949999844655395,0.0014909999445080757,0.0016690000193193555,140485,0.0,0.0
2024-12-29 00:00:00+00:00,0.0016690000193193555,0.0016840000171214342,0.001563000027090311,0.001661999966017902,122973,0.0,0.0
2024-12-30 00:00:00+00:00,0.001661999966017902,0.0019570000004023314,0.0015450000064447522,0.0018599999602884054,140300,0.0,0.0
2024-12-31 00:00:00+00:00,0.0018599999602884054,0.0020940001122653484,0.0015930000226944685,0.00165200000628829,193665,0.0,0.0
2025-01-01 00:00:00+00:00,0.00165200000628829,0.001800999976694584,0.0015569999814033508,0.0017810000572353601,115363,0.0,0.0
2025-01-02 00:00:00+00:00,0.0017810000572353601,0.001854000031016767,0.0017099999822676182,0.001766999950632453,109805,0.0,0.0
2025-01-03 00:00:00+00:00,0.001766999950632453,0.0022780001163482666,0.0017590000061318278,0.002217999892309308,143540,0.0,0.0
2025-01-04 00:00:00+00:00,0.002217999892309308,0.003493000054731965,0.0022100000642240047,0.0032339999452233315,268246,0.0,0.0
2025-01-05 00:00:00+00:00,0.0032339999452233315,0.003326999954879284,0.002128999913111329,0.0022619999945163727,223633,0.0,0.0
2025-01-06 00:00:00+00:00,0.0022619999945163727,0.0025289999321103096,0.0021639999467879534,0.0022819999139755964,157027,0.0,0.0
2025-01-07 00:00:00+00:00,0.0022819999139755964,0.00241499999538064,0.0019180000526830554,0.002025000052526593,116880,0.0,0.0
2025-01-08 00:00:00+00:00,0.002025000052526593,0.0023399998899549246,0.0018449999624863267,0.001964000053703785,149113,0.0,0.0
2025-01-09 00:00:00+00:00,0.001964000053703785,0.002053000032901764,0.001838000025600195,0.001841000048443675,55002,0.0,0.0
2025-01-10 00:00:00+00:00,0.001841000048443675,0.0024079999420791864,0.0018309999722987413,0.0023499999660998583,90046,0.0,0.0
2025-01-11 00:00:00+00:00,0.0023499999660998583,0.0029349999967962503,0.0020940001122653484,0.0028550000861287117,156112,0.0,0.0
2025-01-12 00:00:00+00:00,0.0028550000861287117,0.002856000093743205,0.0024109999649226665,0.002561999950557947,128209,0.0,0.0
2025-01-13 00:00:00+00:00,0.002561999950557947,0.0027979998849332333,0.002136999974027276,0.0027979998849332333,114547,0.0,0.0
