TIMESTAMP,FROGE28589_OPEN_PRICE_USD,FROGE28589_HIGH_PRICE_USD,FROGE28589_LOW_PRICE_USD,FROGE28589_CLOSE_PRICE_USD,FROGE28589_VOLUME_USD,FROGE28589_DIVIDENDS_USD,FROGE28589_STOCK_SPLITS_USD
2024-01-09 00:00:00+00:00,,,,0.0,615812,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,642963,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,516123,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,441120,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,634144,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,713897,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,703081,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,744576,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,1268644,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,397697,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,689550,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,502860,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,502149,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,547967,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,537735,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,567215,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,453884,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,702599,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,452608,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,412822,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,554119,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,632331,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,783406,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,678920,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,584611,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,548872,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,462299,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,548293,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,652528,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,447049,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,612466,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,541414,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,626471,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,492779,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,513341,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,503641,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,431269,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,585201,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1555876,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,665035,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,4426616,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,1617537,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,576428,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,529274,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,576641,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,586848,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,411102,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,794974,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,620121,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,714777,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1258459,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,764060,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,717867,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,1519954,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,770677,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,583217,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,565965,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,603931,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,513413,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,697649,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,772365,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,484176,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,905604,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,607009,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,493206,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,634864,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,510336,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,444456,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,506029,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,601525,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,757307,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,690696,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,589483,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,520588,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,454373,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,938700,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,647022,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,740767,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,565585,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,460106,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,576988,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,559033,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,413034,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,527515,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,610491,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,545743,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,665556,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,490464,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,491606,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,445664,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,490579,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,484639,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,579287,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,492221,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,563837,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,646520,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,782550,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,654431,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,587052,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,614406,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,615475,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,614951,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,502150,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,502560,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,589225,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,479755,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,693760,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,525044,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,583826,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,470352,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,459063,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,402830,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,390436,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,324610,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,449383,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,297265,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,364230,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,432691,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,568195,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,496976,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,494184,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,611771,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,548070,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,539562,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,540247,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,379263,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,509565,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,548553,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,543326,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,444168,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,475410,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,556787,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,589814,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,558578,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,490962,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,524327,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,620139,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,441673,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,525734,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,522602,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,452719,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,518123,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,635659,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,454059,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,504698,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,495276,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,515151,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,613516,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,620842,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,537998,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,453726,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,580146,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,496861,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,1533505,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,627175,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,523592,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,642859,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,491589,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,602099,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,656840,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,602982,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,440647,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,435691,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,560095,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,285755,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,152530,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,434218,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,433922,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,362930,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,447771,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,538838,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,379194,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,427202,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,506075,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,318430,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,285209,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,229484,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,427958,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,381994,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,803016,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,368558,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2608453,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,941931,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,849344,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,608525,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,594696,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,799324,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,681986,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,588740,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,567441,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,572707,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,547193,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,685236,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,952714,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,864668,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,645556,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,614418,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,581329,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,496479,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,535412,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,419520,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,636178,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,344878,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,19065,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,10034800,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,6088898,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2306751,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1980446,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,3968408,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,3295256,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1850345,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1268931,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1901380,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1304704,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,662619,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,505997,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,554033,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,374795,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,537684,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,386915,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,381948,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,359542,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,531636,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,764825,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,782164,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,667736,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,965955,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,583118,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,419300,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,608248,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,754915,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,637295,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,481544,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,512922,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,400714,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,363728,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,674382,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,449526,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,627991,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,621816,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1035170,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1004438,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,1653381,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,1420408,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,759903,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,552818,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,906078,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,516129,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,430608,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,381010,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,620450,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,451583,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,505943,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,400217,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,494502,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,434112,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,837913,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1717670,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,760997,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,511201,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,479689,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,449481,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,397994,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,386435,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,373262,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,404251,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,595365,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,419082,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,419365,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,329746,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,310380,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,404329,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,356206,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,314928,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,343693,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,397762,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,291400,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,282137,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,433122,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,603600,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,393159,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,372070,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,516221,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,290402,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,510294,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,533944,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,571942,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,369624,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,367763,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,457946,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,334293,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,390499,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,492956,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,515979,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,397942,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,363240,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,584784,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,313163,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,449899,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,401346,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,333541,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,368273,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,326407,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,320494,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,305370,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,319479,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,371675,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,361238,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,620205,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,410357,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,389266,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,341659,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,352609,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,376941,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,352101,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,444838,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,369052,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,398291,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,304376,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,382941,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,575647,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,377800,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,493930,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,260284,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,234508,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,225298,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,236086,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,246232,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,222413,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,227190,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,211233,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,213669,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,203577,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,216027,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,241066,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,341463,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,329352,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,277573,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,299992,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,317121,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,244907,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,276986,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,266778,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,235884,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,243316,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,222954,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,208548,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,214237,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,256203,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,240169,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,230281,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,478037,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,513290,0.0,0.0
