TIMESTAMP,BKPT_OPEN_PRICE_USD,BKPT_HIGH_PRICE_USD,BKPT_LOW_PRICE_USD,BKPT_CLOSE_PRICE_USD,BKPT_VOLUME_USD,BKPT_DIVIDENDS_USD,BKPT_STOCK_SPLITS_USD
2023-09-05 00:00:00+00:00,0.004683999810367823,0.00470300018787384,0.004120000172406435,0.004404999781399965,7707,0.0,0.0
2023-09-06 00:00:00+00:00,0.004406000021845102,0.0044189998880028725,0.003898999886587262,0.004044999834150076,5159,0.0,0.0
2023-09-07 00:00:00+00:00,0.004044999834150076,0.004292000085115433,0.004002999980002642,0.004137000069022179,2479,0.0,0.0
2023-09-08 00:00:00+00:00,0.004135000053793192,0.004418000113219023,0.004131999798119068,0.00420599989593029,4810,0.0,0.0
2023-09-09 00:00:00+00:00,0.004207000136375427,0.004422000143676996,0.0042050001211464405,0.004416000097990036,2342,0.0,0.0
2023-09-10 00:00:00+00:00,0.004416000097990036,0.004873999860137701,0.004342000000178814,0.0048699998296797276,4669,0.0,0.0
2023-09-11 00:00:00+00:00,0.004879999905824661,0.005216000135987997,0.004755000118166208,0.005119000095874071,7118,0.0,0.0
2023-09-12 00:00:00+00:00,0.005119999870657921,0.00532899983227253,0.004939999897032976,0.0050479997880756855,4185,0.0,0.0
2023-09-13 00:00:00+00:00,0.005044999998062849,0.005200000014156103,0.00494900019839406,0.004991999827325344,3743,0.0,0.0
2023-09-14 00:00:00+00:00,0.004991999827325344,0.005028000101447105,0.0046259998343884945,0.004749999847263098,6355,0.0,0.0
2023-09-15 00:00:00+00:00,0.004749999847263098,0.004749999847263098,0.004478999879211187,0.004538999870419502,3758,0.0,0.0
2023-09-16 00:00:00+00:00,0.0045369998551905155,0.00481100007891655,0.004534999839961529,0.004807000048458576,4283,0.0,0.0
2023-09-17 00:00:00+00:00,0.00481700012460351,0.0048699998296797276,0.004658000078052282,0.0047690002247691154,2637,0.0,0.0
2023-09-21 00:00:00+00:00,0.006310999859124422,0.0070039997808635235,0.006144000217318535,0.00620400020852685,39531,0.0,0.0
2023-09-22 00:00:00+00:00,0.00620400020852685,0.006339999847114086,0.004896000027656555,0.0049299998208880424,160250,0.0,0.0
2023-09-23 00:00:00+00:00,0.0049299998208880424,0.005555000156164169,0.004778000060468912,0.005164000205695629,19500,0.0,0.0
2023-09-24 00:00:00+00:00,0.005164000205695629,0.005295000039041042,0.004741999786347151,0.004906000103801489,11445,0.0,0.0
2023-09-25 00:00:00+00:00,0.004904999863356352,0.0050490000285208225,0.0047240001149475574,0.004860000219196081,7871,0.0,0.0
2023-09-26 00:00:00+00:00,0.004860000219196081,0.0050570000894367695,0.004585999995470047,0.004708999767899513,8448,0.0,0.0
2023-09-27 00:00:00+00:00,0.004708999767899513,0.004914000164717436,0.004228000063449144,0.00443299999460578,9087,0.0,0.0
2023-09-28 00:00:00+00:00,0.00443299999460578,0.004819000139832497,0.00443200021982193,0.00457700015977025,5811,0.0,0.0
2023-09-29 00:00:00+00:00,0.0045779999345541,0.004610999953001738,0.004209000151604414,0.00446499977260828,8121,0.0,0.0
2023-09-30 00:00:00+00:00,0.0044639999978244305,0.00482999999076128,0.004364000167697668,0.004482000134885311,10995,0.0,0.0
2023-10-01 00:00:00+00:00,0.004482000134885311,0.004569999873638153,0.004430000204592943,0.004517000168561935,2597,0.0,0.0
2023-10-02 00:00:00+00:00,0.004517000168561935,0.004521999973803759,0.0041149999015033245,0.0041680000722408295,5323,0.0,0.0
2023-10-03 00:00:00+00:00,0.0041669998317956924,0.004263000097125769,0.004069000016897917,0.00419900007545948,3196,0.0,0.0
2023-10-04 00:00:00+00:00,0.00419900007545948,0.00419900007545948,0.00380899989977479,0.004007000010460615,6158,0.0,0.0
2023-10-05 00:00:00+00:00,0.004007999785244465,0.004321000073105097,0.004000000189989805,0.004191999789327383,4609,0.0,0.0
2023-10-06 00:00:00+00:00,0.004191999789327383,0.004275999963283539,0.003996000159531832,0.00408599991351366,3403,0.0,0.0
2023-10-07 00:00:00+00:00,0.00408599991351366,0.004089999943971634,0.003788999980315566,0.0038079998921602964,2754,0.0,0.0
2023-10-08 00:00:00+00:00,0.0038079998921602964,0.003938999958336353,0.003654999891296029,0.0037330000195652246,4853,0.0,0.0
2023-10-09 00:00:00+00:00,0.0037330000195652246,0.0038580000400543213,0.0035800000187009573,0.0037219999358057976,9497,0.0,0.0
2023-10-10 00:00:00+00:00,0.003722999943420291,0.0037539999466389418,0.003372000064700842,0.0033970000222325325,7388,0.0,0.0
2023-10-11 00:00:00+00:00,0.003398000029847026,0.0035459999926388264,0.003226999891921878,0.003226999891921878,1584,0.0,0.0
2023-10-12 00:00:00+00:00,0.0032259998843073845,0.0035170000046491623,0.0032190000638365746,0.0033660000190138817,6632,0.0,0.0
2023-10-13 00:00:00+00:00,0.003367000026628375,0.0035119999665766954,0.003244000021368265,0.003315000096336007,4517,0.0,0.0
2023-10-14 00:00:00+00:00,0.0033160001039505005,0.003476999932900071,0.003232999937608838,0.003258999902755022,3474,0.0,0.0
2023-10-15 00:00:00+00:00,0.003258999902755022,0.0033740000799298286,0.0032110000029206276,0.0032399999909102917,1985,0.0,0.0
2023-10-16 00:00:00+00:00,0.003240999998524785,0.0033970000222325325,0.003172999946400523,0.0032130000181496143,3466,0.0,0.0
2023-10-17 00:00:00+00:00,0.0032130000181496143,0.0034020000603049994,0.003166999900713563,0.0034020000603049994,2116,0.0,0.0
2023-10-18 00:00:00+00:00,0.0034020000603049994,0.00355300004594028,0.0032250001095235348,0.003226999891921878,2369,0.0,0.0
2023-10-19 00:00:00+00:00,0.003226999891921878,0.0034199999645352364,0.003197999903932214,0.0032949999440461397,3021,0.0,0.0
2023-10-20 00:00:00+00:00,0.003295999951660633,0.0033420000690966845,0.0032730000093579292,0.0032730000093579292,460,0.0,0.0
2023-10-21 00:00:00+00:00,0.0032730000093579292,0.003280000062659383,0.0031330001074820757,0.0031479999888688326,3690,0.0,0.0
2023-10-22 00:00:00+00:00,0.0031479999888688326,0.0032309999223798513,0.0031389999203383923,0.0031479999888688326,1353,0.0,0.0
2023-10-23 00:00:00+00:00,0.0031640001107007265,0.0032579998951405287,0.003108999924734235,0.0032420000061392784,1416,0.0,0.0
2023-10-24 00:00:00+00:00,0.0032420000061392784,0.003372000064700842,0.0031469999812543392,0.0031820000149309635,1082,0.0,0.0
2023-10-25 00:00:00+00:00,0.0031840000301599503,0.003235999960452318,0.003094000043347478,0.0030950000509619713,1758,0.0,0.0
2023-10-26 00:00:00+00:00,0.0030960000585764647,0.0032099999953061342,0.0029460000805556774,0.0030479999259114265,3445,0.0,0.0
2023-10-27 00:00:00+00:00,0.0030479999259114265,0.0031659998930990696,0.002911000046879053,0.002976000076159835,2765,0.0,0.0
2023-10-28 00:00:00+00:00,0.0029770000837743282,0.0030449999030679464,0.0029750000685453415,0.0029949999880045652,674,0.0,0.0
2023-10-29 00:00:00+00:00,0.0029959999956190586,0.002997000003233552,0.0028909998945891857,0.0029619999695569277,1549,0.0,0.0
2023-10-30 00:00:00+00:00,0.0029619999695569277,0.002974000060930848,0.0028349999338388443,0.0028780000284314156,2186,0.0,0.0
2023-10-31 00:00:00+00:00,0.0028780000284314156,0.0029100000392645597,0.002672000089660287,0.002862999914214015,5031,0.0,0.0
2023-11-01 00:00:00+00:00,0.002862999914214015,0.0028699999675154686,0.0027230000123381615,0.0027389999013394117,5821,0.0,0.0
2023-11-02 00:00:00+00:00,0.002739999908953905,0.002951999893411994,0.002732000080868602,0.002867999952286482,3738,0.0,0.0
2023-11-03 00:00:00+00:00,0.002867999952286482,0.002873999997973442,0.002732000080868602,0.0027749999426305294,912,0.0,0.0
2023-11-04 00:00:00+00:00,0.0027749999426305294,0.0028729999903589487,0.002635000040754676,0.0026650000363588333,2467,0.0,0.0
2023-11-05 00:00:00+00:00,0.0026660000439733267,0.0027799999807029963,0.0025510000996291637,0.002580000087618828,2029,0.0,0.0
2023-11-06 00:00:00+00:00,0.0025790000800043344,0.0026000000070780516,0.0024170000106096268,0.002461999887600541,2615,0.0,0.0
2023-11-07 00:00:00+00:00,0.002461999887600541,0.0024689999409019947,0.002337000099942088,0.002386000007390976,4044,0.0,0.0
2023-11-08 00:00:00+00:00,0.002386000007390976,0.0024470000062137842,0.0023789999540895224,0.0024399999529123306,931,0.0,0.0
2023-11-09 00:00:00+00:00,0.0024369999300688505,0.0025569999124854803,0.0023580000270158052,0.002474999986588955,1789,0.0,0.0
2023-11-10 00:00:00+00:00,0.002474999986588955,0.002535999985411763,0.0019829999655485153,0.002082000020891428,9452,0.0,0.0
2023-11-11 00:00:00+00:00,0.0020810000132769346,0.002128999913111329,0.002059000078588724,0.0020860000513494015,456,0.0,0.0
2023-11-12 00:00:00+00:00,0.0020860000513494015,0.0020890000741928816,0.00203699991106987,0.002044999971985817,413,0.0,0.0
2023-11-13 00:00:00+00:00,0.002044999971985817,0.002176000038161874,0.001984999980777502,0.001986999996006489,493,0.0,0.0
2023-11-14 00:00:00+00:00,0.0019859999883919954,0.00203699991106987,0.0017770000267773867,0.0018390000332146883,6114,0.0,0.0
2023-11-15 00:00:00+00:00,0.0018390000332146883,0.0019529999699443579,0.0018390000332146883,0.0019499999471008778,989,0.0,0.0
2023-11-16 00:00:00+00:00,0.0019499999471008778,0.0019890000112354755,0.001762000028975308,0.0017890000017359853,1931,0.0,0.0
2023-11-17 00:00:00+00:00,0.0017890000017359853,0.0018090000376105309,0.001728000002913177,0.0017790000420063734,1780,0.0,0.0
2023-11-18 00:00:00+00:00,0.0017800000496208668,0.001803999999538064,0.0017340000486001372,0.001800999976694584,815,0.0,0.0
2023-11-19 00:00:00+00:00,0.001800999976694584,0.0019420000026002526,0.0017709999810904264,0.0019079999765381217,4199,0.0,0.0
2023-11-20 00:00:00+00:00,0.0019079999765381217,0.0019150000298395753,0.0017399999778717756,0.0018119999440386891,2538,0.0,0.0
2023-11-21 00:00:00+00:00,0.0018110000528395176,0.0019049999536946416,0.0016120000509545207,0.0016270000487565994,2059,0.0,0.0
2023-11-22 00:00:00+00:00,0.0016250000335276127,0.0017630000365898013,0.0016250000335276127,0.0016969999996945262,1181,0.0,0.0
2023-11-23 00:00:00+00:00,0.0016969999996945262,0.001744000008329749,0.0016570000443607569,0.0017379999626427889,714,0.0,0.0
2023-11-24 00:00:00+00:00,0.0017369999550282955,0.0018189999973401427,0.0017369999550282955,0.0018139999592676759,2049,0.0,0.0
2023-11-25 00:00:00+00:00,0.0018139999592676759,0.0018810000037774444,0.0018139999592676759,0.0018710000440478325,1425,0.0,0.0
2023-11-26 00:00:00+00:00,0.0018720000516623259,0.0018720000516623259,0.0018080000299960375,0.0018179999897256494,608,0.0,0.0
2023-11-27 00:00:00+00:00,0.001816999982111156,0.001825000043027103,0.0017430000007152557,0.0018019999843090773,730,0.0,0.0
2023-11-28 00:00:00+00:00,0.0018019999843090773,0.0018360000103712082,0.0017790000420063734,0.001820000004954636,719,0.0,0.0
2023-11-29 00:00:00+00:00,0.001820000004954636,0.0018279999494552612,0.0017989999614655972,0.0018139999592676759,705,0.0,0.0
2023-11-30 00:00:00+00:00,0.0018149999668821692,0.001858999952673912,0.0018100000452250242,0.0018570000538602471,776,0.0,0.0
2023-12-01 00:00:00+00:00,0.0018579999450594187,0.0018870000494644046,0.001787999994121492,0.0017900000093504786,958,0.0,0.0
2023-12-02 00:00:00+00:00,0.0017900000093504786,0.001838000025600195,0.0017729999963194132,0.0017890000017359853,1931,0.0,0.0
2023-12-03 00:00:00+00:00,0.0017890000017359853,0.0019499999471008778,0.001782999956049025,0.0018749999580904841,4009,0.0,0.0
2023-12-04 00:00:00+00:00,0.0018749999580904841,0.0019249999895691872,0.0017500000540167093,0.001766999950632453,1556,0.0,0.0
2023-12-05 00:00:00+00:00,0.001766999950632453,0.001800999976694584,0.0016980000073090196,0.001765000051818788,3834,0.0,0.0
2023-12-06 00:00:00+00:00,0.001765000051818788,0.0018060000147670507,0.0016899999463930726,0.0016899999463930726,1411,0.0,0.0
2023-12-07 00:00:00+00:00,0.0016899999463930726,0.0017920000245794654,0.0016899999463930726,0.0017839999636635184,1269,0.0,0.0
2023-12-08 00:00:00+00:00,0.001782999956049025,0.0018139999592676759,0.0017559999832883477,0.0017999999690800905,307,0.0,0.0
2023-12-09 00:00:00+00:00,0.0017999999690800905,0.00184599997010082,0.0017320000333711505,0.0017379999626427889,1684,0.0,0.0
2023-12-10 00:00:00+00:00,0.0017379999626427889,0.001744000008329749,0.0016799999866634607,0.001680999994277954,2950,0.0,0.0
2023-12-11 00:00:00+00:00,0.001680999994277954,0.0017300000181421638,0.0015940000303089619,0.001706999959424138,739,0.0,0.0
2023-12-12 00:00:00+00:00,0.001706999959424138,0.0017750000115484,0.0017030000453814864,0.001756999990902841,882,0.0,0.0
2023-12-13 00:00:00+00:00,0.0017529999604448676,0.001762000028975308,0.001690999954007566,0.0017379999626427889,140,0.0,0.0
2023-12-14 00:00:00+00:00,0.0017379999626427889,0.0017709999810904264,0.0017130000051110983,0.001762000028975308,850,0.0,0.0
2023-12-15 00:00:00+00:00,0.001762000028975308,0.001762000028975308,0.0016949999844655395,0.0016949999844655395,171,0.0,0.0
2023-12-16 00:00:00+00:00,0.0016949999844655395,0.001706999959424138,0.001639000023715198,0.0016410000389441848,1626,0.0,0.0
2023-12-17 00:00:00+00:00,0.0016420000465586782,0.0016540000215172768,0.0016210000030696392,0.001623000018298626,413,0.0,0.0
2023-12-18 00:00:00+00:00,0.0016220000106841326,0.0016270000487565994,0.0015569999814033508,0.0016270000487565994,2174,0.0,0.0
2023-12-19 00:00:00+00:00,0.0016270000487565994,0.0016850000247359276,0.0015899999998509884,0.0016599999507889152,2068,0.0,0.0
2023-12-20 00:00:00+00:00,0.0016599999507889152,0.0017000000225380063,0.0016280000563710928,0.0016759999562054873,1860,0.0,0.0
2023-12-21 00:00:00+00:00,0.0016769999638199806,0.001762000028975308,0.0016509999986737967,0.0017059999518096447,708,0.0,0.0
2023-12-22 00:00:00+00:00,0.001706999959424138,0.0017330000409856439,0.0016639999812468886,0.001693999976851046,251,0.0,0.0
2023-12-23 00:00:00+00:00,0.001693999976851046,0.0018289999570697546,0.001693999976851046,0.0017800000496208668,2834,0.0,0.0
2023-12-24 00:00:00+00:00,0.0017790000420063734,0.001803999999538064,0.0017399999778717756,0.0017559999832883477,373,0.0,0.0
2023-12-25 00:00:00+00:00,0.001753999968059361,0.0017989999614655972,0.001749000046402216,0.0017890000017359853,538,0.0,0.0
2023-12-26 00:00:00+00:00,0.0017900000093504786,0.0019970000721514225,0.0017219999572262168,0.0019970000721514225,2470,0.0,0.0
2023-12-27 00:00:00+00:00,0.0019970000721514225,0.0020669999066740274,0.0019199999514967203,0.0019729998894035816,2285,0.0,0.0
2023-12-28 00:00:00+00:00,0.0019729998894035816,0.0022730000782757998,0.0019729998894035816,0.002211000071838498,7414,0.0,0.0
2023-12-29 00:00:00+00:00,0.002211000071838498,0.0022750000935047865,0.002211000071838498,0.0022410000674426556,2358,0.0,0.0
2023-12-30 00:00:00+00:00,0.0022410000674426556,0.0023169999476522207,0.0022299999836832285,0.0022750000935047865,2046,0.0,0.0
2023-12-31 00:00:00+00:00,0.0022750000935047865,0.0023380001075565815,0.002266000024974346,0.0022700000554323196,761,0.0,0.0
2024-01-01 00:00:00+00:00,0.0022700000554323196,0.0022700000554323196,0.0022269999608397484,0.0022559999488294125,863,0.0,0.0
2024-01-02 00:00:00+00:00,0.0022559999488294125,0.0022799998987466097,0.0021730000153183937,0.002257999964058399,1167,0.0,0.0
2024-01-03 00:00:00+00:00,0.002257999964058399,0.0023159999400377274,0.002176000038161874,0.002217999892309308,1285,0.0,0.0
2024-01-04 00:00:00+00:00,0.002217999892309308,0.0022430000826716423,0.002188999904319644,0.0022249999456107616,1609,0.0,0.0
2024-01-05 00:00:00+00:00,0.0022249999456107616,0.0022559999488294125,0.002068999921903014,0.0020830000285059214,3780,0.0,0.0
2024-01-06 00:00:00+00:00,0.0020830000285059214,0.0020830000285059214,0.001998000079765916,0.0020550000481307507,2177,0.0,0.0
2024-01-07 00:00:00+00:00,0.0020550000481307507,0.0020580000709742308,0.001888000057078898,0.001888000057078898,1445,0.0,0.0
2024-01-08 00:00:00+00:00,0.001888000057078898,0.0019239999819546938,0.0018269999418407679,0.0019239999819546938,2141,0.0,0.0
2024-01-09 00:00:00+00:00,0.0019239999819546938,0.001934999949298799,0.0019000000320374966,0.0019209999591112137,760,0.0,0.0
2024-01-10 00:00:00+00:00,0.0019209999591112137,0.001927000004798174,0.0018189999973401427,0.0019180000526830554,1716,0.0,0.0
2024-01-11 00:00:00+00:00,0.0019180000526830554,0.0022169998846948147,0.0019180000526830554,0.00215999991632998,7646,0.0,0.0
2024-01-12 00:00:00+00:00,0.00215999991632998,0.002217999892309308,0.0020179999992251396,0.0020639998838305473,3093,0.0,0.0
2024-01-13 00:00:00+00:00,0.0020639998838305473,0.0023070001043379307,0.0020639998838305473,0.0022140000946819782,2386,0.0,0.0
2024-01-14 00:00:00+00:00,0.0022140000946819782,0.0023219999857246876,0.0020810000132769346,0.002124000107869506,5914,0.0,0.0
2024-01-15 00:00:00+00:00,0.002124000107869506,0.002382999984547496,0.002124000107869506,0.002300000051036477,5279,0.0,0.0
2024-01-16 00:00:00+00:00,0.002300000051036477,0.0023670000955462456,0.0022869999520480633,0.0022869999520480633,2170,0.0,0.0
2024-01-17 00:00:00+00:00,0.0022869999520480633,0.0022869999520480633,0.0021979999728500843,0.0022060000337660313,2065,0.0,0.0
2024-01-18 00:00:00+00:00,0.0022060000337660313,0.0022670000325888395,0.0021840000990778208,0.002188999904319644,2322,0.0,0.0
2024-01-19 00:00:00+00:00,0.002188999904319644,0.002202000003308058,0.0021200000774115324,0.0021800000686198473,2157,0.0,0.0
2024-01-20 00:00:00+00:00,0.0021800000686198473,0.002205000026151538,0.0021699999924749136,0.002193999942392111,447,0.0,0.0
2024-01-21 00:00:00+00:00,0.002193999942392111,0.002196999965235591,0.0020920000970363617,0.0021180000621825457,1556,0.0,0.0
2024-01-22 00:00:00+00:00,0.0021009999327361584,0.002102999947965145,0.001979999942705035,0.001979999942705035,1690,0.0,0.0
2024-01-23 00:00:00+00:00,0.001979999942705035,0.001979999942705035,0.0018990000244230032,0.0019330000504851341,1001,0.0,0.0
2024-01-24 00:00:00+00:00,0.0019330000504851341,0.0019529999699443579,0.0019199999514967203,0.0019209999591112137,815,0.0,0.0
2024-01-25 00:00:00+00:00,0.0019209999591112137,0.0019209999591112137,0.0018720000516623259,0.001892999978736043,637,0.0,0.0
2024-01-26 00:00:00+00:00,0.001892999978736043,0.001914000022225082,0.0018720000516623259,0.001914000022225082,1504,0.0,0.0
2024-01-27 00:00:00+00:00,0.001914000022225082,0.001914000022225082,0.0017890000017359853,0.0018949999939650297,661,0.0,0.0
2024-01-28 00:00:00+00:00,0.0018949999939650297,0.0019509999547153711,0.0017930000321939588,0.0018159999744966626,1855,0.0,0.0
2024-01-29 00:00:00+00:00,0.0018159999744966626,0.001867000013589859,0.0018159999744966626,0.0018649999983608723,734,0.0,0.0
2024-01-30 00:00:00+00:00,0.0018649999983608723,0.0019330000504851341,0.0018599999602884054,0.0019109999993816018,1305,0.0,0.0
2024-01-31 00:00:00+00:00,0.0019109999993816018,0.0019109999993816018,0.0018260000506415963,0.0018319999799132347,1104,0.0,0.0
2024-02-01 00:00:00+00:00,0.0018319999799132347,0.0018500000005587935,0.0017900000093504786,0.0017950000474229455,1453,0.0,0.0
2024-02-02 00:00:00+00:00,0.0017950000474229455,0.0018649999983608723,0.0017950000474229455,0.0018420000560581684,969,0.0,0.0
2024-02-03 00:00:00+00:00,0.0018420000560581684,0.0018439999548718333,0.0018139999592676759,0.0018139999592676759,136,0.0,0.0
2024-02-04 00:00:00+00:00,0.0018139999592676759,0.0019460000330582261,0.0017890000017359853,0.0018560000462457538,3189,0.0,0.0
2024-02-05 00:00:00+00:00,0.0018560000462457538,0.0018729999428614974,0.001787999994121492,0.001816999982111156,1116,0.0,0.0
2024-02-06 00:00:00+00:00,0.001816999982111156,0.0018649999983608723,0.001816999982111156,0.0018469999777153134,1100,0.0,0.0
