TIMESTAMP,SFRXUSD_OPEN_PRICE_USD,SFRXUSD_HIGH_PRICE_USD,SFRXUSD_LOW_PRICE_USD,SFRXUSD_CLOSE_PRICE_USD,SFRXUSD_VOLUME_USD,SFRXUSD_DIVIDENDS_USD,SFRXUSD_STOCK_SPLITS_USD
2025-05-04 00:00:00+00:00,1.128896951675415,1.1293389797210693,1.128896951675415,1.129101037979126,59317,0.0,0.0
2025-05-05 00:00:00+00:00,1.129101037979126,1.1303600072860718,1.1286009550094604,1.1295280456542969,248683,0.0,0.0
2025-05-06 00:00:00+00:00,1.1295280456542969,1.129541039466858,1.1291300058364868,1.1295349597930908,43082,0.0,0.0
2025-05-07 00:00:00+00:00,1.1295349597930908,1.130303978919983,1.1290019750595093,1.1295510530471802,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.1295510530471802,1.1309410333633423,1.1295510530471802,1.1298799514770508,827432,0.0,0.0
2025-05-09 00:00:00+00:00,1.1298799514770508,1.130275011062622,1.1294859647750854,1.1301300525665283,612109,0.0,0.0
2025-05-10 00:00:00+00:00,1.1301300525665283,1.132138967514038,1.1299339532852173,1.1305749416351318,0,0.0,0.0
2025-05-11 00:00:00+00:00,1.1305749416351318,1.1307710409164429,1.1300890445709229,1.1306960582733154,319268,0.0,0.0
2025-05-12 00:00:00+00:00,1.1306960582733154,1.130985975265503,1.1299810409545898,1.1308549642562866,0,0.0,0.0
2025-05-13 00:00:00+00:00,1.1308549642562866,1.1309679746627808,1.1306480169296265,1.1309189796447754,53266,0.0,0.0
2025-05-14 00:00:00+00:00,1.1309189796447754,1.1313350200653076,1.130215048789978,1.1306769847869873,0,0.0,0.0
2025-05-15 00:00:00+00:00,1.1306769847869873,1.140537977218628,1.1299760341644287,1.1307469606399536,0,0.0,0.0
2025-05-16 00:00:00+00:00,1.1307469606399536,1.1325260400772095,1.1304190158843994,1.1313990354537964,69872,0.0,0.0
2025-05-17 00:00:00+00:00,1.1313990354537964,1.131484031677246,1.130910038948059,1.1312739849090576,0,0.0,0.0
2025-05-18 00:00:00+00:00,1.1312739849090576,1.131780982017517,1.1308419704437256,1.1316579580307007,4752,0.0,0.0
2025-05-19 00:00:00+00:00,1.1316579580307007,1.1317830085754395,1.131227970123291,1.131242036819458,0,0.0,0.0
2025-05-20 00:00:00+00:00,1.131242036819458,1.1321289539337158,1.1307660341262817,1.131919026374817,70191,0.0,0.0
2025-05-21 00:00:00+00:00,1.131919026374817,1.132464051246643,1.131919026374817,1.1319379806518555,0,0.0,0.0
2025-05-22 00:00:00+00:00,1.1319379806518555,1.1322720050811768,1.1309740543365479,1.1319750547409058,79043,0.0,0.0
2025-05-23 00:00:00+00:00,1.1319750547409058,1.1324659585952759,1.1314959526062012,1.131518006324768,202825,0.0,0.0
2025-05-24 00:00:00+00:00,1.131518006324768,1.132423996925354,1.131126046180725,1.1324219703674316,63781,0.0,0.0
2025-05-25 00:00:00+00:00,1.1324219703674316,1.132619023323059,1.1321690082550049,1.1325130462646484,37937,0.0,0.0
2025-05-26 00:00:00+00:00,1.1325130462646484,1.1331640481948853,1.1325130462646484,1.1325600147247314,0,0.0,0.0
2025-05-27 00:00:00+00:00,1.1325600147247314,1.1332050561904907,1.1325600147247314,1.1331820487976074,0,0.0,0.0
2025-05-28 00:00:00+00:00,1.1331820487976074,1.1337989568710327,1.1331820487976074,1.1336129903793335,0,0.0,0.0
2025-05-29 00:00:00+00:00,1.1336129903793335,1.1337289810180664,1.1333229541778564,1.1336430311203003,166887,0.0,0.0
2025-05-30 00:00:00+00:00,1.1336430311203003,1.1339590549468994,1.13345205783844,1.133890986442566,0,0.0,0.0
2025-05-31 00:00:00+00:00,1.133890986442566,1.1344070434570312,1.1338880062103271,1.1344020366668701,0,0.0,0.0
2025-06-01 00:00:00+00:00,1.1344023942947388,1.1347179412841797,1.1342437267303467,1.134269118309021,3680,0.0,0.0
