TIMESTAMP,PLN_OPEN_PRICE_USD,PLN_HIGH_PRICE_USD,PLN_LOW_PRICE_USD,PLN_CLOSE_PRICE_USD,PLN_VOLUME_USD,PLN_DIVIDENDS_USD,PLN_STOCK_SPLITS_USD
2022-06-08 00:00:00+00:00,0.07106199860572815,0.07163500040769577,0.06943599879741669,0.06974299997091293,40231,0.0,0.0
2022-06-09 00:00:00+00:00,0.06974299997091293,0.07232899963855743,0.06842099875211716,0.06846199929714203,27222,0.0,0.0
2022-06-10 00:00:00+00:00,0.0684640035033226,0.0707160010933876,0.06706199795007706,0.06706999987363815,33627,0.0,0.0
2022-06-11 00:00:00+00:00,0.06706999987363815,0.06801900267601013,0.06398399919271469,0.06408300250768661,29659,0.0,0.0
2022-06-12 00:00:00+00:00,0.06408300250768661,0.0643640011548996,0.060398001223802567,0.060398001223802567,34993,0.0,0.0
2022-06-13 00:00:00+00:00,0.06039699912071228,0.06039699912071228,0.057294998317956924,0.058208998292684555,43571,0.0,0.0
2022-06-14 00:00:00+00:00,0.058208998292684555,0.058802999556064606,0.05610699951648712,0.05814199894666672,30153,0.0,0.0
2022-06-15 00:00:00+00:00,0.05814100056886673,0.05860000103712082,0.05532500147819519,0.05783100053668022,43140,0.0,0.0
2022-06-16 00:00:00+00:00,0.057829998433589935,0.05824999883770943,0.052841998636722565,0.05295899882912636,30691,0.0,0.0
2022-06-17 00:00:00+00:00,0.05295899882912636,0.05368199944496155,0.04789400100708008,0.04851499944925308,35505,0.0,0.0
2022-06-18 00:00:00+00:00,0.04851499944925308,0.04873400181531906,0.04398899897933006,0.04406699910759926,14988,0.0,0.0
2022-06-19 00:00:00+00:00,0.04406699910759926,0.04709799960255623,0.04201500117778778,0.04350699856877327,64273,0.0,0.0
2022-06-20 00:00:00+00:00,0.04350600019097328,0.04350600019097328,0.04212699830532074,0.042952001094818115,30886,0.0,0.0
2022-06-21 00:00:00+00:00,0.042952001094818115,0.042952001094818115,0.0406309999525547,0.040647998452186584,50454,0.0,0.0
2022-06-22 00:00:00+00:00,0.040647998452186584,0.04065199941396713,0.03903299942612648,0.03919500112533569,49719,0.0,0.0
2022-06-23 00:00:00+00:00,0.03919500112533569,0.040672000497579575,0.03918899968266487,0.04010400176048279,79823,0.0,0.0
2022-06-24 00:00:00+00:00,0.0401029996573925,0.04082300141453743,0.039468999952077866,0.04076499864459038,85011,0.0,0.0
2022-06-25 00:00:00+00:00,0.04076499864459038,0.041388001292943954,0.0404679998755455,0.04129000008106232,72504,0.0,0.0
2022-06-26 00:00:00+00:00,0.04129000008106232,0.04159599915146828,0.039965998381376266,0.04015300050377846,72057,0.0,0.0
2022-06-27 00:00:00+00:00,0.04015500098466873,0.041106998920440674,0.03994100168347359,0.03995500132441521,71226,0.0,0.0
2022-06-28 00:00:00+00:00,0.039955999702215195,0.040178000926971436,0.03842800110578537,0.038433000445365906,78245,0.0,0.0
2022-06-29 00:00:00+00:00,0.038433000445365906,0.03867499902844429,0.036701999604701996,0.03725000098347664,56736,0.0,0.0
2022-06-30 00:00:00+00:00,0.03725000098347664,0.03726699948310852,0.03600100055336952,0.036389999091625214,81279,0.0,0.0
2022-07-01 00:00:00+00:00,0.0363910011947155,0.03653699904680252,0.035652998834848404,0.03565400093793869,68518,0.0,0.0
2022-07-02 00:00:00+00:00,0.035652998834848404,0.035656001418828964,0.035266000777482986,0.03526800125837326,30526,0.0,0.0
2022-07-03 00:00:00+00:00,0.035266999155282974,0.035576000809669495,0.03468000143766403,0.03557199984788895,36104,0.0,0.0
2022-07-04 00:00:00+00:00,0.03557199984788895,0.036782000213861465,0.03556500002741814,0.036688998341560364,76033,0.0,0.0
2022-07-05 00:00:00+00:00,0.03669000044465065,0.03709099814295769,0.035656001418828964,0.03686600178480148,65122,0.0,0.0
2022-07-06 00:00:00+00:00,0.03686600178480148,0.037622999399900436,0.03685399889945984,0.03758800029754639,60176,0.0,0.0
2022-07-07 00:00:00+00:00,0.03758800029754639,0.0388839989900589,0.03737799823284149,0.038784999400377274,68684,0.0,0.0
2022-07-08 00:00:00+00:00,0.038784001022577286,0.03909600153565407,0.03686400130391121,0.037071000784635544,75272,0.0,0.0
2022-07-09 00:00:00+00:00,0.03707199916243553,0.03853800147771835,0.03705200180411339,0.03807700052857399,70640,0.0,0.0
2022-07-10 00:00:00+00:00,0.03807700052857399,0.03807799890637398,0.036970000714063644,0.03707899898290634,71973,0.0,0.0
2022-07-11 00:00:00+00:00,0.037078000605106354,0.037080999463796616,0.03420399874448776,0.034345000982284546,64250,0.0,0.0
2022-07-12 00:00:00+00:00,0.034345000982284546,0.03437399864196777,0.03376299887895584,0.0337660014629364,47453,0.0,0.0
2022-07-13 00:00:00+00:00,0.0337660014629364,0.034223999828100204,0.03355799987912178,0.03421799838542938,55268,0.0,0.0
2022-07-14 00:00:00+00:00,0.03421799838542938,0.035328999161720276,0.034182000905275345,0.03530300036072731,38841,0.0,0.0
2022-07-15 00:00:00+00:00,0.035301998257637024,0.03540400043129921,0.0347680002450943,0.03480499982833862,82026,0.0,0.0
2022-07-16 00:00:00+00:00,0.03480499982833862,0.03593499958515167,0.034765999764204025,0.03590000048279762,69749,0.0,0.0
2022-07-17 00:00:00+00:00,0.03590000048279762,0.035920001566410065,0.03529199957847595,0.03548299893736839,68590,0.0,0.0
2022-07-18 00:00:00+00:00,0.03548299893736839,0.03651399910449982,0.03414800018072128,0.03446299955248833,77238,0.0,0.0
2022-07-19 00:00:00+00:00,0.03446400165557861,0.03583100065588951,0.03420199826359749,0.03568600118160248,74155,0.0,0.0
2022-07-20 00:00:00+00:00,0.03568600118160248,0.035905998200178146,0.034790001809597015,0.03479300066828728,74126,0.0,0.0
2022-07-21 00:00:00+00:00,0.03479300066828728,0.03550799936056137,0.03419699892401695,0.035312000662088394,69092,0.0,0.0
2022-07-22 00:00:00+00:00,0.035312000662088394,0.03541700169444084,0.03398299962282181,0.03398299962282181,66648,0.0,0.0
2022-07-23 00:00:00+00:00,0.03398299962282181,0.03407999873161316,0.029319999739527702,0.029531000182032585,70459,0.0,0.0
2022-07-24 00:00:00+00:00,0.029531000182032585,0.02957100048661232,0.028704000636935234,0.028804000467061996,72951,0.0,0.0
2022-07-25 00:00:00+00:00,0.028805000707507133,0.028805000707507133,0.0276309996843338,0.027721000835299492,67607,0.0,0.0
2022-07-26 00:00:00+00:00,0.02772199921309948,0.02772199921309948,0.025894999504089355,0.025909999385476112,65799,0.0,0.0
2022-07-27 00:00:00+00:00,0.025909999385476112,0.027132000774145126,0.02590099908411503,0.027132000774145126,58729,0.0,0.0
2022-07-28 00:00:00+00:00,0.027132000774145126,0.028139999136328697,0.027132000774145126,0.02811500057578087,55674,0.0,0.0
2022-07-29 00:00:00+00:00,0.02811500057578087,0.02841399982571602,0.02731899917125702,0.02731899917125702,61862,0.0,0.0
2022-07-30 00:00:00+00:00,0.02731899917125702,0.027939999476075172,0.027312999591231346,0.02750599943101406,70669,0.0,0.0
2022-07-31 00:00:00+00:00,0.02750599943101406,0.027758000418543816,0.0275030005723238,0.027595000341534615,50366,0.0,0.0
2022-08-01 00:00:00+00:00,0.027595000341534615,0.02761800028383732,0.026260999962687492,0.026489000767469406,34834,0.0,0.0
2022-08-02 00:00:00+00:00,0.026489000767469406,0.026511000469326973,0.02596599981188774,0.026494000107049942,48440,0.0,0.0
2022-08-03 00:00:00+00:00,0.026492999866604805,0.026492999866604805,0.025815000757575035,0.02639699913561344,32095,0.0,0.0
2022-08-04 00:00:00+00:00,0.02639699913561344,0.02641100063920021,0.02619899995625019,0.02620300091803074,37410,0.0,0.0
2022-08-05 00:00:00+00:00,0.02620300091803074,0.02621299959719181,0.026108000427484512,0.026112999767065048,53552,0.0,0.0
2022-08-06 00:00:00+00:00,0.026112999767065048,0.027034999802708626,0.02611199952661991,0.027027999982237816,27517,0.0,0.0
2022-08-07 00:00:00+00:00,0.027027999982237816,0.029007000848650932,0.026832999661564827,0.02894899994134903,40991,0.0,0.0
2022-08-08 00:00:00+00:00,0.02894899994134903,0.02995700016617775,0.02894200012087822,0.029086999595165253,52054,0.0,0.0
2022-08-09 00:00:00+00:00,0.029086999595165253,0.029107000678777695,0.028255000710487366,0.028349999338388443,13737,0.0,0.0
2022-08-10 00:00:00+00:00,0.028349999338388443,0.030399000272154808,0.02760699950158596,0.030182000249624252,7376,0.0,0.0
2022-08-11 00:00:00+00:00,0.030182000249624252,0.030767999589443207,0.029789999127388,0.030208000913262367,1127,0.0,0.0
2022-08-12 00:00:00+00:00,0.03021099977195263,0.031032999977469444,0.02993899956345558,0.0308190006762743,911,0.0,0.0
2022-08-13 00:00:00+00:00,0.030820000916719437,0.034366998821496964,0.030712999403476715,0.034122999757528305,84784,0.0,0.0
2022-08-14 00:00:00+00:00,0.034122999757528305,0.03480900079011917,0.033952999860048294,0.03465300053358078,73019,0.0,0.0
2022-08-15 00:00:00+00:00,0.03465300053358078,0.03514900058507919,0.034129999577999115,0.03421499952673912,71757,0.0,0.0
2022-08-16 00:00:00+00:00,0.03421499952673912,0.03520699962973595,0.03421400114893913,0.035020001232624054,41067,0.0,0.0
2022-08-17 00:00:00+00:00,0.03502099961042404,0.03543199971318245,0.034047000110149384,0.03416600078344345,30549,0.0,0.0
2022-08-18 00:00:00+00:00,0.034164998680353165,0.03446299955248833,0.03110799938440323,0.03111100010573864,39949,0.0,0.0
2022-08-19 00:00:00+00:00,0.03110799938440323,0.031129000708460808,0.02950900048017502,0.029550999402999878,43208,0.0,0.0
2022-08-20 00:00:00+00:00,0.029550999402999878,0.0296229999512434,0.028978999704122543,0.02899800054728985,58355,0.0,0.0
2022-08-21 00:00:00+00:00,0.02899800054728985,0.02950800023972988,0.02899100072681904,0.029232999309897423,47254,0.0,0.0
2022-08-22 00:00:00+00:00,0.029232999309897423,0.029232999309897423,0.028992999345064163,0.029061000794172287,54066,0.0,0.0
2022-08-23 00:00:00+00:00,0.029061999171972275,0.029082000255584717,0.028574999421834946,0.029014000669121742,41300,0.0,0.0
2022-08-24 00:00:00+00:00,0.029014000669121742,0.029014000669121742,0.028999000787734985,0.029007000848650932,69549,0.0,0.0
2022-08-25 00:00:00+00:00,0.029007000848650932,0.029208000749349594,0.029005000367760658,0.029090000316500664,21312,0.0,0.0
2022-08-26 00:00:00+00:00,0.029090000316500664,0.032235998660326004,0.028231000527739525,0.030136000365018845,44035,0.0,0.0
2022-08-27 00:00:00+00:00,0.03014099970459938,0.03628600016236305,0.029304999858140945,0.03531700000166893,150658,0.0,0.0
2022-08-28 00:00:00+00:00,0.03531700000166893,0.03537600114941597,0.03500699996948242,0.03502099961042404,66172,0.0,0.0
2022-08-29 00:00:00+00:00,0.03502500057220459,0.035096000880002975,0.03403199836611748,0.034240998327732086,68913,0.0,0.0
2022-08-30 00:00:00+00:00,0.034240998327732086,0.03463499993085861,0.03395700082182884,0.033987000584602356,44728,0.0,0.0
2022-08-31 00:00:00+00:00,0.033987000584602356,0.03727699816226959,0.0324070006608963,0.034890998154878616,132950,0.0,0.0
2022-09-01 00:00:00+00:00,0.034890998154878616,0.03818399831652641,0.03172500059008598,0.03410099819302559,150609,0.0,0.0
2022-09-02 00:00:00+00:00,0.03410099819302559,0.034970998764038086,0.03403899818658829,0.0341619998216629,72081,0.0,0.0
2022-09-03 00:00:00+00:00,0.0341619998216629,0.037080999463796616,0.03278600051999092,0.036070000380277634,149694,0.0,0.0
2022-09-04 00:00:00+00:00,0.036070000380277634,0.03607200086116791,0.0355990007519722,0.03566500172019005,12864,0.0,0.0
2022-09-05 00:00:00+00:00,0.035666000097990036,0.03567900136113167,0.03487800061702728,0.03489900007843971,63421,0.0,0.0
2022-09-06 00:00:00+00:00,0.03490100055932999,0.03618500009179115,0.030114000663161278,0.03456500172615051,151046,0.0,0.0
2022-09-07 00:00:00+00:00,0.034563999623060226,0.03485900163650513,0.03369300067424774,0.033900998532772064,25354,0.0,0.0
2022-09-08 00:00:00+00:00,0.033900000154972076,0.03390900045633316,0.03383899852633476,0.03386000171303749,33329,0.0,0.0
2022-09-09 00:00:00+00:00,0.03386000171303749,0.03401099890470505,0.03337499871850014,0.033633001148700714,2805,0.0,0.0
2022-09-10 00:00:00+00:00,0.033636000007390976,0.03395399823784828,0.031525999307632446,0.03162200003862381,64979,0.0,0.0
2022-09-11 00:00:00+00:00,0.03162200003862381,0.03164700046181679,0.030540000647306442,0.03121200017631054,68243,0.0,0.0
2022-09-12 00:00:00+00:00,0.03121200017631054,0.03171100094914436,0.03118699975311756,0.03167299926280975,52547,0.0,0.0
2022-09-13 00:00:00+00:00,0.03167299926280975,0.03167799860239029,0.02857300080358982,0.02863300032913685,44103,0.0,0.0
2022-09-14 00:00:00+00:00,0.028598999604582787,0.03205699846148491,0.027334999293088913,0.028077000752091408,114686,0.0,0.0
2022-09-15 00:00:00+00:00,0.028077000752091408,0.028078999370336533,0.02656099945306778,0.026628000661730766,53765,0.0,0.0
2022-09-16 00:00:00+00:00,0.026626000180840492,0.029702000319957733,0.02502799965441227,0.027970999479293823,205563,0.0,0.0
2022-09-17 00:00:00+00:00,0.027970999479293823,0.027991000562906265,0.026239000260829926,0.026260999962687492,65116,0.0,0.0
2022-09-18 00:00:00+00:00,0.02626500092446804,0.02627900056540966,0.022242000326514244,0.022410999983549118,60865,0.0,0.0
2022-09-19 00:00:00+00:00,0.022410999983549118,0.022432999685406685,0.020522000268101692,0.02052599936723709,64834,0.0,0.0
2022-09-20 00:00:00+00:00,0.02052599936723709,0.02053000032901764,0.018967000767588615,0.01897599920630455,63751,0.0,0.0
2022-09-21 00:00:00+00:00,0.01897599920630455,0.02178799919784069,0.01897200010716915,0.020688999444246292,30855,0.0,0.0
2022-09-22 00:00:00+00:00,0.02068999968469143,0.0209989994764328,0.020086999982595444,0.020840000361204147,31158,0.0,0.0
2022-09-23 00:00:00+00:00,0.02084299921989441,0.02132200077176094,0.020739000290632248,0.021239999681711197,65763,0.0,0.0
2022-09-24 00:00:00+00:00,0.021240999922156334,0.021717000752687454,0.020837999880313873,0.021524999290704727,54612,0.0,0.0
2022-09-25 00:00:00+00:00,0.021524999290704727,0.021709000691771507,0.02103699930012226,0.02104399912059307,47123,0.0,0.0
2022-09-26 00:00:00+00:00,0.021044999361038208,0.02214599959552288,0.021040000021457672,0.021929999813437462,31686,0.0,0.0
2022-09-27 00:00:00+00:00,0.021925000473856926,0.022300999611616135,0.02179200015962124,0.021794000640511513,63548,0.0,0.0
2022-09-28 00:00:00+00:00,0.021794000640511513,0.024172000586986542,0.019534999504685402,0.021285999566316605,128946,0.0,0.0
2022-09-29 00:00:00+00:00,0.0212980005890131,0.02142000012099743,0.020184999331831932,0.020330000668764114,50411,0.0,0.0
2022-09-30 00:00:00+00:00,0.02033199928700924,0.02060999907553196,0.02030700072646141,0.020596999675035477,58895,0.0,0.0
2022-10-01 00:00:00+00:00,0.02059599943459034,0.020601000636816025,0.02059599943459034,0.020600000396370888,65753,0.0,0.0
2022-10-02 00:00:00+00:00,0.020600000396370888,0.020601000636816025,0.01958799920976162,0.019588999450206757,33761,0.0,0.0
2022-10-03 00:00:00+00:00,0.01959099993109703,0.020663000643253326,0.019581999629735947,0.020401999354362488,71049,0.0,0.0
2022-10-04 00:00:00+00:00,0.020401999354362488,0.0204050000756979,0.019564999267458916,0.019565999507904053,20218,0.0,0.0
2022-10-05 00:00:00+00:00,0.01956699974834919,0.01958099938929081,0.017328999936580658,0.0174189992249012,49679,0.0,0.0
2022-10-06 00:00:00+00:00,0.017419999465346336,0.017882000654935837,0.0174189992249012,0.017590999603271484,59549,0.0,0.0
2022-10-07 00:00:00+00:00,0.01759199984371662,0.01759899966418743,0.017295999452471733,0.01730000041425228,29370,0.0,0.0
2022-10-08 00:00:00+00:00,0.01730000041425228,0.017301000654697418,0.016930000856518745,0.016989000141620636,137,0.0,0.0
2022-10-09 00:00:00+00:00,0.016986999660730362,0.01709900051355362,0.01678900048136711,0.017097000032663345,33219,0.0,0.0
2022-10-10 00:00:00+00:00,0.017097000032663345,0.017103999853134155,0.01659799925982952,0.01659799925982952,61665,0.0,0.0
2022-10-11 00:00:00+00:00,0.01659799925982952,0.01659799925982952,0.016284000128507614,0.016287000849843025,24313,0.0,0.0
2022-10-12 00:00:00+00:00,0.016287999227643013,0.016475999727845192,0.01581300050020218,0.016099000349640846,38004,0.0,0.0
2022-10-13 00:00:00+00:00,0.016099000349640846,0.016103999689221382,0.015398000366985798,0.016101999208331108,49465,0.0,0.0
2022-10-14 00:00:00+00:00,0.016101999208331108,0.01748800091445446,0.016099000349640846,0.016597000882029533,43392,0.0,0.0
2022-10-15 00:00:00+00:00,0.016597000882029533,0.016687000170350075,0.016370000317692757,0.016381999477744102,7503,0.0,0.0
2022-10-16 00:00:00+00:00,0.016381999477744102,0.016605999320745468,0.016381999477744102,0.016600999981164932,46008,0.0,0.0
2022-10-17 00:00:00+00:00,0.016600999981164932,0.01660499908030033,0.016599999740719795,0.01660200022161007,64021,0.0,0.0
2022-10-18 00:00:00+00:00,0.01660200022161007,0.027783000841736794,0.01660200022161007,0.024644000455737114,233531,0.0,0.0
2022-10-19 00:00:00+00:00,0.024644000455737114,0.028064999729394913,0.01999799907207489,0.020002000033855438,114524,0.0,0.0
2022-10-20 00:00:00+00:00,0.020002000033855438,0.020277999341487885,0.019773999229073524,0.01986899971961975,71681,0.0,0.0
2022-10-21 00:00:00+00:00,0.01986899971961975,0.019869999960064888,0.017927000299096107,0.018125999718904495,59281,0.0,0.0
2022-10-22 00:00:00+00:00,0.018125999718904495,0.018396999686956406,0.01790899969637394,0.018299000337719917,60922,0.0,0.0
2022-10-23 00:00:00+00:00,0.018299000337719917,0.01830199919641018,0.017495999112725258,0.01750200055539608,64313,0.0,0.0
2022-10-24 00:00:00+00:00,0.01750200055539608,0.017758000642061234,0.016815999522805214,0.01689000055193901,50872,0.0,0.0
2022-10-25 00:00:00+00:00,0.01689000055193901,0.017798999324440956,0.016509000211954117,0.016662999987602234,70847,0.0,0.0
2022-10-26 00:00:00+00:00,0.01666799932718277,0.017288999632000923,0.016600999981164932,0.017037000507116318,53370,0.0,0.0
2022-10-27 00:00:00+00:00,0.017037000507116318,0.017746999859809875,0.016321999952197075,0.01636499911546707,7407,0.0,0.0
2022-10-28 00:00:00+00:00,0.01636499911546707,0.01793600060045719,0.016140999272465706,0.017746999859809875,16996,0.0,0.0
2022-10-29 00:00:00+00:00,0.017746999859809875,0.018456999212503433,0.01742600090801716,0.01748800091445446,36846,0.0,0.0
2022-10-30 00:00:00+00:00,0.01748800091445446,0.0179469995200634,0.017201999202370644,0.01750200055539608,40257,0.0,0.0
2022-10-31 00:00:00+00:00,0.01750200055539608,0.018713999539613724,0.01561999972909689,0.01648399978876114,57391,0.0,0.0
2022-11-01 00:00:00+00:00,0.01648399978876114,0.016600999981164932,0.0159549992531538,0.016001999378204346,57288,0.0,0.0
2022-11-02 00:00:00+00:00,0.016001999378204346,0.016832999885082245,0.015483999624848366,0.016026999801397324,35921,0.0,0.0
2022-11-03 00:00:00+00:00,0.016026999801397324,0.016834000125527382,0.015650000423192978,0.015985000878572464,55463,0.0,0.0
2022-11-04 00:00:00+00:00,0.015984000638127327,0.017023999243974686,0.01588599942624569,0.01664300076663494,36002,0.0,0.0
2022-11-05 00:00:00+00:00,0.016674000769853592,0.017483999952673912,0.016493000090122223,0.016628000885248184,43056,0.0,0.0
2022-11-06 00:00:00+00:00,0.016628999263048172,0.016804000362753868,0.015720000490546227,0.015721000730991364,26888,0.0,0.0
2022-11-07 00:00:00+00:00,0.015747999772429466,0.017078999429941177,0.0156909991055727,0.016454000025987625,10911,0.0,0.0
2022-11-08 00:00:00+00:00,0.016454000025987625,0.016547000035643578,0.01394800003618002,0.014960999600589275,30840,0.0,0.0
2022-11-09 00:00:00+00:00,0.014950999990105629,0.015030000358819962,0.012273999862372875,0.012869000434875488,63586,0.0,0.0
2022-11-10 00:00:00+00:00,0.01285799965262413,0.015060000121593475,0.012752000242471695,0.014305000193417072,26047,0.0,0.0
2022-11-11 00:00:00+00:00,0.0142639996483922,0.014321999624371529,0.012814999558031559,0.013516999781131744,55951,0.0,0.0
2022-11-12 00:00:00+00:00,0.013527000322937965,0.013527999632060528,0.012555999681353569,0.012569000013172626,53021,0.0,0.0
2022-11-13 00:00:00+00:00,0.01256799977272749,0.012870999984443188,0.012044999748468399,0.012338999658823013,60682,0.0,0.0
2022-11-14 00:00:00+00:00,0.012303000316023827,0.012807000428438187,0.011638999916613102,0.012577000074088573,48666,0.0,0.0
2022-11-15 00:00:00+00:00,0.01257800031453371,0.014166000299155712,0.012346000410616398,0.013131000101566315,18103,0.0,0.0
2022-11-16 00:00:00+00:00,0.01312899962067604,0.013267000205814838,0.012524999678134918,0.012734999880194664,31652,0.0,0.0
2022-11-17 00:00:00+00:00,0.012733999639749527,0.012854999862611294,0.012215999886393547,0.012577000074088573,54477,0.0,0.0
2022-11-18 00:00:00+00:00,0.012578999623656273,0.01298999972641468,0.012397999875247478,0.012450000271201134,59202,0.0,0.0
2022-11-19 00:00:00+00:00,0.012450000271201134,0.012469000183045864,0.011614999733865261,0.012064999900758266,43013,0.0,0.0
2022-11-20 00:00:00+00:00,0.012064999900758266,0.012312999926507473,0.010931000113487244,0.010998000390827656,24249,0.0,0.0
2022-11-21 00:00:00+00:00,0.011003999970853329,0.01130400039255619,0.010447000153362751,0.010735999792814255,16379,0.0,0.0
2022-11-22 00:00:00+00:00,0.010738999582827091,0.01092899963259697,0.009934999980032444,0.010734999552369118,47158,0.0,0.0
2022-11-23 00:00:00+00:00,0.010733000002801418,0.01235199999064207,0.010378999635577202,0.011846999637782574,30042,0.0,0.0
2022-11-24 00:00:00+00:00,0.011866999790072441,0.012055999599397182,0.010735999792814255,0.011051000095903873,41962,0.0,0.0
2022-11-25 00:00:00+00:00,0.011051000095903873,0.011187000200152397,0.01015700027346611,0.01052900031208992,39589,0.0,0.0
2022-11-26 00:00:00+00:00,0.010532000102102757,0.01079300045967102,0.010247999802231789,0.010320999659597874,61806,0.0,0.0
2022-11-27 00:00:00+00:00,0.010319000110030174,0.010821999981999397,0.010293000377714634,0.010520000010728836,53360,0.0,0.0
2022-11-28 00:00:00+00:00,0.010520000010728836,0.010544000193476677,0.009638000279664993,0.009783999994397163,34804,0.0,0.0
2022-11-29 00:00:00+00:00,0.009770999662578106,0.010967000387609005,0.00942699983716011,0.009866000153124332,21084,0.0,0.0
2022-11-30 00:00:00+00:00,0.00990500021725893,0.01015700027346611,0.008448000065982342,0.00903099961578846,46930,0.0,0.0
2022-12-01 00:00:00+00:00,0.00903099961578846,0.009096000343561172,0.008647999726235867,0.008670000359416008,351,0.0,0.0
2022-12-02 00:00:00+00:00,0.008655999787151814,0.008910000324249268,0.008016999810934067,0.00825399998575449,14206,0.0,0.0
2022-12-03 00:00:00+00:00,0.008255000226199627,0.008326999843120575,0.0077599999494850636,0.007914000190794468,54281,0.0,0.0
2022-12-04 00:00:00+00:00,0.007914000190794468,0.008290000259876251,0.007912999950349331,0.008237999863922596,36027,0.0,0.0
2022-12-05 00:00:00+00:00,0.008236999623477459,0.012896000407636166,0.008166000247001648,0.010703000240027905,116550,0.0,0.0
2022-12-06 00:00:00+00:00,0.010703000240027905,0.010858000256121159,0.00977300014346838,0.010623999871313572,58970,0.0,0.0
2022-12-07 00:00:00+00:00,0.010617000050842762,0.010928000323474407,0.00937500037252903,0.00955200009047985,45098,0.0,0.0
2022-12-08 00:00:00+00:00,0.00955200009047985,0.009596999734640121,0.009066999889910221,0.009100999683141708,42557,0.0,0.0
2022-12-09 00:00:00+00:00,0.009100999683141708,0.009227000176906586,0.008963000029325485,0.00901500042527914,53161,0.0,0.0
2022-12-10 00:00:00+00:00,0.00901500042527914,0.009087000042200089,0.008918999694287777,0.008949999697506428,55816,0.0,0.0
2022-12-11 00:00:00+00:00,0.008949999697506428,0.009432000108063221,0.008620000444352627,0.008620000444352627,56336,0.0,0.0
2022-12-12 00:00:00+00:00,0.008620000444352627,0.008636999875307083,0.00820900034159422,0.008445000275969505,29944,0.0,0.0
2022-12-13 00:00:00+00:00,0.008442999795079231,0.008756999857723713,0.008182000368833542,0.008461999706923962,55475,0.0,0.0
2022-12-14 00:00:00+00:00,0.008496999740600586,0.008528999984264374,0.008112000301480293,0.008175999857485294,33534,0.0,0.0
2022-12-15 00:00:00+00:00,0.008196000009775162,0.008271999657154083,0.007813000120222569,0.007860000245273113,22081,0.0,0.0
2022-12-16 00:00:00+00:00,0.007860000245273113,0.007919000461697578,0.007015000097453594,0.007189999800175428,8420,0.0,0.0
2022-12-17 00:00:00+00:00,0.007189999800175428,0.007313999813050032,0.007011000066995621,0.007273999974131584,4155,0.0,0.0
2022-12-18 00:00:00+00:00,0.007278000004589558,0.0073020001873373985,0.00711899995803833,0.007145999930799007,181,0.0,0.0
2022-12-19 00:00:00+00:00,0.007145999930799007,0.007232999894768,0.006773999892175198,0.006816000211983919,20229,0.0,0.0
2022-12-20 00:00:00+00:00,0.006816000211983919,0.007135000079870224,0.006816000211983919,0.007058999966830015,153,0.0,0.0
2022-12-21 00:00:00+00:00,0.0070580001920461655,0.007069000042974949,0.006874000187963247,0.006909999996423721,40,0.0,0.0
2022-12-22 00:00:00+00:00,0.006912999786436558,0.006972000002861023,0.006763999816030264,0.006924999877810478,8062,0.0,0.0
2022-12-23 00:00:00+00:00,0.006924999877810478,0.006943000014871359,0.006756000220775604,0.006771999876946211,33215,0.0,0.0
2022-12-24 00:00:00+00:00,0.006771999876946211,0.006802000105381012,0.006709999870508909,0.006757999770343304,47035,0.0,0.0
2022-12-25 00:00:00+00:00,0.006757999770343304,0.006783000193536282,0.006434000097215176,0.006506000179797411,39029,0.0,0.0
2022-12-26 00:00:00+00:00,0.0065020001493394375,0.007029000204056501,0.006248000077903271,0.006395000033080578,21679,0.0,0.0
2022-12-27 00:00:00+00:00,0.006395000033080578,0.006415000185370445,0.006240000016987324,0.006277000065892935,2988,0.0,0.0
2022-12-28 00:00:00+00:00,0.006277000065892935,0.0062870001420378685,0.006023999769240618,0.006144999992102385,277,0.0,0.0
2022-12-29 00:00:00+00:00,0.006144999992102385,0.006219000089913607,0.005855000112205744,0.006202999968081713,1584,0.0,0.0
2022-12-30 00:00:00+00:00,0.006202999968081713,0.006202999968081713,0.005911000072956085,0.006056999787688255,461,0.0,0.0
2022-12-31 00:00:00+00:00,0.006056000012904406,0.006194000132381916,0.005905000027269125,0.006029000040143728,1774,0.0,0.0
2023-01-01 00:00:00+00:00,0.006029000040143728,0.006051000207662582,0.005896000191569328,0.005921000149101019,108,0.0,0.0
2023-01-02 00:00:00+00:00,0.005921000149101019,0.006186000071465969,0.00585100008174777,0.006149000022560358,173,0.0,0.0
2023-01-03 00:00:00+00:00,0.006149000022560358,0.0062500000931322575,0.0060189999639987946,0.0060270000249147415,15502,0.0,0.0
2023-01-04 00:00:00+00:00,0.0060270000249147415,0.0064199999906122684,0.006022000219672918,0.006316000130027533,37111,0.0,0.0
2023-01-05 00:00:00+00:00,0.006320999935269356,0.006357999984174967,0.005764999892562628,0.005853000096976757,36335,0.0,0.0
2023-01-06 00:00:00+00:00,0.005849999841302633,0.006132999900728464,0.005828999914228916,0.006118999794125557,59834,0.0,0.0
2023-01-07 00:00:00+00:00,0.006118000019341707,0.006163000129163265,0.006000999826937914,0.0061599998734891415,54181,0.0,0.0
2023-01-08 00:00:00+00:00,0.0061599998734891415,0.006269000004976988,0.006099999882280827,0.006266000214964151,62680,0.0,0.0
2023-01-09 00:00:00+00:00,0.006254000123590231,0.006477000191807747,0.005960999988019466,0.006082000210881233,56500,0.0,0.0
