TIMESTAMP,WONUS_OPEN_PRICE_USD,WONUS_HIGH_PRICE_USD,WONUS_LOW_PRICE_USD,WONUS_CLOSE_PRICE_USD,WONUS_VOLUME_USD,WONUS_DIVIDENDS_USD,WONUS_STOCK_SPLITS_USD
2025-03-28 00:00:00+00:00,0.5509999990463257,0.5521000027656555,0.5134000182151794,0.5205000042915344,6052,0.0,0.0
2025-03-29 00:00:00+00:00,0.5205000042915344,0.5223000049591064,0.4934000074863434,0.49619999527931213,8096,0.0,0.0
2025-03-30 00:00:00+00:00,0.49619999527931213,0.501800000667572,0.4925000071525574,0.4927999973297119,7947,0.0,0.0
2025-03-31 00:00:00+00:00,0.4927999973297119,0.5206999778747559,0.48969998955726624,0.5156999826431274,8713,0.0,0.0
2025-04-01 00:00:00+00:00,0.5156999826431274,0.5386999845504761,0.5145000219345093,0.5342000126838684,9554,0.0,0.0
2025-04-02 00:00:00+00:00,0.5342000126838684,0.5353999733924866,0.5040000081062317,0.5040000081062317,10509,0.0,0.0
2025-04-03 00:00:00+00:00,0.5040000081062317,0.5127000212669373,0.4973999857902527,0.5123999714851379,8980,0.0,0.0
2025-04-04 00:00:00+00:00,0.5123999714851379,0.5224000215530396,0.504800021648407,0.5200999975204468,8685,0.0,0.0
2025-04-05 00:00:00+00:00,0.5200999975204468,0.5230000019073486,0.5113000273704529,0.5170000195503235,10636,0.0,0.0
2025-04-06 00:00:00+00:00,0.5170000195503235,0.5203999876976013,0.45080000162124634,0.45080000162124634,10495,0.0,0.0
2025-04-07 00:00:00+00:00,0.45080000162124634,0.5268999934196472,0.44760000705718994,0.5199000239372253,9351,0.0,0.0
2025-04-08 00:00:00+00:00,0.5199000239372253,0.5318999886512756,0.48399999737739563,0.49079999327659607,9642,0.0,0.0
2025-04-09 00:00:00+00:00,0.49079999327659607,0.602400004863739,0.4887000024318695,0.5892999768257141,9732,0.0,0.0
2025-04-10 00:00:00+00:00,0.5892999768257141,0.5892999768257141,0.5289000272750854,0.5382000207901001,6833,0.0,0.0
2025-04-11 00:00:00+00:00,0.5382000207901001,0.5582000017166138,0.5375000238418579,0.5534999966621399,9409,0.0,0.0
2025-04-12 00:00:00+00:00,0.5534999966621399,0.5860999822616577,0.5486999750137329,0.5794000029563904,10768,0.0,0.0
2025-04-13 00:00:00+00:00,0.5794000029563904,0.5794000029563904,0.5566999912261963,0.5601000189781189,10772,0.0,0.0
2025-04-14 00:00:00+00:00,0.5601000189781189,0.5879999995231628,0.5601000189781189,0.5654000043869019,7093,0.0,0.0
2025-04-15 00:00:00+00:00,0.5654000043869019,0.5745999813079834,0.5547000169754028,0.5547000169754028,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.5547000169754028,0.5597000122070312,0.5439000129699707,0.5501999855041504,8403,0.0,0.0
2025-04-17 00:00:00+00:00,0.5501999855041504,0.5630000233650208,0.5464000105857849,0.5533999800682068,9594,0.0,0.0
2025-04-18 00:00:00+00:00,0.5533999800682068,0.5575000047683716,0.5501999855041504,0.555400013923645,11182,0.0,0.0
2025-04-19 00:00:00+00:00,0.555400013923645,0.566100001335144,0.5537999868392944,0.5640000104904175,10530,0.0,0.0
2025-04-20 00:00:00+00:00,0.5640000104904175,0.5651999711990356,0.5498999953269958,0.5539000034332275,10544,0.0,0.0
2025-04-21 00:00:00+00:00,0.5539000034332275,0.5741999745368958,0.5437999963760376,0.5440000295639038,7683,0.0,0.0
2025-04-22 00:00:00+00:00,0.5440000295639038,0.6047999858856201,0.5356000065803528,0.6047999858856201,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.6047999858856201,0.6107000112533569,0.6014999747276306,0.6029999852180481,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.6029999852180481,0.6182140111923218,0.6029999852180481,0.6176049709320068,582,0.0,0.0
2025-04-25 00:00:00+00:00,0.6176049709320068,0.6278979778289795,0.6121349930763245,0.6238999962806702,1302,0.0,0.0
2025-04-26 00:00:00+00:00,0.6238999962806702,0.6374509930610657,0.6197860240936279,0.6250420212745667,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.6250420212745667,0.6250870227813721,0.6162729859352112,0.6178460121154785,323,0.0,0.0
2025-04-28 00:00:00+00:00,0.6178460121154785,0.6228979825973511,0.6064069867134094,0.6099770069122314,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.6099770069122314,0.6305390000343323,0.6099439859390259,0.6272000074386597,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.6272000074386597,0.6272000074386597,0.6073189973831177,0.613510012626648,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.613510012626648,0.6333510279655457,0.6130560040473938,0.6223899722099304,1218,0.0,0.0
2025-05-02 00:00:00+00:00,0.6223899722099304,0.6294040083885193,0.6170060038566589,0.6245610117912292,1802,0.0,0.0
2025-05-03 00:00:00+00:00,0.6245610117912292,0.6254770159721375,0.6168180108070374,0.6254640221595764,117,0.0,0.0
2025-05-04 00:00:00+00:00,0.6254640221595764,0.6256600022315979,0.6140999794006348,0.6140999794006348,3830,0.0,0.0
2025-05-05 00:00:00+00:00,0.6140999794006348,0.6171650290489197,0.6074000000953674,0.6146259903907776,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.6146259903907776,0.6146259903907776,0.5961920022964478,0.5975970029830933,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.5975970029830933,0.6194959878921509,0.5975970029830933,0.6085330247879028,2153,0.0,0.0
2025-05-08 00:00:00+00:00,0.6085330247879028,0.7081689834594727,0.6078640222549438,0.7081159949302673,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.7081159949302673,0.7114999890327454,0.6607279777526855,0.6709849834442139,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.6709849834442139,0.7012889981269836,0.6709849834442139,0.6992869973182678,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.6992869973182678,0.6992869973182678,0.6628730297088623,0.6686750054359436,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.6686750054359436,0.701134979724884,0.6490280032157898,0.6623039841651917,1794,0.0,0.0
2025-05-13 00:00:00+00:00,0.6623039841651917,0.7267410159111023,0.6470419764518738,0.7122690081596375,11006,0.0,0.0
2025-05-14 00:00:00+00:00,0.7122690081596375,0.720661997795105,0.682548999786377,0.6928960084915161,12239,0.0,0.0
2025-05-15 00:00:00+00:00,0.6928960084915161,0.7012649774551392,0.6637769937515259,0.677486002445221,10545,0.0,0.0
2025-05-16 00:00:00+00:00,0.677486002445221,0.6990990042686462,0.677486002445221,0.6809329986572266,11499,0.0,0.0
2025-05-17 00:00:00+00:00,0.6809329986572266,0.6809329986572266,0.653141975402832,0.659512996673584,13808,0.0,0.0
2025-05-18 00:00:00+00:00,0.659512996673584,0.6801999807357788,0.6293280124664307,0.6542980074882507,10900,0.0,0.0
2025-05-19 00:00:00+00:00,0.6542980074882507,0.6724590063095093,0.6309149861335754,0.6724579930305481,9717,0.0,0.0
2025-05-20 00:00:00+00:00,0.6724579930305481,0.6861400008201599,0.6564000248908997,0.6687750220298767,10986,0.0,0.0
2025-05-21 00:00:00+00:00,0.6687750220298767,0.6896299719810486,0.6588280200958252,0.6802049875259399,11095,0.0,0.0
2025-05-22 00:00:00+00:00,0.6802049875259399,0.703000009059906,0.6757019758224487,0.6915320158004761,11570,0.0,0.0
2025-05-23 00:00:00+00:00,0.6915320158004761,0.7063959836959839,0.6550229787826538,0.6550269722938538,10644,0.0,0.0
2025-05-24 00:00:00+00:00,0.6550269722938538,0.6667839884757996,0.6543999910354614,0.6563979983329773,13678,0.0,0.0
2025-05-25 00:00:00+00:00,0.6563979983329773,0.6583999991416931,0.641700029373169,0.6583999991416931,11427,0.0,0.0
2025-05-26 00:00:00+00:00,0.6583999991416931,0.6679009795188904,0.6528159976005554,0.6596350073814392,7251,0.0,0.0
2025-05-27 00:00:00+00:00,0.6596350073814392,0.6925359964370728,0.650272011756897,0.6851109862327576,4445,0.0,0.0
2025-05-28 00:00:00+00:00,0.6851109862327576,0.6851109862327576,0.6752660274505615,0.6796129941940308,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.6796129941940308,0.7120000123977661,0.6772140264511108,0.6772140264511108,2972,0.0,0.0
2025-05-30 00:00:00+00:00,0.6772140264511108,0.6804999709129333,0.6477360129356384,0.647737979888916,3364,0.0,0.0
2025-05-31 00:00:00+00:00,0.647737979888916,0.654649019241333,0.6422629952430725,0.6513050198554993,1534,0.0,0.0
2025-06-01 00:00:00+00:00,0.6513049602508545,0.6539000272750854,0.6410579681396484,0.648806095123291,2467,0.0,0.0
