TIMESTAMP,CWEB_OPEN_PRICE_USD,CWEB_HIGH_PRICE_USD,CWEB_LOW_PRICE_USD,CWEB_CLOSE_PRICE_USD,CWEB_VOLUME_USD,CWEB_DIVIDENDS_USD,CWEB_STOCK_SPLITS_USD
2021-12-30 00:00:00+00:00,0.22910499572753906,0.22910499572753906,0.14910399913787842,0.21020400524139404,54133517,0.0,0.0
2021-12-31 00:00:00+00:00,0.21022899448871613,0.21195000410079956,0.15482699871063232,0.15827399492263794,20819286,0.0,0.0
2022-01-01 00:00:00+00:00,0.15762999653816223,0.16578200459480286,0.13176199793815613,0.13179199397563934,9821674,0.0,0.0
2022-01-02 00:00:00+00:00,0.13182100653648376,0.1481730043888092,0.1284569948911667,0.1350950002670288,7035772,0.0,0.0
2022-01-03 00:00:00+00:00,0.13508999347686768,0.1410290002822876,0.1302330046892166,0.1354690045118332,4688615,0.0,0.0
2022-01-04 00:00:00+00:00,0.13546699285507202,0.13726599514484406,0.11095000058412552,0.11137799918651581,5197834,0.0,0.0
2022-01-05 00:00:00+00:00,0.11132699996232986,0.114485003054142,0.09202200174331665,0.09439399838447571,5387144,0.0,0.0
2022-01-06 00:00:00+00:00,0.09439399838447571,0.09530799835920334,0.08394700288772583,0.08491899818181992,2111139,0.0,0.0
2022-01-07 00:00:00+00:00,0.08485099673271179,0.08510799705982208,0.06585299968719482,0.06673800200223923,2129248,0.0,0.0
2022-01-08 00:00:00+00:00,0.06669099628925323,0.08640000224113464,0.06356800347566605,0.07593300193548203,6460868,0.0,0.0
2022-01-09 00:00:00+00:00,0.0762529969215393,0.10656499862670898,0.07481899857521057,0.09948699921369553,14959158,0.0,0.0
2022-01-10 00:00:00+00:00,0.09948399662971497,0.10039299726486206,0.0825899988412857,0.0865740031003952,5127245,0.0,0.0
2022-01-11 00:00:00+00:00,0.08657599985599518,0.09140399843454361,0.08480700105428696,0.08652099967002869,3064752,0.0,0.0
2022-01-12 00:00:00+00:00,0.0864500030875206,0.08764100074768066,0.08044800162315369,0.08184099942445755,4449109,0.0,0.0
2022-01-13 00:00:00+00:00,0.08186700195074081,0.08603399991989136,0.08104699850082397,0.0816740021109581,1867530,0.0,0.0
2022-01-14 00:00:00+00:00,0.08167699724435806,0.08543799817562103,0.08155100047588348,0.08368200063705444,1546738,0.0,0.0
2022-01-15 00:00:00+00:00,0.08374299854040146,0.08690600097179413,0.083406001329422,0.08635599911212921,1503970,0.0,0.0
2022-01-16 00:00:00+00:00,0.08634000271558762,0.08768799901008606,0.08405300229787827,0.08453100174665451,1534462,0.0,0.0
2022-01-17 00:00:00+00:00,0.08452799916267395,0.0851769968867302,0.07863099873065948,0.07924900203943253,1596091,0.0,0.0
2022-01-18 00:00:00+00:00,0.07922700047492981,0.08099299669265747,0.07593200355768204,0.07628799974918365,1534014,0.0,0.0
2022-01-19 00:00:00+00:00,0.0762920007109642,0.07822000235319138,0.07506699860095978,0.0756089985370636,1498608,0.0,0.0
2022-01-20 00:00:00+00:00,0.07563299685716629,0.0759039968252182,0.07116299867630005,0.071212999522686,1564141,0.0,0.0
2022-01-21 00:00:00+00:00,0.07121799886226654,0.07222700119018555,0.06120600178837776,0.06155699864029884,1521383,0.0,0.0
2022-01-22 00:00:00+00:00,0.06156399846076965,0.062095001339912415,0.053231000900268555,0.05398799851536751,1290023,0.0,0.0
2022-01-23 00:00:00+00:00,0.053982000797986984,0.05764399841427803,0.05389000102877617,0.05760600045323372,836176,0.0,0.0
2022-01-24 00:00:00+00:00,0.05760800093412399,0.05773799866437912,0.051683999598026276,0.052852001041173935,944702,0.0,0.0
2022-01-25 00:00:00+00:00,0.05288200080394745,0.05590600147843361,0.05282599851489067,0.05336400121450424,1083442,0.0,0.0
2022-01-26 00:00:00+00:00,0.053362999111413956,0.054051999002695084,0.05126100033521652,0.05254499986767769,1763922,0.0,0.0
2022-01-27 00:00:00+00:00,0.052521999925374985,0.05328400060534477,0.05053799971938133,0.05053799971938133,1119688,0.0,0.0
2022-01-28 00:00:00+00:00,0.050537001341581345,0.05082299932837486,0.04607199877500534,0.046863000839948654,895331,0.0,0.0
2022-01-29 00:00:00+00:00,0.04686100035905838,0.04877400025725365,0.04517599940299988,0.045207999646663666,773658,0.0,0.0
2022-01-30 00:00:00+00:00,0.04520599916577339,0.0468050017952919,0.03773200139403343,0.03773200139403343,1217630,0.0,0.0
2022-01-31 00:00:00+00:00,0.037735000252723694,0.03846700116991997,0.03552599996328354,0.03779099881649017,1135939,0.0,0.0
2022-02-01 00:00:00+00:00,0.03781300038099289,0.04462499916553497,0.03765600174665451,0.042667001485824585,1575709,0.0,0.0
2022-02-02 00:00:00+00:00,0.0426580011844635,0.042681001126766205,0.03730599954724312,0.0374470017850399,869185,0.0,0.0
2022-02-03 00:00:00+00:00,0.03743999823927879,0.037918999791145325,0.03614899888634682,0.03783300146460533,592048,0.0,0.0
2022-02-04 00:00:00+00:00,0.037856001406908035,0.04179999977350235,0.037679001688957214,0.0391869992017746,918290,0.0,0.0
2022-02-05 00:00:00+00:00,0.03918499872088432,0.04034699872136116,0.038895998150110245,0.039698999375104904,784593,0.0,0.0
2022-02-06 00:00:00+00:00,0.03969699889421463,0.03975300118327141,0.037780001759529114,0.03848100081086159,687203,0.0,0.0
2022-02-07 00:00:00+00:00,0.03846200183033943,0.03892200067639351,0.037679001688957214,0.038336001336574554,1221024,0.0,0.0
2022-02-08 00:00:00+00:00,0.038332000374794006,0.038405001163482666,0.03378000110387802,0.03446999937295914,915434,0.0,0.0
2022-02-09 00:00:00+00:00,0.034425999969244,0.03844200074672699,0.03365899994969368,0.037324000149965286,1147971,0.0,0.0
2022-02-10 00:00:00+00:00,0.03731900081038475,0.0374159999191761,0.03536200150847435,0.03560600057244301,1279678,0.0,0.0
2022-02-11 00:00:00+00:00,0.03560499846935272,0.035757001489400864,0.03226599842309952,0.03233100101351738,1183684,0.0,0.0
2022-02-12 00:00:00+00:00,0.03233199939131737,0.03241899982094765,0.028376000002026558,0.028919000178575516,1461881,0.0,0.0
2022-02-13 00:00:00+00:00,0.028919000178575516,0.029246000573039055,0.027948999777436256,0.028005000203847885,966560,0.0,0.0
2022-02-14 00:00:00+00:00,0.028003999963402748,0.028819000348448753,0.02659500017762184,0.028572000563144684,960032,0.0,0.0
2022-02-15 00:00:00+00:00,0.028572000563144684,0.029371000826358795,0.028231000527739525,0.028821999207139015,801079,0.0,0.0
2022-02-16 00:00:00+00:00,0.028821999207139015,0.029438000172376633,0.028289999812841415,0.028378000482916832,757141,0.0,0.0
2022-02-17 00:00:00+00:00,0.028387000784277916,0.02870200015604496,0.027250999584794044,0.02725999988615513,925081,0.0,0.0
2022-02-18 00:00:00+00:00,0.027261000126600266,0.02811500057578087,0.02626200020313263,0.026906000450253487,1092030,0.0,0.0
2022-02-19 00:00:00+00:00,0.02690800093114376,0.026969999074935913,0.026135999709367752,0.026173999533057213,1314370,0.0,0.0
2022-02-20 00:00:00+00:00,0.02616499923169613,0.02637599967420101,0.02543799951672554,0.025551000609993935,1515168,0.0,0.0
2022-02-21 00:00:00+00:00,0.025551000609993935,0.026266999542713165,0.023135000839829445,0.02314399927854538,1916398,0.0,0.0
2022-02-22 00:00:00+00:00,0.02315099909901619,0.02329700067639351,0.02248699963092804,0.02250399999320507,1752849,0.0,0.0
2022-02-23 00:00:00+00:00,0.02250399999320507,0.02280299924314022,0.022414999082684517,0.02275799959897995,2186841,0.0,0.0
2022-02-24 00:00:00+00:00,0.022755000740289688,0.02283100038766861,0.021212000399827957,0.02165899984538555,2293300,0.0,0.0
2022-02-25 00:00:00+00:00,0.02166000008583069,0.022607000544667244,0.021594999358057976,0.022600999101996422,2247322,0.0,0.0
2022-02-26 00:00:00+00:00,0.02260500006377697,0.02273399941623211,0.022223999723792076,0.02256999909877777,1906748,0.0,0.0
2022-02-27 00:00:00+00:00,0.022569000720977783,0.02291800081729889,0.02240299992263317,0.02242100052535534,1834171,0.0,0.0
2022-02-28 00:00:00+00:00,0.02242100052535534,0.02242100052535534,0.02167999930679798,0.02238900028169155,2604694,0.0,0.0
2022-03-01 00:00:00+00:00,0.02238900028169155,0.022711999714374542,0.022120000794529915,0.022549999877810478,2999449,0.0,0.0
2022-03-02 00:00:00+00:00,0.022551000118255615,0.022568000480532646,0.021209999918937683,0.021209999918937683,2807630,0.0,0.0
2022-03-03 00:00:00+00:00,0.021215999498963356,0.021299999207258224,0.020135000348091125,0.020212000235915184,3176120,0.0,0.0
2022-03-04 00:00:00+00:00,0.020207999274134636,0.020222999155521393,0.018648000434041023,0.01864900067448616,2868155,0.0,0.0
2022-03-05 00:00:00+00:00,0.01864900067448616,0.018761999905109406,0.018283000215888023,0.018386000767350197,1650322,0.0,0.0
2022-03-06 00:00:00+00:00,0.018386000767350197,0.01841999962925911,0.017635999247431755,0.01796399988234043,620297,0.0,0.0
2022-03-07 00:00:00+00:00,0.01796399988234043,0.01812100037932396,0.01742199994623661,0.01742199994623661,982007,0.0,0.0
2022-03-08 00:00:00+00:00,0.017449000850319862,0.017470000311732292,0.01693199947476387,0.01696000061929226,1198775,0.0,0.0
2022-03-09 00:00:00+00:00,0.016966000199317932,0.016970999538898468,0.015910999849438667,0.015982000157237053,1837008,0.0,0.0
2022-03-10 00:00:00+00:00,0.015984000638127327,0.01601099967956543,0.015165000222623348,0.01524099987000227,1979798,0.0,0.0
2022-03-11 00:00:00+00:00,0.01523900032043457,0.015250000171363354,0.01485699974000454,0.01487400010228157,1584749,0.0,0.0
2022-03-12 00:00:00+00:00,0.01487400010228157,0.014883999712765217,0.014173000119626522,0.014178999699652195,1471065,0.0,0.0
2022-03-13 00:00:00+00:00,0.014178000390529633,0.01596900075674057,0.014166000299155712,0.015583000145852566,1658392,0.0,0.0
2022-03-14 00:00:00+00:00,0.015562999993562698,0.02526400052011013,0.015562999993562698,0.0215620007365942,14075387,0.0,0.0
2022-03-15 00:00:00+00:00,0.021518999710679054,0.0225210003554821,0.019639000296592712,0.01967800036072731,3602878,0.0,0.0
2022-03-16 00:00:00+00:00,0.019659999758005142,0.01971299946308136,0.016580000519752502,0.017192000523209572,2679600,0.0,0.0
2022-03-17 00:00:00+00:00,0.01719300076365471,0.017858000472187996,0.01665399968624115,0.0166849996894598,1934404,0.0,0.0
2022-03-18 00:00:00+00:00,0.0166849996894598,0.01737299934029579,0.016309000551700592,0.017186999320983887,1788136,0.0,0.0
2022-03-19 00:00:00+00:00,0.017186999320983887,0.019941000267863274,0.017010999843478203,0.019453000277280807,2206614,0.0,0.0
2022-03-20 00:00:00+00:00,0.019454000517725945,0.030068999156355858,0.019454000517725945,0.024800000712275505,6018654,0.0,0.0
2022-03-21 00:00:00+00:00,0.02470799908041954,0.029164999723434448,0.02291800081729889,0.02571900002658367,3737561,0.0,0.0
2022-03-22 00:00:00+00:00,0.02571900002658367,0.026598000898957253,0.025126999244093895,0.025227999314665794,1585893,0.0,0.0
2022-03-23 00:00:00+00:00,0.025227999314665794,0.034161001443862915,0.02520499937236309,0.030997000634670258,2630816,0.0,0.0
2022-03-24 00:00:00+00:00,0.030997000634670258,0.03872299939393997,0.030584000051021576,0.03787900134921074,3058048,0.0,0.0
2022-03-25 00:00:00+00:00,0.03787999972701073,0.04234699904918671,0.037209998816251755,0.03754200041294098,2489415,0.0,0.0
