TIMESTAMP,TMC19615_OPEN_PRICE_USD,TMC19615_HIGH_PRICE_USD,TMC19615_LOW_PRICE_USD,TMC19615_CLOSE_PRICE_USD,TMC19615_VOLUME_USD,TMC19615_DIVIDENDS_USD,TMC19615_STOCK_SPLITS_USD
2022-05-18 00:00:00+00:00,,,,0.0,11390,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,15938,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,15812,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,12073,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,6175,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,13165,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,17968,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,10577,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,7719,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,5216,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,20596,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,33043,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,17486,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,19928,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,141709,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,203649,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,97133,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,36114,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,29551,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,37877,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,21147,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,17856,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,16030,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,26791,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,26154,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,13446,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,10945,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,22405,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,19810,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,64117,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,230380,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,290329,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,313315,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,538767,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,576357,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,301076,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,140144,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,103816,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,111773,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,75752,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,43261,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,25130,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,33791,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,189551,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,242745,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,114780,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,63265,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,58281,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,87743,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,66909,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,67085,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,24653,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,39471,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,41623,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,60501,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,55663,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,20774,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,15048,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,14850,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,17838,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,17372,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,39980,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,58082,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,60155,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,100882,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,20342,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,20049,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,13611,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,52476,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,65715,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,57990,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,40146,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,8817,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,8361,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,6808,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,9600,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,5832,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,4818,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,4389,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,5370,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,1524,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,3300,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,11610,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,2222,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,2231,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,1195,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,4870,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,1245,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,1006,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,344,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,3116,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,873,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,852,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,2210,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,2682,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,713,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,696,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,1485,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,195,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,243,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,2967,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,328,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,640,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,624,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,13320,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,1259,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,1895,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,1838,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,303,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,704,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,6290,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,4968,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,743,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,270,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,714,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,360,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,83,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,252,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,1078,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,291,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,1011,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,232,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,107,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,682,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,617,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,484,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,1615,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1082,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,4615,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,499,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,266,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,402,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,352,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,814,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,494,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,80,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,108,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,326,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,33,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,250,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,674,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,70,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,955,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,2266,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,1882,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,2569,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,991,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,401,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,807,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,162,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,440,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,1199,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,26579,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,1464,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,317,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,720,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,79,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1706,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,1224,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,492,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,291,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,158,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,162,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,867,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,95,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,299,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,244,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,486,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,195,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,54,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,29,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,125,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,493,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,141,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,55,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,204,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,150,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,121,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,170,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,22,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,241,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,33,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,152,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,64,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,97,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,65,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,253,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,1458,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,14,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,1530,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,195,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,30,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,141,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,146,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,514,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,164,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,71,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,332,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,212,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,58,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,215,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,67,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,76,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,325,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,386,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,606,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,1571,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,223361,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,155474,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,48843,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,32854,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,20811,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,187256,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,108503,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,33031,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,26856,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,11976,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,1707,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,3397,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,19863,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,48078,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,2799,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,3247,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,2816,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,4741,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,2261,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,584,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,652,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,816,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1460,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,8660,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1144,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,1566,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,654,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,694,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,659,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,1325,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,571,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,2744,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,7885,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,15703,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,7423,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,5217,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,3078,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,7971,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,567,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,1204,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,922,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,6782,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,6324,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,1775,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,3146,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,592,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,353,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,2590,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,5178,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,34437,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,53608,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,1695,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,1651,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,2708,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,921,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,883,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,25220,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,11241,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,2517,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,5241,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,4328,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,935,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,659,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,1543,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,1317,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,790,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,497,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,917,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,803,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,326,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,707,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,315,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,322,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,383,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,507,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,3128,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,772,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,572,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,3702,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,1133,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,864,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,812,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,677,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,399,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,219,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,2124,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,3292,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,604,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,685,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,50841,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1317,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,490,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,14442,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,4659,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,3018,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,1787,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1216,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,631,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,1651,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,4313,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1470,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,631,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,594,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,844,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,269,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,478,0.0,0.0
