TIMESTAMP,DF_OPEN_PRICE_USD,DF_HIGH_PRICE_USD,DF_LOW_PRICE_USD,DF_CLOSE_PRICE_USD,DF_VOLUME_USD,DF_DIVIDENDS_USD,DF_STOCK_SPLITS_USD
2020-07-12 00:00:00+00:00,0.282804012298584,0.2835629880428314,0.2412640005350113,0.24204500019550323,171507,0.0,0.0
2020-07-13 00:00:00+00:00,0.24204500019550323,0.2481839954853058,0.2223840057849884,0.2244279980659485,162102,0.0,0.0
2020-07-14 00:00:00+00:00,0.2244279980659485,0.2258560061454773,0.2077690064907074,0.2144860029220581,162383,0.0,0.0
2020-07-15 00:00:00+00:00,0.21446700394153595,0.2332790046930313,0.21405699849128723,0.23131099343299866,179222,0.0,0.0
2020-07-16 00:00:00+00:00,0.23124399781227112,0.2550100088119507,0.21042999625205994,0.25056400895118713,192764,0.0,0.0
2020-07-17 00:00:00+00:00,0.25126901268959045,0.2684060037136078,0.23364999890327454,0.2558639943599701,196983,0.0,0.0
2020-07-18 00:00:00+00:00,0.25594499707221985,0.3329389989376068,0.2511270046234131,0.33150801062583923,269466,0.0,0.0
2020-07-19 00:00:00+00:00,0.3316490054130554,0.46840399503707886,0.3309920132160187,0.4108560085296631,484151,0.0,0.0
2020-07-20 00:00:00+00:00,0.4107140004634857,0.4997769892215729,0.36922401189804077,0.3892880082130432,414935,0.0,0.0
2020-07-21 00:00:00+00:00,0.3892880082130432,0.3934429883956909,0.2824369966983795,0.3034549951553345,304514,0.0,0.0
2020-07-22 00:00:00+00:00,0.3034549951553345,0.3257260024547577,0.2710520029067993,0.2923699915409088,941387,0.0,0.0
2020-07-23 00:00:00+00:00,0.2923699915409088,0.34977999329566956,0.28780999779701233,0.3087019920349121,1242587,0.0,0.0
2020-07-24 00:00:00+00:00,0.3087019920349121,0.31265199184417725,0.28571200370788574,0.2983570098876953,1082347,0.0,0.0
2020-07-25 00:00:00+00:00,0.2985750138759613,0.44094398617744446,0.29172399640083313,0.3827970027923584,1520040,0.0,0.0
2020-07-26 00:00:00+00:00,0.3832859992980957,0.41775399446487427,0.35569000244140625,0.4034320116043091,1810558,0.0,0.0
2020-07-27 00:00:00+00:00,0.403423011302948,0.41068899631500244,0.32068899273872375,0.34159499406814575,1929402,0.0,0.0
2020-07-28 00:00:00+00:00,0.3414900004863739,0.35130101442337036,0.30373498797416687,0.3056800067424774,524492,0.0,0.0
2020-07-29 00:00:00+00:00,0.3058220148086548,0.3181779980659485,0.26077800989151,0.29264798760414124,506465,0.0,0.0
2020-07-30 00:00:00+00:00,0.29264798760414124,0.2929359972476959,0.2569679915904999,0.2625170052051544,383965,0.0,0.0
2020-07-31 00:00:00+00:00,0.2625170052051544,0.31760498881340027,0.2575860023498535,0.29739901423454285,478207,0.0,0.0
2020-08-01 00:00:00+00:00,0.296548992395401,0.31852099299430847,0.2809700071811676,0.286747008562088,410836,0.0,0.0
2020-08-02 00:00:00+00:00,0.2870050072669983,0.3170500099658966,0.26952099800109863,0.27063700556755066,607162,0.0,0.0
2020-08-03 00:00:00+00:00,0.27235299348831177,0.39470699429512024,0.268887996673584,0.37337198853492737,956387,0.0,0.0
2020-08-04 00:00:00+00:00,0.3730210065841675,0.39761799573898315,0.3421970009803772,0.36217400431632996,676789,0.0,0.0
2020-08-05 00:00:00+00:00,0.3623420000076294,0.37140798568725586,0.3483960032463074,0.36714500188827515,321207,0.0,0.0
2020-08-06 00:00:00+00:00,0.36714500188827515,0.3984430134296417,0.34905099868774414,0.39763200283050537,1021229,0.0,0.0
2020-08-07 00:00:00+00:00,0.3976629972457886,0.4440380036830902,0.3968529999256134,0.4065150022506714,1103540,0.0,0.0
2020-08-08 00:00:00+00:00,0.40680599212646484,0.4375090003013611,0.4048520028591156,0.42224401235580444,1133982,0.0,0.0
2020-08-09 00:00:00+00:00,0.42188000679016113,0.5182949900627136,0.41874000430107117,0.4739939868450165,1746061,0.0,0.0
2020-08-10 00:00:00+00:00,0.4739939868450165,0.7858009934425354,0.4738500118255615,0.7082899808883667,2675594,0.0,0.0
2020-08-11 00:00:00+00:00,0.7080699801445007,0.9867470264434814,0.6858299970626831,0.7753220200538635,4106675,0.0,0.0
2020-08-12 00:00:00+00:00,0.776373028755188,0.809237003326416,0.6387140154838562,0.8061310052871704,2926028,0.0,0.0
2020-08-13 00:00:00+00:00,0.8055430054664612,0.8616870045661926,0.74788498878479,0.8059750199317932,2955130,0.0,0.0
2020-08-14 00:00:00+00:00,0.8060020208358765,0.8075739741325378,0.6824979782104492,0.6875159740447998,1912588,0.0,0.0
2020-08-15 00:00:00+00:00,0.6873689889907837,0.6884899735450745,0.6111069917678833,0.6305130124092102,1504478,0.0,0.0
2020-08-16 00:00:00+00:00,0.6309289932250977,0.6808000206947327,0.6155670285224915,0.6668099761009216,1593653,0.0,0.0
2020-08-17 00:00:00+00:00,0.6668099761009216,0.6714209914207458,0.5607039928436279,0.5767459869384766,1633383,0.0,0.0
2020-08-18 00:00:00+00:00,0.5762900114059448,0.5762900114059448,0.48171699047088623,0.5115820169448853,1452424,0.0,0.0
2020-08-19 00:00:00+00:00,0.5097529888153076,0.5375620126724243,0.4929479956626892,0.5261960029602051,1404619,0.0,0.0
2020-08-20 00:00:00+00:00,0.5261960029602051,0.5686789751052856,0.5225719809532166,0.5597050189971924,1436760,0.0,0.0
2020-08-21 00:00:00+00:00,0.5596799850463867,0.7738620042800903,0.5466390252113342,0.6250900030136108,3013736,0.0,0.0
2020-08-22 00:00:00+00:00,0.6227419972419739,0.6496090292930603,0.5698180198669434,0.6409350037574768,1542375,0.0,0.0
2020-08-23 00:00:00+00:00,0.639411985874176,0.6476820111274719,0.6140980124473572,0.6430860161781311,1411935,0.0,0.0
2020-08-24 00:00:00+00:00,0.6433079838752747,0.7533659934997559,0.624862015247345,0.7477329969406128,2454927,0.0,0.0
2020-08-25 00:00:00+00:00,0.74617999792099,0.854390025138855,0.6725959777832031,0.6912099719047546,3665948,0.0,0.0
2020-08-26 00:00:00+00:00,0.6923509836196899,0.7550129890441895,0.6896340250968933,0.7138239741325378,1744187,0.0,0.0
2020-08-27 00:00:00+00:00,0.7141739726066589,0.719124972820282,0.6268550157546997,0.6447280049324036,2042103,0.0,0.0
2020-08-28 00:00:00+00:00,0.6453959941864014,0.7055680155754089,0.6419320106506348,0.6979749798774719,1822867,0.0,0.0
2020-08-29 00:00:00+00:00,0.6973289847373962,0.811689019203186,0.6945610046386719,0.7744960188865662,2523417,0.0,0.0
2020-08-30 00:00:00+00:00,0.7775020003318787,0.7824209928512573,0.7035560011863708,0.7434499859809875,2569477,0.0,0.0
2020-08-31 00:00:00+00:00,0.7436599731445312,0.8711000084877014,0.716027021408081,0.7405070066452026,2701993,0.0,0.0
2020-09-01 00:00:00+00:00,0.7403759956359863,1.17808997631073,0.7283440232276917,0.985817015171051,5597960,0.0,0.0
2020-09-02 00:00:00+00:00,0.9841859936714172,0.9841859936714172,0.7616140246391296,0.8307530283927917,3309066,0.0,0.0
2020-09-03 00:00:00+00:00,0.8309800028800964,0.8329730033874512,0.48603299260139465,0.48603299260139465,2260996,0.0,0.0
2020-09-04 00:00:00+00:00,0.4960690140724182,0.5965740084648132,0.4884510040283203,0.51876300573349,1692541,0.0,0.0
2020-09-05 00:00:00+00:00,0.5209980010986328,0.6014869809150696,0.4017699956893921,0.42872899770736694,1718114,0.0,0.0
2020-09-06 00:00:00+00:00,0.42872899770736694,0.5365269780158997,0.36357900500297546,0.5107849836349487,1875209,0.0,0.0
2020-09-07 00:00:00+00:00,0.5097789764404297,0.5217289924621582,0.39829498529434204,0.4285779893398285,1497376,0.0,0.0
2020-09-08 00:00:00+00:00,0.423550009727478,0.4989840090274811,0.4156219959259033,0.49004998803138733,2090206,0.0,0.0
2020-09-09 00:00:00+00:00,0.49438899755477905,0.5587329864501953,0.4594779908657074,0.5024870038032532,2771019,0.0,0.0
2020-09-10 00:00:00+00:00,0.5024870038032532,0.5495409965515137,0.35922300815582275,0.3880560100078583,7188497,0.0,0.0
2020-09-11 00:00:00+00:00,0.3880560100078583,0.4992929995059967,0.379256010055542,0.3887529969215393,4114918,0.0,0.0
2020-09-12 00:00:00+00:00,0.3899640142917633,0.5162410140037537,0.36446401476860046,0.3774609863758087,2883091,0.0,0.0
2020-09-13 00:00:00+00:00,0.3774609863758087,0.4470770061016083,0.3546760082244873,0.3576410114765167,2640089,0.0,0.0
2020-09-14 00:00:00+00:00,0.35991498827934265,0.4849050045013428,0.3447920083999634,0.35005199909210205,2411283,0.0,0.0
2020-09-15 00:00:00+00:00,0.35005199909210205,0.4734190106391907,0.2943139970302582,0.2975330054759979,3743319,0.0,0.0
2020-09-16 00:00:00+00:00,0.2960129976272583,0.2962779998779297,0.24394699931144714,0.2523829936981201,4647681,0.0,0.0
2020-09-17 00:00:00+00:00,0.2523829936981201,0.2713469862937927,0.23784899711608887,0.24155500531196594,3196375,0.0,0.0
2020-09-18 00:00:00+00:00,0.24155500531196594,0.26518699526786804,0.2233469933271408,0.2544490098953247,6107122,0.0,0.0
2020-09-19 00:00:00+00:00,0.25463300943374634,0.283268004655838,0.24549199640750885,0.2567879855632782,6578894,0.0,0.0
2020-09-20 00:00:00+00:00,0.25689399242401123,0.25722599029541016,0.2245129942893982,0.22704200446605682,2921404,0.0,0.0
2020-09-21 00:00:00+00:00,0.2272139936685562,0.23220600187778473,0.18294300138950348,0.18817700445652008,2523890,0.0,0.0
2020-09-22 00:00:00+00:00,0.1871030032634735,0.18899400532245636,0.16600100696086884,0.16886399686336517,1576100,0.0,0.0
2020-09-23 00:00:00+00:00,0.16857600212097168,0.17015700042247772,0.1485610008239746,0.1493609994649887,2069644,0.0,0.0
2020-09-24 00:00:00+00:00,0.14935100078582764,0.16582199931144714,0.14926199615001678,0.16255199909210205,2339722,0.0,0.0
2020-09-25 00:00:00+00:00,0.16276299953460693,0.1850380003452301,0.1606460064649582,0.18377600610256195,2878812,0.0,0.0
2020-09-26 00:00:00+00:00,0.18350599706172943,0.18848000466823578,0.16719700396060944,0.1720689982175827,2350706,0.0,0.0
2020-09-27 00:00:00+00:00,0.17232200503349304,0.18017399311065674,0.1656229943037033,0.17457500100135803,2270212,0.0,0.0
2020-09-28 00:00:00+00:00,0.17579400539398193,0.2314939945936203,0.1757580041885376,0.2267639935016632,7495619,0.0,0.0
2020-09-29 00:00:00+00:00,0.2267639935016632,0.2267639935016632,0.1915770024061203,0.19726300239562988,4104356,0.0,0.0
2020-09-30 00:00:00+00:00,0.19703799486160278,0.2034910023212433,0.1842450052499771,0.18743500113487244,2291946,0.0,0.0
2020-10-01 00:00:00+00:00,0.18800599873065948,0.19948700070381165,0.18206000328063965,0.1854970008134842,2080442,0.0,0.0
2020-10-02 00:00:00+00:00,0.1855420023202896,0.18824000656604767,0.16693200170993805,0.17156900465488434,1790955,0.0,0.0
2020-10-03 00:00:00+00:00,0.17169800400733948,0.17322500050067902,0.16815200448036194,0.16924799978733063,1413796,0.0,0.0
2020-10-04 00:00:00+00:00,0.16906100511550903,0.16979900002479553,0.1621360033750534,0.16721299290657043,1599356,0.0,0.0
2020-10-05 00:00:00+00:00,0.16721299290657043,0.1691569983959198,0.16566500067710876,0.16844899952411652,1315657,0.0,0.0
2020-10-06 00:00:00+00:00,0.16833099722862244,0.16885900497436523,0.15136100351810455,0.1526550054550171,1320691,0.0,0.0
2020-10-07 00:00:00+00:00,0.152646005153656,0.1528709977865219,0.1400189995765686,0.14381900429725647,1226688,0.0,0.0
2020-10-08 00:00:00+00:00,0.1437380015850067,0.14722099900245667,0.1318179965019226,0.1422239989042282,1654599,0.0,0.0
2020-10-09 00:00:00+00:00,0.14209699630737305,0.15654200315475464,0.14116500318050385,0.15389899909496307,2052060,0.0,0.0
2020-10-10 00:00:00+00:00,0.15384399890899658,0.15735700726509094,0.14636600017547607,0.14835600554943085,1544804,0.0,0.0
2020-10-11 00:00:00+00:00,0.1483519971370697,0.17413699626922607,0.143778994679451,0.16947400569915771,3627212,0.0,0.0
2020-10-12 00:00:00+00:00,0.16947400569915771,0.1759449988603592,0.16319599747657776,0.1667660027742386,2963963,0.0,0.0
2020-10-13 00:00:00+00:00,0.16316699981689453,0.16880899667739868,0.1561949998140335,0.16281600296497345,2867108,0.0,0.0
2020-10-14 00:00:00+00:00,0.1625480055809021,0.16306699812412262,0.1417360007762909,0.14541499316692352,2004931,0.0,0.0
2020-10-15 00:00:00+00:00,0.14513400197029114,0.14844200015068054,0.13668100535869598,0.14005599915981293,1975659,0.0,0.0
2020-10-16 00:00:00+00:00,0.13993999361991882,0.14177000522613525,0.12879900634288788,0.13152599334716797,1757890,0.0,0.0
2020-10-17 00:00:00+00:00,0.13152599334716797,0.1323069930076599,0.12681500613689423,0.12998400628566742,1285509,0.0,0.0
2020-10-18 00:00:00+00:00,0.1300240010023117,0.1343279927968979,0.12966400384902954,0.13239599764347076,1067690,0.0,0.0
2020-10-19 00:00:00+00:00,0.13239899277687073,0.13252399861812592,0.12648600339889526,0.12707699835300446,1132292,0.0,0.0
2020-10-20 00:00:00+00:00,0.12713100016117096,0.12717700004577637,0.11420000344514847,0.11888100206851959,1662766,0.0,0.0
2020-10-21 00:00:00+00:00,0.11881399899721146,0.11960399895906448,0.10405399650335312,0.10764700174331665,1968901,0.0,0.0
2020-10-22 00:00:00+00:00,0.10764999687671661,0.1106100007891655,0.10319399833679199,0.10575400292873383,2335073,0.0,0.0
2020-10-23 00:00:00+00:00,0.10585100203752518,0.11021599918603897,0.09709300100803375,0.09893699735403061,2472262,0.0,0.0
2020-10-24 00:00:00+00:00,0.09893699735403061,0.10163100063800812,0.09472200274467468,0.09558399766683578,1224081,0.0,0.0
2020-10-25 00:00:00+00:00,0.09558399766683578,0.09622400254011154,0.08812099695205688,0.08820799738168716,1046695,0.0,0.0
2020-10-26 00:00:00+00:00,0.08820799738168716,0.08978100121021271,0.08324400335550308,0.08593200147151947,1195837,0.0,0.0
2020-10-27 00:00:00+00:00,0.08593200147151947,0.0867220014333725,0.08375000208616257,0.08555000275373459,989901,0.0,0.0
2020-10-28 00:00:00+00:00,0.08555000275373459,0.08575999736785889,0.07785599678754807,0.07873199880123138,1038981,0.0,0.0
2020-10-29 00:00:00+00:00,0.07873199880123138,0.09394200146198273,0.07699199765920639,0.09185600280761719,1813884,0.0,0.0
2020-10-30 00:00:00+00:00,0.09185600280761719,0.12128499895334244,0.0899529978632927,0.09541299939155579,5172478,0.0,0.0
2020-10-31 00:00:00+00:00,0.09541299939155579,0.1016089990735054,0.08173999935388565,0.08345299959182739,2151946,0.0,0.0
2020-11-01 00:00:00+00:00,0.08345299959182739,0.08698099851608276,0.07953500002622604,0.08119700103998184,1275454,0.0,0.0
2020-11-02 00:00:00+00:00,0.08119700103998184,0.08442399650812149,0.07329700142145157,0.07481800019741058,1162538,0.0,0.0
2020-11-03 00:00:00+00:00,0.07481800019741058,0.08466800302267075,0.07025299966335297,0.07908199727535248,1479412,0.0,0.0
2020-11-04 00:00:00+00:00,0.07908199727535248,0.08451399952173233,0.0732169970870018,0.07609300315380096,1578904,0.0,0.0
2020-11-05 00:00:00+00:00,0.07609300315380096,0.08015400171279907,0.07239300012588501,0.07607699930667877,1066509,0.0,0.0
2020-11-06 00:00:00+00:00,0.07608100026845932,0.08092299848794937,0.07428699731826782,0.07939700037240982,1077494,0.0,0.0
2020-11-07 00:00:00+00:00,0.0793989971280098,0.09126099944114685,0.07888200134038925,0.08354700356721878,1541192,0.0,0.0
2020-11-08 00:00:00+00:00,0.0835530012845993,0.08454299718141556,0.07970000058412552,0.08258900046348572,1056141,0.0,0.0
2020-11-09 00:00:00+00:00,0.08258900046348572,0.08312000334262848,0.07724300026893616,0.0786380022764206,990942,0.0,0.0
2020-11-10 00:00:00+00:00,0.07863699644804001,0.08681400120258331,0.07845800369977951,0.08415000140666962,1101180,0.0,0.0
2020-11-11 00:00:00+00:00,0.08414799720048904,0.08959899842739105,0.08371099829673767,0.08865699917078018,1148419,0.0,0.0
2020-11-12 00:00:00+00:00,0.08865799754858017,0.08865799754858017,0.0807579979300499,0.08485200256109238,1018766,0.0,0.0
2020-11-13 00:00:00+00:00,0.0848499983549118,0.08686500042676926,0.08317500352859497,0.08333899825811386,895123,0.0,0.0
2020-11-14 00:00:00+00:00,0.08333999663591385,0.1031619980931282,0.08333999663591385,0.09994500130414963,1798232,0.0,0.0
2020-11-15 00:00:00+00:00,0.09994299709796906,0.13985100388526917,0.09838700294494629,0.10610699653625488,4387950,0.0,0.0
2020-11-16 00:00:00+00:00,0.10610699653625488,0.11280599981546402,0.10178899765014648,0.1028750017285347,1929055,0.0,0.0
2020-11-17 00:00:00+00:00,0.1048780009150505,0.1093979999423027,0.09437499940395355,0.09704799950122833,1398879,0.0,0.0
2020-11-18 00:00:00+00:00,0.09704600274562836,0.10506899654865265,0.09099400043487549,0.10131800174713135,1769679,0.0,0.0
2020-11-19 00:00:00+00:00,0.10131900012493134,0.11082799732685089,0.10029199719429016,0.10045900195837021,1576238,0.0,0.0
2020-11-20 00:00:00+00:00,0.10045900195837021,0.11154499650001526,0.10017699748277664,0.10566499829292297,1734053,0.0,0.0
2020-11-21 00:00:00+00:00,0.10566499829292297,0.1096159964799881,0.10226999968290329,0.1071619987487793,1688951,0.0,0.0
2020-11-22 00:00:00+00:00,0.1071619987487793,0.11404500156641006,0.10331299901008606,0.10728999972343445,1601125,0.0,0.0
2020-11-23 00:00:00+00:00,0.10728999972343445,0.1119770035147667,0.10718400031328201,0.10822100192308426,1279868,0.0,0.0
2020-11-24 00:00:00+00:00,0.1082260012626648,0.1161390021443367,0.10718200355768204,0.11413100361824036,1652137,0.0,0.0
2020-11-25 00:00:00+00:00,0.11409500241279602,0.11839400231838226,0.10733400285243988,0.10917100310325623,1639909,0.0,0.0
2020-11-26 00:00:00+00:00,0.10917399823665619,0.10944300144910812,0.09150800108909607,0.09925799816846848,1302538,0.0,0.0
2020-11-27 00:00:00+00:00,0.09913499653339386,0.10242699831724167,0.08798299729824066,0.09132599830627441,1107230,0.0,0.0
2020-11-28 00:00:00+00:00,0.0913420021533966,0.09956400096416473,0.08774200081825256,0.0963750034570694,1233983,0.0,0.0
2020-11-29 00:00:00+00:00,0.09637600183486938,0.09688899666070938,0.09158200025558472,0.09387200325727463,847328,0.0,0.0
2020-11-30 00:00:00+00:00,0.09387200325727463,0.09919100254774094,0.09232199937105179,0.09285499900579453,1020975,0.0,0.0
2020-12-01 00:00:00+00:00,0.09280499815940857,0.09723199903964996,0.08965300023555756,0.0897890031337738,1079876,0.0,0.0
2020-12-02 00:00:00+00:00,0.08981399983167648,0.0947280004620552,0.08727099746465683,0.09329000115394592,1150110,0.0,0.0
2020-12-03 00:00:00+00:00,0.09327299892902374,0.09365899860858917,0.08805699646472931,0.09064900130033493,1042757,0.0,0.0
2020-12-04 00:00:00+00:00,0.09057799726724625,0.09124799817800522,0.08740299940109253,0.0876929983496666,847510,0.0,0.0
2020-12-05 00:00:00+00:00,0.08779799938201904,0.09282500296831131,0.0867990031838417,0.09055700153112411,881911,0.0,0.0
2020-12-06 00:00:00+00:00,0.09058699756860733,0.09293100237846375,0.08950400352478027,0.0918779969215393,883862,0.0,0.0
2020-12-07 00:00:00+00:00,0.09187000244855881,0.09312699735164642,0.0900150015950203,0.09046799689531326,477242,0.0,0.0
2020-12-08 00:00:00+00:00,0.09047099947929382,0.102012999355793,0.09035799652338028,0.09112799912691116,1484910,0.0,0.0
2020-12-09 00:00:00+00:00,0.0911479964852333,0.0927480012178421,0.08785499632358551,0.09114199876785278,851495,0.0,0.0
2020-12-10 00:00:00+00:00,0.09113600105047226,0.0912650004029274,0.08567299693822861,0.08819500356912613,761761,0.0,0.0
2020-12-11 00:00:00+00:00,0.0881970003247261,0.22906599938869476,0.08290299773216248,0.1605300009250641,36880577,0.0,0.0
2020-12-12 00:00:00+00:00,0.16054899990558624,0.3039129972457886,0.15993300080299377,0.2812210023403168,47335619,0.0,0.0
2020-12-13 00:00:00+00:00,0.28095999360084534,0.28136199712753296,0.2066349983215332,0.23758600652217865,13980921,0.0,0.0
2020-12-14 00:00:00+00:00,0.23775799572467804,0.2485640048980713,0.21187299489974976,0.2126539945602417,3406625,0.0,0.0
2020-12-15 00:00:00+00:00,0.2125609964132309,0.21616299450397491,0.17187100648880005,0.1760219931602478,3306802,0.0,0.0
2020-12-16 00:00:00+00:00,0.17654000222682953,0.19510400295257568,0.16948799788951874,0.17179399728775024,4181408,0.0,0.0
2020-12-17 00:00:00+00:00,0.17179499566555023,0.18159300088882446,0.15258899331092834,0.15408100187778473,2913561,0.0,0.0
2020-12-18 00:00:00+00:00,0.15407299995422363,0.1595740020275116,0.14316999912261963,0.1475829929113388,2146838,0.0,0.0
2020-12-19 00:00:00+00:00,0.14769099652767181,0.16418400406837463,0.14769099652767181,0.15695400536060333,2903626,0.0,0.0
2020-12-20 00:00:00+00:00,0.1570490002632141,0.1570490002632141,0.13540999591350555,0.13830700516700745,1140782,0.0,0.0
2020-12-21 00:00:00+00:00,0.13814200460910797,0.16355100274085999,0.12679800391197205,0.1485140025615692,4706057,0.0,0.0
2020-12-22 00:00:00+00:00,0.14794400334358215,0.15349599719047546,0.1219329982995987,0.12652400135993958,2684203,0.0,0.0
2020-12-23 00:00:00+00:00,0.12652499973773956,0.12652499973773956,0.10512600094079971,0.10644099861383438,1269828,0.0,0.0
2020-12-24 00:00:00+00:00,0.10641700029373169,0.11701200157403946,0.10194399952888489,0.11229299753904343,1157981,0.0,0.0
2020-12-25 00:00:00+00:00,0.11217299848794937,0.11841200292110443,0.10922499746084213,0.11060000211000443,944346,0.0,0.0
2020-12-26 00:00:00+00:00,0.1106330007314682,0.11564400047063828,0.10938499867916107,0.1151449978351593,699722,0.0,0.0
2020-12-27 00:00:00+00:00,0.11530099809169769,0.1785530000925064,0.11528600007295609,0.12216400355100632,8161603,0.0,0.0
2020-12-28 00:00:00+00:00,0.12218599766492844,0.1345839947462082,0.11996400356292725,0.1211249977350235,2569481,0.0,0.0
2020-12-29 00:00:00+00:00,0.12107600271701813,0.12414000183343887,0.10966599732637405,0.11343500018119812,1300612,0.0,0.0
2020-12-30 00:00:00+00:00,0.11343500018119812,0.12275700271129608,0.11179400235414505,0.11318500339984894,884545,0.0,0.0
2020-12-31 00:00:00+00:00,0.11327700316905975,0.11623100191354752,0.10836199671030045,0.11237499862909317,799048,0.0,0.0
2021-01-01 00:00:00+00:00,0.11239799857139587,0.11915899813175201,0.11216899752616882,0.11445300281047821,336291,0.0,0.0
2021-01-02 00:00:00+00:00,0.1148030012845993,0.1207209974527359,0.11186999827623367,0.11793000251054764,1146367,0.0,0.0
2021-01-03 00:00:00+00:00,0.11802300065755844,0.1226309984922409,0.11441300064325333,0.11968500167131424,1065464,0.0,0.0
2021-01-04 00:00:00+00:00,0.11955100297927856,0.13510599732398987,0.11028899997472763,0.11562000215053558,1370057,0.0,0.0
2021-01-05 00:00:00+00:00,0.11560600250959396,0.14110800623893738,0.11404699832201004,0.1407719999551773,1752547,0.0,0.0
2021-01-06 00:00:00+00:00,0.14076900482177734,0.1422940045595169,0.12853600084781647,0.13349199295043945,2118063,0.0,0.0
2021-01-07 00:00:00+00:00,0.1334269940853119,0.16401700675487518,0.13054899871349335,0.1400279998779297,3018672,0.0,0.0
2021-01-08 00:00:00+00:00,0.14012299478054047,0.1425040066242218,0.12371499836444855,0.13994400203227997,1570800,0.0,0.0
2021-01-09 00:00:00+00:00,0.14005300402641296,0.1505890041589737,0.13864000141620636,0.14763200283050537,1869299,0.0,0.0
2021-01-10 00:00:00+00:00,0.14761300384998322,0.15549899637699127,0.13267500698566437,0.136353999376297,1384567,0.0,0.0
2021-01-11 00:00:00+00:00,0.13660100102424622,0.13662399351596832,0.1100270003080368,0.11864099651575089,1447789,0.0,0.0
2021-01-12 00:00:00+00:00,0.11867199838161469,0.13924899697303772,0.11283499747514725,0.12320300191640854,1909749,0.0,0.0
2021-01-13 00:00:00+00:00,0.12331099808216095,0.13693000376224518,0.12010599672794342,0.13221099972724915,1443084,0.0,0.0
2021-01-14 00:00:00+00:00,0.13221800327301025,0.14858399331569672,0.12825800478458405,0.1402669996023178,1446580,0.0,0.0
2021-01-15 00:00:00+00:00,0.1402910053730011,0.14640900492668152,0.12809999287128448,0.13511399924755096,1516865,0.0,0.0
2021-01-16 00:00:00+00:00,0.13509899377822876,0.1856369972229004,0.13509899377822876,0.1714549958705902,4913833,0.0,0.0
2021-01-17 00:00:00+00:00,0.171657994389534,0.17746800184249878,0.1537339985370636,0.16549499332904816,3043303,0.0,0.0
2021-01-18 00:00:00+00:00,0.1651889979839325,0.19036899507045746,0.15679100155830383,0.18035100400447845,4080820,0.0,0.0
2021-01-19 00:00:00+00:00,0.18033799529075623,0.18694399297237396,0.16483399271965027,0.16516299545764923,1777223,0.0,0.0
2021-01-20 00:00:00+00:00,0.16420100629329681,0.1730719953775406,0.14545799791812897,0.1592089980840683,1559152,0.0,0.0
