TIMESTAMP,BUT36033_OPEN_PRICE_USD,BUT36033_HIGH_PRICE_USD,BUT36033_LOW_PRICE_USD,BUT36033_CLOSE_PRICE_USD,BUT36033_VOLUME_USD,BUT36033_DIVIDENDS_USD,BUT36033_STOCK_SPLITS_USD
2025-05-23 00:00:00+00:00,0.008787999860942364,0.02125299908220768,0.008775000460445881,0.019804999232292175,3826,0.0,0.0
2025-05-24 00:00:00+00:00,0.019804999232292175,0.01995299942791462,0.014719000086188316,0.017434999346733093,1904,0.0,0.0
2025-05-25 00:00:00+00:00,0.017434999346733093,0.06357599794864655,0.005942000076174736,0.026512999087572098,37678,0.0,0.0
2025-05-26 00:00:00+00:00,0.026512999087572098,0.03518199920654297,0.016527999192476273,0.016820000484585762,14317,0.0,0.0
2025-05-27 00:00:00+00:00,0.016820000484585762,0.02622999995946884,0.0024270000867545605,0.02082899957895279,11060,0.0,0.0
2025-05-28 00:00:00+00:00,0.02082899957895279,0.024682000279426575,0.018324000760912895,0.020155999809503555,3882,0.0,0.0
2025-05-29 00:00:00+00:00,0.020155999809503555,0.020560000091791153,0.017945000901818275,0.01841999962925911,1061,0.0,0.0
2025-05-30 00:00:00+00:00,0.01841999962925911,0.019233999773859978,0.01219400018453598,0.01568100042641163,1989,0.0,0.0
2025-05-31 00:00:00+00:00,0.01568100042641163,0.020152999088168144,0.013790000230073929,0.01668900065124035,2170,0.0,0.0
2025-06-01 00:00:00+00:00,0.01668941043317318,0.01728661172091961,0.015928784385323524,0.016972007229924202,688,0.0,0.0
