TIMESTAMP,KTA_OPEN_PRICE_USD,KTA_HIGH_PRICE_USD,KTA_LOW_PRICE_USD,KTA_CLOSE_PRICE_USD,KTA_VOLUME_USD,KTA_DIVIDENDS_USD,KTA_STOCK_SPLITS_USD
2025-04-16 00:00:00+00:00,0.13509200513362885,0.14896400272846222,0.1089790016412735,0.12702099978923798,4404613,0.0,0.0
2025-04-17 00:00:00+00:00,0.12702099978923798,0.13040299713611603,0.11723899841308594,0.12047500163316727,2015926,0.0,0.0
2025-04-18 00:00:00+00:00,0.12047500163316727,0.12463600188493729,0.11556299775838852,0.12251800298690796,1314644,0.0,0.0
2025-04-19 00:00:00+00:00,0.12251800298690796,0.1469070017337799,0.1200999990105629,0.1378840059041977,1380801,0.0,0.0
2025-04-20 00:00:00+00:00,0.1378840059041977,0.1380079984664917,0.12828700244426727,0.13124200701713562,438045,0.0,0.0
2025-04-21 00:00:00+00:00,0.13124200701713562,0.14811399579048157,0.12327799946069717,0.12677599489688873,1998307,0.0,0.0
2025-04-22 00:00:00+00:00,0.12677599489688873,0.18597500026226044,0.1258389949798584,0.18075299263000488,4388587,0.0,0.0
2025-04-23 00:00:00+00:00,0.18048900365829468,0.1819079965353012,0.14496900141239166,0.15933099389076233,4608565,0.0,0.0
2025-04-24 00:00:00+00:00,0.15933099389076233,0.1659190058708191,0.14576099812984467,0.159743994474411,2103807,0.0,0.0
2025-04-25 00:00:00+00:00,0.159743994474411,0.16526399552822113,0.14474999904632568,0.1500059962272644,2231413,0.0,0.0
2025-04-26 00:00:00+00:00,0.1500059962272644,0.15316100418567657,0.13862000405788422,0.14417600631713867,1230976,0.0,0.0
2025-04-27 00:00:00+00:00,0.14417600631713867,0.14764299988746643,0.13968400657176971,0.14208100736141205,1027951,0.0,0.0
2025-04-28 00:00:00+00:00,0.14208100736141205,0.1579190045595169,0.13521499931812286,0.15486200153827667,1520353,0.0,0.0
2025-04-29 00:00:00+00:00,0.15486200153827667,0.1581519991159439,0.13238699734210968,0.1328520029783249,1213935,0.0,0.0
2025-04-30 00:00:00+00:00,0.13273100554943085,0.1389620006084442,0.12396299839019775,0.12922999262809753,1400493,0.0,0.0
2025-05-01 00:00:00+00:00,0.12881700694561005,0.13483600318431854,0.11656100302934647,0.12302900105714798,1828006,0.0,0.0
2025-05-02 00:00:00+00:00,0.12302900105714798,0.1249530017375946,0.10700199753046036,0.11347000300884247,1486243,0.0,0.0
2025-05-03 00:00:00+00:00,0.11347000300884247,0.12739300727844238,0.1087379977107048,0.11281400173902512,1682479,0.0,0.0
2025-05-04 00:00:00+00:00,0.11281400173902512,0.1171490028500557,0.11222399771213531,0.11437100172042847,563447,0.0,0.0
2025-05-05 00:00:00+00:00,0.11437100172042847,0.11963599920272827,0.10683699697256088,0.11496700346469879,1443263,0.0,0.0
2025-05-06 00:00:00+00:00,0.11496700346469879,0.14002500474452972,0.1091959998011589,0.13537099957466125,1913876,0.0,0.0
2025-05-07 00:00:00+00:00,0.13261699676513672,0.14097799360752106,0.12348499894142151,0.12509599328041077,1316083,0.0,0.0
2025-05-08 00:00:00+00:00,0.12509599328041077,0.16797399520874023,0.12481100112199783,0.16647599637508392,2935873,0.0,0.0
2025-05-09 00:00:00+00:00,0.16647599637508392,0.2603900134563446,0.1643500030040741,0.24574199318885803,8129913,0.0,0.0
2025-05-10 00:00:00+00:00,0.24574199318885803,0.28292199969291687,0.21701399981975555,0.2619760036468506,6494904,0.0,0.0
2025-05-11 00:00:00+00:00,0.2619760036468506,0.2929700016975403,0.23979300260543823,0.25759899616241455,3506712,0.0,0.0
2025-05-12 00:00:00+00:00,0.25759899616241455,0.3503449857234955,0.2575879991054535,0.3264949917793274,10606572,0.0,0.0
2025-05-13 00:00:00+00:00,0.3264949917793274,0.4450939893722534,0.32503700256347656,0.43413999676704407,18176021,0.0,0.0
2025-05-14 00:00:00+00:00,0.43497899174690247,0.4432780146598816,0.3604699969291687,0.3813140094280243,9062353,0.0,0.0
2025-05-15 00:00:00+00:00,0.3813140094280243,0.4447669982910156,0.3470570147037506,0.38286900520324707,11040144,0.0,0.0
2025-05-16 00:00:00+00:00,0.3828139901161194,0.5077139735221863,0.38279399275779724,0.4567820131778717,11576508,0.0,0.0
2025-05-17 00:00:00+00:00,0.4567820131778717,0.5711470246315002,0.38686099648475647,0.5456179976463318,13407482,0.0,0.0
2025-05-18 00:00:00+00:00,0.5456179976463318,0.7532560229301453,0.4955660104751587,0.7186319828033447,21784497,0.0,0.0
2025-05-19 00:00:00+00:00,0.7186340093612671,0.8749549984931946,0.5770099759101868,0.8418629765510559,34540854,0.0,0.0
2025-05-20 00:00:00+00:00,0.8418629765510559,0.8545290231704712,0.7497119903564453,0.8170869946479797,16014805,0.0,0.0
2025-05-21 00:00:00+00:00,0.8170869946479797,0.8690289855003357,0.7002350091934204,0.8299300074577332,23050850,0.0,0.0
2025-05-22 00:00:00+00:00,0.8299300074577332,0.9139180183410645,0.6927779912948608,0.7611340284347534,14127511,0.0,0.0
2025-05-23 00:00:00+00:00,0.7611340284347534,0.8130339980125427,0.6041849851608276,0.644225001335144,19739497,0.0,0.0
2025-05-24 00:00:00+00:00,0.6442000269889832,0.877032995223999,0.6380249857902527,0.8197399973869324,14154127,0.0,0.0
2025-05-25 00:00:00+00:00,0.8197399973869324,0.8495479822158813,0.7542250156402588,0.8465539813041687,10260214,0.0,0.0
2025-05-26 00:00:00+00:00,0.8465539813041687,0.9022709727287292,0.7228339910507202,0.7799450159072876,12241085,0.0,0.0
2025-05-27 00:00:00+00:00,0.7799450159072876,0.8712490200996399,0.7453969717025757,0.8092899918556213,9754596,0.0,0.0
2025-05-28 00:00:00+00:00,0.8092899918556213,0.8145689964294434,0.7437059879302979,0.766264021396637,8487806,0.0,0.0
2025-05-29 00:00:00+00:00,0.766264021396637,0.8414790034294128,0.7059680223464966,0.7199389934539795,10742044,0.0,0.0
2025-05-30 00:00:00+00:00,0.7199389934539795,0.7352250218391418,0.6576849818229675,0.7151569724082947,12749697,0.0,0.0
2025-05-31 00:00:00+00:00,0.7151569724082947,0.7294679880142212,0.6695700287818909,0.7285799980163574,7531255,0.0,0.0
2025-06-01 00:00:00+00:00,0.728169858455658,0.9791242480278015,0.6923688054084778,0.9422231912612915,15733845,0.0,0.0
