TIMESTAMP,PEPE30890_OPEN_PRICE_USD,PEPE30890_HIGH_PRICE_USD,PEPE30890_LOW_PRICE_USD,PEPE30890_CLOSE_PRICE_USD,PEPE30890_VOLUME_USD,PEPE30890_DIVIDENDS_USD,PEPE30890_STOCK_SPLITS_USD
2024-04-24 00:00:00+00:00,,,,0.0,2753071,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,978087,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,2715279,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,3467645,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,1186449,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,984538,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,554704,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,506867,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,409269,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,870553,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,395469,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,905248,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,2385332,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,1950817,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,900303,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,696512,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,626780,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,308407,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,266909,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,619431,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,333878,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,302832,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,241747,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,171077,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,271576,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,218425,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,338935,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1266558,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2837230,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,8613420,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,3070565,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1694414,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,1664529,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,2136113,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1395373,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,1962437,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,2836050,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,1457397,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,982499,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,1213953,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1074842,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,1462931,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,2128775,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,1221748,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,1268098,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,809413,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,648270,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,710599,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,751531,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,527943,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,468935,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,429271,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,365083,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,519541,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,437834,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,807297,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,851858,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,407896,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,323021,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,282400,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,233489,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,267805,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,249497,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,228831,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,192711,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,321423,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,179440,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,178161,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,225663,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,129063,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,173124,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,168458,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,158567,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,92512,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,60588,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,77003,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,77852,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,106702,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,98619,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,97424,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,62745,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,99592,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,274026,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,290694,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,188928,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,106770,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,133474,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,160419,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,76741,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,81172,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,305363,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,200179,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,208651,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,93235,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,114461,0.0,0.0
