TIMESTAMP,MCG31165_OPEN_PRICE_USD,MCG31165_HIGH_PRICE_USD,MCG31165_LOW_PRICE_USD,MCG31165_CLOSE_PRICE_USD,MCG31165_VOLUME_USD,MCG31165_DIVIDENDS_USD,MCG31165_STOCK_SPLITS_USD
2024-08-22 00:00:00+00:00,0.004408999811857939,0.004466000013053417,0.004052999895066023,0.004102999810129404,42133,0.0,0.0
2024-08-23 00:00:00+00:00,0.004102999810129404,0.004352999851107597,0.004087999928742647,0.004333999939262867,48420,0.0,0.0
2024-08-24 00:00:00+00:00,0.004333999939262867,0.004561999812722206,0.004333999939262867,0.004430000204592943,26881,0.0,0.0
2024-08-25 00:00:00+00:00,0.00443200021982193,0.0045010000467300415,0.004414999857544899,0.004453999921679497,41740,0.0,0.0
2024-08-26 00:00:00+00:00,0.004453999921679497,0.004490000195801258,0.00433199992403388,0.00433199992403388,23934,0.0,0.0
2024-08-27 00:00:00+00:00,0.004333000164479017,0.004350000061094761,0.004178999923169613,0.00418000016361475,36000,0.0,0.0
2024-08-28 00:00:00+00:00,0.00418000016361475,0.005408000200986862,0.0041519999504089355,0.004335000179708004,74415,0.0,0.0
2024-08-29 00:00:00+00:00,0.004335000179708004,0.004470000043511391,0.004300999920815229,0.0044570001773536205,24860,0.0,0.0
2024-08-30 00:00:00+00:00,0.0044570001773536205,0.0050760000012815,0.004430000204592943,0.004544000141322613,63444,0.0,0.0
2024-08-31 00:00:00+00:00,0.004544000141322613,0.004739999771118164,0.004540000110864639,0.004579000174999237,20764,0.0,0.0
2024-09-01 00:00:00+00:00,0.004579000174999237,0.004588000010699034,0.004261999856680632,0.004263000097125769,23253,0.0,0.0
2024-09-02 00:00:00+00:00,0.004263000097125769,0.005121000111103058,0.004166000057011843,0.00418600020930171,74524,0.0,0.0
2024-09-03 00:00:00+00:00,0.004195000045001507,0.004246000200510025,0.003942000214010477,0.003955999854952097,32047,0.0,0.0
2024-09-04 00:00:00+00:00,0.003955999854952097,0.003982999827712774,0.00355300004594028,0.003742000088095665,65979,0.0,0.0
2024-09-05 00:00:00+00:00,0.003742000088095665,0.0037620000075548887,0.0035929998848587275,0.003596999915316701,25070,0.0,0.0
2024-09-06 00:00:00+00:00,0.003596999915316701,0.003763000015169382,0.0034020000603049994,0.003742000088095665,44842,0.0,0.0
2024-09-07 00:00:00+00:00,0.003742000088095665,0.004393999930471182,0.003734000027179718,0.003836000105366111,83936,0.0,0.0
2024-09-08 00:00:00+00:00,0.003836000105366111,0.003837000112980604,0.0035979999229311943,0.003645000047981739,21486,0.0,0.0
2024-09-09 00:00:00+00:00,0.003648000070825219,0.0038129999302327633,0.003645000047981739,0.0038010000716894865,32965,0.0,0.0
2024-09-10 00:00:00+00:00,0.0038010000716894865,0.005024999845772982,0.0037980000488460064,0.004695000126957893,104983,0.0,0.0
2024-09-11 00:00:00+00:00,0.004695000126957893,0.004732999950647354,0.003942000214010477,0.004497000016272068,205552,0.0,0.0
2024-09-12 00:00:00+00:00,0.004486999940127134,0.005059000104665756,0.004288000054657459,0.0046259998343884945,154988,0.0,0.0
2024-09-13 00:00:00+00:00,0.0046259998343884945,0.004916000179946423,0.0043739997781813145,0.00446499977260828,76792,0.0,0.0
2024-09-14 00:00:00+00:00,0.0044639999978244305,0.004536000080406666,0.0038950000889599323,0.003922999836504459,48677,0.0,0.0
2024-09-15 00:00:00+00:00,0.003922999836504459,0.004296000115573406,0.0036559998989105225,0.004108999855816364,78361,0.0,0.0
2024-09-16 00:00:00+00:00,0.004091999959200621,0.004666999913752079,0.00395399983972311,0.004203000105917454,64294,0.0,0.0
2024-09-17 00:00:00+00:00,0.004195000045001507,0.004381999839097261,0.003837999887764454,0.0038389998953789473,77270,0.0,0.0
2024-09-18 00:00:00+00:00,0.0038389998953789473,0.003854000009596348,0.0037440001033246517,0.0037539999466389418,31981,0.0,0.0
2024-09-19 00:00:00+00:00,0.0037299999967217445,0.004364999942481518,0.0037040000315755606,0.00392200006172061,183073,0.0,0.0
2024-09-20 00:00:00+00:00,0.00392200006172061,0.0042130001820623875,0.0037879999727010727,0.003959000110626221,122710,0.0,0.0
2024-09-21 00:00:00+00:00,0.003957000095397234,0.00430000014603138,0.003751999931409955,0.003920000046491623,51090,0.0,0.0
2024-09-22 00:00:00+00:00,0.003920000046491623,0.004069000016897917,0.0035880000796169043,0.003719999920576811,114358,0.0,0.0
2024-09-23 00:00:00+00:00,0.003719999920576811,0.0038610000628978014,0.0036780000664293766,0.0038399999029934406,29068,0.0,0.0
2024-09-24 00:00:00+00:00,0.0038399999029934406,0.0040699997916817665,0.0036639999598264694,0.004062999971210957,94775,0.0,0.0
2024-09-25 00:00:00+00:00,0.004062999971210957,0.004294999875128269,0.003965000156313181,0.0039900001138448715,107243,0.0,0.0
2024-09-26 00:00:00+00:00,0.0039900001138448715,0.005317999981343746,0.003963999915868044,0.004540000110864639,80550,0.0,0.0
2024-09-27 00:00:00+00:00,0.004540000110864639,0.005053999833762646,0.004435999784618616,0.004852000158280134,99820,0.0,0.0
2024-09-28 00:00:00+00:00,0.004852000158280134,0.007216999772936106,0.004780000075697899,0.0063749998807907104,221877,0.0,0.0
2024-09-29 00:00:00+00:00,0.006382999941706657,0.006496000103652477,0.005481999833136797,0.005489000119268894,54752,0.0,0.0
2024-09-30 00:00:00+00:00,0.0054720002226531506,0.005673000123351812,0.00532200001180172,0.005437000188976526,45301,0.0,0.0
2024-10-01 00:00:00+00:00,0.005437000188976526,0.005625999998301268,0.005038000177592039,0.005038000177592039,41679,0.0,0.0
2024-10-02 00:00:00+00:00,0.005038000177592039,0.005326000042259693,0.004339999984949827,0.004362000152468681,125370,0.0,0.0
2024-10-03 00:00:00+00:00,0.004362000152468681,0.004902000073343515,0.004097000230103731,0.004228000063449144,79357,0.0,0.0
2024-10-04 00:00:00+00:00,0.004230999853461981,0.004499000031501055,0.004027999937534332,0.004412999842315912,36405,0.0,0.0
2024-10-05 00:00:00+00:00,0.004412999842315912,0.005255000200122595,0.004397999960929155,0.004751000087708235,68302,0.0,0.0
2024-10-06 00:00:00+00:00,0.004755000118166208,0.00570600014179945,0.004751000087708235,0.004999999888241291,90047,0.0,0.0
2024-10-07 00:00:00+00:00,0.004999999888241291,0.00648299977183342,0.004604000132530928,0.0050200000405311584,144659,0.0,0.0
2024-10-08 00:00:00+00:00,0.0050200000405311584,0.005770000163465738,0.00471699982881546,0.00472299987450242,78036,0.0,0.0
2024-10-09 00:00:00+00:00,0.0047240001149475574,0.005212999880313873,0.004449000116437674,0.004459000192582607,35069,0.0,0.0
2024-10-10 00:00:00+00:00,0.004387999884784222,0.004658999852836132,0.004149999935179949,0.004494000226259232,44220,0.0,0.0
2024-10-11 00:00:00+00:00,0.004494000226259232,0.004494000226259232,0.004098999779671431,0.004364000167697668,60033,0.0,0.0
2024-10-12 00:00:00+00:00,0.004364000167697668,0.0045540002174675465,0.004244999960064888,0.004304999951273203,38337,0.0,0.0
2024-10-13 00:00:00+00:00,0.0043020001612603664,0.0045010000467300415,0.004236999899148941,0.0043379999697208405,37477,0.0,0.0
2024-10-14 00:00:00+00:00,0.004337000194936991,0.0043750000186264515,0.0038250000216066837,0.004269000142812729,111841,0.0,0.0
2024-10-15 00:00:00+00:00,0.004269000142812729,0.004478999879211187,0.00406099995598197,0.004209999926388264,104179,0.0,0.0
2024-10-16 00:00:00+00:00,0.004222000017762184,0.004393999930471182,0.003897000104188919,0.004313999786973,103556,0.0,0.0
2024-10-17 00:00:00+00:00,0.004313999786973,0.004838999826461077,0.0040339999832212925,0.004112999886274338,211947,0.0,0.0
2024-10-18 00:00:00+00:00,0.004112999886274338,0.00419999985024333,0.003907000180333853,0.003973999992012978,183190,0.0,0.0
2024-10-19 00:00:00+00:00,0.003973999992012978,0.004009000025689602,0.0037789999041706324,0.003911999985575676,126826,0.0,0.0
2024-10-20 00:00:00+00:00,0.0038320000749081373,0.004418000113219023,0.003809999907389283,0.003865000093355775,80820,0.0,0.0
2024-10-21 00:00:00+00:00,0.003900999901816249,0.0041589997708797455,0.00380899989977479,0.003965999931097031,143013,0.0,0.0
2024-10-22 00:00:00+00:00,0.003969999961555004,0.004075999837368727,0.003854000009596348,0.003959000110626221,224603,0.0,0.0
2024-10-23 00:00:00+00:00,0.003959000110626221,0.004211000166833401,0.0037499999161809683,0.0037769998889416456,229301,0.0,0.0
2024-10-24 00:00:00+00:00,0.0038079998921602964,0.003911999985575676,0.003613000037148595,0.003616000059992075,49364,0.0,0.0
2024-10-25 00:00:00+00:00,0.003601999953389168,0.003868000116199255,0.003447999944910407,0.003599999938160181,57330,0.0,0.0
2024-10-26 00:00:00+00:00,0.003590000094845891,0.004275000188499689,0.003398000029847026,0.0035550000611692667,197450,0.0,0.0
2024-10-27 00:00:00+00:00,0.003539999946951866,0.003897000104188919,0.003372000064700842,0.003372000064700842,146423,0.0,0.0
2024-10-28 00:00:00+00:00,0.0033760000951588154,0.003800000064074993,0.0033480001147836447,0.0035149999894201756,187682,0.0,0.0
2024-10-29 00:00:00+00:00,0.0035149999894201756,0.0037430000957101583,0.0033289999701082706,0.00343000004068017,149489,0.0,0.0
2024-10-30 00:00:00+00:00,0.003401000052690506,0.003530000103637576,0.0020210000220686197,0.0022770001087337732,357530,0.0,0.0
2024-10-31 00:00:00+00:00,0.0022770001087337732,0.002308000111952424,0.001978999935090542,0.002050000010058284,267434,0.0,0.0
2024-11-01 00:00:00+00:00,0.002050000010058284,0.002145000034943223,0.0017839999636635184,0.0019450000254437327,191378,0.0,0.0
2024-11-02 00:00:00+00:00,0.0019480000482872128,0.0024949999060481787,0.0019239999819546938,0.0020840000361204147,93836,0.0,0.0
2024-11-03 00:00:00+00:00,0.0020840000361204147,0.0020860000513494015,0.0019030000548809767,0.0019600000232458115,57597,0.0,0.0
2024-11-04 00:00:00+00:00,0.0020000000949949026,0.002061000093817711,0.0017719999887049198,0.001800999976694584,96183,0.0,0.0
2024-11-05 00:00:00+00:00,0.001969000091776252,0.002704000100493431,0.0018570000538602471,0.002093000104650855,199003,0.0,0.0
2024-11-06 00:00:00+00:00,0.002093000104650855,0.002512000035494566,0.0020810000132769346,0.0022980000358074903,72621,0.0,0.0
2024-11-07 00:00:00+00:00,0.00228599994443357,0.0031220000237226486,0.0022040000185370445,0.002337000099942088,157504,0.0,0.0
2024-11-08 00:00:00+00:00,0.0023240000009536743,0.0024659999180585146,0.0020490000024437904,0.0020719999447464943,168193,0.0,0.0
2024-11-09 00:00:00+00:00,0.0020620001014322042,0.0027890000492334366,0.002007999923080206,0.0025549998972564936,142053,0.0,0.0
2024-11-10 00:00:00+00:00,0.0025549998972564936,0.004769999999552965,0.0025549998972564936,0.0033970000222325325,836957,0.0,0.0
2024-11-11 00:00:00+00:00,0.0033970000222325325,0.003530000103637576,0.0030360000673681498,0.003298999974504113,133665,0.0,0.0
2024-11-12 00:00:00+00:00,0.0032949999440461397,0.0033829999156296253,0.002833999926224351,0.0033319999929517508,100857,0.0,0.0
2024-11-13 00:00:00+00:00,0.0032339999452233315,0.004127999767661095,0.0032339999452233315,0.003980000037699938,289027,0.0,0.0
2024-11-14 00:00:00+00:00,0.003978000022470951,0.004600000102072954,0.0036619999445974827,0.0042130001820623875,258368,0.0,0.0
2024-11-15 00:00:00+00:00,0.0042130001820623875,0.004474000073969364,0.0039059999398887157,0.004246999975293875,125950,0.0,0.0
2024-11-16 00:00:00+00:00,0.004292000085115433,0.004459000192582607,0.003882999997586012,0.0038980001118034124,154263,0.0,0.0
2024-11-17 00:00:00+00:00,0.0038980001118034124,0.004404000006616116,0.0038660001009702682,0.0042420001700520515,118781,0.0,0.0
2024-11-18 00:00:00+00:00,0.0042420001700520515,0.004401000216603279,0.003914000000804663,0.004267000127583742,98058,0.0,0.0
2024-11-19 00:00:00+00:00,0.004267000127583742,0.004708999767899513,0.003949000034481287,0.003949000034481287,111282,0.0,0.0
2024-11-20 00:00:00+00:00,0.003949000034481287,0.0042130001820623875,0.003907000180333853,0.004147999919950962,96149,0.0,0.0
2024-11-21 00:00:00+00:00,0.004147999919950962,0.004147999919950962,0.00343999988399446,0.0036069999914616346,133765,0.0,0.0
2024-11-22 00:00:00+00:00,0.003602999961003661,0.003602999961003661,0.002911000046879053,0.003028000006452203,167581,0.0,0.0
2024-11-23 00:00:00+00:00,0.0033199999015778303,0.0035880000796169043,0.0032420000061392784,0.0032420000061392784,72149,0.0,0.0
2024-11-24 00:00:00+00:00,0.0032420000061392784,0.0034860000014305115,0.0031580000650137663,0.003206999972462654,54541,0.0,0.0
2024-11-25 00:00:00+00:00,0.003160000080242753,0.003172999946400523,0.002807999961078167,0.002810999983921647,94946,0.0,0.0
2024-11-26 00:00:00+00:00,0.002795000094920397,0.002885000081732869,0.0025130000431090593,0.0026809999253600836,76812,0.0,0.0
2024-11-27 00:00:00+00:00,0.0026809999253600836,0.003043999895453453,0.002678999910131097,0.002750999992713332,91484,0.0,0.0
2024-11-28 00:00:00+00:00,0.002739999908953905,0.0032689999788999557,0.002687999978661537,0.0029639999847859144,297084,0.0,0.0
2024-11-29 00:00:00+00:00,0.0029639999847859144,0.0035409999545663595,0.0029009999707341194,0.0032949999440461397,629483,0.0,0.0
2024-11-30 00:00:00+00:00,0.003246000036597252,0.0037620000075548887,0.0032430000137537718,0.003654999891296029,356357,0.0,0.0
2024-12-01 00:00:00+00:00,0.003654999891296029,0.0037589999847114086,0.0032919999212026596,0.0035989999305456877,211411,0.0,0.0
2024-12-02 00:00:00+00:00,0.003524000057950616,0.0039369999431073666,0.003459000028669834,0.003843999933451414,195874,0.0,0.0
2024-12-03 00:00:00+00:00,0.0036589999217540026,0.0037990000564604998,0.0035260000731796026,0.003745999885722995,207573,0.0,0.0
2024-12-04 00:00:00+00:00,0.0037479999009519815,0.0038850000128149986,0.0035920001100748777,0.00381799996830523,154877,0.0,0.0
2024-12-05 00:00:00+00:00,0.00381799996830523,0.004683000035583973,0.0037040000315755606,0.004110999871045351,181724,0.0,0.0
2024-12-06 00:00:00+00:00,0.004269999917596579,0.004898999817669392,0.004110999871045351,0.004887999966740608,149361,0.0,0.0
2024-12-07 00:00:00+00:00,0.004887999966740608,0.009476999752223492,0.0046270000748336315,0.0068419999442994595,706451,0.0,0.0
2024-12-08 00:00:00+00:00,0.00687999976798892,0.008766000159084797,0.0060800001956522465,0.0063680000603199005,607515,0.0,0.0
2024-12-09 00:00:00+00:00,0.00635500019416213,0.00661499984562397,0.005053999833762646,0.005111000034958124,258408,0.0,0.0
2024-12-10 00:00:00+00:00,0.005111000034958124,0.005468000192195177,0.004255000036209822,0.004803000018000603,306847,0.0,0.0
2024-12-11 00:00:00+00:00,0.004803000018000603,0.007980999536812305,0.004623000044375658,0.007145000156015158,550481,0.0,0.0
2024-12-12 00:00:00+00:00,0.007145000156015158,0.007571999914944172,0.005954999942332506,0.006260999944061041,477218,0.0,0.0
2024-12-13 00:00:00+00:00,0.006260999944061041,0.006819000001996756,0.005429000128060579,0.00611699977889657,328522,0.0,0.0
2024-12-14 00:00:00+00:00,0.005991999991238117,0.006130999885499477,0.005121999885886908,0.005216999910771847,146769,0.0,0.0
2024-12-15 00:00:00+00:00,0.005224000196903944,0.005994000006467104,0.005150999873876572,0.005822999868541956,249154,0.0,0.0
2024-12-16 00:00:00+00:00,0.005892000161111355,0.006118000019341707,0.005264999810606241,0.0055669997818768024,317918,0.0,0.0
2024-12-17 00:00:00+00:00,0.0055669997818768024,0.006287999916821718,0.005247000139206648,0.005834000185132027,274041,0.0,0.0
2024-12-18 00:00:00+00:00,0.005834000185132027,0.006380000151693821,0.004741000011563301,0.004790999926626682,384328,0.0,0.0
2024-12-19 00:00:00+00:00,0.004790999926626682,0.00521400012075901,0.004503000061959028,0.004629000090062618,233992,0.0,0.0
2024-12-20 00:00:00+00:00,0.004629000090062618,0.005814000032842159,0.004135000053793192,0.005644000135362148,341962,0.0,0.0
2024-12-21 00:00:00+00:00,0.005638000089675188,0.005667999852448702,0.00508299982175231,0.005185999907553196,273673,0.0,0.0
2024-12-22 00:00:00+00:00,0.005185999907553196,0.005435999948531389,0.0049959998577833176,0.005063999909907579,247968,0.0,0.0
2024-12-23 00:00:00+00:00,0.005063999909907579,0.005289999768137932,0.004499000031501055,0.004898000042885542,193719,0.0,0.0
2024-12-24 00:00:00+00:00,0.004898000042885542,0.005770999938249588,0.0046790000051259995,0.005169999785721302,239024,0.0,0.0
2024-12-25 00:00:00+00:00,0.005169999785721302,0.005326999817043543,0.004728000145405531,0.004757999908179045,187740,0.0,0.0
2024-12-26 00:00:00+00:00,0.004745999816805124,0.005034000147134066,0.004166000057011843,0.004166000057011843,219946,0.0,0.0
2024-12-27 00:00:00+00:00,0.004166000057011843,0.004466999787837267,0.003951000049710274,0.003965999931097031,183652,0.0,0.0
2024-12-28 00:00:00+00:00,0.003965999931097031,0.0044109998270869255,0.0038840000052005053,0.0042929998598992825,238843,0.0,0.0
2024-12-29 00:00:00+00:00,0.004273999948054552,0.004296999890357256,0.0036359999794512987,0.0036410000175237656,153436,0.0,0.0
2024-12-30 00:00:00+00:00,0.0036410000175237656,0.00381799996830523,0.0032999999821186066,0.003329999977722764,284420,0.0,0.0
2024-12-31 00:00:00+00:00,0.003329999977722764,0.0034660000819712877,0.0031190000008791685,0.003126000054180622,182718,0.0,0.0
2025-01-01 00:00:00+00:00,0.003126000054180622,0.0032820000778883696,0.002933999989181757,0.003145999973639846,92134,0.0,0.0
2025-01-02 00:00:00+00:00,0.003145999973639846,0.003579000011086464,0.003135999897494912,0.0031620000954717398,105144,0.0,0.0
2025-01-03 00:00:00+00:00,0.0031620000954717398,0.003323999932035804,0.0029720000457018614,0.0031389999203383923,142189,0.0,0.0
2025-01-04 00:00:00+00:00,0.0031389999203383923,0.0033970000222325325,0.0030789999291300774,0.003157000057399273,115643,0.0,0.0
2025-01-05 00:00:00+00:00,0.003157000057399273,0.003186000045388937,0.002982999896630645,0.003008000086992979,61797,0.0,0.0
2025-01-06 00:00:00+00:00,0.003008000086992979,0.0032399999909102917,0.002951999893411994,0.003091000020503998,70877,0.0,0.0
2025-01-07 00:00:00+00:00,0.003091000020503998,0.003106999909505248,0.0027620000764727592,0.0027660001069307327,73603,0.0,0.0
2025-01-08 00:00:00+00:00,0.0027660001069307327,0.0027989998925477266,0.0022539999336004257,0.0024309998843818903,99643,0.0,0.0
2025-01-09 00:00:00+00:00,0.002437999937683344,0.002437999937683344,0.0020260000601410866,0.0020729999523609877,215018,0.0,0.0
2025-01-10 00:00:00+00:00,0.0020729999523609877,0.002271000063046813,0.002051000017672777,0.0021669999696314335,116884,0.0,0.0
2025-01-11 00:00:00+00:00,0.0021669999696314335,0.0021669999696314335,0.0021039999555796385,0.002113000024110079,18503,0.0,0.0
2025-01-12 00:00:00+00:00,0.002113000024110079,0.0023799999617040157,0.0020240000449121,0.002051000017672777,60258,0.0,0.0
2025-01-13 00:00:00+00:00,0.002051000017672777,0.004011999815702438,0.002051000017672777,0.002831999910995364,826713,0.0,0.0
2025-01-14 00:00:00+00:00,0.002831999910995364,0.0029140000697225332,0.0023769999388605356,0.0024530000519007444,178214,0.0,0.0
2025-01-15 00:00:00+00:00,0.0024530000519007444,0.002454000059515238,0.0022879999596625566,0.0023040000814944506,82866,0.0,0.0
2025-01-16 00:00:00+00:00,0.0023040000814944506,0.0024949999060481787,0.002202000003308058,0.0022720000706613064,84362,0.0,0.0
2025-01-17 00:00:00+00:00,0.0022720000706613064,0.002773999935016036,0.0022609999869018793,0.002747999969869852,104522,0.0,0.0
2025-01-18 00:00:00+00:00,0.002747999969869852,0.002750999992713332,0.0021589999087154865,0.0021879998967051506,67686,0.0,0.0
2025-01-19 00:00:00+00:00,0.0021879998967051506,0.002300000051036477,0.0019209999591112137,0.0019829999655485153,94379,0.0,0.0
2025-01-20 00:00:00+00:00,0.0019839999731630087,0.002119000069797039,0.0017610000213608146,0.001832999987527728,87092,0.0,0.0
2025-01-21 00:00:00+00:00,0.001832999987527728,0.0020379999186843634,0.0017419999931007624,0.0017930000321939588,89040,0.0,0.0
2025-01-22 00:00:00+00:00,0.0017930000321939588,0.0018840000266209245,0.0016840000171214342,0.0017399999778717756,92610,0.0,0.0
2025-01-23 00:00:00+00:00,0.0017399999778717756,0.0019320000428706408,0.001686000032350421,0.0018530000234022737,82439,0.0,0.0
