TIMESTAMP,GFARM2_OPEN_PRICE_USD,GFARM2_HIGH_PRICE_USD,GFARM2_LOW_PRICE_USD,GFARM2_CLOSE_PRICE_USD,GFARM2_VOLUME_USD,GFARM2_DIVIDENDS_USD,GFARM2_STOCK_SPLITS_USD
2021-02-13 00:00:00+00:00,93.55184936523438,104.3514175415039,93.54927825927734,104.1960678100586,179891,0.0,0.0
2021-02-14 00:00:00+00:00,104.19591522216797,114.59508514404297,96.85467529296875,103.83687591552734,325857,0.0,0.0
2021-02-15 00:00:00+00:00,103.8381576538086,104.60435485839844,94.36911010742188,94.36911010742188,99714,0.0,0.0
2021-02-16 00:00:00+00:00,94.37376403808594,103.08258056640625,93.0572280883789,99.83464813232422,114943,0.0,0.0
2021-02-17 00:00:00+00:00,99.83660125732422,115.68217468261719,93.09564971923828,115.59368133544922,232658,0.0,0.0
2021-02-18 00:00:00+00:00,115.59428405761719,153.2593536376953,115.56116485595703,151.4276123046875,410584,0.0,0.0
2021-02-19 00:00:00+00:00,151.42991638183594,203.05210876464844,87.93067932128906,126.59587097167969,2867765,0.0,0.0
2021-02-20 00:00:00+00:00,126.60142517089844,150.200927734375,117.96406555175781,150.12425231933594,664070,0.0,0.0
2021-02-21 00:00:00+00:00,150.1254119873047,150.1254119873047,120.64544677734375,138.83697509765625,425513,0.0,0.0
2021-02-22 00:00:00+00:00,138.7683868408203,139.01451110839844,101.771728515625,112.42527770996094,241195,0.0,0.0
2021-02-23 00:00:00+00:00,112.525390625,115.26929473876953,84.00003814697266,115.26929473876953,329204,0.0,0.0
2021-02-24 00:00:00+00:00,115.26734924316406,131.16432189941406,111.35050964355469,125.48421478271484,73939,0.0,0.0
2021-02-25 00:00:00+00:00,125.4819107055664,127.7864990234375,102.8689956665039,103.71479034423828,135142,0.0,0.0
2021-02-26 00:00:00+00:00,103.71155548095703,145.30575561523438,100.1080093383789,136.23684692382812,406408,0.0,0.0
2021-02-27 00:00:00+00:00,136.23248291015625,155.7165069580078,135.99139404296875,142.7939453125,252699,0.0,0.0
2021-02-28 00:00:00+00:00,142.7947540283203,143.3358917236328,119.24993896484375,128.573974609375,126144,0.0,0.0
2021-03-01 00:00:00+00:00,128.57383728027344,140.84332275390625,121.71390533447266,134.72825622558594,255694,0.0,0.0
2021-03-02 00:00:00+00:00,134.73269653320312,167.65570068359375,134.72552490234375,167.65570068359375,484327,0.0,0.0
2021-03-03 00:00:00+00:00,167.65333557128906,195.3676300048828,167.25811767578125,187.52183532714844,282233,0.0,0.0
2021-03-04 00:00:00+00:00,187.50958251953125,193.05145263671875,166.10154724121094,166.9102325439453,290343,0.0,0.0
2021-03-05 00:00:00+00:00,166.91563415527344,177.5963592529297,151.54771423339844,177.09910583496094,280929,0.0,0.0
2021-03-06 00:00:00+00:00,177.1001434326172,227.69471740722656,173.0493621826172,227.6179962158203,395003,0.0,0.0
2021-03-07 00:00:00+00:00,227.6181182861328,238.12599182128906,204.67437744140625,226.5225830078125,467103,0.0,0.0
2021-03-08 00:00:00+00:00,226.51153564453125,246.62623596191406,217.5971221923828,226.02218627929688,409000,0.0,0.0
2021-03-09 00:00:00+00:00,226.039306640625,226.5531768798828,189.7158660888672,202.92626953125,250801,0.0,0.0
2021-03-10 00:00:00+00:00,202.9283905029297,203.7851104736328,188.93516540527344,198.20382690429688,199802,0.0,0.0
2021-03-11 00:00:00+00:00,198.20278930664062,227.2629852294922,194.0994873046875,214.1469268798828,207047,0.0,0.0
2021-03-12 00:00:00+00:00,214.1487579345703,214.97879028320312,186.50296020507812,187.472412109375,131891,0.0,0.0
2021-03-13 00:00:00+00:00,187.54275512695312,200.94374084472656,182.6259002685547,192.04202270507812,90606,0.0,0.0
2021-03-14 00:00:00+00:00,192.04522705078125,268.5103759765625,189.65553283691406,236.31103515625,673983,0.0,0.0
2021-03-15 00:00:00+00:00,236.31484985351562,256.7488708496094,203.99000549316406,255.13421630859375,470223,0.0,0.0
2021-03-16 00:00:00+00:00,255.12965393066406,294.3301696777344,241.81346130371094,276.42620849609375,512910,0.0,0.0
2021-03-17 00:00:00+00:00,276.4282531738281,301.789306640625,270.2842102050781,278.7333068847656,389064,0.0,0.0
2021-03-18 00:00:00+00:00,278.78826904296875,280.49298095703125,237.0587921142578,252.85301208496094,573030,0.0,0.0
2021-03-19 00:00:00+00:00,252.88739013671875,286.4540710449219,247.13430786132812,265.5832214355469,180519,0.0,0.0
2021-03-20 00:00:00+00:00,265.763671875,301.23529052734375,265.4835510253906,271.5589599609375,309610,0.0,0.0
2021-03-21 00:00:00+00:00,271.1143798828125,274.43267822265625,245.1026611328125,271.9056091308594,246596,0.0,0.0
2021-03-22 00:00:00+00:00,272.7556457519531,279.8703918457031,214.15965270996094,243.7811279296875,294617,0.0,0.0
2021-03-23 00:00:00+00:00,243.71263122558594,243.71600341796875,213.51730346679688,214.06521606445312,170555,0.0,0.0
2021-03-24 00:00:00+00:00,213.93797302246094,213.93797302246094,176.25332641601562,178.1115264892578,639990,0.0,0.0
2021-03-25 00:00:00+00:00,177.83116149902344,194.60435485839844,150.78616333007812,163.6830596923828,307582,0.0,0.0
2021-03-26 00:00:00+00:00,163.619873046875,209.8167724609375,163.10110473632812,204.06190490722656,213497,0.0,0.0
2021-03-27 00:00:00+00:00,204.19900512695312,211.24758911132812,185.6807861328125,187.2327880859375,118940,0.0,0.0
2021-03-28 00:00:00+00:00,187.2355194091797,193.12057495117188,172.8350067138672,178.71466064453125,122103,0.0,0.0
2021-03-29 00:00:00+00:00,178.7425994873047,187.35906982421875,167.66917419433594,170.5033416748047,83981,0.0,0.0
2021-03-30 00:00:00+00:00,170.51576232910156,185.40399169921875,170.51576232910156,183.6695098876953,26467,0.0,0.0
2021-03-31 00:00:00+00:00,183.62709045410156,210.6672821044922,177.45603942871094,206.3982391357422,254160,0.0,0.0
2021-04-01 00:00:00+00:00,205.89491271972656,209.70120239257812,176.748291015625,187.81932067871094,178609,0.0,0.0
2021-04-02 00:00:00+00:00,188.896240234375,204.95497131347656,184.6387481689453,203.61444091796875,84473,0.0,0.0
2021-04-03 00:00:00+00:00,204.1328582763672,205.6854705810547,166.66127014160156,170.02574157714844,96407,0.0,0.0
2021-04-04 00:00:00+00:00,169.44418334960938,182.2959442138672,168.05552673339844,177.5728759765625,136097,0.0,0.0
2021-04-05 00:00:00+00:00,177.3860321044922,196.66323852539062,166.66983032226562,183.9915771484375,93684,0.0,0.0
2021-04-06 00:00:00+00:00,184.12899780273438,189.81361389160156,175.08216857910156,179.0746307373047,97901,0.0,0.0
2021-04-07 00:00:00+00:00,179.06907653808594,179.63333129882812,144.59933471679688,156.23037719726562,208545,0.0,0.0
2021-04-08 00:00:00+00:00,155.69775390625,167.27565002441406,147.9037628173828,167.27565002441406,81731,0.0,0.0
2021-04-09 00:00:00+00:00,167.24559020996094,181.7554168701172,157.29104614257812,160.88893127441406,151162,0.0,0.0
2021-04-10 00:00:00+00:00,160.9204864501953,170.20962524414062,156.64898681640625,163.1437530517578,194833,0.0,0.0
2021-04-11 00:00:00+00:00,163.16993713378906,168.76382446289062,153.9105987548828,154.1964569091797,210859,0.0,0.0
2021-04-12 00:00:00+00:00,154.16839599609375,154.7231903076172,141.41551208496094,141.41551208496094,38678,0.0,0.0
2021-04-13 00:00:00+00:00,141.45632934570312,160.7294464111328,140.0574493408203,156.8717041015625,95534,0.0,0.0
2021-04-14 00:00:00+00:00,157.33116149902344,164.4174041748047,150.5279541015625,155.6687469482422,66739,0.0,0.0
2021-04-15 00:00:00+00:00,155.68679809570312,163.50900268554688,149.65171813964844,150.63368225097656,65961,0.0,0.0
2021-04-16 00:00:00+00:00,150.51622009277344,151.78964233398438,138.1412811279297,139.5355682373047,27285,0.0,0.0
2021-04-17 00:00:00+00:00,139.59649658203125,146.55572509765625,126.74330139160156,130.67251586914062,67692,0.0,0.0
2021-04-18 00:00:00+00:00,130.55471801757812,135.96849060058594,107.06797790527344,125.41909790039062,86227,0.0,0.0
2021-04-19 00:00:00+00:00,125.5068130493164,130.500244140625,98.05838012695312,110.77557373046875,299168,0.0,0.0
2021-04-20 00:00:00+00:00,111.25397491455078,145.05316162109375,100.28662872314453,143.71533203125,224092,0.0,0.0
2021-04-21 00:00:00+00:00,144.12770080566406,168.787109375,143.2202911376953,158.77195739746094,473727,0.0,0.0
2021-04-22 00:00:00+00:00,158.97915649414062,172.6823272705078,137.37921142578125,138.7086944580078,55581,0.0,0.0
2021-04-23 00:00:00+00:00,138.66842651367188,139.7074432373047,116.88793182373047,129.61314392089844,57039,0.0,0.0
2021-04-24 00:00:00+00:00,129.66514587402344,129.82130432128906,109.64790344238281,113.58259582519531,28762,0.0,0.0
2021-04-25 00:00:00+00:00,113.59554290771484,125.994140625,113.30396270751953,121.05986022949219,29234,0.0,0.0
2021-04-26 00:00:00+00:00,121.06607818603516,128.75875854492188,110.86882019042969,115.09617614746094,60383,0.0,0.0
2021-04-27 00:00:00+00:00,115.08625793457031,151.09716796875,112.89795684814453,149.3523406982422,76951,0.0,0.0
2021-04-28 00:00:00+00:00,149.35226440429688,187.83657836914062,140.80276489257812,171.24742126464844,96910,0.0,0.0
2021-04-29 00:00:00+00:00,171.25123596191406,188.3480987548828,157.86416625976562,165.59469604492188,119562,0.0,0.0
2021-04-30 00:00:00+00:00,165.50210571289062,174.1533660888672,163.66314697265625,167.97703552246094,38658,0.0,0.0
2021-05-01 00:00:00+00:00,167.95152282714844,168.8555908203125,121.9415054321289,127.85272216796875,191322,0.0,0.0
2021-05-02 00:00:00+00:00,127.88377380371094,150.72821044921875,109.20533752441406,125.8207778930664,217433,0.0,0.0
2021-05-03 00:00:00+00:00,128.38482666015625,146.56150817871094,122.25891876220703,134.4898681640625,71363,0.0,0.0
2021-05-04 00:00:00+00:00,134.4858856201172,170.4611358642578,123.79849243164062,156.72178649902344,69242,0.0,0.0
2021-05-05 00:00:00+00:00,156.70834350585938,214.4775390625,156.25439453125,200.47933959960938,299529,0.0,0.0
2021-05-06 00:00:00+00:00,200.48680114746094,245.2022705078125,193.45811462402344,202.32583618164062,499717,0.0,0.0
2021-05-07 00:00:00+00:00,202.1443634033203,207.5983123779297,193.8900604248047,206.67041015625,56857,0.0,0.0
2021-05-08 00:00:00+00:00,206.7400360107422,217.69322204589844,180.34320068359375,202.1982421875,276200,0.0,0.0
2021-05-09 00:00:00+00:00,202.5108642578125,221.1741180419922,177.8936767578125,179.8778533935547,45512,0.0,0.0
2021-05-10 00:00:00+00:00,180.20875549316406,192.5518798828125,158.41184997558594,175.53585815429688,46207,0.0,0.0
2021-05-11 00:00:00+00:00,176.0097198486328,182.40663146972656,165.73745727539062,175.02967834472656,9796,0.0,0.0
2021-05-12 00:00:00+00:00,175.1116485595703,185.26596069335938,144.76112365722656,144.76112365722656,35105,0.0,0.0
2021-05-13 00:00:00+00:00,143.47482299804688,167.11996459960938,134.75148010253906,146.5759735107422,35226,0.0,0.0
2021-05-14 00:00:00+00:00,146.8273468017578,170.14068603515625,142.8037872314453,153.00997924804688,87696,0.0,0.0
2021-05-15 00:00:00+00:00,152.7110595703125,154.8771514892578,135.76707458496094,138.1989288330078,33763,0.0,0.0
2021-05-16 00:00:00+00:00,138.05130004882812,151.61520385742188,121.955810546875,137.0438690185547,116708,0.0,0.0
2021-05-17 00:00:00+00:00,137.23451232910156,137.99081420898438,119.71483612060547,127.75032806396484,38130,0.0,0.0
2021-05-18 00:00:00+00:00,127.71614074707031,216.16046142578125,127.1627197265625,215.85223388671875,179504,0.0,0.0
2021-05-19 00:00:00+00:00,215.85641479492188,219.11907958984375,102.6733627319336,126.44989013671875,104610,0.0,0.0
2021-05-20 00:00:00+00:00,126.32855987548828,176.21969604492188,110.67290496826172,173.6822509765625,43713,0.0,0.0
2021-05-21 00:00:00+00:00,173.1914825439453,191.52175903320312,121.65421295166016,144.04518127441406,32949,0.0,0.0
2021-05-22 00:00:00+00:00,144.29444885253906,151.65054321289062,124.55278015136719,134.53245544433594,29686,0.0,0.0
2021-05-23 00:00:00+00:00,134.58035278320312,138.62562561035156,52.44563674926758,106.18475341796875,223257,0.0,0.0
2021-05-24 00:00:00+00:00,106.20112609863281,126.85821533203125,98.81610107421875,124.79869842529297,32641,0.0,0.0
2021-05-25 00:00:00+00:00,124.75894165039062,129.60574340820312,98.88722229003906,112.039794921875,127696,0.0,0.0
2021-05-26 00:00:00+00:00,112.02324676513672,121.12377166748047,97.58171081542969,121.12377166748047,64611,0.0,0.0
2021-05-27 00:00:00+00:00,121.12291717529297,121.3948974609375,112.42554473876953,114.81158447265625,22129,0.0,0.0
2021-05-28 00:00:00+00:00,115.05320739746094,116.40877532958984,94.87574768066406,110.91096496582031,28884,0.0,0.0
2021-05-29 00:00:00+00:00,110.83171081542969,118.89611053466797,92.6649398803711,93.02725219726562,20411,0.0,0.0
2021-05-30 00:00:00+00:00,93.90227508544922,102.74076843261719,88.75862121582031,99.08548736572266,750,0.0,0.0
2021-05-31 00:00:00+00:00,98.96973419189453,110.28248596191406,81.62248992919922,90.2119140625,69556,0.0,0.0
2021-06-01 00:00:00+00:00,90.23506927490234,103.59732055664062,87.23677062988281,103.14603424072266,18315,0.0,0.0
2021-06-02 00:00:00+00:00,103.1381607055664,111.48135375976562,99.23206329345703,99.98480987548828,20995,0.0,0.0
2021-06-03 00:00:00+00:00,100.00436401367188,106.09593963623047,93.01846313476562,98.31739044189453,0,0.0,0.0
2021-06-04 00:00:00+00:00,98.32720184326172,99.23580932617188,91.62145233154297,97.79191589355469,10257,0.0,0.0
2021-06-05 00:00:00+00:00,97.46965026855469,101.8646469116211,86.7815170288086,93.48086547851562,16966,0.0,0.0
2021-06-06 00:00:00+00:00,93.17511749267578,98.27629852294922,90.52247619628906,91.4024429321289,7507,0.0,0.0
2021-06-07 00:00:00+00:00,91.45406341552734,97.88337707519531,90.93292236328125,92.87507629394531,3613,0.0,0.0
