TIMESTAMP,NINJA28765_OPEN_PRICE_USD,NINJA28765_HIGH_PRICE_USD,NINJA28765_LOW_PRICE_USD,NINJA28765_CLOSE_PRICE_USD,NINJA28765_VOLUME_USD,NINJA28765_DIVIDENDS_USD,NINJA28765_STOCK_SPLITS_USD
2023-12-20 00:00:00+00:00,0.03441200032830238,0.042743001133203506,0.0238220002502203,0.033984001725912094,1432149,0.0,0.0
2023-12-21 00:00:00+00:00,0.033987000584602356,0.037098001688718796,0.02021300047636032,0.020217999815940857,497503,0.0,0.0
2023-12-22 00:00:00+00:00,0.020212000235915184,0.02343600057065487,0.01257800031453371,0.017760999500751495,355018,0.0,0.0
2023-12-23 00:00:00+00:00,0.017760999500751495,0.024372000247240067,0.014258000068366528,0.01987599954009056,209140,0.0,0.0
2023-12-24 00:00:00+00:00,0.019910000264644623,0.027664000168442726,0.01978299953043461,0.02423500083386898,264055,0.0,0.0
2023-12-25 00:00:00+00:00,0.02423899993300438,0.027241000905632973,0.02040099911391735,0.025759000331163406,174206,0.0,0.0
2023-12-26 00:00:00+00:00,0.025761999189853668,0.026350999251008034,0.01620499975979328,0.018425000831484795,109768,0.0,0.0
2023-12-27 00:00:00+00:00,0.01842699944972992,0.018939999863505363,0.01228999998420477,0.016133999451994896,129940,0.0,0.0
2023-12-28 00:00:00+00:00,0.016138000413775444,0.016975000500679016,0.010812000371515751,0.014534000307321548,89167,0.0,0.0
2023-12-29 00:00:00+00:00,0.014530000276863575,0.020603999495506287,0.014390000142157078,0.019262999296188354,212153,0.0,0.0
2023-12-30 00:00:00+00:00,0.01926499977707863,0.02070700004696846,0.01648000068962574,0.018126999959349632,83810,0.0,0.0
2023-12-31 00:00:00+00:00,0.018122000619769096,0.019919000566005707,0.015672000125050545,0.01677899993956089,94390,0.0,0.0
2024-01-01 00:00:00+00:00,0.016776999458670616,0.019954999908804893,0.016155999153852463,0.019785000011324883,53386,0.0,0.0
2024-01-02 00:00:00+00:00,0.019794000312685966,0.019852999597787857,0.015425000339746475,0.016409000381827354,67322,0.0,0.0
2024-01-03 00:00:00+00:00,0.016412999480962753,0.01679600030183792,0.013167999684810638,0.013651000335812569,47823,0.0,0.0
2024-01-04 00:00:00+00:00,0.013651000335812569,0.018019000068306923,0.0136329997330904,0.01727600023150444,69622,0.0,0.0
2024-01-05 00:00:00+00:00,0.01727600023150444,0.018887000158429146,0.015571000054478645,0.017709000036120415,69277,0.0,0.0
2024-01-06 00:00:00+00:00,0.017709000036120415,0.0200399998575449,0.014446999877691269,0.019430000334978104,93705,0.0,0.0
2024-01-07 00:00:00+00:00,0.019430000334978104,0.0203000009059906,0.01586800068616867,0.016241999343037605,113854,0.0,0.0
2024-01-08 00:00:00+00:00,0.016241999343037605,0.021934999153017998,0.015037000179290771,0.0217289999127388,147887,0.0,0.0
2024-01-09 00:00:00+00:00,0.0217289999127388,0.02458599954843521,0.019703999161720276,0.020786000415682793,114657,0.0,0.0
2024-01-10 00:00:00+00:00,0.020786000415682793,0.020851999521255493,0.014437000267207623,0.016882000491023064,161562,0.0,0.0
2024-01-11 00:00:00+00:00,0.016882000491023064,0.022399000823497772,0.01599299907684326,0.019874000921845436,145734,0.0,0.0
2024-01-12 00:00:00+00:00,0.019874000921845436,0.019895000383257866,0.01570199988782406,0.016116000711917877,77442,0.0,0.0
2024-01-13 00:00:00+00:00,0.016116000711917877,0.01724500022828579,0.015282999724149704,0.016201000660657883,53406,0.0,0.0
2024-01-14 00:00:00+00:00,0.016201000660657883,0.01708799973130226,0.01431300025433302,0.014499999582767487,74442,0.0,0.0
2024-01-15 00:00:00+00:00,0.014499999582767487,0.019089000299572945,0.014499999582767487,0.018983999267220497,168996,0.0,0.0
2024-01-16 00:00:00+00:00,0.018983999267220497,0.020262999460101128,0.01634499989449978,0.01841600053012371,112738,0.0,0.0
2024-01-17 00:00:00+00:00,0.01841600053012371,0.01841600053012371,0.01590600050985813,0.01671699993312359,102181,0.0,0.0
2024-01-18 00:00:00+00:00,0.01671699993312359,0.01736599951982498,0.014957999810576439,0.015852000564336777,130839,0.0,0.0
2024-01-19 00:00:00+00:00,0.015852000564336777,0.015931999310851097,0.013821999542415142,0.015023999847471714,144449,0.0,0.0
2024-01-20 00:00:00+00:00,0.015023999847471714,0.015433999709784985,0.014147999696433544,0.01425699982792139,56686,0.0,0.0
2024-01-21 00:00:00+00:00,0.01425699982792139,0.015433000400662422,0.013987000100314617,0.014550000429153442,25829,0.0,0.0
2024-01-22 00:00:00+00:00,0.014550000429153442,0.014612999744713306,0.012822999618947506,0.013182000257074833,72933,0.0,0.0
2024-01-23 00:00:00+00:00,0.013182000257074833,0.013927999883890152,0.011770999990403652,0.013042000122368336,277220,0.0,0.0
2024-01-24 00:00:00+00:00,0.013042000122368336,0.013299000449478626,0.011714000254869461,0.01209499966353178,251843,0.0,0.0
2024-01-25 00:00:00+00:00,0.012124000117182732,0.01245300006121397,0.009971999563276768,0.012443000450730324,399990,0.0,0.0
2024-01-26 00:00:00+00:00,0.012443000450730324,0.013762000016868114,0.0118410000577569,0.013659000396728516,176276,0.0,0.0
2024-01-27 00:00:00+00:00,0.013659000396728516,0.014301000162959099,0.013059999793767929,0.013267000205814838,179533,0.0,0.0
2024-01-28 00:00:00+00:00,0.013264999724924564,0.014808000065386295,0.013264999724924564,0.013562999665737152,177473,0.0,0.0
2024-01-29 00:00:00+00:00,0.013562999665737152,0.015421999618411064,0.013368000276386738,0.014658999629318714,164204,0.0,0.0
2024-01-30 00:00:00+00:00,0.014658999629318714,0.014894000254571438,0.012443999759852886,0.01256799977272749,259720,0.0,0.0
2024-01-31 00:00:00+00:00,0.01256799977272749,0.01334100030362606,0.011095999740064144,0.011156000196933746,259718,0.0,0.0
2024-02-01 00:00:00+00:00,0.011156000196933746,0.011246000416576862,0.009763999842107296,0.01070099975913763,297116,0.0,0.0
2024-02-02 00:00:00+00:00,0.010712999850511551,0.011323999613523483,0.010227000340819359,0.010227000340819359,211090,0.0,0.0
2024-02-03 00:00:00+00:00,0.010227000340819359,0.010489000007510185,0.006812000181525946,0.007938999682664871,696560,0.0,0.0
2024-02-04 00:00:00+00:00,0.007945000194013119,0.008514000102877617,0.007321000099182129,0.007899999618530273,471021,0.0,0.0
2024-02-05 00:00:00+00:00,0.007899999618530273,0.008027000352740288,0.007553999777883291,0.007891999557614326,305567,0.0,0.0
2024-02-06 00:00:00+00:00,0.007891999557614326,0.007957999594509602,0.007342999801039696,0.007571999914944172,307744,0.0,0.0
2024-02-07 00:00:00+00:00,0.007571999914944172,0.008222999982535839,0.007369999773800373,0.008151999674737453,258874,0.0,0.0
2024-02-08 00:00:00+00:00,0.008151999674737453,0.008396999910473824,0.007701000198721886,0.007845000363886356,266460,0.0,0.0
2024-02-09 00:00:00+00:00,0.007845000363886356,0.009429000318050385,0.007845000363886356,0.009242000058293343,364516,0.0,0.0
2024-02-10 00:00:00+00:00,0.009242000058293343,0.009777000173926353,0.00917499978095293,0.009545999579131603,241757,0.0,0.0
2024-02-11 00:00:00+00:00,0.009545999579131603,0.009964000433683395,0.00897200033068657,0.00953499972820282,260903,0.0,0.0
2024-02-12 00:00:00+00:00,0.00953499972820282,0.00965999998152256,0.005942999850958586,0.008488999679684639,877914,0.0,0.0
2024-02-13 00:00:00+00:00,0.008488999679684639,0.008821000345051289,0.008142000064253807,0.008142000064253807,363002,0.0,0.0
2024-02-14 00:00:00+00:00,0.008142000064253807,0.008504999801516533,0.007586999796330929,0.007854999974370003,359673,0.0,0.0
2024-02-15 00:00:00+00:00,0.007860000245273113,0.007902000099420547,0.007046999875456095,0.0071390001103281975,330886,0.0,0.0
2024-02-16 00:00:00+00:00,0.0071390001103281975,0.007369999773800373,0.0063310000114142895,0.006976999808102846,405515,0.0,0.0
2024-02-17 00:00:00+00:00,0.006976999808102846,0.007868999615311623,0.006473999936133623,0.007868999615311623,348832,0.0,0.0
2024-02-18 00:00:00+00:00,0.007868999615311623,0.009611000306904316,0.0078050000593066216,0.009437999688088894,506978,0.0,0.0
2024-02-19 00:00:00+00:00,0.009437999688088894,0.009984999895095825,0.008805000223219395,0.008879000321030617,413157,0.0,0.0
2024-02-20 00:00:00+00:00,0.008879000321030617,0.009177999570965767,0.008028999902307987,0.00841899961233139,330914,0.0,0.0
2024-02-21 00:00:00+00:00,0.00841899961233139,0.008476000279188156,0.007449000142514706,0.0076049999333918095,274851,0.0,0.0
2024-02-22 00:00:00+00:00,0.0076049999333918095,0.00773700000718236,0.007247000001370907,0.007464999798685312,293363,0.0,0.0
2024-02-23 00:00:00+00:00,0.007455000188201666,0.007455000188201666,0.0066639999859035015,0.006800999864935875,409770,0.0,0.0
2024-02-24 00:00:00+00:00,0.006750999949872494,0.007462000008672476,0.006639999803155661,0.007267000153660774,378330,0.0,0.0
2024-02-25 00:00:00+00:00,0.007267000153660774,0.007660000119358301,0.006895999889820814,0.007660000119358301,321081,0.0,0.0
2024-02-26 00:00:00+00:00,0.007619000039994717,0.008438999764621258,0.007302999962121248,0.008129999972879887,293405,0.0,0.0
2024-02-27 00:00:00+00:00,0.008129999972879887,0.012337000109255314,0.007832000032067299,0.012279000133275986,771025,0.0,0.0
2024-02-28 00:00:00+00:00,0.012279000133275986,0.015219000168144703,0.011660999618470669,0.015211000107228756,747930,0.0,0.0
2024-02-29 00:00:00+00:00,0.015248999930918217,0.016405999660491943,0.0129380002617836,0.0129380002617836,873361,0.0,0.0
2024-03-01 00:00:00+00:00,0.0129380002617836,0.01603199914097786,0.01293299999088049,0.015907999128103256,581418,0.0,0.0
2024-03-02 00:00:00+00:00,0.015907999128103256,0.016450000926852226,0.014150000177323818,0.014492000453174114,683786,0.0,0.0
2024-03-03 00:00:00+00:00,0.014492000453174114,0.014593999832868576,0.013026000000536442,0.013105000369250774,480007,0.0,0.0
2024-03-04 00:00:00+00:00,0.013105000369250774,0.018783999606966972,0.013073000125586987,0.01807500049471855,1350496,0.0,0.0
2024-03-05 00:00:00+00:00,0.018100999295711517,0.01844700053334236,0.012943999841809273,0.014950999990105629,1014320,0.0,0.0
2024-03-06 00:00:00+00:00,0.014950999990105629,0.019504999741911888,0.014260999858379364,0.019352000206708908,674707,0.0,0.0
