TIMESTAMP,PBX_OPEN_PRICE_USD,PBX_HIGH_PRICE_USD,PBX_LOW_PRICE_USD,PBX_CLOSE_PRICE_USD,PBX_VOLUME_USD,PBX_DIVIDENDS_USD,PBX_STOCK_SPLITS_USD
2021-11-02 00:00:00+00:00,0.03238699957728386,0.03331400081515312,0.028005000203847885,0.03000199981033802,7756518,0.0,0.0
2021-11-03 00:00:00+00:00,0.029983000829815865,0.030216999351978302,0.02508999966084957,0.027080999687314034,8129564,0.0,0.0
2021-11-04 00:00:00+00:00,0.026979999616742134,0.03379499912261963,0.026599999517202377,0.02861900068819523,8992173,0.0,0.0
2021-11-05 00:00:00+00:00,0.02861800044775009,0.03232000023126602,0.026538999751210213,0.027289999648928642,6392047,0.0,0.0
2021-11-06 00:00:00+00:00,0.027272000908851624,0.02844800055027008,0.025148000568151474,0.026193000376224518,5095131,0.0,0.0
2021-11-07 00:00:00+00:00,0.026172999292612076,0.0331839993596077,0.026054000481963158,0.030061999335885048,8696330,0.0,0.0
2021-11-08 00:00:00+00:00,0.03004400059580803,0.03004400059580803,0.026947999373078346,0.02694999985396862,5556998,0.0,0.0
2021-11-09 00:00:00+00:00,0.02699900045990944,0.02820800058543682,0.025359999388456345,0.025784999132156372,5660932,0.0,0.0
2021-11-10 00:00:00+00:00,0.025776000693440437,0.028866000473499298,0.020910000428557396,0.02192400023341179,5482496,0.0,0.0
2021-11-11 00:00:00+00:00,0.021913999691605568,0.02686999924480915,0.02148599922657013,0.02568100020289421,5132063,0.0,0.0
2021-11-12 00:00:00+00:00,0.025631999596953392,0.026693999767303467,0.021762000396847725,0.02286200039088726,4223985,0.0,0.0
2021-11-13 00:00:00+00:00,0.022864999249577522,0.02682100050151348,0.021835999563336372,0.025985000655055046,5581056,0.0,0.0
2021-11-14 00:00:00+00:00,0.025870999321341515,0.02940399944782257,0.025464000180363655,0.02674099989235401,5968427,0.0,0.0
2021-11-15 00:00:00+00:00,0.026724999770522118,0.02995700016617775,0.024191999807953835,0.026427999138832092,5594483,0.0,0.0
2021-11-16 00:00:00+00:00,0.026525000110268593,0.026525000110268593,0.021122999489307404,0.022933000698685646,5055690,0.0,0.0
2021-11-17 00:00:00+00:00,0.022933000698685646,0.024560000747442245,0.020072000101208687,0.02301100082695484,5042441,0.0,0.0
2021-11-18 00:00:00+00:00,0.02301900088787079,0.02445399947464466,0.019895000383257866,0.02063699997961521,4047731,0.0,0.0
2021-11-19 00:00:00+00:00,0.020622000098228455,0.021678000688552856,0.019474999979138374,0.020702999085187912,5201177,0.0,0.0
2021-11-20 00:00:00+00:00,0.02069300040602684,0.02596599981188774,0.02012600004673004,0.023945000022649765,6960927,0.0,0.0
2021-11-21 00:00:00+00:00,0.023912999778985977,0.023962000384926796,0.021428000181913376,0.021731000393629074,5120091,0.0,0.0
2021-11-22 00:00:00+00:00,0.02175699919462204,0.02558800019323826,0.021710999310016632,0.023103000596165657,6330025,0.0,0.0
2021-11-23 00:00:00+00:00,0.02294900082051754,0.02644900046288967,0.022849999368190765,0.025224000215530396,6357495,0.0,0.0
2021-11-24 00:00:00+00:00,0.025231000036001205,0.025676000863313675,0.020701000466942787,0.024574000388383865,6005666,0.0,0.0
2021-11-25 00:00:00+00:00,0.021601000800728798,0.02346700057387352,0.02080399915575981,0.02151699922978878,4777524,0.0,0.0
2021-11-26 00:00:00+00:00,0.02085999958217144,0.022285999730229378,0.016889000311493874,0.01830100081861019,4249748,0.0,0.0
2021-11-27 00:00:00+00:00,0.01822900027036667,0.02059200033545494,0.017203999683260918,0.018464000895619392,4409380,0.0,0.0
2021-11-28 00:00:00+00:00,0.018456000834703445,0.019466999918222427,0.01687600091099739,0.01793299987912178,3783354,0.0,0.0
2021-11-29 00:00:00+00:00,0.017935000360012054,0.01990799978375435,0.017457999289035797,0.018099000677466393,4474773,0.0,0.0
2021-11-30 00:00:00+00:00,0.01811799965798855,0.020098000764846802,0.017676999792456627,0.01928200013935566,4491951,0.0,0.0
2021-12-01 00:00:00+00:00,0.0192709993571043,0.019339000806212425,0.017771000042557716,0.017904000356793404,3224760,0.0,0.0
2021-12-02 00:00:00+00:00,0.017904000356793404,0.018156999722123146,0.0157919991761446,0.017847999930381775,3866993,0.0,0.0
2021-12-03 00:00:00+00:00,0.017812000587582588,0.018657999113202095,0.01572199910879135,0.016102999448776245,3550358,0.0,0.0
2021-12-04 00:00:00+00:00,0.016093000769615173,0.016220999881625175,0.010590000078082085,0.014058999717235565,2939907,0.0,0.0
2021-12-05 00:00:00+00:00,0.014069999568164349,0.014227000065147877,0.011772999539971352,0.012795000337064266,2711949,0.0,0.0
2021-12-06 00:00:00+00:00,0.012833000160753727,0.013763000257313251,0.009821999818086624,0.013093000277876854,3787589,0.0,0.0
2021-12-07 00:00:00+00:00,0.01309799961745739,0.01484999991953373,0.012893999926745892,0.01307199988514185,3000789,0.0,0.0
2021-12-08 00:00:00+00:00,0.013073000125586987,0.01511400006711483,0.012594000436365604,0.014976000413298607,3471447,0.0,0.0
2021-12-09 00:00:00+00:00,0.014986000023782253,0.01844099909067154,0.012810000218451023,0.013353000394999981,4844952,0.0,0.0
2021-12-10 00:00:00+00:00,0.013388000428676605,0.01425699982792139,0.012516000308096409,0.012796999886631966,3526579,0.0,0.0
2021-12-11 00:00:00+00:00,0.012796999886631966,0.013597000390291214,0.012120000086724758,0.01297099981456995,3124852,0.0,0.0
2021-12-12 00:00:00+00:00,0.012985999695956707,0.01448499970138073,0.012552999891340733,0.013952000066637993,3645795,0.0,0.0
2021-12-13 00:00:00+00:00,0.013958999887108803,0.014088000170886517,0.011001000180840492,0.011560999788343906,3498488,0.0,0.0
2021-12-14 00:00:00+00:00,0.01157199963927269,0.012400999665260315,0.011140000075101852,0.01191600039601326,3465334,0.0,0.0
2021-12-15 00:00:00+00:00,0.011899000033736229,0.012764999642968178,0.010846000164747238,0.011761000379920006,3661875,0.0,0.0
2021-12-16 00:00:00+00:00,0.011753000319004059,0.013484999537467957,0.011315000243484974,0.012870999984443188,3259682,0.0,0.0
2021-12-17 00:00:00+00:00,0.012873000465333462,0.013186999596655369,0.011772999539971352,0.011869999580085278,2971898,0.0,0.0
2021-12-18 00:00:00+00:00,0.011881000362336636,0.013911999762058258,0.011880000121891499,0.013886000029742718,3497411,0.0,0.0
2021-12-19 00:00:00+00:00,0.013881999999284744,0.014902000315487385,0.013322999700903893,0.013549000024795532,4146620,0.0,0.0
2021-12-20 00:00:00+00:00,0.01354300044476986,0.0136329997330904,0.011567999608814716,0.011973000131547451,4610377,0.0,0.0
2021-12-21 00:00:00+00:00,0.012005000375211239,0.013818000443279743,0.01182399969547987,0.013782000169157982,3758586,0.0,0.0
2021-12-22 00:00:00+00:00,0.013775999657809734,0.014832000248134136,0.013100000098347664,0.014715000055730343,3465805,0.0,0.0
2021-12-23 00:00:00+00:00,0.014716999605298042,0.017729999497532845,0.014020999893546104,0.016806000843644142,4257132,0.0,0.0
2021-12-24 00:00:00+00:00,0.016850000247359276,0.017945999279618263,0.0161920003592968,0.01786400005221367,3771665,0.0,0.0
2021-12-25 00:00:00+00:00,0.01787099987268448,0.019037000834941864,0.0174189992249012,0.01862799935042858,2916313,0.0,0.0
2021-12-26 00:00:00+00:00,0.018654000014066696,0.01909399963915348,0.01701500080525875,0.017489999532699585,2252150,0.0,0.0
2021-12-27 00:00:00+00:00,0.017489999532699585,0.01998700015246868,0.016586000099778175,0.01838199980556965,2820971,0.0,0.0
2021-12-28 00:00:00+00:00,0.01838799938559532,0.02088800072669983,0.01761299930512905,0.01897200010716915,3522687,0.0,0.0
2021-12-29 00:00:00+00:00,0.01894799992442131,0.019619999453425407,0.017270000651478767,0.018371999263763428,2878104,0.0,0.0
2021-12-30 00:00:00+00:00,0.018271999433636665,0.023269999772310257,0.017921000719070435,0.02217400074005127,3916383,0.0,0.0
2021-12-31 00:00:00+00:00,0.02226400002837181,0.02685599960386753,0.021921999752521515,0.024437999352812767,8106730,0.0,0.0
2022-01-01 00:00:00+00:00,0.02443300001323223,0.027892999351024628,0.023329999297857285,0.026494000107049942,4196100,0.0,0.0
2022-01-02 00:00:00+00:00,0.02649500034749508,0.029124999418854713,0.023502999916672707,0.025026999413967133,5634836,0.0,0.0
2022-01-03 00:00:00+00:00,0.025039000436663628,0.02544100023806095,0.021642999723553658,0.022019999101758003,3666976,0.0,0.0
2022-01-04 00:00:00+00:00,0.022019999101758003,0.026350000873208046,0.021345999091863632,0.022549999877810478,3478002,0.0,0.0
2022-01-05 00:00:00+00:00,0.022585000842809677,0.02839599922299385,0.021807000041007996,0.023113999515771866,5049011,0.0,0.0
2022-01-06 00:00:00+00:00,0.023097999393939972,0.02458300068974495,0.02080399915575981,0.021375000476837158,3491277,0.0,0.0
2022-01-07 00:00:00+00:00,0.021375000476837158,0.022146999835968018,0.018194999545812607,0.019317999482154846,3475962,0.0,0.0
2022-01-08 00:00:00+00:00,0.019321000203490257,0.023346999660134315,0.018133999779820442,0.021957000717520714,4663534,0.0,0.0
2022-01-09 00:00:00+00:00,0.02195899933576584,0.022014999762177467,0.01830199919641018,0.0197720006108284,3119276,0.0,0.0
2022-01-10 00:00:00+00:00,0.019764000549912453,0.020956000313162804,0.015389000065624714,0.01770699955523014,1752483,0.0,0.0
2022-01-11 00:00:00+00:00,0.017702000215649605,0.01962600089609623,0.017180999740958214,0.019236000254750252,1182459,0.0,0.0
2022-01-12 00:00:00+00:00,0.01922599971294403,0.021199999377131462,0.01844700053334236,0.02105499990284443,1038111,0.0,0.0
2022-01-13 00:00:00+00:00,0.02105499990284443,0.023969000205397606,0.01893400028347969,0.019101999700069427,1816639,0.0,0.0
2022-01-14 00:00:00+00:00,0.019113000482320786,0.02049800008535385,0.018418999388813972,0.01996999979019165,1073288,0.0,0.0
2022-01-15 00:00:00+00:00,0.01997699961066246,0.020069999620318413,0.01860399916768074,0.018720999360084534,605127,0.0,0.0
2022-01-16 00:00:00+00:00,0.018712999299168587,0.02196899987757206,0.017781000584363937,0.02136700041592121,1319415,0.0,0.0
2022-01-17 00:00:00+00:00,0.02132599987089634,0.023391999304294586,0.019276000559329987,0.02290000021457672,2889361,0.0,0.0
2022-01-18 00:00:00+00:00,0.023142000660300255,0.03309199959039688,0.02218399941921234,0.028085999190807343,13117835,0.0,0.0
2022-01-19 00:00:00+00:00,0.028010999783873558,0.029532000422477722,0.02358200028538704,0.028637999668717384,6384335,0.0,0.0
2022-01-20 00:00:00+00:00,0.028775999322533607,0.029996000230312347,0.02222600020468235,0.02280299924314022,4413590,0.0,0.0
2022-01-21 00:00:00+00:00,0.022763999179005623,0.025597000494599342,0.018045999109745026,0.019329000264406204,4431916,0.0,0.0
2022-01-22 00:00:00+00:00,0.01941699907183647,0.020194999873638153,0.014453999698162079,0.015433999709784985,2098942,0.0,0.0
2022-01-23 00:00:00+00:00,0.015448000282049179,0.01904899999499321,0.015174999833106995,0.01720000058412552,2187275,0.0,0.0
2022-01-24 00:00:00+00:00,0.017145000398159027,0.017604000866413116,0.012761999852955341,0.01563899964094162,1713093,0.0,0.0
2022-01-25 00:00:00+00:00,0.015641000121831894,0.017159000039100647,0.015146000310778618,0.015600999817252159,887797,0.0,0.0
2022-01-26 00:00:00+00:00,0.015576999634504318,0.01669600047171116,0.014081000350415707,0.014380999840795994,3535068,0.0,0.0
2022-01-27 00:00:00+00:00,0.01438200008124113,0.017007999122142792,0.01437699981033802,0.01547900028526783,3726973,0.0,0.0
2022-01-28 00:00:00+00:00,0.015475999563932419,0.016002999618649483,0.014725999906659126,0.016002999618649483,2112182,0.0,0.0
2022-01-29 00:00:00+00:00,0.01600099913775921,0.01860399916768074,0.015869000926613808,0.017892999574542046,2797360,0.0,0.0
2022-01-30 00:00:00+00:00,0.017913000658154488,0.01947700046002865,0.016757000237703323,0.018532000482082367,1562249,0.0,0.0
2022-01-31 00:00:00+00:00,0.018504999577999115,0.018942000344395638,0.017525000497698784,0.018612999469041824,894569,0.0,0.0
2022-02-01 00:00:00+00:00,0.01862199977040291,0.019253000617027283,0.018092000856995583,0.018929999321699142,790445,0.0,0.0
2022-02-02 00:00:00+00:00,0.018929999321699142,0.02034500055015087,0.017424000427126884,0.017497999593615532,1093060,0.0,0.0
2022-02-03 00:00:00+00:00,0.01748800091445446,0.017582999542355537,0.01656300015747547,0.017017999663949013,741912,0.0,0.0
2022-02-04 00:00:00+00:00,0.01700500026345253,0.01860000006854534,0.01676899939775467,0.018418999388813972,1242481,0.0,0.0
2022-02-05 00:00:00+00:00,0.018386000767350197,0.018734000623226166,0.017836999148130417,0.017921999096870422,762672,0.0,0.0
2022-02-06 00:00:00+00:00,0.017937999218702316,0.018059000372886658,0.01672999933362007,0.01706700026988983,688008,0.0,0.0
2022-02-07 00:00:00+00:00,0.017055999487638474,0.018570000305771828,0.016946999356150627,0.018081000074744225,1313289,0.0,0.0
2022-02-08 00:00:00+00:00,0.018079999834299088,0.018918000161647797,0.017518000677227974,0.017889000475406647,781555,0.0,0.0
2022-02-09 00:00:00+00:00,0.017855999991297722,0.018343999981880188,0.01752600073814392,0.01828799955546856,788251,0.0,0.0
2022-02-10 00:00:00+00:00,0.018275000154972076,0.020584000274538994,0.01755400002002716,0.017607999965548515,1867254,0.0,0.0
2022-02-11 00:00:00+00:00,0.017602000385522842,0.018107999116182327,0.01551000028848648,0.015620999969542027,976663,0.0,0.0
2022-02-12 00:00:00+00:00,0.015622000209987164,0.016308000311255455,0.015468999743461609,0.016147000715136528,499110,0.0,0.0
2022-02-13 00:00:00+00:00,0.016157999634742737,0.016316000372171402,0.014898000285029411,0.014950999990105629,515398,0.0,0.0
2022-02-14 00:00:00+00:00,0.014890000224113464,0.016039999201893806,0.01472499966621399,0.01561800017952919,523757,0.0,0.0
2022-02-15 00:00:00+00:00,0.0156289990991354,0.016628999263048172,0.015344000421464443,0.015894999727606773,2348069,0.0,0.0
2022-02-16 00:00:00+00:00,0.016005000099539757,0.016145000234246254,0.014804000034928322,0.015092000365257263,2607130,0.0,0.0
2022-02-17 00:00:00+00:00,0.015092999674379826,0.015097999945282936,0.011653999797999859,0.01247899979352951,1758833,0.0,0.0
2022-02-18 00:00:00+00:00,0.0124719999730587,0.013977999798953533,0.01179799996316433,0.011866999790072441,2157008,0.0,0.0
2022-02-19 00:00:00+00:00,0.011868000030517578,0.01279400009661913,0.011855999939143658,0.012319999746978283,1115156,0.0,0.0
2022-02-20 00:00:00+00:00,0.012315000407397747,0.013162000104784966,0.011688999831676483,0.01268799975514412,1986856,0.0,0.0
2022-02-21 00:00:00+00:00,0.012688999995589256,0.01345799956470728,0.010599000379443169,0.010672000236809254,1662923,0.0,0.0
2022-02-22 00:00:00+00:00,0.010672999545931816,0.010863999836146832,0.010081999935209751,0.010406999848783016,1294804,0.0,0.0
2022-02-23 00:00:00+00:00,0.01040400005877018,0.012300999835133553,0.010292000137269497,0.010395999997854233,3126349,0.0,0.0
2022-02-24 00:00:00+00:00,0.010630999691784382,0.010676000267267227,0.00801400002092123,0.00938399974256754,1697334,0.0,0.0
2022-02-25 00:00:00+00:00,0.00938399974256754,0.010274999774992466,0.009355000220239162,0.010088999755680561,1576033,0.0,0.0
2022-02-26 00:00:00+00:00,0.010096999816596508,0.010595999658107758,0.010007999837398529,0.010083000175654888,2880369,0.0,0.0
2022-02-27 00:00:00+00:00,0.010077999904751778,0.010339999571442604,0.009135999716818333,0.009318999946117401,891880,0.0,0.0
2022-02-28 00:00:00+00:00,0.009320000186562538,0.011718000285327435,0.00926399976015091,0.011111999861896038,1695036,0.0,0.0
2022-03-01 00:00:00+00:00,0.011113000102341175,0.012474000453948975,0.010437999852001667,0.01064400002360344,862329,0.0,0.0
2022-03-02 00:00:00+00:00,0.010639999993145466,0.011385000310838223,0.010487000457942486,0.010944999754428864,625013,0.0,0.0
2022-03-03 00:00:00+00:00,0.01092199981212616,0.011904999613761902,0.010533000342547894,0.01058799959719181,738451,0.0,0.0
2022-03-04 00:00:00+00:00,0.010586000047624111,0.010638000443577766,0.009708000347018242,0.009910999797284603,376287,0.0,0.0
2022-03-05 00:00:00+00:00,0.00990699976682663,0.010232999920845032,0.0091559998691082,0.009351000189781189,455196,0.0,0.0
2022-03-06 00:00:00+00:00,0.009340000338852406,0.009438999928534031,0.008864999748766422,0.009208000265061855,687700,0.0,0.0
2022-03-07 00:00:00+00:00,0.009186999872326851,0.009643999859690666,0.008808000013232231,0.009114000014960766,637991,0.0,0.0
2022-03-08 00:00:00+00:00,0.009115999564528465,0.009488999843597412,0.009003999643027782,0.00941300019621849,518682,0.0,0.0
2022-03-09 00:00:00+00:00,0.009409000165760517,0.009862000122666359,0.008996999822556973,0.009352000430226326,964180,0.0,0.0
2022-03-10 00:00:00+00:00,0.009328000247478485,0.00954699981957674,0.009057000279426575,0.009258000180125237,812846,0.0,0.0
2022-03-11 00:00:00+00:00,0.009251999668776989,0.009318999946117401,0.008483000099658966,0.008565000258386135,791519,0.0,0.0
2022-03-12 00:00:00+00:00,0.008569000288844109,0.008880999870598316,0.008186999708414078,0.008492999710142612,1745211,0.0,0.0
2022-03-13 00:00:00+00:00,0.008495000191032887,0.00888300035148859,0.008156999945640564,0.008162000216543674,1647958,0.0,0.0
2022-03-14 00:00:00+00:00,0.008163000456988811,0.008785000070929527,0.008143000304698944,0.008662999607622623,1342627,0.0,0.0
2022-03-15 00:00:00+00:00,0.008724000304937363,0.008826999925076962,0.008113999851047993,0.008337999694049358,1511893,0.0,0.0
2022-03-16 00:00:00+00:00,0.008342999964952469,0.008774000220000744,0.008295999839901924,0.008573999628424644,940620,0.0,0.0
2022-03-17 00:00:00+00:00,0.008569999597966671,0.009038999676704407,0.008085000328719616,0.008325000293552876,970116,0.0,0.0
2022-03-18 00:00:00+00:00,0.008325000293552876,0.008469999767839909,0.008104000240564346,0.008338999934494495,732457,0.0,0.0
2022-03-19 00:00:00+00:00,0.008317000232636929,0.00864499993622303,0.007977999746799469,0.008542999625205994,837837,0.0,0.0
2022-03-20 00:00:00+00:00,0.008542999625205994,0.008724000304937363,0.008263000287115574,0.008458999916911125,515548,0.0,0.0
2022-03-21 00:00:00+00:00,0.008460000157356262,0.00901699997484684,0.008433000184595585,0.008930999785661697,370063,0.0,0.0
2022-03-22 00:00:00+00:00,0.00891099963337183,0.009814999997615814,0.008813999593257904,0.009645000100135803,630949,0.0,0.0
2022-03-23 00:00:00+00:00,0.009657000191509724,0.009692000225186348,0.008995000272989273,0.0095229996368289,537797,0.0,0.0
2022-03-24 00:00:00+00:00,0.009542999789118767,0.012821000069379807,0.009391999803483486,0.011335000395774841,1749134,0.0,0.0
2022-03-25 00:00:00+00:00,0.011314000003039837,0.01155999954789877,0.010072000324726105,0.010476999916136265,1067782,0.0,0.0
2022-03-26 00:00:00+00:00,0.010476999916136265,0.01104000024497509,0.010152000002563,0.010193999856710434,386645,0.0,0.0
2022-03-27 00:00:00+00:00,0.010197999887168407,0.013194999657571316,0.010096999816596508,0.0128389997407794,885567,0.0,0.0
2022-03-28 00:00:00+00:00,0.012719999998807907,0.012780999764800072,0.011277000419795513,0.011470000259578228,1071679,0.0,0.0
2022-03-29 00:00:00+00:00,0.011467999778687954,0.011549999937415123,0.010967999696731567,0.011215000413358212,345778,0.0,0.0
2022-03-30 00:00:00+00:00,0.011214000172913074,0.011761999689042568,0.010995999909937382,0.011055000126361847,314481,0.0,0.0
2022-03-31 00:00:00+00:00,0.011055000126361847,0.011601000092923641,0.010746999643743038,0.010940000414848328,355331,0.0,0.0
2022-04-01 00:00:00+00:00,0.010941999964416027,0.01100200042128563,0.010497000068426132,0.010731000453233719,430259,0.0,0.0
2022-04-02 00:00:00+00:00,0.010715999640524387,0.012165999971330166,0.010714000090956688,0.011150999926030636,514690,0.0,0.0
2022-04-03 00:00:00+00:00,0.011150999926030636,0.012790000066161156,0.01093900017440319,0.012466000393033028,1840437,0.0,0.0
2022-04-04 00:00:00+00:00,0.012463999912142754,0.01296399999409914,0.011483999900519848,0.01167100016027689,7359475,0.0,0.0
2022-04-05 00:00:00+00:00,0.011723999865353107,0.011864000000059605,0.009142999537289143,0.009723999537527561,2066420,0.0,0.0
2022-04-06 00:00:00+00:00,0.009723000228404999,0.010165000334382057,0.008952000178396702,0.009053000248968601,696044,0.0,0.0
2022-04-07 00:00:00+00:00,0.00904799997806549,0.009843000210821629,0.008965999819338322,0.00956599973142147,546113,0.0,0.0
2022-04-08 00:00:00+00:00,0.009572000242769718,0.009940000250935555,0.008334999904036522,0.00839800015091896,516502,0.0,0.0
2022-04-09 00:00:00+00:00,0.00839800015091896,0.008747999556362629,0.008232999593019485,0.008631999604403973,340302,0.0,0.0
2022-04-10 00:00:00+00:00,0.008634000085294247,0.009387999773025513,0.008580000139772892,0.00887100026011467,386974,0.0,0.0
2022-04-11 00:00:00+00:00,0.008871999569237232,0.00890399981290102,0.007621000055223703,0.007969999685883522,660677,0.0,0.0
2022-04-12 00:00:00+00:00,0.007980999536812305,0.008217999711632729,0.007536999881267548,0.007956000044941902,260382,0.0,0.0
2022-04-13 00:00:00+00:00,0.007954999804496765,0.008128000423312187,0.007662999909371138,0.007958999834954739,276260,0.0,0.0
2022-04-14 00:00:00+00:00,0.007962999865412712,0.008286000229418278,0.00774300005286932,0.007770000025629997,270649,0.0,0.0
2022-04-15 00:00:00+00:00,0.007776999846100807,0.008251000195741653,0.007641000207513571,0.0077320002019405365,383504,0.0,0.0
