TIMESTAMP,HOBBES30345_OPEN_PRICE_USD,HOBBES30345_HIGH_PRICE_USD,HOBBES30345_LOW_PRICE_USD,HOBBES30345_CLOSE_PRICE_USD,HOBBES30345_VOLUME_USD,HOBBES30345_DIVIDENDS_USD,HOBBES30345_STOCK_SPLITS_USD
2024-04-03 00:00:00+00:00,0.08352699875831604,0.12998999655246735,0.07126600295305252,0.07873799651861191,148998770,0.0,0.0
2024-04-04 00:00:00+00:00,0.07867100089788437,0.10493800044059753,0.05048200115561485,0.0627020001411438,88250047,0.0,0.0
2024-04-05 00:00:00+00:00,0.06270799785852432,0.0668959990143776,0.03282500058412552,0.035937998443841934,51976567,0.0,0.0
2024-04-06 00:00:00+00:00,0.035941001027822495,0.054885998368263245,0.028466999530792236,0.03721899911761284,27439622,0.0,0.0
2024-04-07 00:00:00+00:00,0.036949001252651215,0.08014599978923798,0.03613999858498573,0.050342001020908356,48429458,0.0,0.0
2024-04-08 00:00:00+00:00,0.050367001444101334,0.056866999715566635,0.03859899938106537,0.041370000690221786,23606041,0.0,0.0
2024-04-09 00:00:00+00:00,0.04158499836921692,0.048273999243974686,0.031376998871564865,0.04083599895238876,22841617,0.0,0.0
2024-04-10 00:00:00+00:00,0.04083599895238876,0.04878000169992447,0.03641900047659874,0.03797699883580208,15809010,0.0,0.0
2024-04-11 00:00:00+00:00,0.03797699883580208,0.04260899871587753,0.02168099954724312,0.02411700040102005,29101258,0.0,0.0
2024-04-12 00:00:00+00:00,0.024706000462174416,0.026813000440597534,0.011036000214517117,0.013300999999046326,27864456,0.0,0.0
2024-04-13 00:00:00+00:00,0.013300999999046326,0.017844999209046364,0.007162000052630901,0.008964999578893185,11959152,0.0,0.0
2024-04-14 00:00:00+00:00,0.008964999578893185,0.02147199958562851,0.007400000002235174,0.01707500033080578,16712137,0.0,0.0
2024-04-15 00:00:00+00:00,0.017250999808311462,0.020642999559640884,0.011380000039935112,0.013883000239729881,10802551,0.0,0.0
2024-04-16 00:00:00+00:00,0.013881999999284744,0.015189999714493752,0.010227000340819359,0.014646999537944794,7269616,0.0,0.0
2024-04-17 00:00:00+00:00,0.014464999549090862,0.018933000043034554,0.012157999910414219,0.013274000026285648,7841303,0.0,0.0
2024-04-18 00:00:00+00:00,0.013274000026285648,0.016157999634742737,0.011606000363826752,0.013674999587237835,5860559,0.0,0.0
2024-04-19 00:00:00+00:00,0.013675999827682972,0.01551199983805418,0.008977999910712242,0.010906999930739403,9878862,0.0,0.0
2024-04-20 00:00:00+00:00,0.010906999930739403,0.011695999652147293,0.009015999734401703,0.009053999558091164,6050405,0.0,0.0
2024-04-21 00:00:00+00:00,0.009170999750494957,0.010661999695003033,0.007536999881267548,0.008173000067472458,5358227,0.0,0.0
2024-04-22 00:00:00+00:00,0.008173000067472458,0.008837999776005745,0.0065390001982450485,0.007011000066995621,5609385,0.0,0.0
2024-04-23 00:00:00+00:00,0.007011000066995621,0.010870000347495079,0.006752000190317631,0.010869000107049942,5734425,0.0,0.0
2024-04-24 00:00:00+00:00,0.009255999699234962,0.017194999381899834,0.008507000282406807,0.008554999716579914,9055707,0.0,0.0
2024-04-25 00:00:00+00:00,0.008534000255167484,0.00955899991095066,0.00797600019723177,0.008762000128626823,3444526,0.0,0.0
2024-04-26 00:00:00+00:00,0.008766000159084797,0.010898999869823456,0.007977999746799469,0.0083600003272295,3563351,0.0,0.0
2024-04-27 00:00:00+00:00,0.0083600003272295,0.00839999970048666,0.006806999910622835,0.00788700021803379,2520563,0.0,0.0
2024-04-28 00:00:00+00:00,0.00788700021803379,0.008182999677956104,0.00672700023278594,0.00724400021135807,2380390,0.0,0.0
2024-04-29 00:00:00+00:00,0.00723200011998415,0.0074269999749958515,0.0062699997797608376,0.006541000213474035,2456658,0.0,0.0
2024-04-30 00:00:00+00:00,0.0065299998968839645,0.006843999959528446,0.005011000204831362,0.005534000229090452,2651677,0.0,0.0
2024-05-01 00:00:00+00:00,0.005532999988645315,0.005758999846875668,0.004062000196427107,0.004803000018000603,2571424,0.0,0.0
2024-05-02 00:00:00+00:00,0.004803000018000603,0.008117999881505966,0.004484999924898148,0.0063760001212358475,4256148,0.0,0.0
2024-05-03 00:00:00+00:00,0.006167999934405088,0.009460999630391598,0.005985999945551157,0.006953000091016293,3421316,0.0,0.0
2024-05-04 00:00:00+00:00,0.0069519998505711555,0.007404999807476997,0.005458999890834093,0.0061980001628398895,3075462,0.0,0.0
2024-05-05 00:00:00+00:00,0.0061980001628398895,0.006612999830394983,0.005371000152081251,0.005834000185132027,2204490,0.0,0.0
2024-05-06 00:00:00+00:00,0.0058189998380839825,0.006634999997913837,0.004954999778419733,0.0054350001737475395,2375043,0.0,0.0
2024-05-07 00:00:00+00:00,0.005429999902844429,0.005867000203579664,0.004222000017762184,0.004286999814212322,2672015,0.0,0.0
2024-05-08 00:00:00+00:00,0.004286999814212322,0.004612999968230724,0.0040710000321269035,0.004463000223040581,1909060,0.0,0.0
2024-05-09 00:00:00+00:00,0.004463000223040581,0.004873000085353851,0.003748999908566475,0.004712999798357487,2250440,0.0,0.0
2024-05-10 00:00:00+00:00,0.004714000038802624,0.005690000019967556,0.0039059999398887157,0.004523000214248896,2268345,0.0,0.0
2024-05-11 00:00:00+00:00,0.004523000214248896,0.005991999991238117,0.00405400013551116,0.004310999996960163,2818366,0.0,0.0
2024-05-12 00:00:00+00:00,0.004323999863117933,0.005038000177592039,0.004279000218957663,0.004313999786973,1611134,0.0,0.0
2024-05-13 00:00:00+00:00,0.004236000124365091,0.004259999841451645,0.0035069999285042286,0.0038689998909831047,2212800,0.0,0.0
2024-05-14 00:00:00+00:00,0.0038689998909831047,0.0038950000889599323,0.0031399999279528856,0.003163000103086233,1640834,0.0,0.0
2024-05-15 00:00:00+00:00,0.003163000103086233,0.004813999868929386,0.0030960000585764647,0.004075999837368727,1823635,0.0,0.0
2024-05-16 00:00:00+00:00,0.004071999806910753,0.005216999910771847,0.00356599991209805,0.004164999816566706,2396209,0.0,0.0
2024-05-17 00:00:00+00:00,0.004164999816566706,0.0047980002127587795,0.0036180000752210617,0.0042570000514388084,1843012,0.0,0.0
2024-05-18 00:00:00+00:00,0.0042570000514388084,0.004503000061959028,0.00406000018119812,0.004083999898284674,1292411,0.0,0.0
2024-05-19 00:00:00+00:00,0.004083999898284674,0.004100999794900417,0.0034749999176710844,0.003539999946951866,1487731,0.0,0.0
2024-05-20 00:00:00+00:00,0.003524000057950616,0.0040259999223053455,0.0028180000372231007,0.0031240000389516354,2571547,0.0,0.0
2024-05-21 00:00:00+00:00,0.0031240000389516354,0.003317000111564994,0.002718999981880188,0.0029180001001805067,2333170,0.0,0.0
2024-05-22 00:00:00+00:00,0.0029180001001805067,0.0029180001001805067,0.0026259999722242355,0.0026569999754428864,1574651,0.0,0.0
2024-05-23 00:00:00+00:00,0.0026569999754428864,0.002768999896943569,0.0024319998919963837,0.0026499999221414328,1451955,0.0,0.0
2024-05-24 00:00:00+00:00,0.0026499999221414328,0.0029819998890161514,0.00240899994969368,0.002845000009983778,1350439,0.0,0.0
2024-05-25 00:00:00+00:00,0.002845000009983778,0.0033080000430345535,0.0025470000691711903,0.0027310000732541084,1582846,0.0,0.0
2024-05-26 00:00:00+00:00,0.002704000100493431,0.0027989998925477266,0.0020020001102238894,0.0026539999525994062,2110788,0.0,0.0
2024-05-27 00:00:00+00:00,0.0026320000179111958,0.003435000078752637,0.0024339999072253704,0.0030519999563694,1874144,0.0,0.0
2024-05-28 00:00:00+00:00,0.0030519999563694,0.0035149999894201756,0.002643000101670623,0.002951999893411994,1609014,0.0,0.0
2024-05-29 00:00:00+00:00,0.0029539999086409807,0.0035840000491589308,0.002930999966338277,0.003025999991223216,1580825,0.0,0.0
2024-05-30 00:00:00+00:00,0.00292899995110929,0.00292899995110929,0.0023930000606924295,0.0025869999080896378,1468534,0.0,0.0
2024-05-31 00:00:00+00:00,0.0026519999373704195,0.002662000013515353,0.002343999920412898,0.002524999901652336,1377878,0.0,0.0
2024-06-01 00:00:00+00:00,0.0025259999092668295,0.002893999917432666,0.002426000079140067,0.002566999988630414,1506739,0.0,0.0
2024-06-02 00:00:00+00:00,0.002520000096410513,0.0026130001060664654,0.0022789998911321163,0.0023159999400377274,1282286,0.0,0.0
2024-06-03 00:00:00+00:00,0.0023159999400377274,0.0028810000512748957,0.0023129999171942472,0.002492000116035342,1476811,0.0,0.0
2024-06-04 00:00:00+00:00,0.0025430000387132168,0.0034620000515133142,0.0024870000779628754,0.003292999928817153,1855643,0.0,0.0
2024-06-05 00:00:00+00:00,0.0032939999364316463,0.003746999893337488,0.0030219999607652426,0.0031840000301599503,1448122,0.0,0.0
2024-06-06 00:00:00+00:00,0.0034000000450760126,0.003478999948129058,0.002862999914214015,0.0032889998983591795,1488394,0.0,0.0
2024-06-07 00:00:00+00:00,0.0032259998843073845,0.003286000108346343,0.0025229998864233494,0.0025859999004751444,1323872,0.0,0.0
2024-06-08 00:00:00+00:00,0.0025859999004751444,0.0030720001086592674,0.002457000082358718,0.00278700003400445,1256558,0.0,0.0
2024-06-09 00:00:00+00:00,0.0027860000263899565,0.003622000105679035,0.002753000007942319,0.003003000048920512,1384981,0.0,0.0
2024-06-10 00:00:00+00:00,0.003003000048920512,0.003063000040128827,0.002788000041618943,0.002951999893411994,1181609,0.0,0.0
2024-06-11 00:00:00+00:00,0.002951999893411994,0.003008000086992979,0.0025019999593496323,0.0027600000612437725,1248074,0.0,0.0
2024-06-12 00:00:00+00:00,0.0027600000612437725,0.003828000044450164,0.0025599999353289604,0.0026149998884648085,1776336,0.0,0.0
2024-06-13 00:00:00+00:00,0.002615999896079302,0.0030789999291300774,0.00254400004632771,0.002939000027254224,1240251,0.0,0.0
2024-06-14 00:00:00+00:00,0.002939000027254224,0.0029529999010264874,0.002623999956995249,0.0028329999186098576,1166913,0.0,0.0
2024-06-15 00:00:00+00:00,0.0028329999186098576,0.0028880001045763493,0.002580000087618828,0.0026149998884648085,1149668,0.0,0.0
2024-06-16 00:00:00+00:00,0.0026149998884648085,0.002828999888151884,0.0025569999124854803,0.0026130001060664654,1163710,0.0,0.0
2024-06-17 00:00:00+00:00,0.0026130001060664654,0.0026740001048892736,0.0018520000157877803,0.0019950000569224358,1149476,0.0,0.0
2024-06-18 00:00:00+00:00,0.0019950000569224358,0.0019950000569224358,0.0013630000175908208,0.0017579999985173345,1360310,0.0,0.0
2024-06-19 00:00:00+00:00,0.0017579999985173345,0.001820000004954636,0.0016370000084862113,0.0017359999474138021,1264482,0.0,0.0
2024-06-20 00:00:00+00:00,0.0017359999474138021,0.0017509999452158809,0.0016029999824240804,0.0016550000291317701,1171886,0.0,0.0
2024-06-21 00:00:00+00:00,0.0016550000291317701,0.0016670000040903687,0.0014070000033825636,0.0014979999978095293,1254901,0.0,0.0
2024-06-22 00:00:00+00:00,0.0014979999978095293,0.0015460000140592456,0.001382000045850873,0.0014900000533089042,1228701,0.0,0.0
2024-06-23 00:00:00+00:00,0.001449999981559813,0.0015960000455379486,0.0012809999752789736,0.0012839999981224537,1282778,0.0,0.0
2024-06-24 00:00:00+00:00,0.0012839999981224537,0.0013630000175908208,0.0011950000189244747,0.0012760000536218286,1037311,0.0,0.0
2024-06-25 00:00:00+00:00,0.0012760000536218286,0.001572999986819923,0.0012760000536218286,0.0015279999934136868,1069121,0.0,0.0
2024-06-26 00:00:00+00:00,0.0015279999934136868,0.001572999986819923,0.0013800000306218863,0.0013960000360384583,1063670,0.0,0.0
2024-06-27 00:00:00+00:00,0.0013960000360384583,0.0014949999749660492,0.0012839999981224537,0.0014509999891743064,1092610,0.0,0.0
2024-06-28 00:00:00+00:00,0.0014509999891743064,0.0014519999967887998,0.0012860000133514404,0.0012870000209659338,1044041,0.0,0.0
2024-06-29 00:00:00+00:00,0.0012870000209659338,0.001398000051267445,0.0012870000209659338,0.0013310000067576766,654381,0.0,0.0
2024-06-30 00:00:00+00:00,0.0013310000067576766,0.0014809999847784638,0.0012839999981224537,0.0014459999511018395,441566,0.0,0.0
2024-07-01 00:00:00+00:00,0.0014459999511018395,0.0015369999455288053,0.0013920000055804849,0.0014179999707266688,446793,0.0,0.0
2024-07-02 00:00:00+00:00,0.0014179999707266688,0.0014639999717473984,0.001193000003695488,0.0012760000536218286,435482,0.0,0.0
2024-07-03 00:00:00+00:00,0.0012760000536218286,0.001310999970883131,0.0011030000168830156,0.001129999989643693,423668,0.0,0.0
2024-07-04 00:00:00+00:00,0.001129999989643693,0.0011579999700188637,0.00101200002245605,0.001019999966956675,399374,0.0,0.0
2024-07-05 00:00:00+00:00,0.001019999966956675,0.001019999966956675,0.0008529999759048223,0.0009519999730400741,412763,0.0,0.0
2024-07-06 00:00:00+00:00,0.0009519999730400741,0.001019999966956675,0.0006830000202171504,0.0007130000158213079,562531,0.0,0.0
2024-07-07 00:00:00+00:00,0.0007130000158213079,0.0007730000070296228,0.0006970000104047358,0.0007060000207275152,471492,0.0,0.0
2024-07-08 00:00:00+00:00,0.0007060000207275152,0.0007459999760612845,0.0006000000284984708,0.0006500000017695129,445429,0.0,0.0
2024-07-09 00:00:00+00:00,0.0006500000017695129,0.0006590000120922923,0.0006019999855197966,0.0006019999855197966,406671,0.0,0.0
2024-07-10 00:00:00+00:00,0.0006019999855197966,0.0006590000120922923,0.0005910000181756914,0.0006000000284984708,415425,0.0,0.0
2024-07-11 00:00:00+00:00,0.0006000000284984708,0.0006099999882280827,0.0005089999758638442,0.0005169999785721302,266239,0.0,0.0
2024-07-12 00:00:00+00:00,0.0005169999785721302,0.0005200000014156103,0.00047400000039488077,0.0005070000188425183,122196,0.0,0.0
2024-07-13 00:00:00+00:00,0.0005070000188425183,0.0005450000171549618,0.0005019999807700515,0.0005239999736659229,141779,0.0,0.0
2024-07-14 00:00:00+00:00,0.0005239999736659229,0.000539999979082495,0.0004939999780617654,0.0005080000264570117,120845,0.0,0.0
2024-07-15 00:00:00+00:00,0.0005080000264570117,0.0005430000019259751,0.0004939999780617654,0.0005089999758638442,154057,0.0,0.0
2024-07-16 00:00:00+00:00,0.0005080000264570117,0.0005109999910928309,0.000455000001238659,0.00046800001291558146,103288,0.0,0.0
2024-07-17 00:00:00+00:00,0.00046800001291558146,0.0005729999975301325,0.00046800001291558146,0.0005099999834783375,183014,0.0,0.0
2024-07-18 00:00:00+00:00,0.0005099999834783375,0.0006070000235922635,0.0005009999731555581,0.0005450000171549618,163885,0.0,0.0
2024-07-19 00:00:00+00:00,0.0005460000247694552,0.0005489999894052744,0.0004900000058114529,0.000534999999217689,117358,0.0,0.0
2024-07-20 00:00:00+00:00,0.000534999999217689,0.0005959999980404973,0.0005319999763742089,0.0005949999904260039,108930,0.0,0.0
2024-07-21 00:00:00+00:00,0.0005949999904260039,0.0010740000288933516,0.0005649999948218465,0.0008329999982379377,637200,0.0,0.0
2024-07-22 00:00:00+00:00,0.0008329999982379377,0.0008919999818317592,0.0006670000148005784,0.000805000017862767,275952,0.0,0.0
2024-07-23 00:00:00+00:00,0.000805000017862767,0.0008120000129565597,0.0005859999801032245,0.0006389999762177467,158910,0.0,0.0
2024-07-24 00:00:00+00:00,0.0006389999762177467,0.0006680000224150717,0.0006140000186860561,0.0006380000268109143,107803,0.0,0.0
2024-07-25 00:00:00+00:00,0.0006380000268109143,0.0006890000076964498,0.0005949999904260039,0.0006179999909363687,122679,0.0,0.0
2024-07-26 00:00:00+00:00,0.0006179999909363687,0.0012199999764561653,0.0006169999833218753,0.00120599998626858,252197,0.0,0.0
2024-07-27 00:00:00+00:00,0.00120599998626858,0.003501000115647912,0.0010979999788105488,0.001550000044517219,2075921,0.0,0.0
2024-07-28 00:00:00+00:00,0.001550000044517219,0.0016789999790489674,0.001028000027872622,0.0010379999876022339,482436,0.0,0.0
2024-07-29 00:00:00+00:00,0.0010379999876022339,0.0015360000543296337,0.0010369999799877405,0.0011729999678209424,353563,0.0,0.0
2024-07-30 00:00:00+00:00,0.0011729999678209424,0.0011780000058934093,0.0009309999877586961,0.0009309999877586961,188767,0.0,0.0
2024-07-31 00:00:00+00:00,0.0009309999877586961,0.0009379999828524888,0.000826000003144145,0.0008580000139772892,227556,0.0,0.0
2024-08-01 00:00:00+00:00,0.0008570000063627958,0.0008580000139772892,0.0007459999760612845,0.000826000003144145,121683,0.0,0.0
2024-08-02 00:00:00+00:00,0.000826000003144145,0.0008299999753944576,0.0006910000229254365,0.000707999977748841,123850,0.0,0.0
2024-08-03 00:00:00+00:00,0.000707999977748841,0.0007559999939985573,0.0006769999745301902,0.000742000003810972,62988,0.0,0.0
2024-08-04 00:00:00+00:00,0.000742000003810972,0.0009059999720193446,0.0007169999880716205,0.00076299998909235,91203,0.0,0.0
2024-08-05 00:00:00+00:00,0.00076299998909235,0.0007660000119358301,0.0005329999839887023,0.0006220000213943422,85286,0.0,0.0
2024-08-06 00:00:00+00:00,0.0006220000213943422,0.0006960000027902424,0.0005830000154674053,0.0006469999789260328,120667,0.0,0.0
2024-08-07 00:00:00+00:00,0.0006469999789260328,0.0007239999831654131,0.0005799999926239252,0.0005879999953322113,54462,0.0,0.0
2024-08-08 00:00:00+00:00,0.0005869999877177179,0.0006559999892488122,0.00056900002527982,0.0006409999914467335,37695,0.0,0.0
2024-08-09 00:00:00+00:00,0.0006409999914467335,0.0006440000142902136,0.0005949999904260039,0.0006200000061653554,27738,0.0,0.0
2024-08-10 00:00:00+00:00,0.0006200000061653554,0.0006259999936446548,0.0005939999828115106,0.0005970000056549907,19030,0.0,0.0
2024-08-11 00:00:00+00:00,0.000598000013269484,0.0006040000007487833,0.0005200000014156103,0.0005310000269673765,40101,0.0,0.0
2024-08-12 00:00:00+00:00,0.0005310000269673765,0.0005510000046342611,0.0005070000188425183,0.0005300000193528831,44190,0.0,0.0
2024-08-13 00:00:00+00:00,0.0005300000193528831,0.0005430000019259751,0.0004959999932907522,0.0005259999888949096,34119,0.0,0.0
2024-08-14 00:00:00+00:00,0.0005259999888949096,0.0005430000019259751,0.0004990000161342323,0.0005009999731555581,17087,0.0,0.0
2024-08-15 00:00:00+00:00,0.0005009999731555581,0.0005329999839887023,0.00048499999684281647,0.0005029999883845448,23031,0.0,0.0
2024-08-16 00:00:00+00:00,0.0005029999883845448,0.0005329999839887023,0.0004830000107176602,0.000522000016644597,23214,0.0,0.0
2024-08-17 00:00:00+00:00,0.000522000016644597,0.0005810000002384186,0.0005179999861866236,0.0005670000100508332,23032,0.0,0.0
2024-08-18 00:00:00+00:00,0.0005670000100508332,0.0005990000208839774,0.0005670000100508332,0.0005670000100508332,18837,0.0,0.0
2024-08-19 00:00:00+00:00,0.0005670000100508332,0.0005680000176653266,0.0005409999866969883,0.0005460000247694552,17719,0.0,0.0
2024-08-20 00:00:00+00:00,0.0005450000171549618,0.0005869999877177179,0.0005389999714680016,0.0005389999714680016,20361,0.0,0.0
2024-08-21 00:00:00+00:00,0.000539999979082495,0.0005409999866969883,0.0005039999959990382,0.0005230000242590904,16019,0.0,0.0
2024-08-22 00:00:00+00:00,0.0005230000242590904,0.0005259999888949096,0.0005119999987073243,0.0005230000242590904,12941,0.0,0.0
2024-08-23 00:00:00+00:00,0.0005230000242590904,0.0006880000000819564,0.0005230000242590904,0.0006840000278316438,47325,0.0,0.0
2024-08-24 00:00:00+00:00,0.0006840000278316438,0.000838999985717237,0.0006769999745301902,0.000783999974373728,75255,0.0,0.0
2024-08-25 00:00:00+00:00,0.0007830000249668956,0.0007869999972172081,0.000674000009894371,0.000678999989759177,40901,0.0,0.0
2024-08-26 00:00:00+00:00,0.000678999989759177,0.0007379999733529985,0.0005910000181756914,0.0005910000181756914,77226,0.0,0.0
2024-08-27 00:00:00+00:00,0.0005910000181756914,0.000615999975707382,0.0005600000149570405,0.0005600000149570405,24897,0.0,0.0
2024-08-28 00:00:00+00:00,0.0005600000149570405,0.0005660000024363399,0.0005440000095404685,0.0005600000149570405,16042,0.0,0.0
2024-08-29 00:00:00+00:00,0.0005600000149570405,0.0006140000186860561,0.0005370000144466758,0.0005419999943114817,33915,0.0,0.0
2024-08-30 00:00:00+00:00,0.0005419999943114817,0.0005469999741762877,0.0005089999758638442,0.0005210000090301037,25301,0.0,0.0
2024-08-31 00:00:00+00:00,0.0005210000090301037,0.0005890000029467046,0.000514000013936311,0.0005510000046342611,38206,0.0,0.0
2024-09-01 00:00:00+00:00,0.0005510000046342611,0.0005510000046342611,0.0005290000117383897,0.0005310000269673765,9386,0.0,0.0
2024-09-02 00:00:00+00:00,0.0005310000269673765,0.0005489999894052744,0.0005259999888949096,0.0005489999894052744,13483,0.0,0.0
2024-09-03 00:00:00+00:00,0.0005489999894052744,0.0005610000225715339,0.0005319999763742089,0.0005360000068321824,14198,0.0,0.0
2024-09-04 00:00:00+00:00,0.0005360000068321824,0.0005590000073425472,0.0005189999938011169,0.0005489999894052744,14634,0.0,0.0
2024-09-05 00:00:00+00:00,0.0005489999894052744,0.0008040000102482736,0.0005329999839887023,0.0005370000144466758,3984,0.0,0.0
2024-09-06 00:00:00+00:00,0.0005370000144466758,0.0006980000180192292,0.0004990000161342323,0.0005579999997280538,55664,0.0,0.0
2024-09-07 00:00:00+00:00,0.0005579999997280538,0.0005639999872073531,0.0005339999916031957,0.0005370000144466758,20633,0.0,0.0
2024-09-08 00:00:00+00:00,0.0005370000144466758,0.0005499999970197678,0.0004980000085197389,0.0005029999883845448,23894,0.0,0.0
2024-09-09 00:00:00+00:00,0.0005029999883845448,0.0005389999714680016,0.0004990000161342323,0.000534999999217689,16193,0.0,0.0
2024-09-10 00:00:00+00:00,0.000534999999217689,0.0005890000029467046,0.0005339999916031957,0.0005709999823011458,37071,0.0,0.0
2024-09-11 00:00:00+00:00,0.0005709999823011458,0.0006070000235922635,0.0005239999736659229,0.0005660000024363399,44722,0.0,0.0
2024-09-12 00:00:00+00:00,0.0005660000024363399,0.0005959999980404973,0.0005520000122487545,0.0005949999904260039,22875,0.0,0.0
2024-09-13 00:00:00+00:00,0.0005949999904260039,0.0005990000208839774,0.000522000016644597,0.000534999999217689,48023,0.0,0.0
2024-09-14 00:00:00+00:00,0.000534999999217689,0.0006559999892488122,0.0005290000117383897,0.0006120000034570694,74349,0.0,0.0
2024-09-15 00:00:00+00:00,0.0006120000034570694,0.0006140000186860561,0.0005440000095404685,0.0005510000046342611,34437,0.0,0.0
2024-09-16 00:00:00+00:00,0.0005510000046342611,0.00056900002527982,0.0005450000171549618,0.0005680000176653266,16620,0.0,0.0
